,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10,r200_cluster11
1965-01-01,53.1523,57.421005,83.496765,45.268475,22.63912,17.148453,81.305084,62.736404,42.750828,47.027718,31.387827
1965-02-01,55.8272,41.980953,74.71039,45.659966,15.123848,12.976395,74.069916,38.414967,38.42971,17.287685,39.456753
1965-03-01,54.274353,30.852192,82.86121,33.01439,12.616028,25.689129,70.24021,42.511673,37.17662,41.43549,51.383232
1965-04-01,46.020332,62.521824,75.43931,36.945656,36.898155,56.248177,74.07483,64.87567,36.383812,48.918003,52.172764
1965-05-01,43.170162,58.873936,80.10769,39.512444,28.326353,65.578384,64.82489,78.72356,29.64169,53.828808,32.891537
1965-06-01,38.33962,62.64795,81.77848,28.347649,43.242233,73.501526,40.008766,86.08977,8.817444,72.65138,45.910583
1965-07-01,20.758663,76.928276,73.97,13.2073555,60.303932,76.41394,50.329983,81.069214,15.906826,81.61632,37.320763
1965-08-01,36.988243,78.75304,75.89796,17.053448,70.32867,67.20003,35.979218,85.962006,24.427847,83.591774,43.748386
1965-09-01,34.105316,62.005844,74.117424,16.814293,39.70082,69.09523,48.61988,77.63263,23.502361,68.89867,47.65017
1965-10-01,48.46263,59.581562,66.6218,42.577194,28.496708,42.45762,57.93862,78.57286,34.373955,72.11411,45.710743
1965-11-01,58.498825,57.635586,67.79136,53.145752,21.839764,28.234625,70.35815,61.945236,41.173405,54.94103,53.31283
1965-12-01,55.709267,53.47663,73.91758,53.89433,24.103518,25.477823,73.38194,53.848465,51.36685,58.990234,39.274933
1966-01-01,68.10823,56.31664,85.00026,35.612823,21.72163,15.309555,65.99713,60.68657,44.37895,44.87307,40.63611
1966-02-01,62.935555,30.771751,84.18931,34.87082,18.405605,20.708763,75.063675,45.143932,58.805298,34.537575,38.370705
1966-03-01,61.63377,52.00088,84.875496,39.217766,25.221514,36.666725,55.778194,59.21898,41.167984,52.455605,44.22135
1966-04-01,37.751823,69.86309,77.28475,41.578384,40.1978,58.80694,57.71692,63.224476,49.105103,69.28197,49.523712
1966-05-01,53.969154,58.9317,73.90471,28.969278,20.669365,62.78781,60.65866,76.47216,44.79263,56.17546,45.10289
1966-06-01,26.86147,58.563984,81.62514,20.623402,31.466148,62.603954,47.061317,80.88149,19.91423,66.47648,46.626293
1966-07-01,35.432243,60.908184,87.022705,15.383427,70.7709,67.33339,46.18799,80.24455,14.625008,75.82209,33.917053
1966-08-01,29.760529,71.892105,79.80296,10.291191,73.827545,64.56731,46.340656,80.31514,15.199566,73.88829,47.901814
1966-09-01,37.321724,69.50687,80.71569,11.37793,43.645153,70.142166,61.02802,80.75673,25.73041,74.65163,44.02436
1966-10-01,54.371346,52.44247,83.201065,27.46886,21.549263,54.584755,74.04752,77.90692,40.622974,65.677025,47.34367
1966-11-01,68.29044,64.75937,78.16629,43.717384,22.233807,28.283092,60.48301,72.709625,52.5935,45.34749,43.359516
1966-12-01,59.875618,49.756817,80.36767,47.327255,23.849138,37.847034,68.13777,45.623276,59.81488,28.708265,47.603043
1967-01-01,56.71796,49.855236,83.80739,54.821125,10.036919,16.97734,75.05459,48.029343,52.83139,61.60446,37.676987
1967-02-01,73.50063,55.128536,84.9188,26.75541,8.876522,16.854038,77.405785,50.28595,54.020504,28.174234,45.80314
1967-03-01,62.308807,46.708485,84.9644,24.834929,25.991947,26.35003,77.10344,52.18954,49.95489,25.355165,46.492283
1967-04-01,56.385212,55.89369,82.60983,49.16778,47.276016,48.09522,58.49318,71.4805,49.216766,33.00331,49.11035
1967-05-01,49.20663,50.23697,83.04224,34.48125,17.144558,61.955788,74.17289,89.389786,26.807772,59.471157,43.03643
1967-06-01,27.654,54.981586,73.98878,22.098621,29.145454,69.73568,54.697823,86.67037,35.93048,69.35057,49.20663
1967-07-01,30.82271,74.43469,79.07291,16.352379,46.549713,76.046074,70.04647,79.7536,16.832077,80.61841,34.047157
1967-08-01,38.237762,83.51349,65.58393,13.315418,71.65616,69.41982,60.403526,88.00306,16.698643,75.16269,39.97751
1967-09-01,34.879875,62.21084,85.347824,13.535,49.014076,65.39982,69.49752,84.05399,17.85735,76.74873,42.76111
1967-10-01,49.069817,67.47907,83.025345,34.506588,18.914711,60.656887,67.989174,75.83832,31.695963,67.61926,43.193512
1967-11-01,58.569187,70.14106,85.47789,52.746937,20.929783,24.41097,67.12437,75.769066,63.502983,55.902134,40.761242
1967-12-01,57.86991,59.964367,80.63868,55.059284,20.743984,16.904709,78.500305,59.837685,52.48513,49.18805,41.523018
1968-01-01,47.76522,39.704445,82.675385,28.414856,12.546013,6.7788887,72.34511,44.39154,49.162334,43.559387,30.11296
1968-02-01,60.215317,39.548317,85.59517,28.92831,16.750233,10.326401,77.526344,50.694653,43.09905,26.359423,30.516966
1968-03-01,56.355545,62.22085,82.903946,47.324196,30.46385,30.46385,56.97684,58.75221,39.25376,46.203926,49.695107
1968-04-01,66.47658,66.81942,87.76327,54.68319,39.83643,55.03569,85.60321,63.25903,53.952442,59.85477,49.724075
1968-05-01,52.196392,64.77847,74.08506,28.342424,42.738503,73.19496,68.08294,83.412575,41.069366,61.19877,52.135227
1968-06-01,60.286137,65.29998,83.74093,28.814032,54.976135,74.59691,55.074318,86.31465,19.515491,72.512505,55.959587
1968-07-01,45.85626,76.3095,81.667786,11.868378,41.33817,62.966087,55.60065,84.85315,10.785133,78.7287,40.089134
1968-08-01,27.70181,72.80866,80.13225,10.8978,51.238693,79.7202,49.429523,83.99042,11.953686,75.10876,40.390125
1968-09-01,43.456375,68.28735,86.74762,11.107048,49.32812,64.08958,65.9583,83.63631,25.213402,67.125244,37.58946
1968-10-01,47.254982,62.288452,84.43466,22.779718,18.969845,30.673096,65.852066,82.037994,48.314087,67.53246,35.907448
1968-11-01,65.768364,69.885666,83.08744,38.667877,22.527014,35.880085,71.625626,81.50201,52.252728,61.208427,49.6774
1968-12-01,51.65879,67.77551,82.907166,44.056747,18.268066,14.873463,76.35457,71.60953,59.381554,60.223366,43.251957
1969-01-01,69.20673,48.820377,79.39741,47.134186,27.222435,14.404713,64.196625,48.305664,67.179634,43.369087,31.861547
1969-02-01,64.37377,40.877403,77.925125,38.551163,18.768085,10.392284,61.791843,43.847034,46.067993,39.49536,36.01937
1969-03-01,44.719376,42.56192,80.46527,32.712162,43.01647,50.748886,59.178165,61.62807,60.020424,51.81508,46.33872
1969-04-01,52.949787,54.40369,82.47566,41.09465,38.18685,48.62318,71.32074,69.21342,60.077244,33.006287,35.51635
1969-05-01,39.62738,51.91702,80.95659,25.701689,37.378014,59.15811,47.91127,71.489525,36.046104,45.984436,34.29474
1969-06-01,35.940826,70.292984,80.77444,20.071583,40.30921,63.110382,52.495235,82.76812,31.224838,66.64152,36.527397
1969-07-01,35.08854,77.54745,77.495636,16.518719,55.81581,75.690796,40.51142,86.909225,14.26601,75.079155,32.531677
1969-08-01,36.98362,83.63377,62.005753,13.938465,52.51529,84.19862,37.60696,90.21477,16.822868,85.88481,39.022423
1969-09-01,48.932343,64.09135,80.82958,11.8395,46.032898,63.14213,52.99324,84.111725,30.28064,58.412777,42.71734
1969-10-01,46.029556,67.3317,79.12668,39.92986,17.467934,58.31418,60.685543,86.44966,43.541214,61.836964,37.583565
1969-11-01,47.668953,57.18281,85.086,40.96263,20.465977,33.56445,71.75524,69.97045,51.25357,54.88832,55.69716
1969-12-01,49.487167,63.40116,84.30223,38.967278,20.099995,26.236456,74.24024,63.334316,64.25679,54.819805,40.84732
1970-01-01,64.59599,32.888954,78.55708,41.863705,21.72802,25.698227,72.735,43.543472,59.008907,27.088379,42.328743
1970-02-01,55.99857,45.69324,84.07963,45.751163,18.951027,19.104939,73.91167,58.75901,47.4541,42.782196,40.787994
1970-03-01,55.25219,53.02298,79.34484,35.9357,21.984535,25.49136,76.29313,55.601383,27.502115,53.444992,39.897633
1970-04-01,42.36846,66.25755,74.10695,43.394527,33.49466,66.55214,67.31175,71.77182,38.78055,47.53354,42.43135
1970-05-01,68.15081,62.451187,79.05522,28.869097,24.17237,61.61544,63.25549,85.24637,29.213326,46.035812,42.199657
1970-06-01,39.81985,46.73751,82.69941,24.857517,35.492176,63.58979,58.950985,77.20831,22.997362,68.80782,42.512444
1970-07-01,30.538935,68.999794,80.11273,11.937382,81.58729,66.09868,56.235226,81.93317,20.75988,80.62245,41.054436
1970-08-01,38.05899,84.362625,76.738304,11.348221,51.761917,81.655136,52.422237,89.26953,18.416481,74.15659,44.22365
1970-09-01,30.722633,78.007645,76.56288,10.451244,45.148766,66.11192,57.822315,90.50246,34.002728,77.14046,43.934036
1970-10-01,45.24475,53.88024,80.976616,25.541008,15.300224,72.37919,70.24431,78.84339,43.925762,74.26417,38.911285
1970-11-01,54.747433,66.31383,83.210785,37.36888,13.052811,38.191387,69.74287,80.46524,55.950573,59.04035,49.833908
1970-12-01,53.871967,66.50083,81.368835,28.794624,17.089218,17.461578,74.04075,68.79789,54.67958,34.864952,43.09167
1971-01-01,43.959927,42.67513,87.83751,35.05931,12.620968,11.031876,69.78608,51.322166,54.94496,24.897564,41.080963
1971-02-01,60.44255,45.62002,86.28392,19.301926,8.830811,18.19463,70.14786,56.52222,51.768463,12.172977,37.103157
1971-03-01,67.88762,55.316875,81.46423,21.6078,9.508713,20.339909,67.65095,55.572144,40.52985,54.33299,38.6652
1971-04-01,49.479492,62.80252,91.48059,19.570717,34.651894,56.574627,60.892227,84.6999,54.96525,62.716305,35.230057
1971-05-01,40.223866,57.48751,85.5925,18.990868,35.045784,83.43201,59.708862,72.37597,36.09053,55.820652,49.54035
1971-06-01,27.147652,57.572037,90.659,19.70765,25.034496,68.78529,60.339428,85.85284,9.8840065,74.942184,35.716927
1971-07-01,26.608376,69.92978,80.92664,8.868004,63.556496,71.10131,45.493233,84.71173,10.977779,80.776184,36.075317
1971-08-01,32.13639,83.22576,87.11059,10.291424,57.688683,75.61501,52.91295,84.45308,10.460476,70.371,44.71559
1971-09-01,39.584846,65.762634,77.47966,17.22258,49.536972,69.70155,48.811733,82.270615,19.02975,69.09804,45.54564
1971-10-01,48.07805,53.213863,82.8961,23.653336,19.680603,51.39993,64.07042,75.86014,40.724262,55.668507,53.609444
1971-11-01,58.381798,64.84299,87.04973,27.903316,18.654453,43.278645,75.12984,71.86881,49.335796,69.94499,38.668583
1971-12-01,66.08214,51.197067,83.56555,28.892275,15.25988,15.956375,68.076965,44.587112,64.17861,41.829865,46.940323
1972-01-01,66.16002,52.71719,83.10861,21.860935,24.51342,8.848812,79.38018,56.7268,56.54314,58.469116,38.230923
1972-02-01,49.596622,33.723976,84.76316,28.176838,9.601326,16.138268,76.52941,47.428474,38.721764,35.31514,34.58213
1972-03-01,48.49467,47.738907,86.49573,27.047256,29.078878,23.411469,65.46602,64.62249,56.838943,41.34987,45.36435
1972-04-01,52.951233,67.66179,88.41521,28.337744,52.68631,33.514313,57.146126,74.236115,56.192074,47.80392,44.675224
1972-05-01,40.173153,68.7865,89.33187,27.21954,31.113749,56.00029,43.95684,83.88388,49.256935,63.64406,32.178318
1972-06-01,47.45936,57.628838,83.07123,21.896694,35.763725,69.92258,40.912663,81.67023,21.625267,78.86821,37.91399
1972-07-01,23.174175,77.22504,47.31308,13.139595,72.33289,67.54477,47.80392,85.673325,19.871574,77.08363,34.35784
1972-08-01,31.045486,78.639046,78.13521,16.226032,65.7797,73.23493,43.8642,79.51671,15.007061,84.54212,30.621284
1972-09-01,29.785883,65.2401,75.81915,14.740513,48.39065,54.955223,61.719707,84.25282,30.977224,77.403824,35.87912
1972-10-01,50.253242,55.98729,66.92554,27.682749,33.247765,37.193985,55.020237,79.2014,43.505013,55.446064,40.192657
1972-11-01,48.56781,70.678345,76.33112,39.391384,16.952541,26.844095,69.469124,79.658104,54.30023,62.608746,44.44118
1972-12-01,59.540184,63.38401,68.41106,52.149963,17.98948,23.52199,68.59796,72.68396,60.13342,58.50812,38.645374
1973-01-01,57.46135,41.46925,66.51172,47.48312,9.023579,9.025223,64.29798,48.837967,48.534153,44.029495,36.50641
1973-02-01,68.89953,54.094765,69.879944,24.463888,17.625614,15.909477,66.19148,48.875736,53.64315,37.43756,47.732742
1973-03-01,53.08315,56.971966,83.75684,34.39778,19.663631,17.435116,62.22384,57.6305,39.961678,40.753235,45.318653
