,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,1.3520893,-0.4187599,-0.4415718,-1.4446402,0.8055832,-0.08570709,-0.872715,0.454607,-1.1894737,2.0393772,0.73258513
1965-02-01,1.8099554,-0.5197838,-0.20009232,-1.3390539,0.7540935,-0.10069732,-0.8694561,-0.2088913,-1.2038124,1.9002247,0.7557228
1965-03-01,1.6056265,-0.48817292,-0.22485963,-1.151997,0.3356598,-0.10428314,-0.99524724,0.9330036,-0.8518585,1.6998069,0.88281786
1965-04-01,1.3240635,-0.53412247,-0.29785728,-0.99133646,0.39594802,-0.26070634,-0.38812676,0.025418853,-0.9945957,1.9807183,0.4656868
1965-05-01,0.01108017,-0.5100071,-0.24115372,-1.3775082,0.6481819,-0.5660591,-1.238682,0.4223446,-0.9356106,1.0108898,0.03975754
1965-06-01,-0.45069656,-1.1122395,-0.21997146,-0.9877518,0.84077835,-0.14501801,-1.7568362,0.79319954,-0.69738996,0.38193512,-0.28873253
1965-07-01,-0.5989731,-0.9111694,-0.06973877,-0.9519051,0.7808167,-0.7029301,-1.6799278,0.88705367,-0.4774193,-0.10232735,-0.3278385
1965-08-01,-0.4933876,-0.91508025,0.07690887,-0.81047136,0.9401733,-0.9372398,-2.5148406,1.0571648,-0.42429963,-0.44971848,-0.46731645
1965-09-01,-0.21736374,-0.57974625,0.3346817,-0.60158,0.9486458,-0.393993,-1.5733643,0.86652297,-0.15935668,-0.21703796,-0.73030394
1965-10-01,0.008146668,-0.74138415,0.8899872,-0.20139618,0.38845292,-0.62602156,-1.0666157,0.5800724,0.25516662,-0.06941299,-0.3965996
1965-11-01,0.1459961,-0.5654076,1.4452915,0.2857994,0.6540478,-0.8824917,-0.77560234,0.30795938,0.92583466,-0.07625656,-0.6856583
1965-12-01,0.3930153,-0.28319246,1.7558587,0.44613418,0.82839507,-1.0877979,-0.2251854,0.23756905,1.320153,-0.16098633,-0.7889633
1966-01-01,0.60098875,-0.91969985,1.6500118,0.8366585,1.0158718,-1.0851281,-0.8330475,0.71882343,1.4662033,0.011159515,-0.7821716
1966-02-01,0.53993833,-0.7332657,1.2397244,0.765432,0.8241852,-0.97812575,-0.6731995,1.000445,1.1218895,0.122429654,-0.7572266
1966-03-01,0.36925888,-0.7211212,1.3463993,0.6774658,0.7519749,-1.1163101,-0.60459936,0.41718024,1.3716729,-0.07549286,-0.8300934
1966-04-01,-0.214991,-1.1849102,1.4455242,0.5071152,0.87637365,-1.1937721,-1.2321752,0.7631348,1.1986954,-0.15590973,-0.7660881
1966-05-01,-0.5806381,-1.1504459,1.009964,-0.5159775,0.46411705,-0.89311373,-0.88293856,0.569479,0.60394365,-0.10043869,-0.5218857
1966-06-01,-0.9892853,-0.8284523,0.2993454,-1.6214561,1.0588696,-0.79825515,-1.2006652,0.80580443,-0.6318428,0.25043947,0.32429123
1966-07-01,-1.588961,-1.1415837,-0.36564788,-2.0511086,0.96335524,0.09912529,-1.6240816,0.90394515,-1.27583,-0.6541622,0.58096695
1966-08-01,-0.7040531,-1.2653263,-0.6154312,-1.6204708,1.109745,0.13654366,-1.9283508,1.0700295,-1.1563545,-0.13490257,0.27571335
1966-09-01,-0.23993607,-0.7303116,-0.49365768,-1.495087,1.0145584,-0.07910347,-1.567626,0.96138537,-1.310622,0.015755082,0.0886219
1966-10-01,0.2136776,-0.2501114,-0.55930364,-0.8934418,0.79300344,0.3410309,-1.0910362,0.66663516,-1.3181713,0.8776867,0.7260445
1966-11-01,0.4621479,-0.2753849,-0.67713815,-0.6124771,0.48807794,0.0968277,-0.4486904,-0.47527695,-1.2256107,1.3752835,0.81499517
1966-12-01,1.231847,-0.41816482,-0.4995659,-0.35448837,0.49365807,-0.24256173,-0.37877733,-0.1408104,-0.7719967,1.3756119,0.9590877
1967-01-01,1.8116665,-0.6870483,-0.28376693,-0.6883551,0.49144858,-0.09992218,-0.7961143,0.11265755,-0.9120377,0.6958653,0.9717949
1967-02-01,1.4949191,-0.6899872,-0.5436958,-0.92575264,0.8320347,-0.06563492,-1.0433086,0.46957055,-1.1233116,0.96885645,0.97832644
1967-03-01,1.3068295,-0.5750443,-0.7288464,-0.45846766,0.52998126,-0.07935028,-0.87056655,0.116249844,-1.3584236,1.0864121,0.9551414
1967-04-01,1.4994905,-0.40850678,-0.7379894,-1.1174339,0.6779057,-0.064656064,-0.98126525,-0.5306343,-1.4038131,0.8088497,0.6282711
1967-05-01,-0.07445183,-0.43495673,-0.22662163,-1.778359,0.35495338,0.1747013,-1.0622479,0.41830292,-0.98453027,2.1049032,0.37128067
1967-06-01,-0.90256786,-0.94730455,-0.31837997,-1.6999886,0.61031073,0.28899154,-1.3656073,0.51985854,-1.1063316,1.6552521,0.4519371
1967-07-01,-1.6908451,-1.3789955,-0.33405456,-2.2913597,0.5610024,-0.115270235,-1.6519865,0.7797874,-1.1304954,1.5941883,0.41111907
1967-08-01,-1.2137645,-1.1007801,-0.36181107,-2.097393,0.882975,-0.8284424,-2.0467784,0.8173401,-1.1958046,1.6278225,0.550227
1967-09-01,-0.3180538,-0.85064733,-0.16457824,-1.8857918,0.9486111,0.42711982,-1.6382716,0.97277486,-1.1017601,2.008246,0.78207284
1967-10-01,0.7722769,-0.4153641,-0.022531891,-2.0219612,1.1771915,0.3732399,-1.0962086,0.6808445,-1.005756,1.7741143,0.557737
