,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,6.4727005e-06,-5.9995647e-05,6.870083e-05,-8.409533e-05,-2.8628168e-05,3.884587e-05,8.248713e-05,-1.4107354e-05,-4.527292e-05,0.00025198504,1.7324293e-05
1965-02-01,6.975222e-06,-6.5209264e-05,8.019591e-05,-7.636015e-05,-2.8996077e-05,3.9384282e-05,9.619868e-05,-1.4026591e-05,-5.4802807e-05,0.0002759354,1.4022042e-05
1965-03-01,4.624156e-06,-7.16702e-05,7.66065e-05,-8.052387e-05,-2.950757e-05,2.764691e-05,9.4691124e-05,-1.1478114e-05,-5.7548703e-05,0.00022678741,2.4090337e-05
1965-04-01,8.339195e-06,-5.718693e-05,7.408494e-05,-7.899837e-05,-2.863714e-05,4.1035408e-05,8.90737e-05,-1.0984571e-05,-4.6529214e-05,0.00019220344,2.0752186e-05
1965-05-01,7.038035e-06,-5.8165046e-05,7.9872865e-05,-9.340087e-05,-2.3468387e-05,5.891964e-05,0.00010295574,-1.5623664e-06,-4.4079443e-05,0.00017922773,2.6369611e-05
1965-06-01,2.9191883e-06,-7.9548954e-05,6.181813e-05,-8.9990936e-05,-1.7662522e-05,6.097458e-05,8.066551e-05,-9.61162e-06,-5.5655288e-05,0.000114752955,2.7482323e-05
1965-07-01,7.1457193e-06,-6.813463e-05,7.127623e-05,-8.24083e-05,-2.0426367e-05,5.806716e-05,8.8804496e-05,-8.391224e-06,-5.1455678e-05,8.931301e-05,2.5561994e-05
1965-08-01,1.2108076e-05,-6.5236185e-05,5.969141e-05,-8.979352e-05,-3.218168e-05,5.166903e-05,7.059721e-05,-6.040158e-06,-5.220048e-05,9.5127856e-05,3.266005e-05
1965-09-01,5.512536e-06,-6.836794e-05,6.961612e-05,-9.858757e-05,-2.7255217e-05,5.451364e-05,7.9256664e-05,-5.124857e-06,-4.0382354e-05,0.00013071686,3.1493495e-05
1965-10-01,-9.573764e-07,-6.0866078e-05,5.83723e-05,-8.668868e-05,-2.115322e-05,3.640507e-05,9.367712e-05,-8.866817e-06,-4.7498357e-05,0.00014763194,2.7204149e-05
1965-11-01,4.6941705e-07,-6.511953e-05,6.0732338e-05,-9.372392e-05,-2.2400538e-05,4.0290604e-05,8.66688e-05,-1.1101227e-05,-4.2168085e-05,0.00020112313,2.4906925e-05
1965-12-01,2.1115716e-06,-7.333927e-05,6.964304e-05,-8.470553e-05,-2.9839593e-05,4.305445e-05,0.00010043418,-1.1110198e-05,-4.713044e-05,0.00025849085,2.874759e-05
1966-01-01,2.6523571e-06,-6.217776e-05,8.2093815e-05,-7.2931696e-05,-2.4057023e-05,4.297772e-05,0.00011134013,-1.152392e-05,-5.004577e-05,0.00025175913,2.2968385e-05
1966-02-01,-3.4983714e-09,-5.6980094e-05,7.199178e-05,-9.1913746e-05,-2.7828992e-05,3.1531465e-05,9.931545e-05,-1.5841724e-05,-4.0839885e-05,0.00025316037,1.8829809e-05
1966-03-01,6.7583474e-06,-5.96441e-05,6.82361e-05,-8.375065e-05,-3.288001e-05,4.3197684e-05,9.4948766e-05,-6.6032517e-06,-4.645303e-05,0.00021925339,2.3864535e-05
1966-04-01,5.7155535e-06,-6.738356e-05,7.945425e-05,-7.430036e-05,-2.2541717e-05,4.4444147e-05,9.3930415e-05,-8.183732e-06,-4.6901107e-05,0.00021570953,2.0907244e-05
1966-05-01,8.338828e-06,-7.444684e-05,7.118525e-05,-8.485047e-05,-1.7979508e-05,5.3967757e-05,9.538869e-05,-4.843543e-06,-6.577725e-05,0.00018309787,2.9412508e-05
1966-06-01,1.2689217e-05,-6.394561e-05,6.772285e-05,-9.638634e-05,-2.0619074e-05,4.907153e-05,8.179982e-05,-6.3751395e-06,-4.7332884e-05,0.00011717394,2.6137493e-05
1966-07-01,7.0597757e-06,-6.533056e-05,6.161275e-05,-8.583623e-05,-2.5865615e-05,4.5511377e-05,8.725819e-05,-9.536099e-06,-5.0925624e-05,0.00010162985,2.2699542e-05
