,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11
1965-01-01,11.823041915893555,6.053281784057617,21.508291244506836,-2.8400726318359375,15.267627716064453,-3.2262439727783203,13.620287895202637,18.560678482055664,-2.642911911010742,5.536754608154297,6.268362998962402
1965-02-01,7.6941022872924805,8.76951789855957,20.610483169555664,-0.13850021362304688,10.064903259277344,-1.756509780883789,3.760692596435547,15.441976547241211,-0.8065605163574219,10.240880012512207,9.725984573364258
1965-03-01,5.883821487426758,12.732257843017578,24.485233306884766,-3.495098114013672,14.394261360168457,-0.13850021362304688,9.310483932495117,21.96289825439453,0.5360774993896484,8.676640510559082,8.583763122558594
1965-04-01,9.248565673828125,12.150555610656738,24.97406005859375,7.664772033691406,9.17850112915039,-1.1112613677978516,3.4282913208007812,15.978053092956543,-0.38454246520996094,21.80321502685547,18.801834106445312
1965-05-01,4.788853645324707,16.416366577148438,13.817448616027832,3.7085494995117188,10.682451248168945,4.979496002197266,8.950380325317383,13.434535026550293,-5.650814056396484,24.354883193969727,11.969690322875977
1965-06-01,6.550252914428711,18.167987823486328,8.981341361999512,-1.4045562744140625,0.89617919921875,4.013252258300781,-3.1920242309570312,5.18480110168457,-17.495038986206055,17.70360565185547,11.171276092529297
1965-07-01,3.0241966247558594,15.415904998779297,2.783041000366211,-4.663389205932617,-2.004180908203125,1.7630290985107422,-8.270915985107422,2.481599807739258,-16.320232391357422,26.930988311767578,14.609344482421875
1965-08-01,13.558370590209961,17.294620513916016,0.6110305786132812,2.6201000213623047,-0.219970703125,2.2306690216064453,-4.873584747314453,1.6864452362060547,-6.400348663330078,26.313438415527344,14.00809097290039
1965-09-01,2.4539012908935547,20.123287200927734,10.949676513671875,0.7364959716796875,2.9573898315429688,3.3060855865478516,-1.391519546508789,4.477636337280273,-10.817691802978516,27.501285552978516,9.294188499450684
1965-10-01,4.438529014587402,20.204757690429688,14.536020278930664,5.225536346435547,7.246011734008789,2.3936119079589844,-1.407815933227539,10.530916213989258,-2.9036197662353516,24.21149444580078,7.822826385498047
1965-11-01,10.284873962402344,9.776495933532715,21.801586151123047,2.460418701171875,11.469459533691406,2.4115352630615234,3.9105987548828125,14.66800308227539,0.1808643341064453,29.588565826416016,9.875890731811523
1965-12-01,8.114492416381836,7.158025741577148,21.9156436920166,2.101947784423828,13.330252647399902,2.98345947265625,2.3903541564941406,12.958744049072266,-2.523965835571289,18.585119247436523,9.771608352661133
1966-01-01,8.819539070129395,12.187177658081055,19.071800231933594,-1.2718925476074219,21.239757537841797,-0.9453010559082031,11.556976318359375,20.703102111816406,-2.916322708129883,9.123149871826172,8.719429016113281
1966-02-01,8.96560001373291,13.41147518157959,24.28080940246582,-2.2352466583251953,15.001749038696289,4.281761169433594,4.30145263671875,19.792264938354492,0.2839183807373047,17.320693969726562,7.495131492614746
1966-03-01,10.493509292602539,12.420221328735352,26.366708755493164,-0.4644451141357422,12.162559509277344,1.8052635192871094,4.27191162109375,18.05756950378418,-1.5213451385498047,14.089269638061523,8.033427238464355
