,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11
1965-01-01,0.26885375,0.4621025,0.3213211,0.0074951174,-0.63025796,-0.06354733,-0.8929199,0.9108437,-0.3151289,0.48426247,-0.04334221
1965-02-01,0.43244705,-0.003584671,0.04399414,0.17467347,-0.23561344,-0.1459957,-0.26559487,0.60549086,-0.24962655,-0.011405945,0.22029686
1965-03-01,0.3799797,0.22811851,0.2903618,-0.114711,-0.09483204,-0.3930151,-0.889661,0.6514408,0.04334259,-0.119924925,-0.36857376
1965-04-01,0.35423508,0.15903091,-0.23333244,0.35781974,-0.05442257,-0.13915214,-0.37639505,0.30404893,-0.24669342,-0.027048493,0.13458976
1965-05-01,0.2890587,-0.08994369,0.10069771,0.0368248,0.13915214,-0.13850021,-0.18053932,0.1688076,0.09189911,-0.46373177,0.42201883
1965-06-01,-0.27211228,-0.46470946,0.19650765,-0.23626557,0.5109848,-0.88151395,0.05377121,0.52956027,-0.57518387,-0.77234346,0.34380722
1965-07-01,-0.05507431,-0.413546,0.25679627,0.15121002,0.34217682,-0.63123626,0.13393784,0.012709427,-0.6527443,-0.40018463,-0.011405945
1965-08-01,-0.18477592,0.04920845,0.123183824,0.10949669,0.253537,-0.14632186,0.018575286,-0.28742924,-0.1854271,-0.3108925,0.17923585
1965-09-01,-0.049534608,-0.23105125,0.31675833,0.44548264,0.2502777,-0.19292259,0.0984169,0.20693588,0.020204926,-0.05377121,-0.12383576
1965-10-01,0.32229882,-0.251256,0.36075288,-0.13230857,-0.33631173,-0.07690811,-0.23137704,0.37313652,0.085055545,0.037802506,0.13067894
1965-11-01,0.31871375,0.03910599,0.43570596,0.0074954988,-0.32001725,-0.21215001,-0.53444827,0.22225228,-0.11959915,0.16294137,0.10004616
1965-12-01,0.6015808,0.07136841,0.46210212,0.1906414,-0.2545147,-0.5562824,-0.038780022,1.189148,-0.58365667,0.057029724,0.25190774
1966-01-01,0.26947707,0.75821114,0.119804,-0.19825058,-0.26553822,-0.3551449,-0.13326149,1.1865513,-0.3987995,0.2560194,-0.103392795
1966-02-01,0.186763,0.49300116,0.116521455,0.14770356,-0.24912643,-0.33906174,-0.5809668,1.2387397,-0.5159775,0.33184052,-0.1027359
1966-03-01,0.1516426,0.047265243,0.12144508,0.075164795,-0.0026260377,-0.22615051,-0.32560387,0.5701351,-0.05481453,-0.22089882,-0.10043831
1966-04-01,0.31903917,0.28621656,-0.080416106,-0.15426788,-0.2940941,-0.19267121,-0.22385255,0.38435745,-0.0022975921,-0.14474945,0.10634651
1966-05-01,0.08501129,-0.17297706,-0.17658767,0.4673996,0.1667408,-0.17297706,0.02855606,0.32068062,-0.19890746,-0.13720016,0.34135896
