,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11
1965-01-01,0.1328684438287822,0.2731486939487543,0.2469166454689279,0.07096503361843634,-0.4639450115026887,-0.34901843177349073,-0.8596808048191986,0.6589287699296558,-0.07405959007726794,0.19936974351829767,-0.027641264576819168
1965-02-01,0.3659960637295168,0.08648054118826028,0.23431321297314286,0.21493526904479315,-0.10585277261295678,-0.30745734219197873,-0.8088484901343764,0.5918171449468054,0.011252527268559525,-0.2072532145299978,-0.08160983553150888
1965-03-01,0.5083911851340649,0.1693733036518097,0.23204548418192575,0.11709006800167802,-0.2652525620157366,-0.27523283103499746,-0.6436534913263637,0.47205198427726486,-0.11862837980745487,-0.022542892017430958,-0.012843278894249232
1965-04-01,-0.02182415112840876,0.005192309617996216,0.16326449784016303,0.23980277172033337,-0.1382994103882321,-0.24706299858863906,-0.5784942325190865,0.44462163129757193,-0.047992337520922766,-0.06024272599702097,0.054758895317398505
1965-05-01,0.28070299551377886,-0.04278499403235845,0.09806638182197487,0.3960892795652583,0.05615747108082591,-0.32848950337480615,-0.224977390792537,0.1924476192878752,-0.09209943803520705,-0.2860160654845553,0.13302926092223405
1965-06-01,0.21189279805601033,-0.1984365035451776,0.12083872998369992,0.23697316754555356,0.2433315892399791,-0.1660367963139457,-0.062445421940286225,0.004111649468541145,-0.07756787110714244,-0.47424135515498783,0.2140263766479767
1965-07-01,-0.4864490304897034,-0.08403421942249975,0.07694274681049158,0.39759354746860004,0.42091620849170225,-0.1179463935620857,-0.0930843501509858,-0.07290509047693221,-0.06339640489646367,-0.47994426318577355,0.1847177389633415
1965-08-01,-0.6781347826415417,-0.1523254424869861,0.13372771935897637,0.377491453419561,0.48028690503634947,-0.13689913117461633,-0.00441182693432178,-0.0823981505979238,-0.055785649733801325,-0.453155952463582,0.13537096230028686
1965-09-01,0.1524095009598467,-0.14567042684187312,0.12823583877218364,0.5368173727090808,0.25076642376450736,-0.2812957999481496,-0.14893079375868795,0.07626925964422268,-0.1304203548808369,-0.45136323373907533,0.1810261593213686
1965-10-01,0.42526965437371744,0.16334633939063947,0.10079748750172049,0.29038934172063635,-0.033576950939737026,-0.3736118839344994,-0.4598337345897492,0.4365786717369639,-0.11608809498803956,-0.24378491299492971,0.050793885674746304
1965-11-01,0.21712849147958693,0.2660575497579452,0.0747190778097395,0.31119782423627546,-0.128215559857459,-0.256902329397924,-0.49959965517600086,0.24725347516480192,-0.13660148829841745,-0.12121338150642474,0.06746561536552002
1965-12-01,0.22425711934083428,0.1686334025813865,0.25797439653350945,0.39256410322327545,-0.18556024815208721,-0.2700396308593878,-0.8288228643776306,0.41776014299228276,-0.14811435122761085,-0.16218292874118592,0.03359937954490054
1966-01-01,0.22385168114518808,0.3785096242985566,0.20469912700012025,0.1352493529734404,-0.3549743866183094,-0.307471423036723,-0.8400732960648203,0.5447256475173194,-0.1078061382938564,0.12868845815857943,-0.06381754652041437
