,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11
1965-01-01,-0.08447814,0.17204694,-0.6624323,0.20707448,-0.21413884,0.5511684,0.12406808,0.068583295,-0.1936816,0.48405686,0.05901699
1965-02-01,-0.0853612,0.12612851,-0.7360195,0.19588922,-0.18764745,0.89231884,0.10478822,0.27124256,-0.09213121,0.47493201,0.002207613
1965-03-01,-0.04694865,0.12215481,-0.6693495,0.16409953,-0.17705087,0.8315357,0.12936635,0.16262779,-0.18735309,0.38059318,-0.10464106
1965-04-01,-0.030759478,0.09845974,-0.60856646,0.103316486,-0.14688012,0.26005727,0.11921134,0.10081451,0.013245726,-0.13878553,-0.12524548
1965-05-01,0.037087966,0.31436467,-0.37485337,0.24504551,-0.16233346,0.70658463,0.0986069,0.06681721,-0.0,-0.2865487,-0.21458037
1965-06-01,0.05195259,0.49612516,-0.26138186,0.19441748,-0.11302998,0.70349395,0.087274455,-0.23960003,0.072851375,-0.7382272,-0.349245
1965-07-01,0.012656999,0.46153918,-0.48346815,0.23489046,-0.09713514,0.6082721,0.019721365,-0.4041411,0.0047095777,-1.5849221,-0.36087182
1965-08-01,0.028846193,0.51790696,-0.32407817,0.12951353,-0.03782382,0.47713962,-0.014423108,-0.30715314,0.0007358551,-0.96517026,-0.29802832
1965-09-01,0.08580271,0.53144705,-0.5009819,0.2197315,-0.17690372,0.5003932,0.06122458,-0.17528482,0.024430966,-0.443731,-0.19132683
1965-10-01,-0.031642534,0.48435116,-0.41959444,0.20663297,-0.041503213,0.45108977,0.041208863,0.08962927,-0.065492645,0.13230984,-0.17145829
1965-11-01,-0.07196832,0.14246488,-0.48655882,0.21487474,-0.18956073,0.58796203,0.10213909,0.26668018,-0.15247276,0.22723737,-0.100961685
1965-12-01,-0.11891699,0.16748452,-0.59958875,0.20442533,-0.17984721,0.63314456,0.092425585,0.2468116,-0.50804627,0.2663858,0.037823845
