,cluster,nodes_lat,nodes_lon
0,9,40.0,-180.0
1,9,40.0,-177.5
2,9,40.0,-175.0
3,9,40.0,-172.5
4,9,40.0,-170.0
5,9,40.0,-167.5
6,9,40.0,-165.0
7,9,40.0,-162.5
8,9,40.0,-160.0
9,9,40.0,-157.5
10,9,40.0,-155.0
11,9,40.0,-152.5
12,9,40.0,-150.0
13,9,40.0,-147.5
14,9,40.0,-145.0
15,9,40.0,-142.5
16,9,40.0,-140.0
17,9,40.0,-137.5
18,9,40.0,-135.0
19,9,40.0,-132.5
20,9,40.0,-130.0
21,11,40.0,-127.5
22,11,40.0,-125.0
23,1,40.0,-65.0
24,8,40.0,-62.5
25,8,40.0,-60.0
26,8,40.0,-57.5
27,8,40.0,-55.0
28,8,40.0,-52.5
29,8,40.0,-50.0
30,1,40.0,-47.5
31,1,40.0,-45.0
32,1,40.0,-42.5
33,1,40.0,-40.0
34,1,40.0,-37.5
35,1,40.0,-35.0
36,1,40.0,-32.5
37,1,40.0,-30.0
38,1,40.0,-27.5
39,1,40.0,-25.0
40,9,40.0,-22.5
41,9,40.0,-20.0
42,9,40.0,-17.5
43,9,40.0,-15.0
44,9,40.0,-12.5
45,9,40.0,-10.0
46,1,40.0,2.5
47,1,40.0,5.0
48,1,40.0,7.5
49,1,40.0,10.0
50,8,40.0,12.5
51,8,40.0,15.0
52,1,40.0,17.5
53,1,40.0,22.5
54,1,40.0,25.0
55,1,40.0,50.0
56,9,40.0,52.5
57,9,40.0,152.5
58,9,40.0,155.0
59,9,40.0,157.5
60,9,40.0,160.0
61,9,40.0,162.5
62,9,40.0,165.0
63,9,40.0,167.5
64,9,40.0,170.0
65,9,40.0,172.5
66,9,40.0,175.0
67,9,40.0,177.5
68,9,37.5,-180.0
69,9,37.5,-177.5
70,9,37.5,-175.0
71,9,37.5,-172.5
72,9,37.5,-170.0
73,9,37.5,-167.5
74,9,37.5,-165.0
75,9,37.5,-162.5
76,9,37.5,-160.0
77,9,37.5,-157.5
78,9,37.5,-155.0
79,9,37.5,-152.5
80,9,37.5,-150.0
81,9,37.5,-147.5
82,9,37.5,-145.0
83,9,37.5,-142.5
84,9,37.5,-140.0
85,9,37.5,-137.5
86,9,37.5,-135.0
87,9,37.5,-132.5
88,9,37.5,-130.0
89,11,37.5,-127.5
90,11,37.5,-125.0
91,1,37.5,-72.5
92,6,37.5,-70.0
93,6,37.5,-67.5
94,6,37.5,-65.0
95,8,37.5,-62.5
96,8,37.5,-60.0
