,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1966-01-01,-0.42416382,-9.061707,-5.9945984,-6.2134705,2.3695984,2.1245117,-9.394043,-1.9103088,-15.5686035,-2.8770447,0.8885193
1966-02-01,0.060577393,-8.183624,-7.208313,-5.754944,2.397461,2.076233,-10.22348,-2.6838074,-17.835297,-2.4689636,0.32028198
1966-03-01,-0.083343506,-9.177765,-7.3769226,-6.2639465,2.632782,1.9706421,-10.476807,-3.3330078,-16.903534,-2.6844788,0.097717285
1966-04-01,0.14376831,-10.351074,-7.033844,-6.857849,2.7454224,1.7701111,-10.381348,-2.46344,-16.602295,-3.4039307,0.2758789
1966-05-01,-0.6954956,-11.200409,-5.7666626,-8.041016,2.6288147,1.466919,-8.715759,-2.0691833,-15.00177,-3.8508606,0.5284424
1966-06-01,-1.4364929,-12.560699,-3.662445,-8.937866,2.9755554,1.0602722,-7.0966797,-0.957428,-12.567749,-5.2882996,1.4833679
1966-07-01,-3.1629333,-13.112152,-1.5058289,-9.010712,3.098877,0.23348999,-4.1836243,0.36611938,-9.082825,-6.6259155,2.3535156
1966-08-01,-3.3518066,-12.89505,-0.037597656,-9.437103,3.0648193,-0.027008057,-2.5005493,1.6704407,-3.6896667,-6.5455017,2.6734924
1966-09-01,-3.4457397,-12.939056,0.26889038,-9.568878,3.7817993,-0.150177,-2.9187622,2.2396545,-3.9334106,-6.8835144,3.200348
1966-10-01,-3.0570679,-12.91449,-0.5628357,-9.225586,3.7615051,0.31011963,-4.348053,1.9419861,-6.4756775,-6.194763,2.889557
1966-11-01,-2.0153503,-12.621643,-3.1656494,-8.187408,3.2424011,1.0401611,-6.647278,0.62057495,-9.292816,-5.6941833,2.397705
1966-12-01,-0.8703613,-10.062622,-5.128113,-6.6046753,3.1629944,1.8180237,-7.973816,-1.1124268,-12.414642,-4.0131226,1.4927673
1967-01-01,-0.29574585,-8.396088,-6.11084,-5.736206,2.7006836,2.1898499,-8.57489,-2.3912048,-14.619843,-2.203888,0.59820557
1967-02-01,0.66433716,-7.801117,-6.452881,-4.97995,2.5148926,2.553955,-9.365692,-2.9566345,-16.584564,-1.3003845,0.045318604
1967-03-01,0.14868164,-8.598236,-6.3520203,-5.860718,2.4594727,2.3207397,-9.32193,-2.993988,-16.304413,-1.2185669,-0.10623169
1967-04-01,-0.49777222,-10.143158,-6.001343,-6.6919556,2.5607605,2.111023,-8.857025,-2.4770203,-15.02771,-2.2135925,0.097229004
1967-05-01,-1.4777832,-12.102783,-4.605438,-7.8372498,2.5523682,1.609314,-8.204376,-1.597992,-12.748352,-3.9638672,0.82299805
1967-06-01,-2.439392,-12.851532,-2.3797913,-8.623077,2.74115,1.2687073,-5.843506,-0.31539917,-9.688324,-4.987091,1.8396606
1967-07-01,-3.2149353,-12.730621,-0.33670044,-9.316498,2.8134766,0.65844727,-3.3035889,0.61938477,-6.100708,-5.958954,2.388794
1967-08-01,-3.8830872,-12.918976,1.2849121,-9.487335,3.2616577,0.0513916,-1.661438,1.774231,-3.5395203,-6.519928,2.968689
1967-09-01,-3.7392273,-13.709137,0.989563,-9.793701,3.3829956,-0.30056763,-1.5245667,1.9130859,-3.416687,-6.109131,3.091034
1967-10-01,-3.1766663,-13.077972,-0.2538452,-9.193054,3.702179,0.19839478,-2.9207458,1.6337585,-6.766571,-6.1290283,3.2879944
1967-11-01,-2.1569214,-12.288116,-2.1854858,-7.7877197,3.0636597,0.7403259,-5.182434,0.4463501,-10.295837,-5.204956,2.6214294
1967-12-01,-1.2241211,-11.252655,-4.092346,-5.938904,2.5891418,1.1958618,-6.8529053,-0.8930969,-11.401886,-3.971161,1.4733276
1968-01-01,0.26660156,-9.790314,-5.292328,-4.765564,2.454773,1.9735107,-8.175903,-1.7588196,-13.6388855,-2.3192139,0.54953
1968-02-01,0.48345947,-8.965576,-6.278351,-5.1199646,1.8936157,2.466858,-9.036316,-2.3194885,-15.355469,-1.4044495,0.115478516
1968-03-01,0.2517395,-8.789246,-6.2093506,-5.4595337,2.488861,2.308319,-9.126587,-2.536377,-16.20346,-1.9181213,0.069732666
1968-04-01,0.25204468,-9.911194,-5.6085815,-5.884094,2.4971008,2.1513672,-9.529358,-2.4406128,-14.740601,-2.9846802,0.39746094
1968-05-01,-1.0122681,-10.85257,-4.6362915,-7.5322266,3.0677795,1.0646057,-8.2751465,-1.2264404,-12.614868,-4.2109375,1.3529358
1968-06-01,-2.6055298,-12.307831,-3.395935,-9.232819,3.095337,0.29190063,-6.201355,0.34729004,-9.469238,-4.5013733,1.7653503
1968-07-01,-2.9809875,-12.260376,-1.4081116,-9.30658,3.2911682,-0.11325073,-4.317932,1.3048096,-7.057556,-5.304657,2.0195312
1968-08-01,-3.5371704,-12.738403,0.57006836,-9.785095,2.9580688,-0.5967102,-2.3065796,2.556427,-2.6602173,-5.484436,2.557434
1968-09-01,-3.229248,-13.4019165,0.37991333,-9.506348,3.287262,-0.46932983,-2.4546814,2.3321533,-3.8193054,-5.8200073,3.073578
1968-10-01,-2.8118896,-12.625458,-1.7564087,-9.8081665,3.606659,0.24578857,-5.0326843,1.534729,-6.97406,-5.5505676,2.733673
1968-11-01,-2.169464,-11.714478,-3.728485,-8.505432,3.3320923,0.8565674,-7.601288,0.5810547,-7.5701294,-5.493744,2.3997498
1968-12-01,-1.0663147,-10.493103,-4.817444,-6.646515,3.1388855,1.6115112,-9.403473,-0.7413635,-9.9366455,-3.5635986,1.6505737
1969-01-01,-0.3454895,-9.062256,-6.337494,-5.681671,2.8607483,1.944458,-10.103119,-2.0944824,-12.276154,-2.4139404,0.71383667
1969-02-01,0.79312134,-8.307678,-7.52829,-5.5967712,2.751831,2.2354736,-10.650421,-2.6561584,-13.567474,-1.4383545,0.31729126
1969-03-01,0.9093628,-8.76059,-8.550354,-6.3070984,2.6116943,2.089203,-11.125916,-3.1444397,-14.645935,-2.2332764,0.50427246
1969-04-01,0.52038574,-10.12738,-7.732849,-7.078583,3.0974731,2.1786194,-10.681152,-3.255005,-14.812897,-2.7745667,1.0951843
1969-05-01,-0.73895264,-11.546692,-6.730438,-8.12561,3.3789368,1.2900085,-9.753601,-2.5904846,-13.024445,-4.0846252,1.4612732
1969-06-01,-1.6861267,-12.019043,-4.22937,-8.7994995,3.4408875,0.86380005,-7.5555725,-0.9354553,-10.404907,-4.781067,2.3676758
1969-07-01,-3.0148926,-12.51767,-1.4258728,-9.6857605,3.3170776,0.67074585,-3.7373657,0.9276428,-5.932953,-5.0725403,2.9596863
1969-08-01,-3.1854858,-12.944122,0.41607666,-9.978394,3.1618652,0.13562012,-2.4953003,1.624115,-3.983307,-6.300934,3.2879944
1969-09-01,-3.5544128,-12.612122,0.48812866,-10.085815,3.1913452,0.27941895,-3.118042,1.8458862,-4.13739,-6.479645,3.4815369
1969-10-01,-2.8269348,-12.741974,-1.3374023,-9.802368,3.4757996,0.49365234,-4.943054,1.3058472,-7.486786,-5.725006,3.1753235
1969-11-01,-2.129425,-11.779877,-3.3625793,-8.638275,3.4252014,1.0414124,-7.1302795,0.07489014,-9.215118,-5.677124,2.6042786
1969-12-01,-1.6636658,-9.599487,-5.2565002,-7.3403015,3.1643982,1.567688,-8.481171,-1.2642212,-12.299622,-3.7459412,1.8215027
1970-01-01,-0.861969,-8.612976,-6.942932,-5.925293,2.4724426,1.9300537,-10.125458,-2.039734,-15.311218,-2.1662903,1.2399292
1970-02-01,0.031829834,-8.295654,-7.710388,-5.6384583,2.1636658,2.3615112,-10.582489,-2.91568,-15.93045,-1.5560913,0.7767029
1970-03-01,0.19943237,-9.222626,-8.21637,-5.918701,2.61438,2.2832642,-10.709808,-3.4743347,-16.756683,-2.5605469,0.5119629
1970-04-01,-0.21450806,-10.059113,-7.557434,-6.8709106,2.5480652,1.7778625,-10.27713,-2.504425,-16.117859,-3.083496,0.42242432
1970-05-01,-1.1181946,-11.286194,-5.7434998,-7.9414673,2.930603,1.1562195,-8.644501,-1.9855042,-13.116364,-3.783142,1.4490967
1970-06-01,-2.1489868,-12.371735,-3.299347,-9.10498,3.2707825,0.6001587,-7.047516,-0.44174194,-11.167633,-4.3268127,1.9328918
1970-07-01,-2.9613037,-12.99292,-1.3336182,-9.391998,3.9074097,0.27597046,-4.415436,0.8157959,-7.649109,-4.5719604,2.1206055
1970-08-01,-3.656372,-13.356354,0.3815918,-10.022461,3.5976868,-0.038391113,-2.114441,1.3310242,-3.0401306,-6.1787415,2.8244019
1970-09-01,-3.7711487,-12.933899,0.8050842,-9.648041,3.2019348,-0.03845215,-2.2250671,1.7106018,-3.6264954,-6.142151,2.9074707
1970-10-01,-3.2746277,-12.552063,-1.014679,-9.689789,3.7371826,0.35629272,-4.6037292,1.2215271,-6.1565247,-5.5381775,2.7412415
1970-11-01,-2.4987488,-11.352081,-3.3397217,-8.423706,3.3998718,0.81552124,-6.2624207,0.101623535,-8.651001,-5.566101,2.7572632
1970-12-01,-1.4875183,-9.972565,-4.6777954,-7.0849915,2.875885,1.6769409,-8.14859,-0.86505127,-13.233612,-4.0098877,1.680542
1971-01-01,0.15234375,-8.329956,-5.845459,-5.3463745,2.5578003,2.2454834,-9.185303,-1.6265259,-14.495758,-2.3583374,0.89453125
1971-02-01,0.998291,-7.760742,-6.8327637,-5.2391663,2.3695068,2.9886475,-9.979401,-2.444336,-15.494934,-1.7520752,0.4942627
1971-03-01,0.40838623,-8.741974,-6.8805847,-5.83844,2.7505798,2.6789246,-10.014374,-2.699707,-15.494812,-2.0084229,0.3060913
1971-04-01,-0.03503418,-9.789734,-6.3451233,-6.4839478,2.989563,2.4563904,-10.587738,-2.4607239,-15.292389,-2.9810486,0.6177368
1971-05-01,-0.83044434,-11.134125,-4.8354187,-7.6262817,3.0568848,1.814148,-9.223328,-1.5785828,-13.489685,-4.3551025,1.411438
1971-06-01,-2.1105957,-12.418243,-2.5908813,-8.582275,3.383667,1.0034485,-6.705536,-0.025848389,-10.388824,-4.7151794,2.0065308
1971-07-01,-3.014862,-12.605499,-0.7675476,-9.201416,3.344635,0.59280396,-4.608429,1.0409851,-8.479492,-5.5635986,1.9971313
1971-08-01,-3.4838257,-13.116486,0.14706421,-9.416412,3.5160828,0.25131226,-2.979828,1.607727,-4.9652405,-6.747589,2.646881
1971-09-01,-3.6332092,-12.759369,-0.07098389,-10.11377,3.3424683,0.20077515,-3.074829,1.5912781,-6.457672,-6.5871277,3.067749
1971-10-01,-3.132843,-12.987366,-2.0373535,-9.999817,3.4060364,0.5222473,-4.4882507,1.2822266,-7.68927,-6.1747437,2.982544
1971-11-01,-2.5119934,-11.548218,-3.6954346,-8.523621,3.3795776,0.9039612,-6.09494,-0.19351196,-10.0401,-5.180786,2.525238
1971-12-01,-1.6202087,-10.1622925,-4.874054,-6.505707,2.6600037,1.3777161,-7.238495,-1.1843567,-12.746124,-3.376831,1.5353394
1972-01-01,0.24258423,-8.939148,-6.1538696,-4.742584,2.8031006,2.013031,-9.154846,-2.3862915,-13.520233,-1.676117,0.47885132
1972-02-01,0.32870483,-8.495789,-6.9654236,-5.1548157,2.754364,1.8303833,-10.408752,-3.0845032,-15.273895,-1.1633911,-0.23895264
1972-03-01,0.6757202,-9.572968,-7.3405457,-4.992859,2.6116333,2.3476562,-10.990021,-3.532318,-16.708832,-1.6413574,-0.30944824
1972-04-01,0.25561523,-10.682739,-6.709015,-5.603821,2.758728,2.040863,-9.874023,-2.9768372,-16.564606,-2.4828186,0.07388306
1972-05-01,-1.0932617,-11.784821,-5.5356445,-6.95459,3.0377808,1.0200806,-8.308014,-2.4146423,-14.305145,-3.5647888,0.6078491
1972-06-01,-1.2629395,-12.769897,-3.2160645,-7.7134705,2.9838257,0.7026367,-6.10083,-1.122345,-10.429382,-4.5422363,1.4945984
1972-07-01,-1.9622192,-13.38501,-0.8713684,-8.4534,2.879486,0.52893066,-2.9397583,0.20755005,-6.8388367,-5.3711243,2.102356
1972-08-01,-2.7086487,-13.195984,0.56970215,-9.141937,2.5276184,0.29855347,-1.7172546,1.2808533,-3.2308655,-5.8941956,2.1957092
1972-09-01,-3.2261658,-13.271149,0.15261841,-9.55426,2.9455261,0.11959839,-2.938263,1.5658264,-3.8512268,-5.8120117,2.5930786
1972-10-01,-2.3764038,-13.871399,-2.2707214,-9.581116,3.1315002,0.72546387,-6.1875,1.2233276,-7.1894226,-5.813507,2.4743958
1972-11-01,-1.4510803,-12.26651,-3.5735168,-8.10437,3.320343,1.3925476,-7.2530823,-0.18756104,-10.312408,-4.9092407,1.916687
1972-12-01,0.13137817,-10.589355,-4.8499756,-5.9389343,3.3131104,1.9429626,-8.941803,-1.5864563,-12.377502,-4.3459167,1.0816345
1973-01-01,1.0149841,-9.727142,-6.3072815,-4.7223206,2.9290466,2.420288,-10.308197,-2.1990662,-13.877563,-3.3024597,0.6557617
1973-02-01,1.4736023,-8.694214,-6.985504,-4.2937927,2.5046692,2.733307,-11.080109,-3.0603027,-14.833008,-2.5108032,0.1144104
1973-03-01,1.4031677,-8.925842,-7.1603394,-5.2443542,2.4929504,2.7565308,-11.045258,-3.357483,-15.616058,-2.94339,0.15704346
1973-04-01,0.73095703,-9.9184265,-7.0072937,-5.857788,2.910553,2.6062012,-10.362579,-3.0034485,-14.919342,-3.4680176,0.39309692
1973-05-01,-0.18518066,-11.126312,-5.9195557,-6.890442,3.1497498,1.8031616,-9.366608,-2.1244507,-13.996643,-4.428314,1.0473328
1973-06-01,-1.230957,-11.893951,-3.2760925,-7.692047,3.5796509,1.3316345,-6.7270203,-0.70962524,-9.955627,-4.7221985,2.052002
1973-07-01,-1.7951965,-12.352844,-1.0884094,-8.665497,3.691162,1.3256531,-4.3461304,0.4421692,-6.206299,-5.6781616,2.5081482
1973-08-01,-2.5613098,-12.976715,-0.04095459,-9.078217,3.442505,0.91778564,-2.2341309,0.8740845,-2.7263489,-5.9200134,2.8410645
1973-09-01,-2.7339783,-12.943085,1.0630493,-9.417389,3.7892456,0.5062866,-2.539795,1.6858826,-4.507263,-5.9164734,2.9543152
1973-10-01,-2.4482117,-12.481598,-0.7312622,-8.930664,3.8953857,0.88378906,-4.090912,1.2949524,-6.61615,-5.943329,2.6318054
1973-11-01,-1.5364685,-11.506256,-2.824829,-7.5072937,4.0687866,1.3595886,-6.3257446,0.23583984,-8.339325,-4.9617004,2.091156
1973-12-01,-1.1338501,-9.4774475,-4.5779724,-6.267761,3.4209595,1.9501038,-7.163391,-1.2333679,-11.885651,-3.539154,1.2918396
1974-01-01,0.29278564,-8.179016,-5.7473145,-4.4962463,2.6813965,2.7342834,-8.337128,-2.5187683,-14.16333,-2.0410461,0.43521118
1974-02-01,0.5111084,-7.5877075,-6.6425476,-4.5818787,2.6506042,2.4004822,-9.128571,-3.1188354,-15.613129,-1.7654419,0.035339355
1974-03-01,0.587677,-7.970764,-7.2081604,-4.638916,2.7986145,2.452057,-10.066711,-3.098053,-16.266846,-2.3070679,-0.09710693
1974-04-01,0.5762329,-9.529938,-6.8618164,-5.602417,2.7142334,2.5644531,-10.373779,-3.0057373,-16.305237,-2.901001,-0.17364502
1974-05-01,-0.64193726,-11.189606,-5.1671143,-6.6791077,2.9556885,1.8259888,-8.857758,-2.0863647,-13.495514,-3.9258118,0.62677
1974-06-01,-0.885437,-11.844238,-3.0239258,-7.717499,3.0665894,1.3294373,-6.982788,-0.12283325,-9.801178,-5.2437134,1.3059387
1974-07-01,-1.8626099,-13.095032,-1.2106323,-9.039764,3.5475464,0.5279846,-4.7358093,0.66552734,-6.636444,-5.7269897,2.164795
1974-08-01,-2.9501038,-13.160034,0.12133789,-9.6970215,3.6651306,0.28530884,-3.3456116,0.99554443,-3.2349854,-6.328949,2.5638123
1974-09-01,-2.6547241,-12.589081,-0.17114258,-9.0746765,3.6903076,0.25958252,-3.3762207,1.0260925,-2.7120056,-6.6811523,2.7157593
1974-10-01,-2.2445679,-13.136322,-1.6430054,-9.005188,3.511139,0.76812744,-4.326782,0.6364746,-7.0776367,-5.8421936,2.6315613
1974-11-01,-1.6567688,-11.686096,-2.9289246,-7.536316,3.3520203,1.5894165,-6.255371,-0.40274048,-9.557861,-5.04834,2.1753235
1974-12-01,-0.9124756,-10.168396,-4.4063416,-6.051941,3.0571594,2.0777283,-7.753357,-0.9310608,-13.687714,-4.0118103,1.5192261
1975-01-01,-0.6559143,-7.964142,-5.805298,-5.345154,2.7330017,2.310089,-8.550201,-2.2075195,-15.169617,-2.4328918,0.6538086
1975-02-01,0.40838623,-7.725403,-6.955963,-5.0144653,2.599762,2.7831726,-9.753662,-3.0455933,-15.9841,-1.7782898,-0.04989624
1975-03-01,0.745636,-8.123138,-6.717224,-5.5178223,2.5292053,2.7743835,-9.998169,-3.1029663,-15.75528,-1.9935913,-0.29818726
1975-04-01,0.05517578,-8.988525,-6.254944,-6.5812073,2.4771118,2.340393,-9.5538025,-2.9164734,-15.387756,-2.8683777,0.2739563
1975-05-01,-0.75857544,-10.473663,-4.693451,-6.795746,3.1164246,1.7783813,-8.184692,-1.8604126,-13.432587,-4.5958557,0.9024048
1975-06-01,-2.050232,-11.859131,-2.8286133,-7.6795654,3.1703491,0.8926697,-6.0756226,0.07940674,-10.969452,-5.4867554,1.5489502
1975-07-01,-3.181366,-12.498505,-0.15405273,-8.583435,3.2084656,0.13305664,-3.259613,0.94351196,-7.132263,-6.280792,2.3753662
1975-08-01,-3.1767273,-12.707001,1.4295044,-9.184662,3.389862,0.10656738,-1.5822449,2.107483,-2.6882935,-6.259674,3.1249084
1975-09-01,-3.52536,-12.518616,0.87390137,-9.228729,3.9756775,0.10256958,-2.0430603,2.3024597,-4.1114197,-6.3098755,2.9129944
1975-10-01,-3.0142822,-12.612915,-0.8474121,-9.211731,3.896515,0.8050842,-4.0552673,1.3906555,-7.289093,-5.9284363,2.905487
1975-11-01,-1.7456665,-11.331543,-2.8522034,-7.9440613,3.6997986,1.1411438,-6.008209,0.3981018,-9.263214,-5.166626,2.2707825
1975-12-01,-1.5689392,-9.849335,-4.4732056,-6.8484497,3.3451538,1.7365112,-7.137451,-1.1465149,-11.063385,-3.6834717,1.3027649
1976-01-01,-0.7123718,-8.217438,-5.900238,-5.531769,2.780365,2.0091248,-8.294525,-2.3423767,-12.934418,-1.6481934,0.09716797
1976-02-01,0.069366455,-7.510803,-6.8270874,-5.0469055,2.664032,2.3060303,-9.628632,-3.2185059,-14.845337,-1.2608032,-0.36026
1976-03-01,0.16070557,-7.5204163,-7.02713,-5.3344727,2.6320496,2.2367554,-10.189178,-3.4021301,-16.573944,-2.3618774,-0.64038086
1976-04-01,-0.19622803,-9.472534,-6.276184,-6.2985535,2.5605469,1.6769104,-9.850464,-3.2871704,-16.204895,-2.8799133,-0.22259521
1976-05-01,-1.2254028,-10.256073,-4.9707336,-7.497284,3.312561,0.94711304,-9.0159,-2.124939,-14.413116,-3.9901428,0.70495605
1976-06-01,-1.5491333,-11.852295,-2.5307312,-8.404816,2.8421326,0.8118286,-5.6957703,-0.49298096,-11.395294,-4.95932,1.1857605
1976-07-01,-1.9478455,-12.415588,0.28085327,-9.257507,2.802948,0.48971558,-3.0005493,1.8323059,-7.6101074,-5.211334,2.1087646
1976-08-01,-2.7954712,-13.006622,0.35760498,-10.098175,3.2963867,-0.29925537,-2.9615784,1.7718201,-5.800415,-5.492584,2.5306091
1976-09-01,-3.150238,-12.76416,-0.8255615,-10.1371765,2.9426575,-0.07766724,-4.1755676,1.5543213,-5.9124756,-5.819977,2.8815002
1976-10-01,-2.6603088,-11.966949,-1.748352,-9.693512,3.386322,0.25061035,-5.425049,1.081543,-8.515015,-5.512085,2.7329102
1976-11-01,-2.0345154,-11.731995,-2.363678,-9.348145,3.733673,0.87246704,-6.606781,0.60891724,-10.348114,-4.904663,2.1996155
1976-12-01,-1.0531006,-9.444794,-3.7318115,-6.788452,3.305359,1.8444214,-8.276733,-0.833313,-12.927063,-3.7178955,1.0995178
1977-01-01,-0.4961548,-8.342804,-5.611786,-5.521759,2.8746643,1.9273376,-9.232697,-2.1348877,-15.465942,-2.1524048,0.54455566
1977-02-01,0.30477905,-7.623596,-6.357086,-5.1776733,2.474823,2.061737,-9.933258,-2.5624695,-16.639404,-1.3962097,0.29992676
1977-03-01,0.34753418,-8.194366,-6.978485,-5.735321,2.0655518,2.0626526,-10.254913,-2.8301392,-16.954254,-1.6103516,-0.06262207
1977-04-01,-0.19595337,-9.151947,-6.956604,-6.180084,2.4635315,2.0003357,-9.717316,-3.0568848,-15.257202,-2.4924927,0.13052368
1977-05-01,-1.361023,-10.335968,-4.740143,-7.851654,2.569336,1.0683289,-7.4813843,-1.7663269,-14.1466675,-3.4405518,0.7977905
1977-06-01,-1.9117126,-11.23407,-2.7271729,-8.645111,2.8628235,0.83828735,-6.095093,0.2952881,-9.976318,-3.9236145,1.5228577
1977-07-01,-2.5770874,-11.912109,-0.08886719,-9.680298,2.7949219,0.42105103,-3.3935242,1.2394104,-6.0369873,-4.7675476,1.8695068
1977-08-01,-3.1248474,-11.966492,1.0356445,-9.679199,2.9171448,0.1593628,-1.7790527,1.5285339,-1.3562317,-5.0292053,2.6811829
1977-09-01,-3.3709717,-11.216644,0.96325684,-9.661133,3.1896973,0.24508667,-2.4985657,1.9572754,-2.4976196,-5.697174,2.9143066
1977-10-01,-2.707306,-11.76886,-1.0710449,-9.941864,3.408661,0.2270813,-4.769806,1.4614563,-6.3890686,-4.878296,2.5766602
1977-11-01,-1.9992981,-10.79715,-3.4394836,-8.222778,3.399994,1.1628113,-6.66922,0.16101074,-8.575531,-4.7697144,2.3582764
1977-12-01,-1.0204468,-10.17688,-4.9795227,-6.799713,2.9244995,1.9382629,-8.385895,-1.1221313,-11.873016,-3.7149963,1.5986633
1978-01-01,-0.276062,-8.224945,-6.340088,-5.7417297,2.7866516,2.0964966,-9.363617,-2.537445,-14.875214,-2.6577759,0.5503845
1978-02-01,0.41314697,-7.3525696,-6.6435547,-5.1080933,2.5421143,2.1545105,-9.589783,-2.7858276,-15.461914,-2.2633667,0.4151001
1978-03-01,0.66882324,-8.413422,-6.885681,-5.423706,2.713684,2.1989746,-10.120453,-3.1913147,-16.356506,-2.9424133,0.31262207
1978-04-01,-0.123565674,-9.18454,-6.3093567,-6.630768,2.7202148,1.8695984,-9.687164,-2.3544922,-15.7908325,-3.0702515,0.80197144
1978-05-01,-1.0164795,-10.487793,-5.2946777,-7.4888916,3.455536,1.4135742,-8.449707,-1.4282532,-12.892212,-3.5707397,1.3096619
1978-06-01,-1.7977295,-11.611206,-3.7986145,-8.245972,3.224762,0.717865,-7.124695,-0.4763794,-9.841339,-4.553528,1.7922668
1978-07-01,-2.3148193,-12.078522,-0.9987793,-8.722443,3.5650635,0.3540039,-4.516266,0.25732422,-4.1967773,-5.1049194,2.0412292
1978-08-01,-2.8461914,-11.935211,1.3919067,-8.976898,3.5179749,0.06283569,-1.8254395,1.5678406,-1.902771,-5.673523,2.627716
1978-09-01,-3.941803,-12.078217,1.4194946,-9.278442,3.6547852,-0.29818726,-1.6548157,2.3778687,-4.904541,-6.0229187,3.0545044
1978-10-01,-3.3751526,-11.713104,-1.0949402,-9.418884,3.5293274,0.5125427,-4.5462036,1.8952637,-7.466797,-5.5732117,2.8671875
1978-11-01,-2.2990112,-10.140625,-3.1868286,-8.574219,3.495819,1.102478,-5.996277,0.6766968,-10.1875,-4.7189026,2.21167
1978-12-01,-1.8635559,-8.968109,-4.673004,-6.4790955,3.0289307,1.3422241,-8.383301,-0.638855,-12.853882,-2.8862,1.2194519
1979-01-01,-0.8824768,-7.665924,-6.535919,-5.2792053,2.8755493,1.6459045,-9.968506,-1.783783,-14.765137,-1.3795471,0.46707153
1979-02-01,-0.5340576,-7.841675,-7.7091675,-4.703064,3.118042,2.248169,-10.793152,-2.8027954,-15.373138,-1.154419,0.41027832
1979-03-01,-0.34939575,-8.223694,-7.7362976,-5.5343018,2.7403564,2.0242615,-10.736145,-3.5184631,-16.789948,-1.6433411,-0.30249023
1979-04-01,-0.3647461,-9.333771,-7.1820374,-5.783661,2.8217163,2.0021362,-10.340485,-3.3050842,-17.148102,-3.1266785,0.05014038
1979-05-01,-0.79037476,-10.866669,-5.8041077,-6.541504,3.2330933,1.2486877,-8.522034,-1.980835,-15.492615,-3.9516907,1.0006409
1979-06-01,-1.380127,-11.456451,-3.9994202,-7.684906,3.5025635,0.40893555,-6.5969543,-0.040252686,-11.398895,-4.449585,1.7357483
1979-07-01,-2.652771,-12.019714,-1.5411072,-9.008301,3.5741577,0.04196167,-3.763916,0.8305969,-7.807678,-4.8808594,2.1694946
1979-08-01,-3.1322632,-12.440704,0.12579346,-9.084534,3.4215393,-0.15948486,-1.5728455,1.4753113,-3.862854,-5.233673,2.5932312
1979-09-01,-3.263794,-11.829071,0.11224365,-9.966003,3.58786,0.2775879,-2.0704346,2.0303955,-4.6104126,-5.2128906,2.5497131
1979-10-01,-2.7720642,-11.755615,-0.63534546,-9.645966,3.4229126,0.41149902,-4.067932,1.4612427,-6.604065,-5.2869263,2.6134949
1979-11-01,-2.3542786,-10.63089,-2.5186768,-8.170685,3.6816406,0.89553833,-5.6471252,0.3312378,-9.778442,-4.29953,2.6115723
1979-12-01,-1.2938232,-9.374603,-4.711426,-6.6383057,3.1145325,1.6828003,-7.569092,-0.84124756,-11.534058,-3.2313538,1.8070679
1980-01-01,-0.77246094,-7.748871,-6.0860596,-5.4639893,2.9678955,1.91922,-8.450134,-2.1690369,-14.462006,-1.446991,0.585022
