,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,9.4705465e-06,2.7493807e-06,-4.1063904e-06,1.400218e-05,1.042174e-05,4.4368586e-05,-1.0217365e-05,-3.8008366e-05,1.2476681e-05,4.400067e-05,-2.2358538e-05
1965-02-01,1.0987074e-05,4.409485e-06,-3.1282761e-06,8.124523e-06,1.9449108e-05,5.1726875e-05,-2.245725e-05,-2.9402756e-05,7.334849e-06,3.710003e-05,-1.8428138e-05
1965-03-01,6.455448e-06,6.8546797e-07,-1.04865685e-05,1.9628576e-05,-7.686831e-06,6.761002e-05,-1.2214878e-07,-2.708759e-05,1.1695985e-05,3.8805e-05,-1.3932404e-05
1965-04-01,8.68088e-06,6.764967e-07,-2.518078e-06,2.4025605e-05,-9.993026e-06,6.73767e-05,8.45654e-06,-1.7970488e-05,5.728587e-06,5.6617446e-05,-2.0065854e-06
1965-05-01,-6.3318294e-06,3.0096126e-06,-2.302717e-06,2.6313854e-05,-4.4388544e-05,0.00012513928,7.1105096e-06,-1.0908327e-05,8.061703e-06,5.0784656e-05,3.413421e-06
1965-06-01,-1.3035045e-05,4.2928295e-06,-6.3138796e-06,2.5829286e-05,-7.0016926e-05,0.00013505502,4.9591177e-05,-1.4381076e-05,8.896241e-06,5.2130683e-05,1.6694234e-05
1965-07-01,-1.32145215e-05,6.8546797e-07,-1.1410841e-05,4.045613e-05,-7.062713e-05,0.00014877554,9.649579e-05,-2.5526191e-05,6.984883e-06,5.5773933e-05,3.5332247e-05
1965-08-01,-1.17697855e-05,3.1083182e-06,-4.7614594e-06,3.4901517e-05,-6.228175e-05,0.00015917586,7.072383e-05,-3.1197458e-05,6.2041872e-06,6.661395e-05,9.991018e-06
1965-09-01,-5.6588106e-06,1.3495082e-06,-5.326794e-06,4.058176e-05,-6.0496015e-05,0.00015249057,3.4641285e-05,-2.3372551e-05,7.936076e-06,7.0382834e-05,1.49802945e-05
1965-10-01,-3.9448714e-06,2.8480863e-06,3.2518947e-06,2.447428e-05,-8.871335e-06,0.00013221939,1.0870419e-05,-2.9770672e-05,2.0584193e-06,5.61239e-05,9.15648e-06
1965-11-01,1.2059318e-06,-2.56754e-07,-5.533184e-06,2.4402492e-05,6.3926345e-06,9.3974224e-05,-1.5502766e-05,-3.2426833e-05,4.5261404e-06,4.779647e-05,-4.931957e-06
1965-12-01,1.2777236e-06,1.4751422e-06,-8.898256e-06,2.0436193e-05,1.929656e-05,5.3790784e-05,-3.7945552e-05,-2.971683e-05,6.042661e-06,4.9241207e-05,-1.863009e-06
1966-01-01,1.1003944e-05,9.752293e-07,-8.157334e-06,1.4238225e-05,1.8499002e-05,6.453658e-05,-2.8882801e-05,-3.197044e-05,9.993739e-06,3.28944e-05,-3.4729237e-06
1966-02-01,6.995717e-06,4.193218e-06,4.7012873e-07,2.7305696e-05,7.859278e-06,6.0471328e-05,-1.438964e-05,-3.117205e-05,1.0164822e-05,3.8434227e-05,-2.2120956e-05
1966-03-01,5.1545394e-06,3.1096934e-06,-1.5155438e-05,1.588388e-05,-2.030938e-06,5.1208415e-05,-8.1084545e-06,-1.8153463e-05,1.371683e-05,4.9513877e-05,-1.2906919e-05
1966-04-01,3.8184626e-06,3.2563366e-06,-6.071754e-06,1.4425601e-05,-1.8772618e-05,6.956316e-05,2.2379863e-06,-1.597012e-05,8.323645e-06,6.2825755e-05,-6.9353155e-06
1966-05-01,-1.1937453e-05,3.0852534e-06,-2.1042615e-06,1.4946996e-05,-5.2647025e-05,0.00012181675,1.5810558e-05,-1.2149267e-05,5.6759345e-06,4.566859e-05,8.714691e-06
1966-06-01,-1.5212467e-05,2.2868662e-06,-9.729669e-06,3.3782402e-05,-7.520552e-05,0.00016580948,4.821039e-05,-1.4609603e-05,5.9203376e-06,5.0923274e-05,2.4698718e-05
1966-07-01,-1.7151404e-05,2.8815812e-06,-7.2856274e-06,4.3232692e-05,-7.514034e-05,0.00015650583,9.812585e-05,-1.7892766e-05,8.315499e-06,5.1843865e-05,4.0120616e-05
1966-08-01,-1.538355e-05,5.064925e-06,-6.1339597e-07,3.4140863e-05,-6.409328e-05,0.00015191919,7.1885e-05,-2.8076269e-05,2.8897302e-06,6.735537e-05,2.3256734e-05
1966-09-01,-7.0982496e-06,1.814351e-06,-5.7621764e-06,3.0417774e-05,-4.9534945e-05,0.00015755677,3.5411766e-05,-3.1392017e-05,7.5904354e-06,6.2727995e-05,1.8352359e-05
1966-10-01,-9.762254e-06,3.7236532e-07,-5.1104325e-06,3.0385187e-05,-2.7310467e-05,0.0001338007,4.0954546e-06,-3.008038e-05,5.2930372e-06,5.8459067e-05,5.84183e-07
1966-11-01,-3.0981719e-06,1.781762e-06,-2.33237e-06,1.659265e-05,-4.1363703e-05,8.239437e-05,-4.5054207e-05,-1.6874415e-05,5.309328e-06,5.4589334e-05,-1.2157416e-05
1966-12-01,8.291059e-06,2.5720037e-06,-1.2018918e-05,2.0226124e-05,1.3521307e-05,6.0446888e-05,-4.3074528e-05,-4.5518573e-05,8.038507e-06,5.3318436e-05,-1.227147e-05
1967-01-01,1.3934547e-05,2.2407257e-06,-7.656512e-06,2.8587912e-05,2.2684859e-05,5.7894642e-05,-3.3281853e-05,-4.0243605e-05,8.961866e-06,4.385885e-05,-2.2186432e-06
1967-02-01,9.001968e-06,2.2647873e-06,-9.236541e-06,3.05048e-05,8.288149e-06,6.4270906e-05,-3.5740995e-06,-3.528697e-05,8.408453e-06,4.0546405e-05,-1.602184e-05
1967-03-01,7.8229605e-06,2.0161533e-06,-7.103099e-06,3.0448657e-05,1.3745193e-06,6.872225e-05,4.6949863e-06,-3.0562922e-05,2.9385046e-06,4.896788e-05,-1.1843185e-05
