,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10
1965-01-01,0.02825756,0.18632288,0.7276307,-0.30730027,-0.14187622,0.2369509,0.72880805,-0.8959982,1.0902685,1.1888754
1965-02-01,0.79150426,0.7201246,-1.0461162,-0.42297944,-0.37264577,0.2809561,-0.05003929,-0.4753736,1.2445074,0.60017747
1965-03-01,-0.119799994,0.48126048,-0.10066728,-0.16733742,-0.73749125,0.42180198,0.5207033,0.24637003,0.43622512,-0.43284017
1965-04-01,0.22164479,0.16203909,-0.59870577,0.4167982,-0.23665658,-0.38368377,0.6753837,0.5708897,-0.09021797,1.4066935
1965-05-01,-0.20295353,-0.042091943,-0.20516121,-0.30803618,-0.2914055,0.7133547,0.13113245,-0.07255702,-0.20221767,0.22149758
1965-06-01,0.11023369,-0.26108742,-0.9965183,0.8606764,-0.4744905,-0.056809377,-0.59326035,0.6530131,-1.2633457,-0.10125594
1965-07-01,0.12186031,-0.50701606,-0.9130704,0.9504528,-0.55808556,0.05577912,-0.6040039,0.42680588,-0.83477366,0.3935446
1965-08-01,-0.4097337,-0.55440617,0.0952219,0.47978884,-0.5632367,-0.1554162,-0.53777564,0.41930008,-0.39619368,0.33187836
1965-09-01,-0.27948436,-0.045329668,0.100520134,0.39236712,-0.57927877,-0.2345961,-0.1886776,0.011185264,-0.3081835,0.40973377
1965-10-01,-1.1840186,0.09801817,0.12524548,0.019574165,-0.1908853,-0.042975046,0.098018266,-0.7073205,0.42342097,0.1942703
1965-11-01,-0.8675936,0.060194373,0.19618356,0.2416605,0.35527918,0.20898762,0.35218853,0.23400739,-0.14305358,-0.008388901
1965-12-01,0.38515553,-0.19971585,-0.28228062,0.5106954,-0.16527691,-0.18205483,0.80754644,-1.1594404,-0.8921717,-0.56559145
1966-01-01,-0.6663357,-0.24289565,-0.3299852,-0.46192127,0.27298635,0.08564279,0.7913278,-1.0876055,0.12947683,0.5707108
1966-02-01,0.39551926,0.18242487,0.50546587,-0.2745777,-0.38944325,0.010271454,0.41794258,-1.3815687,0.2732757,0.5584141
1966-03-01,-0.17316628,0.27342033,-0.17417888,-0.452518,-0.51935405,0.42430782,0.67660695,-0.7380904,0.15247878,0.46380195
1966-04-01,0.1222435,0.08130284,-0.22119565,0.4247419,-0.24680176,0.5710001,0.39190254,-0.6061541,-0.26691037,0.88478243
1966-05-01,0.20542698,-0.010271263,-0.21786824,0.27978572,-0.2909251,0.68875897,0.21222624,0.5721574,-0.48694873,0.72275573
1966-06-01,-0.23407097,0.19211769,-0.28861037,-0.36600703,-0.46221066,0.080290034,-0.34416237,-0.13150215,-0.6583788,0.6514349
1966-07-01,0.37020245,-0.4679974,-0.27804977,0.52687675,-0.18546295,0.24173832,-0.14669208,0.10126679,-0.97867125,0.22162966
1966-08-01,0.22061697,-0.21685562,0.14061618,0.09663744,-0.40998593,-0.52398336,-0.44412726,-0.3318658,0.2725523,1.1365029
1966-09-01,-0.012296677,-0.565792,0.112695456,0.048463393,-0.6365342,-0.03746872,-0.2407256,-0.41548318,0.5453941,0.74387705
1966-10-01,-0.0021699904,-0.15117693,0.094033435,-0.6194635,-0.62091017,0.8037691,0.1468369,-1.3620386,0.01099472,0.5100954
1966-11-01,-0.30842978,0.39884654,0.01186266,-0.60051215,-0.34720048,0.2725524,0.19356422,-1.0470988,0.3011964,1.0878948
1966-12-01,-0.44673118,0.30336648,-0.05381603,-0.3000393,-0.9236978,0.15103221,0.5864795,-1.6066701,-0.061338805,0.5229708
1967-01-01,-0.015820216,-0.05945053,-0.015320587,-0.82581294,-1.2782696,0.6844303,0.4153211,-0.7062457,1.9908434,1.0809339
1967-02-01,0.36086637,0.6554546,-0.44013375,-0.54071677,-0.80749476,-0.73988426,0.1582017,-0.9495433,1.0416332,-0.09192352
1967-03-01,0.37069154,0.36836013,-0.14471292,0.063114166,-0.7818494,0.53938437,0.68159956,-0.46910962,0.8517914,0.27910113
1967-04-01,0.3648631,0.037635375,-0.9830154,-0.12123241,-0.34371394,0.03014164,0.91623765,-0.46128282,1.0126574,0.041798495
1967-05-01,0.11656971,0.046794366,-0.88476384,-0.8023322,-0.47460508,-0.48659515,0.62198246,-0.54304814,-0.04796009,0.73022556
1967-06-01,0.44096643,0.40699482,-0.76070035,-0.2919239,-0.87926835,-0.53622043,-0.098751165,-0.3277274,0.07210674,1.622317
1967-07-01,0.4213161,-0.02747717,-0.08909254,0.5507084,-0.26428008,-0.07194014,-0.43946767,-0.087760165,-0.53738624,1.0289772
1967-08-01,0.6671116,-0.3750213,-0.13189021,0.15470462,-0.29542089,-0.11690273,-0.322565,-0.09808502,-0.44746104,0.2559537
1967-09-01,0.061282337,-0.10541229,-0.03713579,0.39933434,-0.6059958,0.0636137,0.15703592,-0.03963375,-0.43097472,0.19267301
1967-10-01,-0.17635326,0.3946716,0.17635325,0.14304766,-0.31890136,0.7503756,-0.12739396,-0.07427154,0.3059121,0.14021663
1967-11-01,-0.19283962,0.3400504,0.16686115,-0.03213992,-0.37918454,-0.17468806,0.43297306,0.03846798,0.35503793,-0.17385536
1967-12-01,0.30391368,0.18351392,-0.4163204,0.7973365,0.43730268,0.12206509,0.8747721,-0.26428014,-0.26877636,-0.21865138
