,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10
1965-01-01,77.49503,80.941444,49.486397,48.773857,73.881546,64.15821,75.942184,58.34813,79.50817,61.339165
1965-02-01,82.36325,82.45335,60.692146,47.971222,73.18702,70.24021,74.75953,69.42938,84.82848,56.921406
1965-03-01,85.42964,84.5058,76.78577,45.849976,71.293465,74.82014,77.61461,64.51858,89.23314,53.057297
1965-04-01,78.31896,82.27316,78.83986,54.72481,67.49979,84.76624,73.95034,60.877243,75.72269,69.354034
1965-05-01,75.96348,83.98654,78.340256,47.88932,71.98634,80.33865,71.47528,52.464333,73.39014,68.18449
1965-06-01,72.67923,81.47872,66.687325,58.606937,73.17392,79.55404,65.340866,60.667576,64.482544,52.60848
1965-07-01,82.74,81.44759,72.68251,55.81901,75.17559,76.40575,60.675766,66.86096,54.713345,67.18529
1965-08-01,76.14203,83.401764,53.91071,58.489,72.67923,79.65068,58.923077,69.47525,51.248917,70.09606
1965-09-01,76.47946,80.98404,49.278366,42.08087,72.50888,78.65312,51.604366,70.44496,49.79107,69.26886
1965-10-01,74.024055,83.78834,60.002537,47.560078,60.719994,78.58105,53.499565,79.085556,51.848434,65.21802
1965-11-01,76.07487,80.925064,51.03761,39.404335,76.04375,81.97996,53.85338,68.1075,47.083412,66.74957
1965-12-01,71.39174,85.02669,59.265423,42.98343,69.041176,80.49099,75.817696,64.14674,65.308105,64.79377
1966-01-01,81.44128,85.59944,62.679466,31.195284,67.804535,83.08944,82.19969,58.790524,80.53676,57.60201
1966-02-01,76.53126,84.35018,59.70325,21.388386,69.569244,83.64758,79.32033,62.958538,80.650024,72.970634
1966-03-01,79.69626,86.35622,79.26123,42.11683,77.67545,84.465096,69.87787,67.66499,84.84759,67.187294
1966-04-01,79.09872,86.874954,71.12056,60.24498,70.06009,83.654144,57.08983,63.716957,77.94303,66.81136
1966-05-01,77.23222,83.59341,58.258648,42.732426,73.12495,78.84591,67.33668,60.005306,48.80633,60.806404
1966-06-01,74.60403,81.045654,57.836758,60.620903,64.59193,73.97037,67.66007,77.93811,57.3689,60.313927
1966-07-01,73.32194,84.05962,66.17935,45.32615,72.65053,80.34633,63.542946,59.92815,54.90815,61.740475
1966-08-01,73.52385,82.335945,63.97961,45.900707,73.96709,75.474075,71.235466,60.947582,52.194588,71.62617
1966-09-01,74.203476,81.254135,47.53081,42.32695,69.58894,78.65549,50.44629,63.78098,42.43694,73.44998
1966-10-01,79.170944,84.84923,53.046577,38.226242,67.24639,69.42479,52.166683,62.61052,29.458475,70.90387
1966-11-01,72.926315,83.78876,54.103767,44.42491,77.58024,74.05737,62.305183,63.129265,61.989998,66.19741
1966-12-01,79.06753,84.30586,46.296333,52.82332,62.48576,70.13396,65.24036,64.588646,60.45182,73.05928
1967-01-01,82.43248,81.88353,70.81331,36.604424,65.94877,64.50461,74.28437,73.62056,83.832726,63.850933
1967-02-01,82.51524,83.20439,66.52474,38.719147,70.45185,70.034645,86.84097,64.9235,88.83915,61.499737
1967-03-01,78.05777,83.38005,76.608536,42.732395,73.335106,72.05985,80.06608,67.98073,74.308014,69.609
1967-04-01,75.6407,83.96447,73.4905,30.554146,68.32361,75.7184,69.286385,53.056038,78.32633,61.51832
1967-05-01,71.35382,84.13338,71.67643,64.15159,71.68657,77.79258,74.40429,66.327126,74.12728,61.57068
1967-06-01,74.26748,83.483086,68.698586,47.166225,79.74684,78.5797,76.13222,78.76549,60.699116,61.33083
1967-07-01,73.38916,81.92238,67.92499,49.198185,74.13573,76.22343,68.8506,76.95142,65.589,63.21753
1967-08-01,67.747635,80.13533,60.082603,42.70537,76.11364,76.32984,64.60426,69.11748,55.12178,74.15431
