,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10
1965-01-01,-0.34576225,-0.23039933,-0.018249512,-0.09255066,-0.18770866,0.031284712,-0.0013038635,0.30079022,-0.03519554,0.13491555
1965-02-01,-0.011405945,0.064851,0.06517639,-0.014012909,-0.10851936,0.22583732,0.08147087,0.3333786,-0.048556708,-0.2303997
1965-03-01,-0.1039566,-0.14534378,-0.009776306,-0.07039108,0.3389187,0.1244873,-0.041387178,0.16033478,0.119273186,-0.40507317
1965-04-01,-0.12383537,0.118621446,-0.30339736,-0.14632149,0.056052018,-0.020204926,-0.11959915,0.2532112,0.052793123,-0.20041808
1965-05-01,-0.116666414,-0.26820183,0.046927262,-0.17793235,-0.05311928,-0.21834144,-0.2317028,0.24408646,-0.1528391,-0.15870515
1965-06-01,-0.20009232,-0.35553855,-0.20269927,-0.14175911,0.029329682,0.08831444,-0.010754203,0.2708088,-0.24930076,-0.20660992
1965-07-01,-0.15837936,-0.14143333,-0.21931915,-0.3086113,0.06843529,0.2564701,-0.09580974,0.14762497,-0.20204774,0.192597
1965-08-01,0.061266325,0.095158,-0.2382206,-0.05865898,-0.15935707,0.175325,-0.07625675,0.24180527,-0.1883606,0.3128479
1965-09-01,-0.12513924,0.1319828,-0.3842163,-0.0671318,-0.12188034,0.13817444,-0.05637779,0.5673624,-0.06485081,0.084077835
1965-10-01,-0.093854144,-0.068761446,-0.12416153,-0.06517677,0.020204926,-0.04757881,-0.31382543,0.33728904,0.020856667,0.37835044
1965-11-01,0.10167579,-0.20758744,-0.22779235,-0.027374268,-0.28840676,-0.028677369,0.0013034821,0.3408739,-0.164571,0.03324013
1965-12-01,-0.0009777069,-0.19357452,-0.022159958,-0.008147049,-0.21736412,-0.30274582,0.17402153,0.24115372,-0.16782951,0.28840637
1966-01-01,-0.0311821,0.15098572,0.050875474,-0.37680817,-0.44606438,-0.23566894,0.021662902,0.031838227,0.24453124,0.1673973
1966-02-01,-0.10569,-0.16411476,0.092889026,-0.094530486,-0.20678481,-0.24256173,0.041028976,0.038074493,0.33019906,0.39059335
1966-03-01,0.12111664,-0.03643341,-0.055799104,-0.26553804,-0.017396163,-0.031838227,0.09617157,0.42374498,0.26324043,-0.15393981
1966-04-01,0.044639207,0.081401065,-0.20711327,-0.12472725,0.18709107,-0.03708992,0.055799104,0.04365463,0.20350246,-0.013129425
1966-05-01,-0.17724419,-0.32724532,-0.09748421,-0.09617157,0.07024155,0.11586533,-0.30722314,0.47888717,-0.56389904,-0.28785783
1966-06-01,-0.014441681,0.0170681,-0.13162002,-0.07385178,0.032823183,0.122429654,-0.08369865,-0.03708992,0.07253895,0.29114
1966-07-01,-0.03413582,-0.3856701,-0.2143341,0.18938828,0.036105346,0.04562416,0.05973778,-0.0997818,0.19857903,0.033807755
1966-08-01,-0.13096389,0.022976303,0.058752824,0.030525208,-0.11881866,-0.26291236,-0.26291218,-0.094530106,0.12997894,0.18512154
1966-09-01,-0.1027359,-0.02067871,-0.12111702,-0.040044405,-0.0968277,0.0065643312,-0.028884316,0.22746316,0.26586628,-0.09748421
1966-10-01,-0.055142593,-0.28687286,0.008205796,-0.03052559,0.04004402,0.11881904,-0.3446415,0.09091969,0.2799801,-0.3022999
1966-11-01,-0.030525208,-0.13490257,0.19759445,-0.23501244,-0.15000077,-0.020350266,-0.30459708,0.08960686,0.40011254,-0.03708992
1966-12-01,0.015098572,-0.24781379,-0.3105057,0.02921257,-0.04628067,-0.58982927,0.08271408,0.3905937,0.21269302,0.42834014
1967-01-01,-0.19233437,-0.03298111,0.08098297,-0.19429398,-0.008163452,0.0029388429,-0.19364052,0.118535616,0.28278732,-0.0071842195
1967-02-01,-0.21127395,-0.2729908,0.1900486,0.012735367,-0.08555488,-0.08065643,0.047675706,0.16817017,0.09306526,0.24033622
1967-03-01,-0.19462013,-0.056165695,0.3049923,-0.406221,0.08653412,0.13551597,-0.10841255,-0.069553755,-0.17829323,0.07739105
1967-04-01,-0.19298744,0.057798386,-0.107759476,0.10253487,0.0019592284,-0.2004982,-0.11331062,-0.081962585,-0.040164948,-0.28997117
1967-05-01,-0.104494095,-0.3196865,-0.1312706,-0.14629173,0.26809272,-0.50091857,0.09306507,0.14531212,0.28441983,0.17568073
1967-06-01,-0.21649857,-0.0029388429,-0.1632721,-0.07641144,-0.056165695,0.355933,-0.009143067,-0.2236826,0.06269646,0.39022046
1967-07-01,-0.023184586,-0.019592667,-0.3076046,-0.022858048,-0.0760849,0.24033622,0.021878432,0.06661491,0.13943443,0.39152604
1967-08-01,0.0026123046,-0.176334,-0.26711312,0.03591957,-0.040818024,0.0091434475,0.06400261,-0.43365058,0.04343033,0.3076046
1967-09-01,-0.3076046,-0.089472964,-0.07967682,-0.15086289,0.021878814,-0.21486588,-0.30042076,0.16882324,0.069880486,0.37519914
1967-10-01,-0.013388443,0.08914642,-0.35397378,-0.1417202,-0.05877762,-0.090452574,-0.07510509,0.5639416,0.009469604,0.13453636
1967-11-01,-0.055838775,-0.1684967,0.13845482,-0.1433529,0.021551896,-0.0865345,-0.31152305,0.0734724,-0.16784382,0.013714981
1967-12-01,0.070206836,-0.46108016,-0.31903344,0.102861404,-0.08653412,0.05028801,0.22662163,-0.17143574,0.03983841,-0.34678993
1968-01-01,-0.25673255,-0.08898125,-0.27241403,-0.0798645,0.101744846,0.16848068,-0.12107277,0.46678656,0.17978553,0.0856987
1968-02-01,-0.1404007,-0.107579805,0.01896286,-0.32346877,0.21953507,0.168116,-0.013128281,0.2432396,0.11961403,-0.030632783
1968-03-01,-0.01823349,-0.11159134,-0.13748321,0.13967133,0.23959275,0.0025527955,0.10429764,-0.05214882,0.090804674,0.50471306
1968-04-01,-0.1754097,0.030268097,0.12654305,-0.2432396,-0.097733304,0.030268097,-0.08460541,0.54738045,0.02188034,-0.105391696
1968-05-01,-0.08095856,0.018598557,0.30158806,0.058348846,0.059077453,0.15717582,-0.26694375,0.06892395,-0.28700066,-0.06418343
1968-06-01,0.12471924,-0.5769192,-0.117061235,-0.061995696,0.10721512,0.014222336,-0.1203434,0.17468032,-0.017504502,0.3482666
1968-07-01,-0.13347244,-0.26475564,0.40369758,-0.08095856,0.3205513,-0.14696503,-0.3912983,0.15498772,0.18489113,0.0054698945
1968-08-01,0.054336548,0.054336928,-0.18306808,0.02735138,-0.14915314,0.09992142,-0.10940285,-0.13237801,-0.17978592,0.0977335
1968-09-01,-0.07220612,-0.2760605,-0.108673856,-0.10721512,-0.093357086,0.26876754,-0.28700104,0.38838118,-0.3252918,-0.20239563
1968-10-01,0.0029174804,-0.1626461,-0.1881733,-0.060536195,0.0040115356,-0.2523567,-0.06637116,0.33404428,0.25381508,0.252721
1968-11-01,0.07767639,0.086063765,-0.10612106,-0.46824533,-0.019327927,-0.067100525,0.017504502,0.24396896,-0.1677517,0.21187744
1968-12-01,-0.11377945,-0.080228806,-0.10648613,-0.12909584,0.039385222,0.07147674,-0.069288634,0.2177124,0.08788719,-0.034279633
1969-01-01,0.03217735,-0.25742072,0.17714271,-0.17349358,-0.08260002,0.15392189,-0.15723877,0.46110153,-0.113119125,-0.2557621
1969-02-01,0.2773243,-0.32774734,-0.30950204,-0.28196868,-0.080609895,0.16685943,-0.045114897,0.20600319,0.186763,0.090229794
1969-03-01,0.01890869,0.01559105,-0.12672004,-0.4047081,-0.02952385,0.07032661,-0.1870945,0.38712615,0.20799312,-0.023552705
1969-04-01,0.21131058,0.22789726,-0.012937164,-0.43821257,-0.063028336,-0.14728737,-0.059379198,0.27566567,0.050754167,0.23983917
1969-05-01,0.027533721,0.07895126,-0.21761361,0.09653282,0.092883684,-0.18609925,0.4972599,-0.29789162,-0.03848038,-0.15790252
1969-06-01,-0.17880173,-0.053739928,0.05174942,-0.12539291,-0.027533721,0.13866234,-0.14728698,0.052412797,-0.07132187,0.21230583
1969-07-01,0.0,0.07861938,0.080609895,-0.0208992,-0.19837303,0.15226288,-0.41101056,0.47171688,-0.52943724,-0.49427432
1969-08-01,-0.011610413,-0.09056167,-0.19007988,-0.05904808,-0.075634,0.24448356,0.023220826,-0.18477249,-0.009951782,-0.08890305
1969-09-01,0.01592331,-0.15856591,-0.1230711,-0.11212387,0.12041702,0.3360401,0.021230508,-0.33902588,0.004644394,-0.19074325
1969-10-01,-0.23619004,-0.09985008,-0.22358437,-0.090229794,-0.20500717,-0.20003167,-0.08326359,0.38480395,-0.020567322,-0.043788146
1969-11-01,-0.15193138,-0.18079147,-0.26670915,-0.06667709,0.037485503,-0.38480416,-0.19770965,0.15591201,0.30883867,0.5241295
1969-12-01,0.011942292,0.109801866,-0.13633995,-0.05705719,-0.06203308,-0.009951782,0.22657013,-0.24382,-0.020567322,-0.09686432
1970-01-01,0.044927217,0.3697342,-0.0515831,0.035276033,-0.055576704,-0.12479782,-0.28453866,-0.031282805,0.34776992,0.09018707
1970-02-01,-0.06988678,-0.11947288,-0.1304554,-0.17771187,0.02129898,0.48454818,-0.089854434,0.12845841,-0.17338562,-0.20799637
1970-03-01,-0.17271996,0.16972503,-0.31482276,0.006655884,-0.24593468,-0.027954865,-0.18403511,0.070885085,-0.0545784,-0.1604065
1970-04-01,0.043595888,0.03327942,0.12313385,-0.04592552,-0.02096634,-0.3660736,-0.046591185,0.08020363,-0.118141934,-0.04559288
1970-05-01,-0.053246688,-0.32979888,0.03327942,-0.17571564,-0.049585722,-0.11681099,-0.2685646,0.052581407,0.08952141,0.1973465
1970-06-01,0.086193085,-0.24560165,-0.085860826,-0.03061676,0.2722252,0.13544731,-0.35209578,-0.09817429,-0.028287506,0.47922325
1970-07-01,0.02263031,-0.21698189,-0.45559502,-0.12446518,0.11947326,0.23328857,0.024959564,0.09551163,-0.2599121,0.33645478
1970-08-01,-0.065560915,0.15375099,-0.09650993,-0.1431015,0.0049919127,-0.32380828,-0.023628235,-0.24759865,0.04226456,-0.20267144
1970-09-01,0.012979126,-0.046591185,0.19634819,-0.03893738,0.06788979,0.3005131,0.10948944,-0.45626068,0.27555314,-0.037272643
1970-10-01,0.015641402,-0.038603973,-0.09118576,-0.070552446,0.26723367,-0.05923729,-0.19834518,-0.13311729,0.38870353,0.04858799
1970-11-01,-0.15840988,-0.14343414,-0.1703907,-0.11614533,0.060235597,0.0056575774,-0.33212814,0.16905937,0.48088723,-0.14110489
1970-12-01,0.101502225,0.2316246,-0.02862053,0.06988678,-0.13178635,0.0915184,-0.46424752,-0.18237114,-0.08386383,0.019301986
1971-01-01,-0.23876038,-0.117910385,0.12150345,0.2152439,-0.1401207,-0.14534684,-0.16919021,0.16363755,0.6460579,0.15089913
1971-02-01,-0.15318565,0.11301117,0.14305992,0.056179047,0.11889,0.21818313,-0.35503808,-0.46445617,0.67545396,-0.04115448
1971-03-01,-0.073163606,-0.5702816,0.2113243,-0.050299454,0.048339844,-0.06761055,-0.10223236,0.29003984,0.10876503,0.1861744
1971-04-01,-0.1554718,-0.29885903,0.25509185,0.0058792112,0.20773163,0.10484543,-0.25770456,0.21263084,-0.048013307,-0.047359847
1971-05-01,-0.19336013,-0.07446976,-0.26456338,-0.14991951,0.061405182,-0.024823379,-0.24496631,0.10223236,-0.27697524,-0.27044296
1971-06-01,-0.099946216,-0.40762407,-0.22340927,-0.0117584225,0.35667077,0.11333771,-0.033968735,-0.48633957,0.115623854,0.29395944
1971-07-01,-0.056505583,-0.31812936,-0.3292347,-0.078388974,-0.02057724,0.475235,0.0,0.28677368,-0.3667961,-0.0029396056
1971-08-01,-0.04246063,-0.015677642,-0.12542304,0.08492126,0.19793281,-0.13979378,-0.11170463,-0.16625062,-0.08524837,0.38998643
1971-09-01,-0.05715866,-0.13587455,0.03331566,0.019270707,0.052586365,-0.00032653808,-0.12607613,-0.14991912,0.37267572,-0.07544975
1971-10-01,0.07381668,-0.28938675,-0.21655007,0.03168259,0.4693554,0.032009125,-0.27991486,-0.21034451,-0.13391495,-0.06989708
1971-11-01,0.22046967,-0.11758385,-0.20838471,0.07218361,0.05095329,-0.38639373,-0.23255463,-0.07120361,0.353405,0.27958792
1971-12-01,0.11105118,0.030702591,0.2113243,0.02678299,-0.13587455,0.021556854,-0.2064251,-0.019923782,0.3609169,0.27828178
1972-01-01,-0.02324028,-0.15206604,0.063121796,-0.053940583,-0.14690132,-0.12107925,-0.36151543,0.21461411,0.1847744,-0.24072342
1972-02-01,-0.20658036,-0.025535583,0.2346981,0.015206909,-0.014345932,0.31761742,-0.15292701,-0.13800697,0.31761703,-0.40053636
1972-03-01,-0.019223403,0.1107502,-0.06914711,-0.15350075,0.11333237,0.048776247,0.15981293,-0.57211304,0.5586275,0.19653817
1972-04-01,0.0028690337,-0.048202135,0.23355064,-0.08951835,0.08406677,-0.36610642,-0.3107311,0.26109448,-0.22408219,-0.04791508
1972-05-01,0.07459831,-0.053079985,0.21604843,-0.539978,0.14833602,-0.12308769,-0.20973644,0.28203964,-0.1139061,0.017214965
1972-06-01,-0.12136574,-0.2978199,0.017501831,-0.124808885,-0.034143448,-0.035003662,-0.23584576,-0.029265214,-0.12423515,-0.050497435
1972-07-01,-0.058530807,-0.064269446,-0.14517994,-0.10185547,0.2008419,-0.61314183,0.029265594,-0.21231881,0.3925026,0.10816765
1972-08-01,-0.07890244,-0.22982064,-0.099560164,-0.031847764,-0.03213463,0.2031372,-0.28490868,0.19797286,-0.46910936,-0.045045853
1972-09-01,0.15981254,-0.19452973,-0.37729627,-0.059391785,0.12968674,0.16354294,0.039307784,0.20457192,0.16153431,0.4424263
1972-10-01,0.10845451,-0.22150001,-0.017502021,-0.13255577,0.0507843,-0.15522233,0.13140793,0.035290908,0.31761724,0.4025446
1972-11-01,0.039307784,-0.03959465,-0.19768581,-0.06340866,-0.00057373045,-0.029265594,0.30843583,-0.35893327,-0.22666454,0.21690921
1972-12-01,0.06254806,-0.11247139,0.01951027,-0.22436944,-0.035577394,-0.23269005,-0.0992733,0.31503487,0.12538281,0.05709629
1973-01-01,0.0774086,0.14908333,0.095566176,-0.055746842,-0.41093484,-0.14111939,-0.17138214,-0.2261734,0.5749903,-0.4462944
1973-02-01,0.03440361,0.08505364,-0.2213951,-0.03217392,-0.16150704,-0.10098152,-0.2003704,0.14080086,0.35964775,0.14207534
1973-03-01,-0.16978951,-0.02261734,0.3220581,-0.0035041808,-0.056702804,0.109263994,-0.31154594,0.1965477,0.10862694,-0.04619026
1973-04-01,-0.037908174,0.1474907,0.1758419,-0.12487297,-0.06434784,-0.16851501,-0.18985824,0.17488632,-0.07135601,0.36219597
1973-05-01,0.15609169,-0.061162185,0.26854095,-0.19368096,-0.043642044,-0.13060685,0.07326736,0.12264328,0.1130867,0.24241981
1973-06-01,-0.030581284,-0.05925102,-0.23827858,0.0041412353,0.23190728,0.21120147,-0.015290451,-0.13602257,-0.018157577,0.12869568
1973-07-01,-0.044916153,-0.2889286,-0.31887284,0.024847412,-0.20865288,0.47878686,-0.15704727,0.28861007,-0.050331496,0.3121832
1973-08-01,-0.07613449,-0.09588508,-0.13188133,0.10894547,0.0012741089,0.09301758,-0.08154984,-0.13442993,-0.2175726,-0.07709007
1973-09-01,-0.10990105,-0.051605605,0.060525514,0.09524765,-0.12136917,-0.04746437,-0.09078789,0.10767136,0.26439992,0.17552319
