,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10
1965-01-01,-0.33598557,-0.4663391,1.0620533,-0.05507431,-0.06973877,-0.56573313,0.1613123,-1.3256931,-0.13491592,-0.80688703
1965-02-01,-0.20009232,-0.74431723,-0.5233685,-0.30013847,0.21345368,-0.7397553,-1.5769489,-1.1396137,-0.14892845,-1.065638
1965-03-01,-0.3688999,-0.6631721,-0.42201844,-0.69901925,-0.08440361,-0.32555732,-0.9124729,-1.0030686,-0.076256946,-0.72020185
1965-04-01,-0.028025817,-0.94701654,0.26266193,-0.46731645,-0.18021354,-0.018575286,0.32392788,0.84599286,-0.80493146,-1.5665207
1965-05-01,0.15446892,-0.58984834,0.30241966,-1.0539062,0.532819,-0.49436474,-0.1613121,0.26917952,-0.4731825,-0.44548225
1965-06-01,-0.24799652,-1.2918011,0.7782091,-1.35046,0.69250184,-0.007169342,-0.71955013,-0.11796951,-0.66871226,-0.42821065
1965-07-01,-0.44483033,-1.0506474,1.4055344,-1.6199658,-0.25809938,0.7765797,0.116666414,0.5129402,-0.3776985,-1.5296959
1965-08-01,-0.21931954,-1.2197807,1.0842135,-0.8280689,0.0140130995,0.35456085,0.40148792,0.88118804,-0.30470085,-1.5257851
1965-09-01,-0.13296051,-1.3279743,0.9114952,-1.239008,0.81568563,-0.67164534,-0.5976698,-0.47024935,0.1440403,-0.3558647
1965-10-01,0.2512558,-0.40865746,-0.2642912,-0.5233685,-0.11829567,-0.65372163,-0.5034895,-0.3594492,-0.38095742,-0.7488798
1965-11-01,0.13165665,-0.8270916,0.16294174,-0.080818936,-0.5878933,-0.7703878,0.11666622,0.4643835,0.30795956,-1.1343994
1965-12-01,-0.093854144,-0.9818859,-0.40214005,-0.60125464,0.37606925,-0.43603173,-0.7351925,0.10265312,-0.5660591,-1.2210842
1966-01-01,-0.06597404,-0.3915783,-1.0916927,0.28982696,0.12899438,-0.18446541,-0.9600727,-0.9745146,-0.3876396,-0.19628143
1966-02-01,-0.13358955,-0.54453355,-0.621339,-0.45131606,0.20711288,-0.3505497,0.94201964,-1.2275798,0.11947594,-0.3587551
1966-03-01,-0.1473755,-0.768058,-0.35087776,-0.8025219,0.225494,-0.39026564,-0.3246193,-1.2535099,-0.57505876,0.022319794
1966-04-01,-0.13227654,-0.79595757,0.6751688,0.031181717,-0.12604026,-0.3833725,-1.2009933,-0.69716036,-0.76182175,-0.2652096
1966-05-01,0.18249588,-0.980423,1.073312,-1.8325074,0.561273,0.13949737,-0.4244011,-0.0052516935,-0.034792326,-1.2810812
1966-06-01,0.034792326,-0.9305317,0.21203652,-1.1691551,-0.39945585,0.8602907,0.28982735,-0.11192646,-0.38796768,-1.1284544
1966-07-01,-0.36794585,-0.9692627,1.4524174,-2.1446545,-0.2530653,0.7339222,0.4116001,0.7056944,-0.42046243,-0.73293746
1966-08-01,-0.29278105,-0.53173256,1.4612796,-1.3335979,-0.36433524,0.32166538,0.76838607,0.02986889,-0.81860524,-1.1734221
1966-09-01,-0.21827316,-1.0296574,1.2646698,-1.8334923,0.15722218,0.54256403,0.8967239,-0.8960676,0.035776902,-0.0032821656
1966-10-01,0.100766756,-0.75131834,0.59376794,-1.3221104,0.091576,0.008205796,-0.056783676,-0.8186054,0.17987022,-0.7450821
1966-11-01,0.013785553,-0.67254335,0.6410328,-0.8872055,-0.3551445,-0.7690426,-0.07647743,-0.42538604,-0.31214675,-0.2724308
1966-12-01,-0.09551468,-0.62495005,0.18741913,-0.6981453,0.25339356,-0.7916908,-0.65383416,-0.98239213,-0.4349045,-0.5711201
1967-01-01,-0.2099678,-0.3023796,0.05551224,-0.60802495,0.17829323,-0.6939064,-1.3803018,-0.76084787,-0.5329197,-0.6263115
1967-02-01,-0.09894295,0.051920317,-1.0570233,0.31315574,0.17959937,-0.3265442,-1.565779,-1.3629951,-0.721336,-0.6439449
1967-03-01,-0.16686401,0.22596855,-0.13453598,0.12049446,0.06400261,0.42842597,-1.0194706,-0.7820732,-1.2578475,-0.9574272
1967-04-01,0.016327286,-0.32164574,-0.44899827,-0.5652477,0.1874363,-0.22956046,-1.572963,-0.37715855,-0.98942834,-0.30270615
1967-05-01,0.00065307616,-0.7056618,-0.4708767,-1.1517212,-0.021878814,0.116249844,-0.23739739,-0.37879103,-0.16523132,-0.71251905
