,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1974-08-01,1012.66064,1011.8197,1014.0932,1016.27563,1015.178,1025.633,1006.7796,1011.3632,1015.4021,1015.64935
1974-09-01,1013.1429,1020.87555,1020.83545,1017.9772,1020.5543,1026.0168,1012.86914,1011.0032,1024.0933,1019.1407
1974-10-01,1012.5227,1018.4451,1022.5262,1013.8711,1019.46,1027.1526,1014.7541,1009.3153,1019.0375,1018.55383
1974-11-01,1011.34625,1015.29,1030.1351,1011.7586,1019.3798,1026.6887,1015.91016,1007.6035,1016.67773,1014.4573
1974-12-01,1011.0094,1015.99915,1021.2723,1009.6733,1018.5845,1021.2905,1012.0235,1007.21295,1015.3396,1010.98553
1975-01-01,1010.40704,1010.86304,1021.5055,1010.3081,1014.96063,1022.65063,1010.0245,1006.8693,1013.97046,1009.6072
1975-02-01,1011.8525,1018.8035,1022.414,1014.9025,1017.63763,1022.47144,1016.6863,1008.17975,1017.55255,1016.0822
1975-03-01,1011.0879,1019.8968,1021.8418,1013.96423,1018.41815,1022.6195,1017.938,1008.1383,1018.9772,1016.1666
1975-04-01,1010.37384,1016.3265,1013.74493,1019.9736,1015.78125,1019.88367,1019.9065,1008.341,1018.16907,1015.081
1975-05-01,1011.8615,1014.4486,1016.1473,1019.28094,1016.734,1019.84625,1014.7724,1009.42865,1012.3901,1017.3512
1975-06-01,1012.8585,1008.3714,1014.2749,1019.00903,1020.01025,1015.3903,1012.94226,1010.17523,1009.21625,1014.9149
1975-07-01,1013.32697,1011.4546,1016.8834,1019.8843,1020.9907,1023.33844,1017.192,1011.3432,1015.7632,1018.7046
1975-08-01,1013.52484,1017.5913,1025.8265,1017.1789,1022.4652,1028.5665,1015.05396,1010.83124,1018.57526,1019.44147
1975-09-01,1013.73456,1021.2834,1023.8857,1020.3133,1021.8072,1028.6455,1018.8942,1010.3759,1021.837,1021.0295
1975-10-01,1013.15125,1020.3348,1026.1525,1014.3815,1023.2229,1025.0952,1013.9102,1009.51654,1024.0151,1019.38617
1975-11-01,1012.4185,1013.66675,1020.71533,1013.902,1016.9492,1026.4071,1015.4318,1007.6532,1018.6928,1015.1205
1975-12-01,1012.3977,1015.28235,1022.1649,1014.0715,1019.9916,1023.5522,1014.9177,1007.6415,1019.7902,1014.661
1976-01-01,1011.2991,1016.0418,1021.19086,1011.0369,1017.5304,1022.1479,1013.2421,1005.3644,1019.4666,1013.2316
1976-02-01,1011.51056,1018.81915,1023.54706,1015.4417,1019.0467,1022.22314,1017.6408,1006.3406,1020.71906,1013.50916
1976-03-01,1010.04913,1020.9269,1023.4496,1013.9716,1017.7709,1022.83673,1019.40186,1006.67413,1016.3957,1014.62836
1976-04-01,1011.0678,1017.77704,1018.6878,1020.1968,1017.0519,1023.3843,1015.1994,1008.6067,1020.6821,1014.5192
1976-05-01,1012.1211,1010.2711,1013.9723,1023.0513,1017.74744,1015.9801,1019.1959,1010.0497,1011.5648,1015.5114
1976-06-01,1011.43414,1012.3042,1013.42834,1020.96454,1017.1672,1019.2731,1017.1154,1010.4881,1017.1696,1016.43085
1976-07-01,1011.98914,1010.9007,1017.5969,1023.7271,1017.46313,1018.26917,1013.89825,1011.56915,1011.17456,1015.2383
1976-08-01,1012.2049,1010.0837,1026.4602,1018.4627,1018.0051,1026.6273,1011.86884,1012.1414,1010.77,1016.26373
1976-09-01,1012.0125,1011.645,1014.6401,1017.6136,1014.5174,1023.9152,1010.5412,1011.7912,1007.40857,1013.3772
1976-10-01,1011.8164,1009.6513,1015.0323,1011.23364,1017.55133,1019.8187,1011.135,1009.9572,1011.7523,1015.09644
1976-11-01,1010.68304,1012.84686,1020.89056,1008.96686,1016.5955,1022.878,1010.43695,1008.11835,1017.3454,1013.09174
1976-12-01,1009.628,1011.1381,1012.8678,1008.8756,1014.2596,1017.978,1010.3544,1007.2532,1014.99713,1010.30194
1977-01-01,1010.13696,1013.46173,1016.77814,1011.22205,1014.0032,1018.81604,1011.22546,1006.4858,1017.0795,1011.9869
1977-02-01,1010.6012,1016.89014,1022.49994,1014.1278,1018.056,1022.8075,1017.3663,1007.39124,1017.3175,1013.4562
1977-03-01,1009.40125,1014.0839,1017.3691,1014.0999,1014.3602,1020.5427,1017.914,1007.53394,1013.6086,1010.6499
1977-04-01,1010.09314,1014.2078,1015.90466,1019.4772,1012.39545,1020.0966,1013.8278,1008.1304,1017.9822,1013.6782
1977-05-01,1010.9812,1012.0377,1009.93646,1016.74475,1015.7975,1018.5522,1013.8647,1010.1599,1019.17377,1014.0853
1977-06-01,1011.1301,1010.2449,1016.2854,1019.8064,1016.8477,1020.0549,1013.0602,1010.5636,1011.15515,1016.7099
1977-07-01,1010.5323,1013.2098,1026.195,1023.12976,1018.76245,1026.0787,1015.075,1009.791,1013.2251,1015.6903
1977-08-01,1012.0739,1014.6498,1021.6675,1021.2388,1018.7888,1025.5713,1016.8116,1011.396,1014.5878,1015.7662
1977-09-01,1012.4135,1007.7615,1015.3716,1018.66846,1015.4822,1023.7715,1010.48914,1012.0162,1015.67847,1013.6211
1977-10-01,1012.01056,1017.47205,1017.18463,1019.4055,1018.3205,1021.99603,1015.96454,1011.53937,1018.7019,1016.4503
1977-11-01,1011.2763,1018.175,1020.6479,1014.3672,1017.4275,1023.8522,1018.44226,1009.6213,1019.2754,1016.5728
1977-12-01,1010.5337,1016.966,1018.1513,1011.7726,1015.39655,1021.5986,1012.77264,1008.5376,1018.1951,1015.5511
1978-01-01,1011.70087,1018.1732,1023.60315,1012.91455,1019.64417,1022.812,1020.8279,1008.15576,1017.35077,1016.31165
1978-02-01,1010.5365,1015.49854,1020.8479,1013.8677,1016.161,1021.3451,1016.6216,1008.1624,1017.79596,1010.8398
1978-03-01,1011.15564,1019.6881,1022.5068,1016.10834,1016.6396,1024.1743,1021.32306,1009.2109,1017.7993,1014.58417
1978-04-01,1010.65576,1015.78046,1013.9783,1016.49164,1015.61053,1022.02954,1014.43945,1009.22217,1016.9369,1011.33295
1978-05-01,1011.0117,1016.7809,1012.8719,1017.962,1016.65094,1020.4666,1016.6942,1008.8109,1013.19446,1016.87555
1978-06-01,1011.9955,1009.41345,1021.41705,1014.25287,1016.9542,1018.4018,1008.447,1009.9933,1011.4416,1014.1442
1978-07-01,1011.8575,1008.6623,1010.74243,1015.4772,1015.38727,1017.9412,1007.99646,1010.0513,1008.6503,1014.54016
1978-08-01,1012.53,1018.4625,1020.76984,1021.0265,1018.0839,1029.0464,1017.4361,1010.8211,1016.53766,1016.479
1978-09-01,1012.7039,1020.83716,1018.1312,1015.94977,1020.53656,1022.50476,1017.9826,1010.8251,1016.1997,1017.4288
1978-10-01,1012.0348,1016.61163,1016.54095,1019.9414,1015.6878,1021.1664,1018.3565,1010.3198,1014.60876,1016.9475
1978-11-01,1011.33826,1018.6717,1018.29913,1015.7018,1016.9482,1020.42194,1019.86945,1008.7696,1019.2896,1017.21814
1978-12-01,1011.4143,1018.47046,1020.6292,1010.4232,1016.9609,1023.5578,1012.17804,1008.3857,1021.60693,1015.13666
1979-01-01,1010.81525,1016.31024,1017.7965,1013.44135,1016.53,1019.23755,1016.10724,1006.8002,1016.96893,1012.79016
1979-02-01,1011.00555,1018.2157,1021.82196,1015.4393,1017.6554,1022.00415,1015.7019,1007.7954,1020.9656,1015.8956
1979-03-01,1010.6354,1021.0118,1017.9867,1014.51056,1017.7734,1019.8708,1014.2567,1008.7554,1019.1641,1015.56305
1979-04-01,1010.4695,1013.033,1013.64667,1017.28064,1014.08435,1017.09436,1019.21564,1009.3331,1013.0643,1011.0217
1979-05-01,1010.9893,1013.94556,1007.50336,1020.9817,1014.15784,1018.45166,1015.3844,1010.8332,1011.53406,1017.0568
1979-06-01,1012.0476,1016.66876,1020.61273,1023.06476,1019.9865,1024.3785,1020.75616,1010.9361,1010.9101,1019.64124
1979-07-01,1012.815,1015.0952,1005.7239,1023.41345,1017.3876,1014.5765,1017.616,1012.7815,1006.22015,1015.21265
1979-08-01,1012.0418,1014.87665,1011.1779,1018.2279,1014.3018,1018.2481,1008.92944,1012.9729,1014.0878,1014.79456
1979-09-01,1011.69836,1018.33655,1021.9469,1018.89404,1018.6066,1023.7969,1015.3468,1011.8978,1020.04834,1018.78186
1979-10-01,1011.563,1019.07336,1023.613,1015.2994,1018.1729,1026.2621,1016.2732,1010.84705,1018.9843,1018.0416
1979-11-01,1010.2821,1019.70654,1015.56946,1013.8328,1015.5868,1017.99713,1019.5556,1009.2533,1013.3158,1017.3153
1979-12-01,1010.36475,1017.5837,1017.12506,1011.611,1015.1987,1019.2497,1013.081,1009.1197,1017.5414,1014.26135
1980-01-01,1010.1315,1014.74274,1017.48,1008.78094,1016.31024,1021.1602,1014.97345,1007.9085,1015.29376,1012.8859
1980-02-01,1010.5441,1016.7195,1016.6781,1012.8033,1014.7932,1019.4958,1013.60455,1007.8471,1015.7994,1013.8755
1980-03-01,1008.8142,1009.99835,1018.20087,1015.51587,1013.47314,1018.3742,1012.8555,1008.1054,1017.1821,1010.16425
1980-04-01,1010.02124,1011.6227,1015.81146,1020.16846,1014.6922,1017.3262,1017.3939,1009.93976,1008.1152,1014.7364
1980-05-01,1010.954,1013.274,1014.586,1021.4065,1018.5263,1015.61224,1022.68243,1010.7548,1016.9112,1016.28094
1980-06-01,1011.4143,1009.9105,1011.4579,1020.3395,1015.51587,1018.3507,1013.97186,1011.5733,1007.6996,1015.52045
1980-07-01,1011.59625,1005.61383,1013.3285,1020.00256,1017.96265,1018.3077,1010.00977,1011.7977,1007.25995,1013.26874
1980-08-01,1012.5645,1015.13306,1016.14435,1022.98834,1020.5478,1021.3221,1020.54553,1012.2919,1015.34827,1020.0146
1980-09-01,1012.6133,1015.7316,1016.2156,1016.4193,1017.1557,1024.382,1013.65564,1012.2356,1015.7328,1019.2816
1980-10-01,1012.4796,1019.7517,1023.25696,1014.908,1019.6633,1025.6171,1017.3342,1011.0929,1019.4716,1018.6004
1980-11-01,1011.7225,1010.94763,1019.2363,1013.6976,1016.9112,1024.5139,1011.47516,1009.44617,1018.82764,1014.3639
1980-12-01,1010.7818,1012.5043,1016.47955,1013.07935,1016.0491,1021.08795,1013.6333,1008.22076,1013.6292,1011.76556
1981-01-01,1011.3784,1021.3621,1023.182,1014.04846,1019.7379,1021.5605,1016.6778,1008.0368,1019.1055,1015.79315
1981-02-01,1009.7968,1016.91547,1025.1458,1011.48096,1018.7168,1022.312,1016.43085,1006.8346,1019.8744,1011.02563
1981-03-01,1011.83575,1020.8043,1016.582,1016.71844,1017.14044,1019.0616,1018.10175,1010.5743,1016.90283,1014.4771
1981-04-01,1010.54834,1017.1318,1013.0679,1017.6397,1016.60065,1018.1716,1016.14594,1009.4553,1014.3859,1013.64966
1981-05-01,1011.8544,1013.1358,1012.21716,1019.5681,1017.9193,1014.2481,1017.9779,1010.5257,1008.5494,1015.9016
1981-06-01,1012.1833,1015.71063,1017.7756,1013.0879,1017.68964,1022.7707,1010.99304,1011.16547,1018.18823,1016.6133
1981-07-01,1012.1113,1012.7537,1014.5164,1019.77515,1020.80634,1019.4989,1013.5252,1011.12354,1015.84644,1015.7339
1981-08-01,1012.7731,1009.0153,1019.8018,1014.8592,1016.92944,1023.3219,1006.6396,1012.2405,1013.3734,1015.1568
1981-09-01,1012.5887,1008.4515,1014.98773,1019.55615,1019.03033,1024.6266,1014.6562,1011.2926,1013.45734,1015.58014
1981-10-01,1012.1107,1014.40326,1019.93964,1017.5405,1019.13947,1023.62805,1018.82196,1010.6196,1015.7545,1016.9854
1981-11-01,1011.668,1018.7547,1025.3281,1012.9481,1017.9533,1025.9519,1014.358,1008.8742,1022.2481,1016.2631
1981-12-01,1011.29126,1022.00385,1022.9391,1010.4398,1019.7326,1023.5362,1017.5173,1008.36633,1019.676,1016.5327
1982-01-01,1011.88165,1013.7908,1018.9643,1012.0517,1020.1169,1019.6367,1014.96204,1007.4479,1018.1145,1013.5679
1982-02-01,1011.06915,1016.74805,1022.752,1015.24927,1019.69446,1023.22797,1015.5119,1008.3343,1017.15186,1014.7896
1982-03-01,1009.93396,1017.2937,1019.7749,1017.09235,1016.974,1022.3061,1020.2899,1007.75616,1019.0472,1013.8064
1982-04-01,1010.8523,1011.80774,1015.05756,1019.48224,1015.9451,1019.394,1016.35626,1009.4863,1021.07,1013.4699
