,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10
1965-01-01,1.3854078e-06,7.582079e-05,6.887528e-05,7.958967e-05,1.286254e-05,6.069582e-06,-0.00020062656,1.2575387e-05,-8.341893e-06,2.4169181e-05
1965-02-01,1.7622951e-06,2.6421538e-05,9.903529e-05,7.9885795e-05,4.9994986e-05,2.9198782e-06,-0.00017332911,4.4722983e-06,8.644544e-05,1.6353246e-05
1965-03-01,2.4353067e-06,2.7435544e-05,9.659449e-05,6.525895e-05,4.2627722e-05,7.487404e-06,-0.00015742803,-3.0923838e-06,5.6119316e-06,-4.465335e-06
1965-04-01,1.8295395e-07,-5.6888668e-05,0.00014722312,-2.9905277e-05,2.0983578e-05,-3.2359603e-06,-7.580485e-05,-4.2724423e-07,4.5840243e-05,1.7223676e-05
1965-05-01,-2.56754e-07,-0.00014427284,0.00017016842,-5.811803e-05,4.6100475e-05,-4.564041e-06,-6.373546e-05,4.162648e-07,4.6100475e-05,4.885078e-06
1965-06-01,1.7443454e-06,-0.00013196116,0.00019628138,-7.5104916e-05,3.9576724e-05,-9.122596e-06,-1.1518525e-05,4.9030277e-06,2.9194354e-05,-4.7995905e-05
1965-07-01,1.1700395e-06,-0.00010209728,0.00016780838,-0.000101092235,8.68088e-06,-1.09621615e-05,-1.4322795e-06,8.447569e-06,2.2105272e-05,-7.42614e-05
1965-08-01,1.4302714e-06,-0.00013923869,0.00015214061,-9.8911674e-05,1.6613478e-05,-1.1976175e-05,-3.3557495e-05,4.8761067e-06,-3.9650527e-05,-3.2067896e-05
1965-09-01,5.1497045e-07,-0.00014899293,0.0001561428,-9.420058e-05,7.6834796e-05,-1.30619665e-05,-0.00012095963,2.7493807e-06,6.9952104e-05,-2.6899143e-05
1965-10-01,6.0470484e-07,-0.00016950638,0.00013518962,-9.524151e-05,4.620816e-05,-1.6139886e-05,-0.0001007692,8.68088e-06,7.478883e-05,1.4841135e-06
1965-11-01,4.834874e-08,-0.00012991519,8.6553126e-05,-5.79924e-05,5.790963e-05,-7.821429e-06,-0.00012890119,6.455448e-06,8.789018e-05,1.31945635e-05
1965-12-01,1.3808312e-07,-4.7636953e-05,9.348965e-05,-5.6619458e-05,7.188141e-05,6.8413065e-06,-0.00013992068,3.8441503e-06,8.367262e-05,2.551962e-06
1966-01-01,4.1309977e-07,4.2360985e-05,6.869145e-05,4.291497e-05,2.6222171e-05,5.4559714e-06,-0.00019565599,8.046656e-06,5.236526e-05,1.3871619e-05
1966-02-01,1.4721845e-06,5.9151545e-05,4.1953645e-05,1.8547882e-05,8.457772e-05,5.138245e-06,-0.00019919984,8.902069e-06,3.0157076e-05,2.097563e-05
1966-03-01,1.6869672e-07,-7.6777855e-05,0.00011307523,9.781925e-06,5.776659e-05,-2.6745365e-06,-0.00014201744,8.592491e-06,-1.2939508e-05,4.235284e-05
1966-04-01,-2.3049506e-07,-0.00014079543,0.00016377278,-4.165699e-05,6.117195e-05,-7.5055905e-06,-3.0658804e-05,7.411203e-06,6.129415e-05,2.3764806e-06
1966-05-01,-1.843564e-06,-0.00016018482,0.00018665715,-9.633017e-05,-3.2931763e-05,-7.912931e-06,-0.000114823415,9.1005495e-07,-6.529086e-05,-1.8756327e-05
1966-06-01,-9.0668254e-07,-0.00017998969,0.0001964496,-0.00010784976,4.2116582e-05,-1.1750075e-05,-1.9668769e-05,4.1280437e-06,3.9745864e-05,-3.7966485e-05
1966-07-01,5.190086e-07,-0.00014499103,0.00016637976,-0.000103092025,8.20959e-06,-9.868163e-06,-3.6182333e-05,-1.1432348e-05,-1.7167698e-05,-5.6940386e-05
1966-08-01,7.8785524e-07,-0.0002031918,0.00018757774,-0.00013823733,1.4645564e-05,-1.273584e-05,-4.5640772e-05,7.0771857e-06,-2.1102605e-05,-2.9713774e-05
1966-09-01,-2.9566945e-07,-0.00017811592,0.00013558485,-0.00010068872,3.081697e-05,-1.3469049e-05,-0.00010606561,1.3570187e-05,-1.3126886e-05,-6.9597554e-06
1966-10-01,-2.9566945e-07,-0.00016179789,0.00015434693,-0.00011004125,2.6091822e-05,-1.2084092e-05,-0.00013951637,1.4393014e-05,6.5954126e-05,-1.1456788e-05
1966-11-01,-4.5860725e-07,-0.00015238833,9.465531e-05,-8.82404e-05,6.126157e-05,-1.7702405e-06,-0.00014426596,7.859278e-06,5.563213e-05,1.1403139e-05
1966-12-01,2.990455e-07,-0.00011883979,0.000118566175,-3.6997015e-05,0.00010688366,-2.087967e-06,-0.00010151969,3.1422787e-06,5.6609744e-05,2.6662097e-05
1967-01-01,2.0161533e-06,7.201064e-05,3.2734486e-05,2.2749022e-05,8.644745e-05,4.165635e-06,-0.00017351945,1.2867826e-05,5.432554e-05,2.5620344e-05
1967-02-01,1.222128e-06,1.6958256e-05,7.0895796e-05,5.3034248e-05,8.850871e-05,8.191902e-06,-0.00019715572,9.491214e-06,6.439923e-05,4.719048e-06
1967-03-01,9.414143e-07,5.6563247e-05,6.050129e-05,4.8189897e-05,5.6442943e-05,2.7299757e-06,-0.00018457967,1.0221076e-05,-2.1812608e-05,4.0770978e-05
1967-04-01,-6.3059633e-07,-0.00012077696,0.00017585946,-2.7603375e-05,1.278273e-06,-5.547132e-06,-0.00019297708,-3.670346e-06,8.441026e-05,8.1308826e-07
1967-05-01,1.1900484e-06,-0.00015552959,0.00017990175,-6.85157e-05,7.1449205e-05,-8.290128e-06,-3.892825e-05,-2.6517482e-06,7.259613e-05,-1.1666736e-05
1967-06-01,-1.0926669e-07,-0.00012593411,0.0001651361,-0.00011546742,5.783048e-05,-7.8249395e-06,-6.42408e-05,9.651623e-06,2.0848176e-05,-1.755375e-05
1967-07-01,6.687187e-07,-0.00015403779,0.00018120909,-0.00011650206,5.46223e-05,-1.1698819e-05,-7.021603e-05,6.9246707e-06,1.7551769e-05,-5.0517803e-05
1967-08-01,1.3745193e-06,-0.00016229885,0.0001541882,-9.783847e-05,0.00010133341,-1.18271455e-05,-6.1297294e-05,6.5557288e-06,1.3774137e-05,-2.3229113e-06
1967-09-01,-3.017558e-07,-0.0001476134,0.00014702592,-7.793973e-05,5.641086e-05,-1.065616e-05,-9.168678e-05,1.045367e-05,1.3782159e-05,-2.8357295e-05
1967-10-01,3.3186006e-07,-0.00013806907,0.00015495013,-6.123313e-05,5.3322983e-05,-7.1913237e-06,-9.8143246e-05,-3.967103e-06,9.73713e-05,-2.2747881e-06
1967-11-01,-7.4288255e-07,-0.00010448743,8.16432e-05,-8.936086e-05,5.4421787e-05,-3.3655706e-06,-0.0001571016,2.2968707e-06,9.450801e-05,1.471253e-05
1967-12-01,3.3987817e-07,-9.926298e-06,3.4434823e-05,-3.0126685e-06,8.251743e-05,4.350106e-06,-0.00016877134,5.673479e-06,1.8016955e-05,3.179609e-05
1968-01-01,1.2845703e-06,0.000109201996,3.5352492e-05,5.1246516e-05,2.7600901e-05,3.713336e-06,-0.00023409215,2.1719741e-05,7.8949386e-05,1.6043305e-05
1968-02-01,7.1692193e-07,9.9542754e-05,1.3540088e-05,8.061509e-05,2.6735477e-05,7.5379576e-06,-0.00018592618,1.07390915e-05,7.5832e-05,-7.161434e-07
1968-03-01,4.935864e-07,-5.6689525e-05,0.00010921131,2.8717575e-05,1.0981039e-05,2.503606e-06,-0.00014578167,1.5745522e-05,1.1083401e-05,2.6567974e-05
1968-04-01,-2.0003208e-06,-7.204382e-05,0.00012287198,-5.989067e-05,-9.9845565e-06,-2.6051857e-06,-0.000121968544,1.21721605e-05,-5.0525705e-06,1.263744e-05
1968-05-01,-9.115611e-07,-0.0001461725,0.00016452398,-9.482401e-05,2.0593758e-05,-3.0611627e-06,-9.161357e-05,3.1363888e-06,4.6575085e-05,1.5494272e-05
1968-06-01,-2.7524948e-08,-0.00016750101,0.00017734716,-7.8018034e-05,6.767096e-05,-8.709685e-06,-4.196452e-06,-4.8850634e-06,9.557276e-06,-3.9306608e-05
1968-07-01,5.5872806e-07,-0.00018001709,0.00019621899,-0.0001241926,-1.842127e-06,-1.1203592e-05,-4.5178458e-05,1.4334582e-06,-3.0456948e-05,-2.11234e-05
1968-08-01,6.052578e-07,-0.0001552455,0.00012377462,-0.00010935011,-8.464194e-07,-9.230796e-06,-6.1695966e-05,-1.0319556e-05,3.1062595e-05,-2.0425476e-05
1968-09-01,4.935864e-07,-0.00016425335,0.00017034,-0.0001157803,2.118932e-05,-1.1696793e-05,-6.583696e-05,2.187211e-06,6.666595e-05,-3.130376e-05
1968-10-01,-2.8808427e-07,-0.00017798846,0.0001506586,-7.8315825e-05,7.9638005e-05,-1.0887197e-05,-0.00012555122,5.8629375e-06,0.000110216315,-5.6667413e-06
1968-11-01,3.446985e-07,-0.00012415537,4.5393273e-05,-7.692929e-05,7.631589e-05,-5.834241e-06,-0.00015295632,-3.2007447e-06,0.000102408885,7.872957e-06
