,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10
1965-01-01,0.8659412001454553,-0.4732326785130287,-0.39442506166968017,-0.36481494253331964,0.36518743662076575,-0.018222340279155307,-0.28310895602150665,0.03835290000100449,0.720786452293396,0.6607078776067618
1965-02-01,-0.29126883939255116,0.23122127376385587,0.3050728673392003,-0.2584988149729642,-0.31154411975468427,-0.3017291610623583,-0.1406923754186165,0.09789230450214399,0.18236742665370306,1.2165183923682388
1965-03-01,-0.136515402863192,0.05911946185489199,-0.37613892703003593,0.01097871498628096,-0.3557825826595877,-0.07680640268472977,-0.3694691854279216,0.24469481413752148,-0.19756941745678586,0.779473599122495
1965-04-01,0.968968105870624,-0.3334326308165023,-0.024326337446080575,-0.05920053883032365,0.12285642534772925,-0.046117258844552214,-0.10111750807703995,-0.022493640144571506,-0.1783412074049314,0.815429188767258
1965-05-01,0.0812300069387569,-0.11218806256109208,0.422531528638141,-0.3659594058990478,-0.07293327389476455,0.3273165152396685,-0.3444624474135841,0.0279142949923512,0.2698656419912974,0.5661564213888985
1965-06-01,0.8040417072384857,-0.3601031516914937,-0.5964803666171461,0.20147300663996826,-0.541805538618676,0.07646958125226291,-0.12824965595472151,-0.023414210052226242,-0.2500396470228831,1.2232179544409927
1965-07-01,0.39890727331472,-0.597868926489531,-0.8608893592758934,0.5871463499285957,-0.11709021212898682,-0.014211300668525106,-0.06423635044839325,0.11084958601575409,-0.16326201458772024,1.1145191533224923
1965-08-01,0.5677154937455821,-0.19738393933025758,-0.6270181940923822,0.40189332582733844,-0.2825594463638056,0.2552243478504228,-0.07173100077524418,-0.023220233606322825,0.21624540289243063,0.19963103897717535
1965-09-01,1.3552385707234227,-0.9762569149928306,0.08987866637140217,0.012640150433236902,0.1406993194718227,0.2526189809964027,-0.17441587477195555,-0.011371166983483984,0.44623225927352905,0.5168433092078384
1965-10-01,-0.8640886739242909,-0.15495922138441853,0.2513652980917751,-0.057271881537003945,-0.32265776785734657,0.5407864664807731,-0.22117718599918412,0.03202012047223154,0.8679248889287313,0.35573852305509607
1965-11-01,-0.16020806722862777,-0.2545133010664982,-0.21053547610754683,0.5112164128910411,-0.048988403003906535,0.24160880733419346,-0.29617468940048686,0.020500740429521845,-0.16879351188739142,0.49187109178426314
1965-12-01,0.9082525968551636,-0.06487921658736556,-0.26497188771125113,0.5285942554473877,0.10768518300082917,-0.20937570083288498,-0.24442305652106683,0.009772543566604387,0.8411813775698345,0.7594752068422279
1966-01-01,0.20511855566224388,-0.09947815048160837,0.19251732247890813,-0.42823916131799866,0.08859885769469715,-0.0020771216957565443,-0.20581217618977152,0.06874912647227514,0.637913594643275,0.13918025153023855
1966-02-01,0.5797414585601451,-0.46228726408374843,0.5162634324319292,-0.0992801853201606,0.4190420435967846,0.19716333459924767,-0.2097121644310835,0.017110633447920985,1.0001682241757712,-0.5900958362890749
1966-03-01,0.3000967031301454,-0.3327742663782034,0.03316760210707636,-0.5302869867194783,0.040499671040294324,-0.026736854587072204,-0.18510412788245736,0.042864868488278765,0.27772312362988794,0.5737005447854802
1966-04-01,0.8841833402944166,-0.7330618687530062,0.1662450427613636,-0.16756723550232971,0.024815377230956174,0.0469009679408721,-0.3014914055423039,0.0033748171785298515,0.5431060492992401,1.0063861705818955
1966-05-01,-0.39851710546848385,-0.0770709018653898,-0.44311513700107535,0.37744948735714634,-0.3428048271442128,0.28997043400634953,-0.21324761938758013,0.06923945105044899,-0.46540752053260803,1.0289045012727076
1966-06-01,-0.5908098331717557,-0.16628841855632723,0.2979227811983316,0.12547083876349707,-0.23917454146893224,0.2459214609346272,-0.18306515497587078,0.007445032621337468,0.5685510238011678,0.4465729910500196
1966-07-01,0.07392148119072582,-0.3863459202780652,-0.2608047632297667,0.08201756980270147,0.10851008869777215,0.09258590914584972,-0.04682536350517738,0.07136488352679876,-0.017341524362564087,0.36474244326961286
1966-08-01,0.049218123908652815,-0.47856120031271404,-0.03294350560938958,-0.2730744670737873,0.0439004206629557,0.20742561714148813,0.046380779637796125,-0.014590726565943457,0.5598786969979604,0.1341764416013445
1966-09-01,0.8569760378016982,-0.8082136289397281,0.511255934096799,-0.36997422575950617,-0.03932681039114978,0.08138797165435037,-0.011815257915636389,0.06164469108449546,0.2720627933740616,-0.02917236439427551
1966-10-01,-0.9772226560947507,-0.030161824021766433,-0.013011767722592495,0.2618541839447888,-0.5680051571297868,0.3305323697902538,-0.3308298020828061,0.06967308225309972,0.501226931810379,0.09313530611748598
1966-11-01,-0.5274187686831452,0.2325470100587873,0.25057634799787315,-0.31457768922502344,0.5341809208147993,0.20212223868311185,-0.35549032433730804,-0.011521697714667007,0.486850788195928,0.31075799951747973
1966-12-01,0.5311025089995806,-0.41594629857077525,0.3872607604111775,-0.21742221052673727,0.14462950073670003,-0.0339987239351979,-0.34661129480454983,-0.06627608541798839,1.04839692513148,0.4055908139871091
1967-01-01,-0.40161734403565874,0.059330474529693374,0.3543286390676357,-0.5190794508565556,-0.004251809599243592,-0.03313089686411398,-0.4608610417784714,0.19940858429690958,0.2896991868813833,0.5942863469221155
1967-02-01,0.38072511900302974,0.17724856734275818,-0.11627513288271309,-0.3216396543112668,-0.19298024545206086,-0.5069305499394734,-0.34980957464474005,0.17267291572679697,0.3165735056002935,0.9866182293210711
1967-03-01,-0.28599720708159515,0.11954487704519015,-0.10136565064439679,-0.393572138114409,-0.158578623956609,0.12877727916211257,-0.30035452871787843,0.2154123437652126,0.39007678627967834,-0.039388250787647405
1967-04-01,-0.17757505871528803,0.030658096631071458,-0.5592958245537069,-0.47983787276528095,-0.4746473281182975,-0.14224483827014028,-0.38223530097705566,0.09378043928257734,0.4060435791810354,1.2794919159947609
1967-05-01,0.08804090321063995,-0.299325251757209,0.4141573416124476,-0.538730269128626,-0.3154305654151417,-0.13828432118451153,-0.08871400637961016,-0.029535473011769224,0.6479087968667349,0.9144077495652803
1967-06-01,0.7946489855300548,-0.5977899725757427,-0.136884604350175,-0.4501551254229112,-0.36897750432106935,-0.028211308390270043,0.1203233807733873,-0.02415695559607245,0.5945346256097158,0.8920471887199246
1967-07-01,0.9885595288387565,-0.918481332152637,-0.5467874505142174,0.10175262895328077,0.009591835681523117,0.10965761763078194,-0.13352940199760402,0.06011143378320449,0.6621815264225006,0.0012955079520387308
1967-08-01,0.16978523412416147,-0.09632552070404166,-0.9102953247504659,0.6939848309213464,-0.036188920907606587,-0.4096464978324042,-0.1599805741911618,0.2347384563366847,-0.007502681886156401,0.021626942848064462
1967-09-01,-0.6408082191334215,-0.16275191707397574,-0.3198874616386867,-0.019643089988014912,-0.7830816451634202,0.11997486890098194,-0.05758043787464863,0.09665345518517865,0.5679334203402202,0.7365777784464311
1967-10-01,0.8659186058266218,-0.4686588226859249,0.021541325172575395,-0.10687796906991437,0.37789512164542605,0.3462132848339316,-0.265111101836693,0.10391317354676323,0.22552517553170523,0.19998945751968694
