,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9,vws_v850-250_cluster10
1965-01-01,-7.861711323751234,-1.4237591894678394,0.7972781492880692,-4.456042658189633,7.645946756097659,-5.944537757506243,-0.46479669178781857,-6.0238093071065615,6.925637644618596,3.9910187504967367
1965-02-01,-4.758166797666654,2.73685917817069,1.1269903742271907,-6.992527431616564,9.436590038129399,-2.7093799472113367,-2.6169067879183547,-11.690968641552718,4.56421385896592,2.385738662451996
1965-03-01,-2.302849409058375,-5.46972413596923,0.5106212022052422,-2.0015168333452418,5.752805383771552,3.6866374229727503,-2.977659251717412,-6.7699751283686105,4.227879361897309,3.2319521213594373
1965-04-01,-5.959157032245844,2.454724380192755,-0.4434326507650803,-10.890892975485414,5.000195568857552,-11.18712599006466,4.803513297324513,0.015976726416304998,2.213567320675572,0.6830404941281294
1965-05-01,-4.367766179095099,-8.026723020246669,-0.5845858192504879,-5.461120236403885,1.6934048830968942,-1.4887537148976024,2.7005058878999444,-1.287998520649031,7.546809912003998,-0.19491336748550883
1965-06-01,-0.8066965637887095,-2.305399944252107,-0.6536747546829296,-10.26013997736778,1.3790517759388565,-5.936421890851944,3.2889154532889333,5.199305789323085,-1.6383005128894772,-4.130100144295211
1965-07-01,2.315709963171585,-5.347756752055356,1.2498971400464032,-11.6373123991317,0.049776636906755316,0.1697250216942767,4.075968516857447,11.97992735807438,-3.4358614342829243,-4.006446436081933
1965-08-01,1.3349030767469752,-7.120532476555499,1.165457270616367,-4.727978984300466,0.1777407963520249,0.24361488882439167,-7.1167886633779,4.107921811745889,-5.563312353915119,-0.9196080055631778
1965-09-01,-3.1416532755926214,-1.7025342331501123,1.0105346625250906,-7.271069090778828,-1.2006896619004808,-8.060186570493606,5.550215552822016,2.389796563814081,-3.548923597255638,0.27017786754995493
1965-10-01,-8.346319333877451,-8.821234679741195,0.634531706360142,-5.211833164858351,-1.5771357562679391,3.877853461405232,-1.0708716343929396,-3.570529448461661,-0.22501863200321354,3.1925095752401953
1965-11-01,-6.651622108687543,-9.93486468579504,3.3243488327594144,-4.484635196184157,-2.1890471266327065,2.565898229668023,5.570864892462287,2.4637995843897027,-7.095196276172136,1.7931825152057022
1965-12-01,-12.67331982858062,-0.028817575542132177,0.12353564709755893,-1.8805152557864147,1.2317905712695885,-2.056492272172019,1.5752701865625403,3.144875915869161,2.317190276866909,2.0635551790827336
1966-01-01,-9.986209473356233,-0.9254560246440175,2.70871554449705,-3.2567521765230745,3.227595463296567,0.7357946024446682,-2.253291455044091,-4.966810122608557,6.603119526418589,2.0978405496468953
1966-02-01,-7.199358373917667,7.7169441653274875,2.863835671846733,-0.21547459890051987,2.3663731791431846,1.3620993314604377,1.6196433449194334,-4.741316076035632,-2.4467328670028303,-1.4713236429372312
1966-03-01,-6.171377050990876,-0.07094476504548562,0.9853811125717792,-5.703311522730011,2.4755855662553263,-2.127275587847724,3.838293047005093,-8.798764372277551,10.250870964605031,0.5033643969778937
