,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-30.546663284301758,-1.9080467224121094,-43.32454299926758,-24.52433967590332,-10.521141052246094,15.981311798095703,-23.924715042114258,-17.138195037841797,-11.440130233764648,-26.9375057220459
1965-02-01,-21.38771629333496,-3.9676284790039062,-33.30526351928711,1.8461284637451172,-26.807153701782227,11.3602876663208,-19.27273178100586,-12.328163146972656,-21.786922454833984,-25.539466857910156
1965-03-01,-17.051837921142578,-4.140346527099609,-30.668869018554688,1.3654518127441406,-22.549488067626953,17.980606079101562,-17.372833251953125,-16.1686954498291,-20.13143539428711,-23.189849853515625
1965-04-01,-30.484745025634766,1.748361587524414,-38.716552734375,-1.6587467193603516,-18.590007781982422,22.32625961303711,-18.12725257873535,-9.885665893554688,-12.94082260131836,-29.536426544189453
1965-05-01,-30.79433250427246,-2.1883068084716797,-35.806419372558594,1.1829566955566406,-25.660043716430664,11.834447860717773,-12.751811027526855,-14.089560508728027,-20.806013107299805,-16.65426254272461
1965-06-01,-28.18075180053711,-3.2457962036132812,-43.943721771240234,-1.9552993774414062,-21.82765769958496,1.5658683776855469,-14.653337478637695,-11.171277046203613,-20.52249526977539,-16.543460845947266
1965-07-01,-37.93280792236328,1.1096324920654297,-42.54894256591797,-11.713871002197266,-19.72896957397461,3.843791961669922,-19.33953857421875,-10.312573432922363,-23.400043487548828,-30.963794708251953
1965-08-01,-40.034751892089844,-5.905004501342773,-43.15834045410156,-4.702493667602539,-26.549705505371094,-3.8160934448242188,-22.057405471801758,-13.051623344421387,-11.770901679992676,-20.597450256347656
1965-09-01,-42.71514129638672,-11.852371215820312,-42.069889068603516,-7.0390777587890625,-20.594188690185547,-7.355184555053711,-21.226402282714844,-20.142841339111328,-9.765089988708496,-6.957607269287109
1965-10-01,-35.75753402709961,-14.24924087524414,-39.34062194824219,-13.10539436340332,-26.704498291015625,-12.852832794189453,-24.95124626159668,-24.762235641479492,-27.392112731933594,-19.305322647094727
1965-11-01,-38.49658203125,-19.939163208007812,-30.874174118041992,-26.55622100830078,-20.986879348754883,-17.550439834594727,-32.19563293457031,-27.111854553222656,-25.249431610107422,-24.079509735107422
1965-12-01,-28.495227813720703,-22.909587860107422,-27.934707641601562,-37.72749710083008,-18.189170837402344,-26.84626007080078,-16.465248107910156,-27.427961349487305,-14.640302658081055,-25.6502685546875
1966-01-01,-28.173614501953125,-25.706968307495117,-27.371091842651367,-39.426979064941406,-21.574554443359375,-23.06307601928711,-17.253406524658203,-25.285192489624023,-18.67792320251465,-15.500657081604004
1966-02-01,-31.165430068969727,-26.57841682434082,-22.485389709472656,-30.915977478027344,-17.332181930541992,-26.461894989013672,-21.968429565429688,-31.28031349182129,-16.971128463745117,-15.943768501281738
1966-03-01,-28.019346237182617,-20.836036682128906,-28.59375,-31.396833419799805,-28.826793670654297,-26.12546157836914,-12.338163375854492,-25.222827911376953,-15.428447723388672,-11.854022979736328
1966-04-01,-32.10416793823242,-15.666412353515625,-35.209228515625,-27.83717918395996,-19.116111755371094,-13.79550552368164,-10.331036567687988,-22.567447662353516,-18.01490020751953,-9.953572273254395
1966-05-01,-36.916019439697266,-14.81301498413086,-42.579627990722656,-11.867151260375977,-25.326221466064453,-12.29713249206543,-8.908161163330078,-26.066381454467773,-10.985855102539062,-17.214017868041992
1966-06-01,-35.86076354980469,-0.4004402160644531,-35.81645202636719,6.946985244750977,-24.579498291015625,7.066791534423828,-19.419723510742188,-13.401627540588379,-17.048261642456055,-17.788421630859375
1966-07-01,-33.8208122253418,4.711740493774414,-35.60145950317383,1.28173828125,-20.182857513427734,10.375349044799805,-21.375972747802734,-7.696991920471191,-18.856809616088867,-13.977672576904297
1966-08-01,-32.105812072753906,7.930034637451172,-40.61845397949219,7.257164001464844,-17.512706756591797,6.045995712280273,-15.86335277557373,-8.61439323425293,-12.023062705993652,-10.890668869018555
1966-09-01,-41.27983856201172,5.765359878540039,-46.66937255859375,5.822797775268555,-31.802196502685547,12.48914909362793,-17.105703353881836,-9.234747886657715,-1.9808683395385742,-5.3353776931762695
1966-10-01,-30.308752059936523,1.390054702758789,-40.74482345581055,2.8080062866210938,-19.070158004760742,9.590877532958984,-15.769807815551758,-17.88196563720703,-16.833271026611328,-16.73972511291504
1966-11-01,-29.27154541015625,-3.10833740234375,-33.05603790283203,-13.33762264251709,-21.500701904296875,8.886825561523438,-22.30486297607422,-19.87596321105957,-19.193246841430664,-13.002830505371094
1966-12-01,-25.613422393798828,-3.2691707611083984,-25.698760986328125,-8.73583984375,-12.600746154785156,12.306981086730957,-20.52093505859375,-17.706363677978516,-16.278562545776367,-19.926837921142578
1967-01-01,-17.186016082763672,-0.39674949645996094,-27.15703773498535,-11.141683578491211,-16.399044036865234,5.644314765930176,-24.304677963256836,-12.687870025634766,-22.7388973236084,-21.186180114746094
1967-02-01,-16.42190170288086,-3.5985164642333984,-25.628814697265625,-6.307199478149414,-21.672733306884766,2.1209049224853516,-11.784976959228516,-10.75636100769043,-17.82440948486328,-17.697057723999023
1967-03-01,-13.342592239379883,-0.6188011169433594,-26.85335350036621,2.565004348754883,-21.581298828125,1.8710975646972656,-18.493824005126953,-9.432226181030273,-19.757551193237305,-13.932003021240234
1967-04-01,-16.875797271728516,2.561738967895508,-34.331214904785156,-2.398466110229492,-16.28148651123047,17.461946487426758,-7.739095687866211,-8.96363639831543,-20.591869354248047,-20.62452507019043
1967-05-01,-24.869596481323242,3.8679141998291016,-30.686979293823242,-1.990285873413086,-9.304874420166016,19.569787979125977,-13.455249786376953,-11.585784912109375,-16.503538131713867,-16.18842315673828
1967-06-01,-25.702285766601562,9.479575157165527,-30.690248489379883,22.154382705688477,-17.424392700195312,16.74028205871582,-16.725587844848633,-4.378955841064453,-10.901674270629883,-12.957267761230469
1967-07-01,-35.05124282836914,1.7453784942626953,-37.8415641784668,5.2622575759887695,-9.673868179321289,20.459619522094727,-23.148710250854492,-11.881306648254395,-10.828201293945312,-17.649707794189453
1967-08-01,-29.419992446899414,2.9780826568603516,-39.57387924194336,-0.15674209594726562,-12.400510787963867,16.931312561035156,-21.4898681640625,-8.547290802001953,-14.941025733947754,-23.241775512695312
1967-09-01,-32.512359619140625,5.696561813354492,-47.680335998535156,12.4005126953125,-19.997560501098633,22.47113037109375,-34.376930236816406,-10.617581367492676,-35.90678787231445,-14.985107421875
1967-10-01,-40.58943176269531,-2.470306396484375,-38.107696533203125,4.1079254150390625,-25.599424362182617,16.22924041748047,-26.259042739868164,-21.762531280517578,-21.55517578125,-34.03895568847656
1967-11-01,-27.470521926879883,-3.028696060180664,-34.60387420654297,-10.896775245666504,-27.070505142211914,6.5390472412109375,-24.933273315429688,-20.665342330932617,-19.445701599121094,-21.04903221130371
1967-12-01,-24.463050842285156,-8.000329971313477,-31.779272079467773,-28.259126663208008,-20.028581619262695,0.2808265686035156,-20.392677307128906,-21.119239807128906,-18.913433074951172,-18.474233627319336
1968-01-01,-28.091079711914062,-11.44174575805664,-21.41748809814453,-26.730831146240234,-13.595163345336914,-3.2164535522460938,-24.674055099487305,-24.980382919311523,-19.322418212890625,-21.366430282592773
1968-02-01,-26.785533905029297,-6.042697906494141,-34.03166961669922,-15.352907180786133,-21.65635108947754,9.313852310180664,-18.416194915771484,-13.48940658569336,-21.133039474487305,-17.954877853393555
1968-03-01,-20.576908111572266,-6.575126647949219,-27.63705825805664,-10.23648452758789,-21.641765594482422,10.083322525024414,-15.498777389526367,-19.032499313354492,-16.259130477905273,-10.863731384277344
1968-04-01,-26.816532135009766,-9.596477508544922,-31.528162002563477,-18.890274047851562,-19.68891716003418,-2.0604248046875,-26.522966384887695,-20.090063095092773,-16.84808349609375,-15.126808166503906
1968-05-01,-17.907468795776367,-10.819971084594727,-36.567996978759766,-9.19715690612793,-16.999422073364258,-10.978605270385742,-25.308591842651367,-15.799636840820312,-23.363039016723633,-13.85226058959961
1968-06-01,-24.892860412597656,-7.211492538452148,-33.32966232299805,-7.315422058105469,-18.288558959960938,-7.7749176025390625,-18.79363441467285,-16.454233169555664,-20.741010665893555,-7.085674285888672
1968-07-01,-15.586299896240234,-11.73348617553711,-43.309059143066406,-17.02677345275879,-19.809261322021484,-12.973388671875,-22.135900497436523,-19.894960403442383,-19.180192947387695,-11.740779876708984
1968-08-01,-37.142364501953125,-13.675390243530273,-48.94878387451172,-16.931961059570312,-26.818355560302734,-16.56545639038086,-24.351314544677734,-19.034320831298828,-19.455524444580078,-8.331048965454102
1968-09-01,-43.37469482421875,-15.94186019897461,-49.927947998046875,-10.127082824707031,-25.128076553344727,-13.87961196899414,-27.345314025878906,-22.781381607055664,-24.615705490112305,-21.450307846069336
1968-10-01,-36.690162658691406,-18.228384017944336,-38.331214904785156,-14.433917999267578,-27.294260025024414,-15.600887298583984,-32.39244842529297,-25.454463958740234,-22.87984275817871,-6.452962875366211
1968-11-01,-33.355194091796875,-19.89678382873535,-26.04524040222168,-28.4995174407959,-23.516204833984375,-18.810047149658203,-32.912109375,-25.549280166625977,-27.199443817138672,-18.131746292114258
1968-12-01,-31.26923942565918,-20.487560272216797,-36.631813049316406,-41.72088623046875,-13.283363342285156,-23.81159210205078,-21.867860794067383,-24.68317222595215,-22.861608505249023,-30.955617904663086
1969-01-01,-31.013229370117188,-22.45465087890625,-29.66475486755371,-50.462425231933594,-14.735347747802734,-25.007293701171875,-20.242027282714844,-28.072460174560547,-19.591838836669922,-17.2448673248291
1969-02-01,-21.635282516479492,-23.274017333984375,-30.769405364990234,-39.135581970214844,-29.477327346801758,-23.385147094726562,-17.478734970092773,-24.96085548400879,-22.381671905517578,-12.302123069763184
1969-03-01,-24.430091857910156,-21.570598602294922,-33.72676086425781,-28.68117904663086,-25.108474731445312,-22.973806381225586,-14.18302059173584,-23.501249313354492,-20.53726577758789,-19.724533081054688
1969-04-01,-29.784175872802734,-8.742683410644531,-28.279788970947266,-14.710466384887695,-20.02474594116211,-14.499818801879883,-25.17481803894043,-12.640483856201172,-21.59381675720215,-16.76386070251465
1969-05-01,-37.0108642578125,1.3650588989257812,-37.98614501953125,2.609039306640625,-25.201356887817383,4.6193084716796875,-13.232620239257812,-10.182382583618164,-13.222667694091797,-17.229938507080078
1969-06-01,-36.6409912109375,7.691108703613281,-45.02540588378906,8.011224746704102,-26.1567325592041,10.394689559936523,-20.157434463500977,-7.871899604797363,-19.08429718017578,-15.018973350524902
1969-07-01,-37.38903045654297,11.557394981384277,-41.35649871826172,3.028675079345703,-23.63228416442871,11.336795806884766,-20.18397331237793,-3.4085025787353516,-16.143531799316406,-22.67856788635254
1969-08-01,-40.0113410949707,14.939359664916992,-38.86024856567383,14.478260040283203,-27.91322898864746,12.016836166381836,-22.36176872253418,-6.160184860229492,-13.415069580078125,-25.60938262939453
1969-09-01,-38.88346862792969,8.251727104187012,-50.908599853515625,14.159797668457031,-17.84031867980957,15.576276779174805,-19.68804168701172,-11.411434173583984,-12.351882934570312,-26.340839385986328
1969-10-01,-52.9686279296875,7.339475631713867,-47.461944580078125,18.936676025390625,-29.228532791137695,15.967714309692383,-16.612924575805664,-13.87948989868164,-16.947969436645508,-29.98818588256836
1969-11-01,-35.443450927734375,-1.1212406158447266,-41.117652893066406,4.645847320556641,-14.496501922607422,18.047645568847656,-18.318004608154297,-20.719715118408203,-13.134760856628418,-18.205217361450195
