,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10
1965-01-01,0.0324988930389799,0.045592606171861394,-0.0682244242893325,-0.07604080228469311,-0.8741606926095897,-0.32142998979372134,-0.32891896035936147,0.18394348403807123,-0.22134138819049384,-0.3305365125854294
1965-02-01,-0.1613205106093966,-0.04077011367657802,0.0479980930685997,-0.0991287330786387,-0.8810659934734477,0.7837516420027788,-0.2936650895410114,0.1095707770007213,-0.10840805137858671,-0.11043845639600382
1965-03-01,-0.28298669334115656,0.19402218969551835,-0.06798039707872602,-0.060686469078063965,-0.5107108375121807,0.5135349929332733,-0.20868848595354292,0.13237170662546835,-0.03592169240993612,-0.18677786960230244
1965-04-01,-0.01644396447929843,-0.015195083993298192,0.010374957281682227,0.06050753574340771,-1.0646739910388816,0.3745228928678176,-0.18989570024940702,0.07369808072960654,-0.24320303517229416,-0.22279780793499637
1965-05-01,0.18039639910747265,0.08260899750919609,0.0029233343795769745,0.05281476978546916,-0.5690548954338863,-0.07315148763796862,-0.2093044213122792,0.07173282251325111,-0.16932561993598938,-0.027086721225218338
1965-06-01,0.00792374545387153,0.237047401341525,-0.06921034306287766,0.04806617388310723,-0.47211405532113443,-0.2334966817322899,-0.021067590245770085,0.09191078512907722,-0.03079169101136572,-0.10774475219961885
1965-07-01,0.10827634612034108,0.3259906818816712,-0.008885380294587877,0.07287095276973186,-0.5500491323142217,-0.6539654644096599,-0.1984363007876608,0.10392388686277838,-0.13691756655188167,-0.10893003313572376
1965-08-01,-0.21747553656841148,0.09651812952715201,-0.014578260274397003,0.09089457706954235,-0.29237604346768614,-0.3410269232357249,-0.36069775621096295,0.18358522982791414,-0.1255431376835879,-0.059008390291944726
1965-09-01,0.11097255708842443,0.16612778385202367,-0.05131975644164615,0.04461475719626133,-0.5860831203131841,-0.22093270193128023,-0.30266083776950836,0.1899367068396058,-0.1694429337101824,-0.1858205377281486
1965-10-01,0.0070834604637890035,0.00437939917290961,-0.07968559033340877,0.06636593920680192,-0.3642935434292103,0.25202401858918805,-0.4490258379114999,0.10125893493031346,-0.12309389079318327,0.08838546353501159
1965-11-01,-0.32245966381040114,-0.05073948120991407,-0.20463736520873174,0.15024210069662866,-0.42318776249885565,0.18478038118166082,-0.3565295702881283,0.15941197269184645,0.030960926019093567,-0.10317633678386738
1965-12-01,-0.24935618556779007,-0.004247085100131018,-0.04311237898137834,0.004056939043295689,-0.18676825124641946,0.2797600539291606,-0.5342823763688406,0.1293924615480179,0.1400359741905156,-0.24361275620274728
1966-01-01,-0.033330323238824976,0.06671396272999423,-0.18292741643057928,-0.09147597429079887,-1.1493165945184642,0.14792954658760743,-0.34970111317104763,0.10142110309801823,-0.011515447541194802,-0.2554024968828474
1966-02-01,-0.09560798905019104,0.16867203729136007,-0.018909828116496403,-0.11969914134496297,-0.8840767474010074,-0.6617387866272645,-0.2345506101846695,0.03497556534184273,0.08624999181312673,-0.01805269993938409
1966-03-01,0.11969648044684839,0.09087301738612302,-0.021876349217361875,-0.19090114495693108,-1.2563707499668517,-0.325128501828979,-0.09126950883203083,0.11369969034540402,0.028368271887302395,0.013511594046245922
