,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10
1965-01-01,-8.015547479901995,1.9737653813119662,-0.5620990703308504,-2.11773419380188,-12.101329138519565,-9.462087494986399,-13.776304207596125,-10.61571713151603,-2.9648566040499458,-2.038688873976804
1965-02-01,-4.3684666497366775,2.059104078907078,-0.5564293051077649,-1.5685430765151978,-11.635498169365277,-9.125537872314453,-12.45129622665106,-10.016460254274566,-3.061033117360082,-1.1726682105760895
1965-03-01,-1.3723682505743846,1.6280078534352578,-0.7411949774798224,-0.6524866223335266,-11.724824205451055,-10.636160033089775,-14.226900128757253,-11.550063922487457,-3.720224875657038,-0.6227937976965744
1965-04-01,-2.4525269440242226,1.2954551852860694,-1.4489141165041455,0.5570288896560669,-13.602427386362617,-12.47492926461356,-16.960489516164742,-14.129766924627898,-4.933527488818114,-0.5396864722284038
1965-05-01,-4.188088348933629,0.4183854592048516,-2.3455061164556765,1.7843661308288574,-15.79831368332609,-13.442494528634208,-19.726100154951506,-16.999686997512292,-6.376920965896256,-1.016068659471662
1965-06-01,-5.716332708086287,0.08835206597538318,-2.6479466288697484,2.177837371826172,-16.865911833736874,-14.851980209350588,-22.314081939996456,-18.061493183004448,-7.064903741595389,-1.655113697052002
1965-07-01,-7.411148207528251,0.14592318211571645,-2.752100486381381,2.5961573123931885,-17.11098382232386,-15.654532568795341,-24.29479991688448,-18.72774650310648,-7.732576748420453,-2.5517570838499606
1965-08-01,-10.900723593575615,0.3918647766113281,-2.993636739020254,2.2045867443084717,-18.409728566440965,-15.876611982073104,-25.675562316296148,-19.40666067189184,-8.228122365885767,-2.9710721433832403
1965-09-01,-12.626145226614817,0.3665285595392777,-3.264167534759621,1.602426290512085,-19.54496716140607,-15.775453022548131,-24.287724962421493,-19.711211632037987,-8.053845098648948,-3.485866343037466
1965-10-01,-11.982853753226145,0.7654190063476562,-3.173815619711782,2.2488784790039062,-19.229512695872454,-16.276790073939733,-23.324374591602997,-19.641198783085265,-7.703002293904622,-3.7256393539771606
1965-11-01,-11.953492845807757,1.2288899744971324,-2.6043701795191545,1.765023946762085,-18.35718767358622,-15.298182623726982,-21.183022330789004,-18.680542912976495,-6.618399181585202,-3.561668717459346
1965-12-01,-10.060371671404159,1.9761402854474925,-1.6835169075361265,1.5071440935134888,-15.875614673719493,-13.191351209368026,-17.85135876898672,-15.856341657967404,-5.149626560594844,-2.6436896806352594
1966-01-01,-6.387999398367746,2.1357257234848155,-0.9883929701412425,1.2873108386993408,-14.391329091623287,-10.854125704084124,-14.517596656200933,-13.058645149757123,-3.7958610760069442,-1.8832384870293435
1966-02-01,-4.647937502179827,1.986842084739168,-0.994826609792273,1.339587688446045,-13.872853550342244,-9.898183005196708,-14.575778269300274,-11.812828327047415,-3.041983644167582,-1.3938579666480588
1966-03-01,-5.7593761171613425,1.8644421282461134,-0.9940909404380649,1.737786889076233,-14.425122847250842,-10.449714660644531,-15.08340555078843,-12.789800249297045,-3.804456716638872,-1.1660658911372839
1966-04-01,-9.086411339896067,1.4643738204139776,-1.5983883851493885,1.1906054019927979,-15.039557710700077,-13.380039760044644,-17.63299165987501,-15.047737647747173,-5.004224249686318,-1.4587166604031339
1966-05-01,-12.26858139038086,0.8413571422382937,-2.3447653826545265,0.53233402967453,-16.434961721437787,-14.534165518624443,-19.588289541356705,-17.00480888629782,-6.316742677798216,-2.107507995005404
1966-06-01,-12.897347041538785,0.4385607727503373,-2.595704209570791,1.4273492097854614,-19.101252687086753,-15.12103625706264,-21.440493826772652,-19.4164226795065,-7.26673068671391,-2.806630831086234
1966-07-01,-13.304255349295481,0.36164916167824956,-2.8360064512763925,2.667428731918335,-20.33257003224224,-15.119107110159739,-23.089348101148417,-21.465738888444573,-7.765430828620648,-3.335718894272708
1966-08-01,-15.191758019583567,0.02723406937162755,-3.2310276249654932,0.15785621106624603,-19.965998185883965,-15.569564274379186,-23.53065715116613,-20.3719319968388,-7.881063017351874,-3.6994173285666476
1966-09-01,-16.530459267752512,0.04048276755769374,-3.232098326963537,0.05485856160521507,-20.47416048312406,-15.90226037161691,-23.612219679589366,-20.798790043797986,-7.804495164717751,-4.286108392008235
1966-10-01,-17.115000316074916,0.16023466142557435,-3.211413099874858,-0.8519224524497986,-19.213734635519323,-16.07668059212821,-23.11107130611644,-20.0268580995757,-7.504901255684337,-4.549387063872948
1966-11-01,-16.5691648210798,0.8012103832374186,-2.635267824908487,-1.3165897130966187,-18.333993264294545,-14.758853912353517,-21.195571095335715,-19.073193648765827,-6.503860977874405,-4.234488894430439
1966-12-01,-14.467454637799944,1.4640641414513023,-1.6199750058791216,-0.8343427181243896,-15.28046459232995,-12.816051755632675,-18.523622494117888,-15.930313899599273,-5.058602389247938,-3.3586625302775523
1967-01-01,-9.81447628566197,1.8402601955300673,-0.4263988507339378,-1.752245306968689,-13.639999529637327,-9.994747298104423,-14.961482496822581,-12.244217971275594,-3.558379805636132,-2.406706970729185
1967-02-01,-5.0339484214782715,1.864407805062957,-0.18802031972049887,-1.6912157535552979,-12.126281939515279,-9.093294143676758,-13.196047614602481,-9.709685424278524,-3.340588218864353,-1.4415503887647994
1967-03-01,-4.884527751377651,1.889504694332511,-0.30466995987237666,-1.0524358749389648,-13.27109118120386,-9.824520519801549,-14.008045430276908,-10.31666377495075,-3.5195522438520674,-1.238556524341026
1967-04-01,-7.4101618358067105,1.2234915426727069,-1.384510791379642,-0.20045167207717896,-14.766857164715407,-11.737595966884069,-16.40934803906609,-12.67079731513714,-5.008071695251027,-1.3013349490219288
1967-05-01,-10.2437162399292,0.954701486280409,-2.1121094429415037,0.4908132255077362,-16.7938105556943,-13.689631053379605,-18.374271486319746,-16.162087999541185,-6.333884631080189,-1.695863048682052
1967-06-01,-12.8046076638358,0.5951012595225189,-2.2807190620821287,1.0756466388702393,-19.05173336694,-13.586865833827428,-20.549625041438084,-18.202640270364697,-7.146037858107994,-2.5840561041671237
1967-07-01,-16.0410703931536,0.35280292317018674,-2.5625532748652438,1.2244161367416382,-20.23687012698672,-13.95531245640346,-22.45657584246467,-19.12317440427583,-7.453416270771246,-3.4631838959254577
1967-08-01,-18.005737577165878,-0.04714353609893282,-2.7144842677646213,-0.4129246771335602,-20.517516354902074,-14.965387071881976,-23.75319050807579,-19.28226865571121,-7.117873909829677,-4.3039793378851385
1967-09-01,-19.75012506757464,0.5409959009138204,-2.651437669018515,-1.0811010599136353,-19.957674971414267,-15.61621802193778,-23.074882170733282,-19.284245063518657,-6.996963147459359,-4.397949475920602
1967-10-01,-18.645353317260742,0.3739061497025571,-2.5406230508891583,-2.3807170391082764,-19.591316170648696,-14.52026094709124,-22.10974506303376,-18.75768365531132,-6.327528515081296,-4.470581151126476
1967-11-01,-16.906954901559015,1.0647678274219319,-2.1249757872687445,-1.3009552955627441,-18.01872647136723,-14.168950489589147,-19.641531214994544,-17.349364839751146,-5.504384397090167,-4.358895976891678
1967-12-01,-14.686944144112724,1.6438027275568348,-1.172220629025129,-2.0072150230407715,-15.448633683930842,-11.643844332013812,-16.252449447033452,-14.602610160564556,-4.130512013517577,-3.5067660085270913
1968-01-01,-11.043563570295062,1.8376201896344202,-0.3652832866494172,-2.7910735607147217,-12.856224042559981,-9.498277391706194,-13.210322810154334,-11.701636478818697,-3.0857530818588432,-2.3069140616427646
1968-02-01,-6.588655199323382,2.000394059439837,-0.1632159052331463,-1.9555425643920898,-12.570240519462375,-8.491008622305735,-12.254497584174661,-10.561941409933157,-2.891724959187124,-1.5036611074811956
1968-03-01,-6.047515869140625,1.3467362118979633,-0.3740420528486663,-2.771639108657837,-12.805382702328743,-9.045609065464566,-13.754967848459879,-11.275908042644634,-2.7539337503499,-1.2265868401259519
1968-04-01,-8.188441821507046,1.057147026314574,-1.18002673379736,-1.2000795602798462,-15.006817808938681,-11.479789188929967,-15.743064880371094,-13.860194436435043,-4.099636482096266,-1.5067754166849543
1968-05-01,-12.764881678989957,1.031174119246208,-1.7794761003232469,-0.35943907499313354,-17.059458723855673,-13.435130800519671,-18.06772643444585,-16.556264614236767,-5.344381688655108,-2.192006218299437
1968-06-01,-14.726622445242747,0.7080418578648972,-2.318073098176445,0.027878012508153915,-18.092914021343265,-15.197623116629465,-20.357137567856732,-17.86005579192063,-6.552844211972993,-2.485509133071042
1968-07-01,-15.279339381626675,0.22913540823984954,-2.7336923125522588,0.30492377281188965,-18.278828017208554,-16.143993650163925,-22.325685445000143,-19.122768270558325,-7.265139722276008,-3.1471541758333696
1968-08-01,-14.834747314453127,0.09692321389408436,-2.7489794625176325,0.8078294992446899,-18.65530189024199,-17.214889526367188,-23.78830348744112,-19.23480198301118,-7.462930542299117,-3.586561224433813
1968-09-01,-15.573997497558596,0.24655026904607225,-3.044469216290642,0.043334055691957474,-19.060022459117643,-17.87738800048828,-23.372831531599456,-20.431806301248486,-7.600451337880101,-3.772009356638019
1968-10-01,-15.887530190604075,0.685662334248171,-2.830480438431883,0.5474416613578796,-18.631090374167904,-16.725961140223912,-22.649527531044157,-20.236791413405847,-7.3400520045181805,-4.01167521316014
1968-11-01,-15.2169064113072,1.3184617636567455,-2.2007417055516463,0.8919973969459534,-18.423557718959422,-15.074799401419504,-19.74335698520436,-19.552697806522765,-6.282022629661122,-3.9494776993655085
1968-12-01,-13.130173001970565,2.1186919788182794,-1.1786099352867774,1.3464300632476807,-15.416927950097879,-12.919653483799527,-16.654667199826708,-15.34772905810126,-4.810142054640013,-3.1582347462686258
1969-01-01,-9.47328771863665,2.580709376577604,-0.6523105833265517,1.8991081714630127,-13.583804051810448,-10.65983431679862,-14.158522381502038,-12.972386129971209,-3.615442209545223,-2.207620358199216
1969-02-01,-7.185542242867607,2.4241146394761945,-0.5207144357020559,1.1790800094604492,-12.863853874556515,-9.575672149658203,-12.50897529078465,-11.319894626222808,-3.6013403928827965,-1.678384823745556
1969-03-01,-3.897288867405483,1.524660269082603,-0.6691384938807269,0.43227899074554443,-14.10101400602848,-9.922266687665667,-14.42402437621472,-12.098611634353112,-4.121506513877847,-1.269514775008298
1969-04-01,-4.992678846631732,1.3182801083993103,-1.350144934810065,-0.16721314191818237,-15.224126938286176,-12.917109898158483,-17.406004550410252,-14.563877829189959,-5.251075104735364,-1.3906280646163427
1969-05-01,-7.420293944222587,0.7670566187066548,-2.160391932219462,0.8518264293670654,-16.9365987865203,-14.675701686314175,-20.493174066730575,-17.08331765799687,-6.424562752931967,-1.7343565319361312
1969-06-01,-8.725568226405553,0.5097064931513899,-2.5522776678496717,1.5078586339950562,-17.766373310614068,-15.046424865722658,-22.031059452131682,-18.27327794042127,-7.042119146763594,-2.2949797383854897
1969-07-01,-13.284596034458707,0.4132554692737127,-2.8004474110073514,0.21001029014587402,-19.222345264679795,-15.596260343279159,-22.30561247058943,-17.793796802389213,-7.511367743042694,-2.9638946726081077
1969-08-01,-14.765510559082033,0.21399340387118065,-3.1263285213046603,-0.6007469296455383,-19.985881857915754,-16.24004091535296,-22.756217507755053,-19.78437325050091,-7.650453742893263,-3.627099615804265
1969-09-01,-16.487432207380024,0.3333253375554489,-3.3102023056130006,-1.7496016025543213,-20.233315284099053,-16.975231170654297,-23.06194959902296,-20.51225366263554,-7.54607491109563,-4.0230959988711925
1969-10-01,-15.359858104160855,0.38704740799079507,-3.0710960525313236,-1.647716760635376,-19.43102495385966,-15.875425338745119,-23.003615585027955,-19.066942149195178,-7.182157382197763,-3.9055588540066495
1969-11-01,-13.142880031040738,0.8803400447813131,-2.406029296077155,-1.0565043687820435,-19.056930891964413,-13.524548666817802,-20.76428076800178,-17.9854442333353,-5.829436443317896,-3.625916363148207
1969-12-01,-10.778413500104632,1.2468009555743913,-1.213344249850005,-1.519425868988037,-16.02314634060641,-11.401150567190989,-17.479495441212375,-14.306666933257006,-4.035190193132422,-3.1157983822768993
1970-01-01,-7.945396559579033,1.4990439488536726,-0.4358082814933428,-1.8380366563796997,-14.13723175678778,-9.686940056937082,-14.925622940063477,-11.848180047396957,-2.698765472434033,-2.117785710966989
1970-02-01,-5.6055862562997,1.5644787731817213,-0.3147803100885129,-1.9694048166275024,-13.14975449798304,-8.772411346435547,-14.135707359687954,-10.25973024039433,-2.5958544221417656,-1.5127583835901839
1970-03-01,-5.550370556967599,1.429937603109974,-0.8538133178661073,-2.0340988636016846,-13.621806223458105,-10.25500774383545,-15.060048944809857,-11.938331867086477,-2.9322144971496757,-1.1410742663265614
1970-04-01,-6.99845450265067,1.3693558336314509,-1.4088756118724548,-1.3204302787780762,-14.818573435512157,-12.739674704415458,-17.241826244429046,-13.989458412959658,-4.341291627664676,-1.2789047166202845
1970-05-01,-12.036234991891044,1.233260522959596,-1.9716717059316198,-0.5696053504943848,-16.682791053701976,-14.42007201058524,-19.518323973113414,-16.120118108288995,-5.773190109209082,-1.840336403150237
1970-06-01,-16.09274183000837,0.626215389219381,-2.2096845059612997,-0.7014309763908386,-17.912577270367823,-14.827202388218472,-20.976972112468644,-17.36747643043255,-6.567607049284311,-3.0508295873577675
1970-07-01,-18.973605292184015,0.2785659442513676,-2.2993745367511425,-2.4916136264801025,-18.118917832680797,-15.442297799246653,-21.67823688656676,-17.620170527491076,-6.986263428611317,-3.760446591323681
1970-08-01,-19.774886540004186,0.03309542849912482,-2.601876134186788,-2.7161500453948975,-19.32509886015446,-15.307538168770927,-22.051602718876858,-19.844602716380155,-7.0817865859503035,-4.132347160510802
1970-09-01,-19.109773635864258,-0.3535622257297322,-2.7921394585004817,-3.336068868637085,-19.54666146444618,-15.902430670601982,-22.716971004710476,-19.653838256309772,-6.743164103606651,-4.453329557783148
1970-10-01,-18.221235275268555,-0.16158061512446,-2.6933416821598226,-3.717648983001709,-19.266345522819307,-15.617102214268277,-22.095303909451353,-18.779746417341563,-6.322775832537947,-4.53989693288053
1970-11-01,-17.236735480172296,0.2945990885718394,-1.9183491569718505,-4.567478656768799,-18.399250397988414,-13.591852188110352,-20.04548007366704,-17.596277697332976,-4.9301120473992555,-4.371731200914704
1970-12-01,-15.497232164655413,0.8186229962413595,-0.8153278064104467,-4.781029224395752,-16.37828153207761,-10.561290468488421,-16.77427572362563,-14.718019551244277,-3.4370582679222372,-3.744054108523251
1971-01-01,-11.461371013096402,1.0756115823731585,-0.12221912932551764,-4.403557300567627,-14.5108800415599,-8.389390536717007,-14.421656552483054,-11.402902932002627,-2.0977379261762246,-2.79623337006301
1971-02-01,-7.195752007620675,1.106706911982116,0.22101776272642845,-4.336807727813721,-13.636063654488378,-6.820460728236608,-13.33097733703314,-9.473846698629446,-1.721974419451308,-1.8954646721314847
1971-03-01,-5.363209247589111,1.0193109007204995,0.07795212315578087,-4.181466579437256,-13.775320228086699,-7.680681773594448,-13.161637736301795,-10.682390476095266,-2.629216203744384,-1.390679766622822
1971-04-01,-6.051697731018066,0.3467122376975367,-0.5994323811499901,-2.1315677165985107,-16.191332493353325,-10.126657485961914,-15.795093891667385,-14.031771955818966,-4.202597288564704,-1.584519161267227
1971-05-01,-10.530666623796737,-0.05738462431956146,-1.508127318488227,-1.6699330806732178,-17.86530958403141,-12.852409907749722,-19.299020954206878,-16.60154441307331,-5.243397375632977,-2.307634675100948
1971-06-01,-12.601345607212613,-0.12409777964575816,-2.025950889961392,-1.8060035705566406,-17.933651285433985,-15.334340504237584,-22.231542362886316,-17.46468050726529,-6.055365691239807,-2.7399989996063576
1971-07-01,-14.221151896885464,-0.23624058497154107,-2.1581170605678186,-0.43989354372024536,-18.980395465815832,-15.07079805646624,-23.221469392963485,-18.733826999006602,-6.984853196418149,-3.4917678725853394
1971-08-01,-16.467120306832452,-0.5970193167864266,-2.4432643566256256,-0.8516975045204163,-19.927690663468944,-14.581003189086916,-23.70172575408337,-20.499045273353314,-7.022303959418988,-4.136921314710981
1971-09-01,-17.71826471601214,-0.6828038369194936,-2.83835269267263,-2.8668625354766846,-19.879159577395935,-14.644660949707033,-23.072470403185076,-20.554848374991582,-6.746732503518291,-4.193895318534937
1971-10-01,-17.043379374912806,-0.25890863547890874,-2.4256285499123966,-2.9312243461608887,-19.594358741690257,-14.401953560965403,-22.130239711088294,-18.991174369022765,-6.047380963961284,-4.500166217932541
1971-11-01,-15.742980412074498,0.5836747460446116,-1.6675871182111353,-3.199657678604126,-17.842385965749756,-13.22577748979841,-20.21489564110251,-16.30108274262527,-4.888372174624739,-4.141146413395914
1971-12-01,-13.530370167323522,1.5026079459210575,-0.7126010321324168,-3.3595123291015625,-15.310210919161454,-11.230613844735283,-16.71149076199999,-13.416476085268219,-3.7202656269073486,-3.498112753535924
1972-01-01,-8.393921170915876,1.8855902603117087,-0.3217767266666188,-3.0529041290283203,-12.192930650273594,-9.198200362069267,-14.624354886073691,-10.401332789453967,-2.936612806100955,-2.162688635708241
1972-02-01,-3.06980984551566,2.0471016734333363,-0.1128439030616112,-1.9040378332138062,-11.453376560036194,-8.62175532749721,-13.451637941248276,-9.875596802810144,-3.073788511342016,-1.0647849420483193
1972-03-01,-0.7375314405986242,1.559492667852822,-0.23993993896284913,-1.108450174331665,-12.478192136922013,-8.543510437011719,-14.215388952517042,-10.220116582410089,-3.3222116958135848,-0.7482419522960534
1972-04-01,-2.920409951891218,1.3026862484166177,-0.9620266023025014,0.5824412107467651,-14.161925797068744,-10.159217970711845,-16.2305799185061,-12.75369298869166,-4.7690720051184465,-0.9202328290832177
1972-05-01,-5.375257560185024,0.8150784140926297,-1.8999355291229447,1.6224193572998047,-16.128712837849186,-13.059978485107422,-19.198342398101207,-15.72984004842824,-6.377236870513565,-1.5429786082064167
1972-06-01,-5.634349073682513,0.49432046332601776,-2.3323252310160716,2.4692225456237793,-17.207867946099796,-13.980019433157786,-22.15245424532423,-16.828546852901066,-7.329744854192624,-2.1449214956733615
1972-07-01,-7.320399284362794,0.4130798881336794,-2.7175157677893544,3.691829204559326,-19.142087008974965,-14.462227140154159,-23.673699883853686,-17.53054980573983,-7.388685763567343,-2.654719084836124
1972-08-01,-7.955021177019392,0.6394737352759151,-3.151030672921075,4.285937786102295,-19.264230378177185,-15.792267663138254,-23.637858559103574,-18.699108321091227,-7.914802397804698,-2.860422884480337
1972-09-01,-10.801372528076172,0.6295967405125247,-3.481565074982986,3.031801223754883,-19.17866085647443,-17.137749535696848,-24.77124532063802,-19.53711345277984,-7.889440552941684,-3.368663519955753
1972-10-01,-10.90451444898333,0.2547334816496251,-3.4879767816830305,2.2658607959747314,-19.444849731725288,-17.205370494297572,-24.370069129794253,-19.959905229765795,-7.37431419306788,-3.6358868138173994
1972-11-01,-10.05147729601179,0.7736378302008419,-3.144656521042967,1.8949832916259766,-17.55063730642336,-16.145896911621094,-22.474218817318185,-17.93341472231109,-6.016831493925774,-3.207597036040231
1972-12-01,-6.385869979858398,1.4322611740079978,-2.1674060354045794,1.7216094732284546,-15.08827646937939,-13.837812968662808,-17.72780979380888,-16.356208406645678,-4.9905214672801135,-2.463179759764939
1973-01-01,-4.048487118312291,1.6556269694435395,-1.2075604176988788,1.7819507122039795,-13.732068035580696,-10.47900676727295,-15.18105385350246,-13.309847075363686,-3.3496776531482566,-1.6646335633952967
1973-02-01,-3.4953761100769043,1.7974521143961761,-0.6350342744316151,1.0740833282470703,-13.874322996227018,-8.957076753888812,-13.20877379062129,-11.552554163439522,-2.5602490052409554,-1.2305814228700787
1973-03-01,-4.405960014888219,1.6348279633764493,-0.8772730048185859,0.536523163318634,-14.079897994295171,-10.48145021711077,-15.329922881780886,-12.397675678647799,-3.1274390631708604,-1.0774657967385282
1973-04-01,-8.237377575465612,1.148214202247939,-1.3609886948579277,-0.6225743293762207,-15.767128970644888,-12.632893153599332,-17.17538459628236,-14.424157964772192,-4.278392541682583,-1.7469888322808769
1973-05-01,-11.30539962223598,0.6715851820121378,-2.020528970980177,0.13516028225421906,-17.10438859572104,-14.345136369977679,-19.9754654192457,-16.801592399334087,-5.4068592430531295,-2.222637781936131
1973-06-01,-14.065476826259069,0.11110588655633442,-2.520929052938823,-1.1743496656417847,-18.192767659458543,-14.793282917567662,-21.035175697476255,-17.926156931910022,-6.152660408239255,-2.7765065096737294
1973-07-01,-17.352286747523717,0.07894150281356553,-2.7427209748162165,-0.9582518339157104,-19.953065837195158,-14.572196687970843,-21.81590024162741,-18.762994634694067,-6.615806585070731,-3.7424202715412953
1973-08-01,-20.1628657749721,-0.41027826777959275,-2.5839678602280958,-2.843287706375122,-19.98383583278831,-14.800207955496653,-22.726067842221727,-18.68278898041824,-6.709444180302237,-4.273735807183083
1973-09-01,-20.106769289289204,-0.9233424724158594,-2.4965760754603967,-3.8202271461486816,-20.025507900693,-15.361540658133372,-22.90673396166633,-19.03691291809082,-6.533640486070479,-4.863650611277377
1973-10-01,-18.6171817779541,-0.474957641908678,-2.492625417273029,-4.081089973449707,-19.514971479363396,-15.624163491385325,-22.467646411820954,-19.39649746335786,-5.875993528585324,-4.7358255707815795
1973-11-01,-17.90557452610561,-0.003964517076136703,-1.7182565202900006,-4.950778007507324,-17.972740995774576,-13.498629161289761,-19.47917050006343,-16.7575688197695,-4.77548797197383,-4.494375057434768
1973-12-01,-14.485104424612864,0.46145501783338644,-0.5507123236562691,-4.874165058135986,-15.26326826953013,-10.088294574192593,-15.77755329655666,-12.904771443071038,-3.2260161021660116,-3.6217574323161266
1974-01-01,-10.60671397617885,0.986630608469753,0.3324164284600152,-5.287768363952637,-13.339331390660837,-7.164756229945592,-12.704067370470833,-10.25843044807171,-2.3248202499301955,-2.7617339337809703
1974-02-01,-5.377907752990723,1.017197690335876,0.546207926631753,-4.018477916717529,-13.035219524978496,-6.384327752249582,-12.231139341990152,-10.05779710309259,-1.9628511763167107,-1.8082005254338296
1974-03-01,-3.943314211709159,0.8922197114107973,0.203961094999625,-3.0354089736938477,-14.022963200140437,-7.155684062412807,-12.506047884623209,-11.438679695129395,-2.951143185297648,-1.2292591373572188
1974-04-01,-4.401074137006487,0.2625456805956566,-0.9416286462272694,-1.6350083351135254,-15.310526769095603,-10.156139646257675,-15.752870428795907,-13.033027484499176,-3.9099441177543555,-1.3405052463660079
1974-05-01,-7.602097647530693,0.09793740207866088,-1.7349919462515637,-0.8909331560134888,-16.46127088354268,-12.585119519914901,-18.580301135194066,-15.568631270836141,-5.267286814492325,-1.580965652894438
1974-06-01,-10.181360244750977,-0.1333298319477146,-2.348632438510072,-0.3412620425224304,-18.800765221272037,-14.134783063616073,-20.917521738538554,-17.948241069399078,-6.313557734434632,-2.57869516865591
1974-07-01,-13.601932525634766,-0.41045930425999533,-2.5944799379585617,-0.8124718070030212,-19.552181401383983,-14.010065623692105,-21.187762185639027,-19.116646668006634,-6.8264521401503995,-3.3098978942699646
1974-08-01,-15.650345938546318,-0.30124743106001517,-2.655997852873958,-0.2616759240627289,-20.264716104629937,-14.27666255405971,-21.62348242367015,-19.251721480797077,-7.125110324771925,-3.8065063819456637
