,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10
1965-01-01,-3.514142e-06,8.9949535e-06,1.8273575e-05,7.541239e-06,9.183394e-06,-6.636925e-06,-3.334666e-06,6.90412e-06,4.1582243e-06,-1.558353e-05
1965-02-01,-7.951603e-07,1.154343e-05,1.5204634e-05,-1.1541051e-06,7.083596e-06,3.175519e-07,1.3418903e-05,8.097602e-06,1.1552409e-05,-9.993026e-06
1965-03-01,5.6568024e-06,4.911999e-06,6.670809e-06,2.4173569e-06,5.8990845e-06,-7.8842495e-06,9.9640965e-06,1.7851824e-05,5.513226e-06,-2.0873485e-06
1965-04-01,-1.4592006e-06,9.147501e-06,-3.0327028e-05,2.457673e-07,2.3235934e-05,1.4213001e-06,-5.7575235e-06,1.6487844e-05,2.6327252e-06,5.7644866e-06
1965-05-01,4.0325976e-06,8.447569e-06,5.6881254e-07,-1.70149e-06,-1.9460094e-05,-1.5089987e-05,-6.8612644e-06,-1.575856e-06,-4.990361e-07,4.6876594e-06
1965-06-01,5.5580967e-06,1.3786812e-05,3.6377605e-06,-1.414337e-06,1.1148601e-05,-9.562296e-06,-7.767587e-06,-3.4648838e-07,2.839115e-06,-4.1781823e-06
1965-07-01,-5.887705e-07,7.56816e-06,1.5110345e-06,6.316259e-07,1.2279263e-05,-1.4156736e-05,-1.9451116e-05,1.0906311e-05,-1.0028918e-05,9.7846205e-06
1965-08-01,3.413421e-06,2.0409272e-05,-7.4086493e-06,1.941764e-06,1.5581521e-05,-1.6633428e-05,-1.1509546e-05,7.962997e-06,-6.197224e-06,1.4693142e-05
1965-09-01,1.941764e-06,2.1530963e-05,-2.859073e-06,-1.8496212e-07,1.10947585e-05,-6.7894725e-06,-2.2995664e-05,2.30968e-06,4.095411e-06,-4.887086e-06
1965-10-01,3.3416363e-06,1.46662205e-05,7.526978e-08,-1.8091669e-06,5.3965705e-06,-2.5898698e-06,4.7953436e-06,-4.617883e-06,9.721807e-06,1.00986945e-05
1965-11-01,3.039895e-08,1.528539e-05,-9.984047e-06,4.615875e-06,3.7095451e-06,-3.7384743e-06,-8.216266e-06,5.3516997e-06,-1.7373823e-06,5.0645467e-06
