,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10
1965-01-01,0.128926859891161,-2.0942152300967445,-3.2030272902103896,2.817226970006549,4.061022340034952,-0.1377573443783654,1.2810612237581642,-0.054384067274693394,-2.1407253212398953,-1.03105328221252
1965-02-01,-1.7092793545824416,-1.012112445469144,-2.851189019387229,0.5647397230541895,-0.5248567887714931,-1.8407291836208768,-0.6054409729537144,-0.12795207342634204,-2.1614450547430253,-0.5545108754565751
1965-03-01,-2.3593080804703086,-1.7482288276092914,-2.8485744668726336,0.5969441126263331,2.6482153911979833,-0.6708935139671205,-0.3520914944269324,-0.4247246041007488,-0.6137293246057298,-0.6820491042690001
1965-04-01,-1.1117675202958128,-2.504486524606053,-5.012107313724987,2.1709646497453963,4.5251734402714945,2.541967611464243,-0.07700747059237573,-0.7242769192872575,0.8504418035348257,-2.3572968400042993
1965-05-01,-1.0811268015110747,-0.4534135890912406,-4.35443635572467,2.273997427925231,4.461788158027494,1.295330978575207,-1.4413966927477109,-1.11792615216447,1.0460673107041254,-1.7129491204800815
1965-06-01,-0.7986506249042268,-0.9733479234236705,-4.425361700225295,2.9040137926737466,5.411984482590033,1.6635224932716006,-1.1836923578734038,-1.3889802920581937,1.539509329530928,-2.5690819906151816
1965-07-01,-1.967424788373582,-1.7288718042494375,-7.246043807581852,1.3762111701662578,8.38046560482103,4.700313674079047,-0.7420070709720734,-1.312433297168094,1.812612016995748,-3.4435310225555864
1965-08-01,2.66806572041613,-0.42152891430673717,-4.4878364655009495,2.2729907717023576,5.191791300870935,3.613023909311446,-2.2019060709143194,-1.4255401348594905,2.177499896950192,-2.62260635693868
1965-09-01,3.716084044030372,-0.3677358355703233,-4.527863494136878,3.3127947459145197,4.13878937156833,0.5493733617994521,-1.144293559494839,-1.55813421304773,0.9936302072472043,-2.2652662750603496
1965-10-01,0.9790360293489822,-0.5033474934252002,-3.210470760077761,2.1437029989938887,2.0961187323745416,0.2460846115672399,-1.573499684692711,-1.3151045772576806,-0.5194299336936739,-0.3824785783670951
1965-11-01,1.3950615487200149,-1.1821262444121927,-3.0204814777039646,0.0034745043468853783,4.136233427086655,0.30842998198100496,-0.23165252259982527,-0.9724111546875736,1.9891058405240378,-2.441765432772429
1965-12-01,1.5121702184068397,-0.9200891361960881,-2.065442528641015,1.116657919353909,-0.42326076298343895,-1.0630704107738675,-0.35406363907680716,-0.6478582157967111,0.2767896072732078,-1.668525951496069
1966-01-01,0.6919165240957382,0.05298961849906776,-1.4387037408979317,0.5466721833698334,-2.5472307691768723,-1.123969895499093,-0.4445553466837893,-0.3656455545182269,-1.8109775251812406,-0.14765726915304211
1966-02-01,0.64197708951666,-0.25302345239663426,-1.2930562621668766,0.10435510249364943,-0.27345072249976954,0.1406105737837534,-0.45086312037642284,-0.5528163935239863,-0.25348688165346783,-0.566314268803251
1966-03-01,0.3678771092536602,0.7574203648144685,-2.3315847965708953,0.9867445817069401,0.7396906614303589,0.22251090360066247,-0.9599426100330968,-0.493851122538699,-1.2249751223458185,-1.2675740580627886
1966-04-01,-1.3467500818536637,-1.0322358034834076,-4.649850150995087,2.6693960976979088,4.89515917641776,-0.5524810817506578,-0.12771910236727807,-0.7855834011991031,1.2099915080600314,-1.8690750218819883
1966-05-01,1.3633766072861693,-1.0169540025010892,-5.668118962070398,5.589311841934446,5.8627089675591915,0.9128592317066495,-0.5568648538281841,-1.3794820338867542,0.8803877565595839,-2.260417005290156
1966-06-01,1.2955378978810412,-0.13341002071960062,-5.15507647865697,2.151005987137083,5.006072959121393,3.5913929106697204,-1.8030206362406411,-1.4959808512888955,1.2861516740587022,-1.8883304751437644
1966-07-01,-0.4905516162831733,-0.16900272686270218,-6.4353884312144505,0.705593398639134,8.124842449110382,5.070124353681292,-1.557219284836964,-1.4363276046666478,2.675956984361013,-2.896171721859255
1966-08-01,0.5845183387715767,-0.2046304035790359,-4.880385649831672,2.932556281014094,7.775864795762666,4.298098503597199,-1.602127218759188,-1.6393952683754076,0.531939458515909,-1.6037649542525196
1966-09-01,3.478704868478978,0.8940873266775397,-4.788990815480551,2.731501677679637,6.258313023314185,4.939966731601292,-2.13125854410151,-1.6775995577361025,1.2854204409652286,-1.7551638293957366
1966-10-01,2.339843993491315,0.24807068366038648,-4.077428997608654,3.7766293873862615,3.3195035798209056,1.996657961890811,-1.199441571389475,-1.1801925411305414,-0.051670293841097094,-1.459322718606479
1966-11-01,1.8108541661120476,0.8914438984062097,-2.3332942996108743,2.126537996625143,3.3275618845102737,0.2944050327179924,-0.7709503173828125,-0.7998338856438516,0.6378801746500863,-1.181873765544615
1966-12-01,1.0347401208065927,-0.9945459003689923,-1.4764331934744852,0.9689631916227794,1.2258991903188277,-0.5806289494983734,-0.7245864278526716,-0.43802198930181796,-1.2076588968435924,-1.0228744883468186
1967-01-01,-2.0840412758766336,-0.8435665806637535,-2.3048797197509234,-0.6728879516086881,0.04386008926192109,-1.9878207691132077,-0.14997102240080473,0.261170904629629,-1.6690057184961107,-0.8226461303622827
1967-02-01,-2.1967033122448214,-0.11585357634327079,-1.7852436555059334,-0.36392159878261504,-2.8506169513780244,-1.2651585397266205,-0.7519268220470797,0.23052435758769008,-2.327980763382382,-0.7629895663779716
1967-03-01,-2.9993762361242418,-0.3072534935383857,-3.2141601830198057,-0.7630662312583317,0.7702764807915201,0.25344138580655295,-1.1968590879953036,0.3706249569360663,-1.7912323276201885,-0.4373564938272255
1967-04-01,-4.0261687116420015,-1.7561554908752441,-3.375474193639923,1.2879235403878349,2.2084644862583707,-0.8105765259455121,-0.12936709869292473,-0.3364933533303799,-1.6975033614370558,-0.5831428628036942
1967-05-01,0.41662927003616984,-0.9532496144499959,-2.919299978958933,2.1516746944851346,1.830310480935233,1.6162204363989452,-0.48062416814988657,-1.1274946352240047,-0.41222497820854187,-0.509723950771318
1967-06-01,-1.580830584181116,-1.0420331472082982,-4.334338296923722,1.7743806990366133,3.623460506906315,2.768800561390226,-1.6602323901268743,-1.2415432980648182,-1.93195641040802,-0.7206998576504597
1967-07-01,-0.09273468972520627,-1.8260386925709398,-4.5399569628531475,1.079861039207095,4.7721235119566625,4.423410551888602,-0.16606704842659734,-1.6853316478621183,-1.2381124827596877,-1.1672920075015747
1967-08-01,-0.9159010775545811,-1.5500122987771334,-4.168255182734708,-1.1238333724793934,4.2180363012819875,5.667916933695476,-0.22385525767521192,-1.398744191393974,0.22912780857748458,-1.8626628578573035
1967-09-01,-2.212058483286107,-0.44923458672777006,-5.354123784784686,1.1076736071753124,5.766306604657855,2.946043014526367,-1.6875022201127903,-1.5305178530155432,0.3610520313183467,-1.2211133820423183
1967-10-01,2.8022220794190753,-1.3724209387091142,-2.9585905242384527,2.2026012814234175,1.9949825442567164,-0.610209031710549,-0.8382861973136984,-1.1475975216279286,2.2240542703204684,-2.3698993351148525
1967-11-01,0.8936338602228369,-0.36330275897738296,-0.8413062022443404,0.9611608490111336,-0.5521536481623747,-0.873305116380964,-0.5889050422176237,-0.6496364604312368,1.0634991029898326,-1.5632003113843393
1967-12-01,-0.46382032810373514,-1.1531754385066937,-1.659902093703287,-0.02684743394927373,1.2199297243235063,0.40487869391365655,0.397473221184105,-0.18478855398343746,-1.1855466498268976,-1.0694212239721548
1968-01-01,-0.1725271185661884,-1.4639130121544945,-1.5389414732916316,-0.5342099874738663,1.7471030050394487,-2.950941759442526,0.46540351324183965,0.05634888879975922,-0.6839147458473842,-0.6316906975015351
1968-02-01,-1.497603604134093,-0.9812097760695445,-1.5381828734749243,-0.5436240207581293,-0.9464709126219457,-2.2474224605257547,0.2226172916350826,-0.20831919172330216,-1.7583934797181024,-0.7609266085901123
1968-03-01,-1.6441839806576994,-0.19559986606428895,-1.051923109774004,-0.23588914246786208,-2.9858949233074576,-1.0049419743674142,-0.4310868119680753,-0.37322910159573003,-2.5185833374659223,0.0682297176209049
1968-04-01,-0.20475030896511484,-0.8959266203868238,-2.074329267468369,0.2066812344959804,1.9928617136819022,0.0848061272076198,0.44229850974134216,-0.7097271532242427,-0.5702318416701423,-0.9700101138888927
1968-05-01,-2.358114465754083,-0.9103243864035304,-3.614777535722967,0.8903436244480194,3.460036735145413,2.9564897219340005,-0.29188516319438973,-1.159134085050048,-0.6188217550516129,-0.5460231524446737
1968-06-01,-1.4971455360980745,0.26489003926892823,-4.633563234094988,-0.6524980068206787,4.160433399433993,3.9938105477227106,-1.3431664436094222,-1.2870760840329503,0.4401912291844686,-0.6728676350220391
1968-07-01,-2.5271780947421463,-0.41804008091552347,-4.397039559849522,0.47813639754340764,3.537037664530229,5.1786426513914074,-1.1330962181091309,-1.6933944677833797,-2.002207769287957,0.196391047127005
1968-08-01,-1.26999058621995,-0.22555934854700593,-5.2484970343740365,-0.4194892588115874,7.548466507269412,5.592816973489429,-1.427313332916588,-1.5458518992740102,1.8828151954544916,-2.034145680026732
1968-09-01,0.49251511375954815,-0.8149120626570303,-5.69578764731424,2.157161349341983,5.744030524273308,2.5786401733519537,-1.389361068766604,-1.2512495936482892,3.5040395127402415,-3.327997179998868
1968-10-01,1.994725744775001,1.0554835766176633,-2.855302890141805,0.7284215991459195,1.9757924031238168,0.3644992671315632,-2.2426369369670907,-1.1767022923774828,0.6257477733823988,-1.238600650559301
1968-11-01,-1.1809029477707884,-0.9107794188245942,-3.5942099596324724,-0.9709432011558896,4.632007832429847,-0.31069853003062897,-0.1687356541233678,-0.6935744116309682,0.19564881092972225,-1.5640435011490532
1968-12-01,-1.2323762508148843,-2.5497840929634963,-4.371108925133421,1.9369089414202978,5.662049079427914,2.0617231490120056,0.5205530312753492,-0.2988734786469943,-0.6009702467256123,-1.3752094213513362
1969-01-01,0.12929904809657564,-0.9171009818209878,-3.7048754984872385,0.4946945205567375,3.1183897232522773,-2.130750058189271,0.4069554869846631,-0.025039116611899465,-0.1907560353477796,-1.1310244384019272
1969-02-01,-2.3454311046194523,0.11441255860690829,-2.71448294321696,0.28482013278537327,1.7460972678904632,-0.5455674160094488,-0.5228901422151955,-0.04909851670096346,-1.642593906985389,-0.35584397290063946
1969-03-01,-2.9487685954317135,-0.9519091135338892,-3.963503921241091,1.7786519868033273,1.4301801214412768,-0.47668791006481837,-0.7963424728762718,-0.16446004413258253,-0.42726658284664154,-0.8681919371736223
1969-04-01,-0.44042598059836857,-0.5576279344437998,-3.9278596116785423,-0.22459704251516432,2.827029812092684,0.0866682165198856,-0.7757530417493594,-0.86016581939908,-0.20673606130811903,-0.4338647576345914
1969-05-01,1.1306500181238703,-0.6858132308042502,-3.6587261317069073,1.9682314660814073,5.093593986666932,2.8407577484373063,-1.289199500955561,-1.198202504567992,1.444081962108612,-2.925939836363862
1969-06-01,2.0193271180416676,0.3610596626619749,-5.843157099004378,2.874289807819185,6.115243386249153,3.0380110892038497,-1.5989195915960495,-1.439168348528508,3.0526674456066556,-1.8463368649068088
1969-07-01,0.9450060255984043,-1.1079002030288116,-6.621475177898742,2.5233987777952165,8.314935528502172,2.3765482599773105,-1.5629388952767975,-1.1765708413407756,3.7735147608651056,-3.9662983106530234
1969-08-01,1.3332567316420536,-0.8572257017787498,-4.891530881848252,0.9816818767123752,6.262384628763004,2.524439872257293,-2.174385901420347,-1.2137793616600145,3.4437523947821727,-3.763727174288985
1969-09-01,3.5162590919656957,-1.5040630026708675,-4.152666372165346,3.1254253690204923,6.780518804277692,4.105041897486126,-0.9743741763535366,-1.4780046286393833,1.9454932875103421,-2.9137439485909287
1969-10-01,6.132216149188103,-0.2820984472202349,-4.091147895444903,4.788887689984034,4.1809758361505,-0.18919488740345788,-1.9373323327751568,-1.2901756859703712,3.3983151117960615,-3.1543355921040415
1969-11-01,1.5329400275615936,-0.8173607572724547,-2.6776214963511418,3.6681262273637074,2.7364687043793348,1.7846410236661396,-0.9991722081297187,-0.9584784507751465,-0.855477899312973,-1.1159454998762712
1969-12-01,0.6229557255481152,-1.4631547505342506,-2.091834733360692,0.4592648574284145,1.3772923119214115,0.7145948353267851,0.13953666853648358,-0.2995664055957842,-0.8163935608334012,-1.4303650976955027
1970-01-01,-2.774426024010841,-0.3794947756996637,-2.3529620547043653,-0.9200142489539253,0.7703260499603894,1.1594635153573656,-0.2569765333206423,-0.1495495324468942,-0.8223613103230795,-0.596399950808373
1970-02-01,-1.0586248433336298,-1.0946932472760165,-2.029313800627725,0.6057890161635384,1.2488528173796984,-0.7908433202713255,0.10319956207788118,-0.4781714284386243,-3.226454059282939,0.7113860353179601
1970-03-01,-0.7555141093883109,-1.8039594722699515,-2.825224190427546,1.152889406870282,1.1832242109337632,2.151900435250903,-0.2761372955896521,-0.21204903362999558,0.6213161266512341,-1.695023801015771
1970-04-01,-1.7055137360349615,-1.8887583213516428,-3.1822777630990013,0.42924294396052287,1.2460340042503513,0.43182410891093903,-0.30072840952104135,-0.7662006081332566,-0.9048640727996826,-1.1917362610499065
1970-05-01,-1.3661754892227498,-0.2640785861618911,-4.661914340236732,2.1406764075869607,3.7772952293863105,3.164547776419019,-1.2417203636579615,-1.0519264313384427,0.23140402303801644,-0.8262136390945618
1970-06-01,-3.4944843738637075,-1.4092455936383597,-5.036128612986783,-0.1758108299876016,3.104916883974659,5.045952872624473,-1.0508150182744507,-1.2023219390226154,-1.1307376954290602,-1.0515495918799138
1970-07-01,-2.0754401988171516,-1.949110815796671,-5.894906269876581,-0.3427365469554114,7.755250346903899,3.0093864789084783,-0.4928317121280137,-1.3758396798422925,0.8932182358370887,-2.327771117721779
1970-08-01,0.5126176996433989,-0.15331612357610389,-4.126215190218207,0.4487035766480461,5.150284572523468,4.586097550770593,-2.3806874470044206,-1.3548292114106522,0.012574153434899118,-1.2165170216905898
1970-09-01,0.9822116253223826,0.329230291933953,-2.489922117245825,1.4596453734806605,0.7927335038477061,2.729806445893787,-2.1494575726088656,-1.5242369249252017,-0.35507045686244965,-1.1251212030217268
1970-10-01,-0.89184248701055,0.2987712810311136,-2.249567132247122,0.6839444239934286,0.7193192535517168,-0.021463326577629362,-1.4254612307394703,-1.0489158794051696,-2.071600490146213,-0.33789175036160846
1970-11-01,-2.057506302569775,0.4933612633355056,-3.2899456065997748,2.196963628133138,2.1318948998743172,1.3864046051388694,-0.7159754794131042,-0.6491624937516772,-1.8800478842523363,-0.11814895855343861
1970-12-01,-4.440583066737398,-1.3619834863686864,-2.33709969018635,-0.14964169453060816,-0.221994443207371,-1.1781783331008184,0.07781656358831672,0.023568634777501353,-2.099141809675429,-0.23463425105032715
1971-01-01,-3.801856649682877,-0.7770461372182339,-2.5143122463895566,-0.0708772490421931,0.3171128277875939,0.4110189184309944,0.08679964048888093,0.05869670393784391,-4.33307687441508,0.5712406844764516
1971-02-01,-1.335149496159655,0.7151290585723103,-1.8691460291544597,-0.3157301318077814,-0.7453425198185201,0.6087062377778311,-1.069542477207799,0.06788294477435752,-2.7591026491589017,-0.3015260117641394
1971-03-01,-6.11017866337553,0.09506922922556912,-3.4570385489547464,-0.5337851861166576,0.4592396775070502,-0.1663046105513497,-1.073041013492051,0.33836301426711907,-2.866939041349623,0.40977736530096637
1971-04-01,-5.642757517226199,-0.14904972307289702,-4.081917436499345,2.08461152182685,0.8749405948483214,2.4553026471819197,-0.9927172173735915,-0.6232511262718071,-1.2785399125681984,0.4705283952795941
1971-05-01,0.24656334773023078,-2.557797069790997,-3.486056808839765,5.365063273717487,2.959895620540697,2.06624912837195,0.40825967506695815,-1.521935573549514,0.5986083712842729,-1.9732098648513574
1971-06-01,-3.9860459084206443,-1.370485523079015,-4.664426937437894,-0.19803187913364834,3.741868661374462,3.2822813306535994,-0.5797950811283562,-1.2344813338420209,-2.0560713277922735,-0.014223331126613895
1971-07-01,-0.035076477426163696,-2.86729426323613,-5.669047121416059,2.641584192003523,7.911066133148816,3.5096327463785806,-0.4269191975234657,-1.4694834228277882,2.444115777810415,-3.1640780144843506
1971-08-01,0.9698586261018795,-1.0788759098777287,-4.651598972186708,1.3226954709915888,3.241029807499477,4.7475042797270275,-1.4597127514500772,-1.4482170765528262,-0.026205132922364607,-1.634953548942787
1971-09-01,-2.4710629848723715,0.8393872387801544,-3.942527478201348,-0.40847966595301555,1.483854712272177,2.8226137161254883,-2.4825842149796022,-1.1096100547158347,-0.5594301140970654,-0.8482545182324839
1971-10-01,-3.6372927909201764,-1.102476331252086,-2.8421248260297274,-2.119491213843936,0.6659887883127952,1.6943286335657513,-0.625755645895517,-0.9659879099546006,-0.8720349934366015,-0.03122649546982586
1971-11-01,-1.4897620424311213,-1.2214979038962834,-3.4687140531707232,-0.014508148980519128,1.8651310278444875,3.5443498974754695,0.4135299113488966,-0.4008601348393362,-2.5334230727619595,0.16871244525131973
