,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10
1968-09-01,-7.859705e-05,-2.2516118e-05,2.4756882e-06,5.4445598e-05,-6.114898e-05,-7.728495e-05,-7.2646806e-05,-9.765087e-05,-2.1664404e-05,-8.638701e-05
1968-10-01,-8.4571264e-05,-1.9826794e-05,4.606678e-06,6.3499974e-05,-8.429209e-05,-7.051976e-05,-7.19768e-05,-9.37425e-05,-1.6946447e-05,-8.0338345e-05
1968-11-01,-7.2334355e-05,-1.4355077e-05,4.429872e-06,-6.580747e-06,-7.030573e-05,-6.533652e-05,-7.4498625e-05,-8.799162e-05,-2.3023025e-05,-9.1346905e-05
1968-12-01,-7.6447446e-05,-1.9724428e-05,8.756993e-06,-3.118484e-05,-6.0441755e-05,-5.8757436e-05,-8.3701896e-05,-8.814981e-05,-1.8426043e-05,-9.907989e-05
1969-01-01,-7.6642675e-05,-1.2583818e-05,4.773261e-06,-5.3712665e-05,-6.876161e-05,-7.114489e-05,-6.415379e-05,-8.377501e-05,-2.460806e-05,-8.712045e-05
1969-02-01,-6.8544956e-05,-1.8253128e-05,3.4732875e-06,-5.7943616e-06,-7.693156e-05,-6.577349e-05,-6.9082846e-05,-7.9161924e-05,-3.000654e-05,-9.4721654e-05
1969-03-01,-6.077222e-05,-9.938742e-06,3.870504e-06,1.7225932e-05,-7.376289e-05,-7.169558e-05,-7.050017e-05,-8.047995e-05,-2.944683e-05,-8.123447e-05
1969-04-01,-7.082893e-05,-1.0516504e-05,4.7822905e-06,1.1502452e-05,-7.030533e-05,-6.1693034e-05,-6.969672e-05,-8.633884e-05,-2.5745532e-05,-9.7917415e-05
1969-05-01,-7.203862e-05,-1.619484e-05,7.740455e-07,6.2381805e-05,-6.867134e-05,-6.4292966e-05,-8.542273e-05,-0.000102985665,-2.0139414e-05,-8.046713e-05
1969-06-01,-8.336821e-05,-1.7585086e-05,3.1844102e-06,8.928393e-05,-6.9023416e-05,-7.91072e-05,-8.690325e-05,-9.203523e-05,-2.0500516e-05,-9.69966e-05
1969-07-01,-9.082498e-05,-1.9083664e-05,1.0719596e-06,5.4654214e-05,-6.155762e-05,-7.914331e-05,-7.128557e-05,-0.00010886261,-2.636843e-05,-9.919932e-05
1969-08-01,-7.320318e-05,-1.3405324e-05,-1.3773388e-07,3.710462e-05,-6.408534e-05,-6.717276e-05,-7.9256904e-05,-0.00010137876,-2.3136567e-05,-9.128215e-05
1969-09-01,-8.389181e-05,-2.038363e-05,5.2697724e-06,1.2098273e-05,-6.300203e-05,-7.898985e-05,-8.843794e-05,-8.510207e-05,-1.963387e-05,-8.9061374e-05
1969-10-01,-8.722298e-05,-2.6739033e-05,5.396163e-06,3.2256823e-05,-6.455477e-05,-6.713666e-05,-7.667502e-05,-9.813787e-05,-1.607701e-05,-8.348234e-05
1969-11-01,-6.39409e-05,-1.9219076e-05,5.3600525e-06,3.314152e-05,-7.092823e-05,-5.432654e-05,-8.211864e-05,-7.648977e-05,-2.5221932e-05,-8.064768e-05
1969-12-01,-7.4169126e-05,-1.4958065e-05,6.1183673e-06,-3.146875e-05,-6.141318e-05,-6.870745e-05,-7.7767356e-05,-8.818949e-05,-2.2946988e-05,-7.546586e-05
1970-01-01,-6.1547595e-05,-1.3610401e-05,9.509717e-06,1.2538163e-05,-7.4139665e-05,-6.883219e-05,-8.055188e-05,-6.684327e-05,-2.80606e-05,-8.761712e-05
1970-02-01,-7.627075e-05,-1.6397835e-05,7.710849e-06,-4.9611874e-05,-6.558289e-05,-7.399381e-05,-7.9441765e-05,-7.241813e-05,-2.2858472e-05,-8.600462e-05
1970-03-01,-8.2728846e-05,-1.6000786e-05,6.12266e-06,-2.4986846e-05,-7.0525726e-05,-6.7511406e-05,-8.209144e-05,-9.22867e-05,-2.6901871e-05,-8.0243386e-05
1970-04-01,-7.157911e-05,-1.4355877e-05,4.712736e-06,-3.614468e-05,-5.6159097e-05,-6.2009465e-05,-7.5122865e-05,-8.7603155e-05,-2.6942384e-05,-7.7407334e-05
1970-05-01,-7.558199e-05,-1.87315e-05,4.664118e-06,3.9180835e-05,-7.298903e-05,-6.724401e-05,-8.799853e-05,-8.484814e-05,-2.45601e-05,-9.719486e-05
1970-06-01,-6.767346e-05,-2.2977472e-05,2.3142493e-06,6.9558984e-05,-6.91158e-05,-5.902756e-05,-9.03484e-05,-8.466177e-05,-3.3262728e-05,-9.105279e-05
1970-07-01,-7.573595e-05,-2.4922194e-05,5.802067e-07,6.2501276e-05,-7.015298e-05,-5.3833537e-05,-7.319435e-05,-8.7335764e-05,-2.290709e-05,-9.691126e-05
1970-08-01,-6.313578e-05,-1.1916874e-05,1.18336175e-07,3.6304264e-05,-7.302955e-05,-7.006385e-05,-9.065632e-05,-0.00010504082,-2.3255518e-05,-8.427868e-05
1970-09-01,-6.9585774e-05,-1.4047962e-05,1.1474149e-06,5.0905874e-05,-7.3864154e-05,-7.102811e-05,-8.239936e-05,-8.983149e-05,-2.318259e-05,-9.05423e-05
1970-10-01,-5.7236797e-05,-1.326197e-05,5.60407e-06,4.082574e-05,-7.922025e-05,-6.747899e-05,-8.260194e-05,-7.7717494e-05,-2.8344202e-05,-8.4821586e-05
1970-11-01,-7.283508e-05,-1.3221457e-05,8.642695e-06,7.644994e-07,-7.18222e-05,-5.325012e-05,-7.7035176e-05,-8.037528e-05,-2.8838487e-05,-8.2666185e-05
1970-12-01,-6.0858838e-05,-1.7135206e-05,3.975365e-06,-3.6671376e-05,-6.6474226e-05,-6.0437484e-05,-6.372194e-05,-7.82523e-05,-2.8473853e-05,-7.615947e-05
1971-01-01,-6.5641085e-05,-1.581104e-05,4.253361e-06,-4.8236296e-05,-6.6918044e-05,-6.9679256e-05,-7.861831e-05,-7.991931e-05,-2.8440332e-05,-8.676971e-05
1971-02-01,-5.3825064e-05,-1.5744705e-05,8.415915e-06,-2.2008891e-05,-7.274727e-05,-6.749848e-05,-7.71921e-05,-6.810329e-05,-2.6591228e-05,-7.827877e-05
1971-03-01,-6.5864966e-05,-1.3630261e-05,1.7823622e-06,-2.489658e-06,-6.953e-05,-6.9306116e-05,-7.243252e-05,-7.4629046e-05,-2.373051e-05,-8.866028e-05
1971-04-01,-6.0549828e-05,-1.469163e-05,-3.0020856e-06,-1.1851262e-05,-7.294628e-05,-7.153665e-05,-8.1835584e-05,-7.790436e-05,-3.266093e-05,-8.98709e-05
1971-05-01,-7.160299e-05,-8.679972e-06,-1.0700642e-06,-9.836323e-06,-6.1984334e-05,-6.281353e-05,-8.4298284e-05,-0.00010271385,-2.6914615e-05,-8.4447965e-05
1971-06-01,-6.483676e-05,-6.6152807e-06,2.7027709e-06,2.478253e-05,-6.9679256e-05,-5.1511615e-05,-8.368469e-05,-7.692592e-05,-2.8440332e-05,-7.979619e-05
1971-07-01,-7.726638e-05,-1.8348373e-05,1.0360891e-06,1.5420927e-05,-5.8269547e-05,-6.3617845e-05,-8.9455876e-05,-0.00010129593,-1.7868108e-05,-9.896715e-05
1971-08-01,-7.092305e-05,-1.3091283e-05,1.9030995e-07,4.1438907e-06,-5.5964385e-05,-6.076542e-05,-8.87096e-05,-7.948813e-05,-3.096937e-05,-8.2847626e-05
1971-09-01,-6.763115e-05,-9.542333e-06,1.6579834e-06,4.9641778e-05,-7.5317774e-05,-6.0831753e-05,-8.580742e-05,-8.842684e-05,-2.9825085e-05,-8.488744e-05
1971-10-01,-6.0350823e-05,-1.3464423e-05,6.9897033e-06,-1.3327226e-05,-6.821987e-05,-6.863447e-05,-8.3261795e-05,-7.912328e-05,-3.6616184e-05,-8.27647e-05
1971-11-01,-8.319512e-05,-1.3563926e-05,1.19151155e-05,-5.1171643e-05,-6.547524e-05,-5.4969354e-05,-8.9066154e-05,-7.0325535e-05,-2.3423709e-05,-8.676971e-05
1971-12-01,-7.342721e-05,-2.2270464e-05,3.5900084e-06,-4.1735417e-05,-6.509382e-05,-6.2606225e-05,-7.317051e-05,-7.876672e-05,-2.6276135e-05,-7.399183e-05
1972-01-01,-6.4507236e-05,-1.195113e-05,1.0331016e-05,-5.713252e-05,-6.15734e-05,-5.997718e-05,-7.3184114e-05,-8.068133e-05,-2.521215e-05,-8.459215e-05
1972-02-01,-4.9490285e-05,-1.2325667e-05,1.07768865e-05,-4.6119498e-05,-5.932621e-05,-8.699699e-05,-8.37156e-05,-7.787234e-05,-2.679053e-05,-9.601538e-05
1972-03-01,-5.6695568e-05,-1.2825038e-05,6.4608466e-06,-9.834475e-06,-6.646907e-05,-6.1912266e-05,-8.485703e-05,-7.881759e-05,-2.5354824e-05,-7.886717e-05
1972-04-01,-6.4061365e-05,-1.3752453e-05,-1.2470853e-05,-2.025895e-05,-6.134155e-05,-6.922455e-05,-7.004518e-05,-8.901021e-05,-3.4049317e-05,-8.623296e-05
1972-05-01,-7.769611e-05,-2.3365441e-05,1.5741025e-06,3.070415e-05,-6.308044e-05,-7.230107e-05,-7.7312885e-05,-0.00010441061,-2.3241399e-05,-8.509153e-05
1972-06-01,-7.9943304e-05,-1.3146067e-05,4.21366e-06,6.364513e-05,-7.297879e-05,-7.3112555e-05,-8.14149e-05,-9.463711e-05,-1.8452734e-05,-8.981777e-05
1972-07-01,-8.414341e-05,-1.5090065e-05,3.1524833e-06,4.376819e-05,-7.003604e-05,-6.308044e-05,-8.517806e-05,-7.5821335e-05,-2.1270647e-05,-9.0691676e-05
1972-08-01,-7.5573764e-05,-2.1002326e-05,1.4046673e-06,4.8851114e-05,-7.369219e-05,-7.473552e-05,-9.158969e-05,-9.763336e-05,-1.7899856e-05,-9.4749106e-05
1972-09-01,-7.725024e-05,-2.4069921e-05,-3.342284e-07,7.940222e-05,-7.978279e-05,-5.563439e-05,-7.576125e-05,-8.180493e-05,-2.35e-05,-8.577817e-05
1972-10-01,-7.7553435e-05,-2.1225262e-05,1.5384285e-06,6.198649e-05,-6.37225e-05,-7.255967e-05,-7.444147e-05,-8.298203e-05,-2.2073214e-05,-7.800217e-05
1972-11-01,-7.486037e-05,-2.1216341e-05,1.0206168e-05,5.233784e-05,-7.445909e-05,-7.5698605e-05,-8.7514425e-05,-8.3722174e-05,-1.8541909e-05,-7.863531e-05
1972-12-01,-6.898378e-05,-1.2423754e-05,3.7588688e-06,-2.2853925e-05,-7.201571e-05,-7.002712e-05,-7.120445e-05,-8.4622836e-05,-3.0045394e-05,-9.89403e-05
1973-01-01,-6.011761e-05,-1.167437e-05,-8.823554e-08,-2.5990637e-05,-6.7479195e-05,-6.412578e-05,-7.753774e-05,-7.356408e-05,-3.0265077e-05,-7.997935e-05
1973-02-01,-6.24535e-05,-1.6328448e-05,5.353322e-06,-1.3444085e-05,-8.298985e-05,-6.796584e-05,-6.6982e-05,-8.012049e-05,-3.5733177e-05,-8.881856e-05
1973-03-01,-7.052293e-05,-1.47800365e-05,2.681205e-06,-1.5479138e-05,-6.716067e-05,-6.956734e-05,-7.388349e-05,-8.5332e-05,-3.0008483e-05,-8.605797e-05
1973-04-01,-7.555748e-05,-1.6815093e-05,1.1593438e-06,4.8713555e-05,-7.855697e-05,-7.116884e-05,-7.2016555e-05,-9.052581e-05,-2.5894136e-05,-9.257899e-05
1973-05-01,-6.720491e-05,-1.34970705e-05,-2.8288923e-07,7.4974596e-05,-6.324983e-05,-5.8949667e-05,-6.692007e-05,-8.218209e-05,-3.052167e-05,-9.061472e-05
1973-06-01,-8.221122e-05,-2.046934e-05,-1.6631893e-06,1.6612787e-05,-6.3462176e-05,-6.9399226e-05,-8.8155415e-05,-8.187241e-05,-2.6115336e-05,-8.951756e-05
1973-07-01,-8.010538e-05,-2.4663326e-05,-3.8906728e-07,0.00010080209,-7.29473e-05,-5.6658017e-05,-7.980284e-05,-9.302981e-05,-2.0594147e-05,-8.65977e-05
1973-08-01,-7.604412e-05,-1.2205253e-05,4.4264743e-07,1.5515623e-05,-6.6090055e-05,-6.496635e-05,-8.404991e-05,-8.426138e-05,-2.7982282e-05,-8.573943e-05
1973-09-01,-7.403561e-05,-1.1240814e-05,-2.4683613e-06,7.643453e-05,-8.524611e-05,-7.387635e-05,-7.291905e-05,-7.434271e-05,-2.7973434e-05,-8.2863815e-05
1973-10-01,-6.9505404e-05,-1.5992226e-05,6.0080783e-06,5.5473472e-05,-6.6125445e-05,-5.9507092e-05,-7.388349e-05,-7.1210496e-05,-2.8654733e-05,-8.3093866e-05
1973-11-01,-5.8073707e-05,-1.5594063e-05,3.0705196e-06,6.127826e-06,-7.400907e-05,-5.9445156e-05,-7.3140254e-05,-7.5908814e-05,-3.0787112e-05,-6.837954e-05
1973-12-01,-6.69837e-05,-1.4514595e-05,1.2219418e-05,-3.094555e-05,-7.032827e-05,-5.8878883e-05,-7.562656e-05,-7.208645e-05,-3.1459564e-05,-9.27648e-05
1974-01-01,-5.8066616e-05,-2.0650032e-05,5.937807e-06,-3.861006e-05,-6.388177e-05,-6.1450715e-05,-6.696326e-05,-8.0155674e-05,-3.5417037e-05,-9.5013835e-05
1974-02-01,-5.1540716e-05,-1.8299737e-05,4.734393e-06,-2.2529526e-05,-7.132841e-05,-6.91558e-05,-8.0806574e-05,-7.297556e-05,-3.4552842e-05,-7.365928e-05
1974-03-01,-6.554556e-05,-1.4891402e-05,7.1089125e-06,-4.4174845e-05,-7.154648e-05,-6.3453714e-05,-7.89651e-05,-7.732078e-05,-2.8317696e-05,-9.33339e-05
1974-04-01,-6.808969e-05,-1.32760815e-05,1.0735312e-05,-1.596324e-05,-5.8745052e-05,-6.493174e-05,-6.89501e-05,-8.333786e-05,-2.32052e-05,-9.617687e-05
1974-05-01,-6.514173e-05,-1.1038859e-05,-3.6491329e-06,4.715548e-05,-6.5214415e-05,-6.8017e-05,-9.189576e-05,-9.4103976e-05,-3.3397886e-05,-8.849601e-05
1974-06-01,-6.431791e-05,-1.5327545e-05,-1.9233994e-07,5.519978e-05,-6.930926e-05,-4.9271188e-05,-9.029659e-05,-7.881495e-05,-2.9044593e-05,-9.348735e-05
1974-07-01,-6.436637e-05,-1.0893482e-05,-9.3538983e-07,7.745084e-05,-7.5269796e-05,-6.8227e-05,-8.680749e-05,-8.661696e-05,-2.6597376e-05,-8.9610585e-05
1974-08-01,-7.808854e-05,-1.9898906e-05,-6.607879e-07,1.3782919e-05,-5.424638e-05,-8.408138e-05,-9.710518e-05,-8.259481e-05,-2.4069399e-05,-0.00010118436
1974-09-01,-7.547979e-05,-1.5246775e-05,1.06490916e-07,5.196914e-05,-6.8937734e-05,-6.947079e-05,-8.495795e-05,-8.8111134e-05,-3.1580643e-05,-9.868062e-05
1974-10-01,-7.574632e-05,-8.89856e-06,2.699082e-06,1.1190328e-05,-6.1919156e-05,-6.541633e-05,-7.933663e-05,-7.11341e-05,-3.553819e-05,-8.643648e-05
1974-11-01,-7.444598e-05,-1.0513881e-05,4.9766895e-06,1.0326126e-05,-7.398562e-05,-5.6693592e-05,-9.115271e-05,-7.880687e-05,-2.5385885e-05,-8.161474e-05
1974-12-01,-6.845314e-05,-1.4762181e-05,5.671278e-06,-1.1173812e-05,-6.9575784e-05,-5.9261954e-05,-8.007968e-05,-7.353285e-05,-2.0547996e-05,-8.215587e-05
1975-01-01,-6.944907e-05,-1.8914148e-05,5.7247235e-06,-4.4953093e-05,-6.882097e-05,-6.755639e-05,-6.9001515e-05,-7.972514e-05,-2.6754107e-05,-9.475157e-05
1975-02-01,-7.4741874e-05,-1.465143e-05,7.810024e-06,-2.6386399e-05,-7.171024e-05,-6.3008934e-05,-9.001362e-05,-7.753097e-05,-2.8454167e-05,-8.210579e-05
1975-03-01,-6.776575e-05,-1.2482384e-05,-6.567934e-07,1.0956355e-05,-7.8837096e-05,-6.382127e-05,-7.901765e-05,-7.058834e-05,-2.5372283e-05,-7.42252e-05
1975-04-01,-6.0915256e-05,-8.638401e-06,-8.996576e-07,3.729001e-06,-6.498536e-05,-6.6157816e-05,-7.9352634e-05,-8.151732e-05,-2.7784194e-05,-7.504592e-05
1975-05-01,-7.940658e-05,-2.045509e-05,-9.568612e-08,7.79539e-05,-7.156786e-05,-6.216309e-05,-7.736783e-05,-9.198568e-05,-2.5280162e-05,-7.989487e-05
1975-06-01,-6.0077786e-05,-1.9709745e-05,2.0580046e-07,6.9277725e-05,-7.5436976e-05,-5.3637646e-05,-8.4812935e-05,-9.7437616e-05,-2.0615455e-05,-9.591566e-05
1975-07-01,-6.67273e-05,-1.7808687e-05,-1.1243537e-07,2.5896807e-05,-6.274094e-05,-5.955018e-05,-6.78793e-05,-8.183556e-05,-2.4124452e-05,-8.7641456e-05
1975-08-01,-6.969193e-05,-1.6334741e-05,4.3191903e-07,4.157424e-05,-5.882996e-05,-7.200335e-05,-8.392522e-05,-7.373723e-05,-2.6000384e-05,-9.836943e-05
1975-09-01,-6.2975436e-05,-1.48942945e-05,-1.6701306e-06,2.5561822e-05,-6.7120905e-05,-6.831011e-05,-7.056758e-05,-7.727972e-05,-3.1904543e-05,-8.1603306e-05
1975-10-01,-6.5822824e-05,-7.331948e-06,1.6462473e-06,3.4866105e-05,-7.104026e-05,-6.0111284e-05,-7.428594e-05,-8.300802e-05,-2.9609877e-05,-8.583252e-05
1975-11-01,-7.62577e-05,-1.3169107e-05,5.3059885e-06,-4.8347283e-07,-5.9508307e-05,-5.8553593e-05,-6.790443e-05,-8.304989e-05,-3.3294742e-05,-8.381422e-05
1975-12-01,-5.8896956e-05,-1.8302797e-05,5.8168444e-06,-3.6109417e-05,-6.633368e-05,-6.78495e-05,-5.8608523e-05,-8.7404725e-05,-2.8487666e-05,-7.1428054e-05
1976-01-01,-5.686759e-05,-1.554386e-05,3.0443844e-06,-4.544013e-05,-6.6411805e-05,-5.0303657e-05,-7.256473e-05,-7.08829e-05,-3.0953368e-05,-7.055099e-05
1976-02-01,-6.1246596e-05,-1.1073438e-05,4.443107e-06,-3.6709545e-05,-6.405318e-05,-6.542447e-05,-8.326084e-05,-7.142228e-05,-2.6812053e-05,-8.767389e-05
1976-03-01,-6.264532e-05,-1.6723176e-05,2.6421403e-06,-1.4640831e-05,-7.645883e-05,-6.452856e-05,-8.8444336e-05,-8.5665466e-05,-2.9664345e-05,-8.077171e-05
1976-04-01,-6.187739e-05,-5.240856e-06,7.6803553e-07,-7.907511e-07,-7.946654e-05,-6.4318294e-05,-7.557245e-05,-7.379005e-05,-2.857645e-05,-8.462048e-05
1976-05-01,-6.0835206e-05,-1.3560048e-05,-5.7776124e-06,2.5867237e-05,-6.763683e-05,-6.962978e-05,-7.068149e-05,-0.00010381227,-2.4974517e-05,-8.984968e-05
