,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10
1965-01-01,-4.9761306e-06,5.049559e-05,3.112859e-05,5.426447e-05,-3.0992993e-05,-1.29666205e-05,-0.0002842781,-6.578547e-05,-0.00010208732,1.1458214e-05
1965-02-01,-4.5992433e-06,1.0963395e-06,6.128861e-05,5.4560594e-05,6.139453e-06,-1.6116324e-05,-0.00025698065,-7.388856e-05,-7.299983e-06,3.642279e-06
1965-03-01,-3.926232e-06,2.110346e-06,5.8847807e-05,3.993375e-05,-1.2278106e-06,-1.1548798e-05,-0.00024107957,-8.145324e-05,-8.813349e-05,-1.7176302e-05
1965-04-01,-6.1785845e-06,-8.221387e-05,0.00010947644,-5.5230477e-05,-2.2871955e-05,-2.2272163e-05,-0.0001594564,-7.87881e-05,-4.790518e-05,4.512709e-06
1965-05-01,-6.6182924e-06,-0.00016959803,0.00013242173,-8.344323e-05,2.2449422e-06,-2.3600243e-05,-0.000147387,-7.794459e-05,-4.764495e-05,-7.825889e-06
1965-06-01,-4.617193e-06,-0.00015728635,0.0001585347,-0.000100430116,-4.278809e-06,-2.8158798e-05,-9.5170064e-05,-7.345783e-05,-6.455107e-05,-6.0706872e-05
1965-07-01,-5.191499e-06,-0.00012742248,0.0001300617,-0.00012641744,-3.5174653e-05,-2.9998364e-05,-8.508382e-05,-6.991329e-05,-7.1640156e-05,-8.6972366e-05
1965-08-01,-4.931267e-06,-0.00016456388,0.00011439392,-0.00012423687,-2.7242055e-05,-3.101238e-05,-0.000117209034,-7.348475e-05,-0.00013339595,-4.4778863e-05
1965-09-01,-5.846568e-06,-0.00017431812,0.00011839612,-0.00011952578,3.2979264e-05,-3.209817e-05,-0.00020461116,-7.5611475e-05,-2.379332e-05,-3.961011e-05
1965-10-01,-5.7568336e-06,-0.00019483158,9.7442935e-05,-0.00012056671,2.3526263e-06,-3.517609e-05,-0.00018442073,-6.9679976e-05,-1.895659e-05,-1.12268535e-05
1965-11-01,-6.3131897e-06,-0.00015524038,4.880644e-05,-8.33176e-05,1.4054098e-05,-2.6857631e-05,-0.00021255272,-7.190541e-05,-5.855247e-06,4.835965e-07
