,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10
1965-01-01,-0.070202254,-0.3880991,0.03134818,0.33702952,0.025019694,-0.24298505,-0.20074601,0.010596561,-0.33379167,0.035027526
1965-02-01,-0.64094484,-0.06416807,-0.07756095,0.19059095,0.011479592,-0.2865487,0.47699246,-0.0141287325,-0.14025727,0.0138343815
1965-03-01,-0.33084825,-0.2778654,0.3105381,-0.23871703,0.054748893,0.032819904,0.0259027,-0.04106169,-0.02222333,0.43445906
1965-04-01,0.011038065,0.084625326,0.30730027,-0.3719099,-0.018543983,0.08079877,0.34983373,0.40237504,-0.40649587,0.03826537
1965-05-01,-0.18779461,0.07991575,0.27948436,-0.039737128,-0.16468823,-0.39854845,0.20869341,-0.07697227,-0.009272004,-0.0019133091
1965-06-01,-0.105818436,-0.24990225,-0.32304788,-0.26152906,0.044741057,-0.05666218,-0.073734425,0.078738354,0.072556995,0.1250983
1965-07-01,0.015894841,-0.06549265,-0.42651168,0.3003831,-0.021487474,0.08550835,-0.10537682,0.095957756,-0.39295584,0.09286709
1965-08-01,-0.24960789,0.0518054,-0.21237278,0.06166611,-0.04915626,0.42754182,-0.19677225,-0.057986736,0.13127966,-0.27521628
1965-09-01,-0.028993368,-0.049156286,0.1401101,-0.07976856,-0.015894841,0.19839117,-0.007800293,0.18455681,-0.464777,0.021487474
1965-10-01,-0.12642288,0.21987863,-0.25166836,0.04812603,0.031789683,0.5661802,0.10478821,-0.091836885,-0.050627995,-0.20545554
1965-11-01,-0.023106385,-0.37308726,-0.25946862,0.13819683,0.17881696,0.2940546,-0.28846198,0.15129542,0.021340275,0.0038265227
1965-12-01,0.012804198,-0.120683074,-0.16454108,0.39118972,0.09271991,0.23680368,-0.22458823,-0.34615436,0.14364234,0.32834622
1966-01-01,0.1417735,-0.87711513,-0.14379887,0.0082459925,0.048897408,-0.23074365,-0.030235339,0.08752346,-0.22322097,0.124268815
1966-02-01,0.66025954,-0.37801448,-0.101122096,0.18719892,0.050778054,0.19992962,-0.41591725,-0.32738107,-0.09475677,-0.34025648
1966-03-01,-0.8078197,0.025895381,-0.3852479,0.19313025,-0.014322018,-0.21844697,0.04238739,0.25707301,-0.11327414,-0.24926102
1966-04-01,-0.21598761,-0.0664021,-0.22741637,-0.26184702,0.008101344,-0.1257155,-0.0666914,0.43790665,-0.42966062,0.07667341
1966-05-01,-0.41013056,-0.040506743,0.23609634,0.19197288,-0.062496066,0.04513607,-0.061917424,-0.22249761,0.06350875,-0.035009384
1966-06-01,-0.10560684,-0.33794183,-0.7503871,0.2715397,-0.058590077,0.23942366,-0.19168358,-0.39783388,-0.10546212,-0.022568036
1966-07-01,-0.08593211,-0.4269119,-0.16983886,-0.12441349,-0.038770724,0.3739639,0.027920675,0.11399746,-0.16969423,0.08144746
1966-08-01,-0.08824678,0.23956832,-0.09822879,-0.06784876,-0.034864713,-0.16448621,0.07537146,-0.20542698,0.033852004,-0.40651387
1966-09-01,0.038481377,-0.2133836,-0.080579445,0.2946864,-0.002893305,-0.19182828,0.21540904,0.1471262,-0.40709257,-0.3438731
1966-10-01,-0.34445184,-0.013598705,-0.013454008,0.3463325,0.026474047,0.03978338,-0.08000068,0.12846418,0.203257,-0.1803995
1966-11-01,0.08419609,0.13367216,-0.58864945,0.27139503,0.011573315,0.03689003,0.17909756,0.038192056,0.14220758,-0.3855372
1966-12-01,-0.044123363,-0.20455894,-0.06929545,-0.14379887,-0.03963871,0.2226423,0.20991158,0.05815611,-0.6347982,0.24029168
1967-01-01,-0.011157393,-0.06361373,0.019816875,0.1830144,-0.095254086,-0.1403832,-0.11873455,0.09225656,0.06261456,-0.1179019
1967-02-01,0.05012498,-0.36319783,-0.0752707,0.16752724,0.10174866,0.24213187,0.17268965,-0.12023326,-0.15437154,0.25612023
1967-03-01,0.44363084,-0.34321442,0.28293127,0.10990854,0.17968383,0.03646965,0.2404666,-0.07710252,-0.16203184,-0.23130755
1967-04-01,-0.20482954,-0.19167385,0.19317259,0.076602936,0.0041631935,-0.80882704,0.429809,0.092256546,-0.465446,-0.08576198
1967-05-01,0.24995866,-0.18834329,-0.6006669,0.09375533,-0.03313911,-0.21265641,0.09675284,0.5685269,-0.24479632,-0.24845996
1967-06-01,0.34954253,0.14604512,0.10774364,0.021815205,-0.009991693,0.11507092,0.36069983,0.3610329,-0.42314798,-0.5610332
1967-07-01,0.021482134,-0.25728592,-0.32639503,0.19483796,-0.010824323,0.701916,0.056286525,0.3803502,-0.36169904,-0.1397171
1967-08-01,0.06711082,-0.48076668,-0.18384704,0.1452125,-0.028642822,0.30358076,0.059617043,-0.097752,-0.27510446,0.6216494
1967-09-01,-0.09075782,-0.16186532,-0.016652822,0.09325571,-0.06644471,0.485929,0.0597836,0.09192352,-0.07343888,-0.046627857
1967-10-01,-0.1557038,-0.03164034,-0.36802712,-0.014321422,-0.07210666,-0.020815993,0.016819334,0.25945076,-0.3283934,-0.02264781
1967-11-01,0.03213992,-0.30474645,0.2742718,0.06378026,0.095420614,-0.23613684,0.2732726,-0.07810168,0.008825993,0.09625325
1967-12-01,0.16186531,-0.5025818,0.058284808,-0.44812712,0.21965058,0.042464685,0.22697778,0.1623649,-0.65229064,-0.06960873
1968-01-01,-0.58197176,0.21701844,-0.04515915,0.30039996,0.14085671,-0.06511967,-0.26345158,0.21687679,0.14595303,-0.068375684
1968-02-01,0.09498982,-0.47056055,0.21744314,0.0519542,0.15430534,-0.07828518,-0.17950383,0.5172768,-0.1895549,-0.007927609
1968-03-01,-0.87954044,0.16350704,-0.39354944,0.17794661,-0.1691696,0.16945276,-0.34570056,0.40572396,-0.08805313,0.30493003
1968-04-01,-0.5554992,0.29289705,0.6438354,0.012174559,-0.017978692,0.08847787,0.09966145,-0.2127715,0.27845743,-0.10220957
1968-05-01,0.19564219,0.011183595,0.06271309,0.30818602,0.11693231,-0.5833875,-0.04770727,-0.22381353,0.47409964,-0.19833192
1968-06-01,-0.56201124,-1.1102906,-0.88803434,-0.05931549,-0.01684618,0.9354585,-0.5893331,-0.10320053,-0.1921031,0.7065486
1968-07-01,-0.53001755,-0.36820936,-0.38194114,-0.04714098,-0.016279925,0.21687686,0.44720235,-0.5545083,-0.18644056,0.022933388
1968-08-01,-0.034824885,-0.11240222,-0.38760367,-0.37627855,-0.0093432665,0.12924847,0.13731757,0.2634516,-0.3833567,-0.08734532
1968-09-01,-0.033267666,-0.19054584,-0.04799037,0.12415211,-0.019677471,0.07517071,0.080974914,-0.2146118,0.089751914,-0.13476944
1968-10-01,-0.32163462,0.052378893,-0.5703635,-0.18148574,-0.05605956,0.41492566,0.10631494,0.37741107,0.009909535,0.119197324
1968-11-01,0.2117806,0.09725483,-0.062005304,-0.089185655,0.032984544,0.035107993,0.027605057,0.18134418,-0.11792326,-0.3972301
1968-12-01,-0.18573266,-0.20017226,-0.0111836195,0.14113984,0.019960606,0.13830855,0.03411703,0.2332983,0.0029728413,-0.015288973
1969-01-01,-0.068136595,-0.06677385,0.4810443,-0.009993386,0.18684568,0.31070286,0.12188878,-0.3926182,0.17745797,-0.15989386
1969-02-01,0.2121319,-0.6972644,-0.2533167,0.029828643,0.057234727,0.12885387,0.24756297,0.07707004,-0.034522533,0.04587867
1969-03-01,-0.09993367,0.0031797052,0.21061775,-0.16746458,0.01680703,-0.031645667,0.15731983,0.49346033,-0.10175066,0.05193522
1969-04-01,0.1376359,0.23015027,-0.14884058,-0.010447597,0.05723474,0.17791224,-0.18124333,-0.03906498,0.17942639,-0.38989273
1969-05-01,0.49921408,0.14550944,-0.10447607,-0.2422634,0.080098346,0.2101635,0.3453768,0.4377397,-0.6092926,-0.008327866
1969-06-01,0.05572059,-0.08040117,-0.50193954,0.20228997,-0.0021198033,0.07722147,0.4119993,-0.52480316,-0.18881407,-0.20804372
1969-07-01,-0.030131435,-0.028768826,0.40140024,0.01393013,0.018624008,-0.3627895,0.40912238,0.0034825325,0.044667244,-0.560537
1969-08-01,0.14823493,-0.11537798,0.16277075,-0.35158482,-0.016049957,0.098116696,0.06601677,-0.03255415,-0.09690535,-0.24498883
1969-09-01,0.10417326,-0.48891783,-0.1403614,0.4010974,-0.04936117,0.1895711,-0.62746227,-0.57037896,0.19002537,0.005602336
1969-10-01,-0.059960175,0.081309654,0.04057913,0.03770225,0.0015141368,0.012415981,-0.039367795,0.042850398,-0.10568742,-0.04587865
1969-11-01,0.16943298,0.12733968,-0.24847145,-0.14414683,-0.02574048,0.27557465,0.13036804,0.25467947,-0.46317738,-0.41396767
1969-12-01,-0.052692316,-0.059051704,0.17064431,-0.053600788,-0.008176386,-0.22591066,0.1913881,0.0732847,-0.18669426,-0.06465407
1970-01-01,-0.069280244,0.02304976,-0.7258059,0.2426774,0.049242698,0.23115253,0.03693204,-0.4082167,0.0060243607,-0.24974954
1970-02-01,-0.54677725,0.044266034,0.07857883,0.21452002,0.084734105,0.03680105,-0.30161157,0.36683193,0.047409177,0.46531725
1970-03-01,-0.12205901,0.16291997,0.11118895,0.21884188,0.06967316,-0.113153435,-0.25734547,0.13489357,0.17470685,-0.105033636
1970-04-01,0.025014233,-0.22971198,0.44658932,0.00065479276,0.110272214,-0.031169582,-0.029205132,0.046230506,-0.06194626,-0.101497605
1970-05-01,-0.29034856,-0.24162972,-0.24254647,0.17614742,0.04596858,0.10018794,-0.1994591,-0.03758683,0.027502585,0.13017884
1970-06-01,-0.21032915,-0.36460552,-0.024228478,0.15113315,-0.053302597,0.53420466,0.1321433,0.35727146,-0.5986393,0.22683069
1970-07-01,0.0603747,-0.4544472,-0.3357933,0.2649414,-0.09612801,0.58344734,-0.21452007,0.15624085,-0.25380942,0.024490356
