,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10
1965-01-01,17.36467,42.302006,63.02961,27.102747,21.661217,37.725357,46.316814,75.31155,22.062534,15.869152
1965-02-01,13.816704,43.004723,72.99865,26.727638,7.0500107,50.03186,52.870564,48.058037,7.5921974,15.792164
1965-03-01,27.410696,43.458454,67.072266,29.69083,11.13525,31.531975,44.298763,53.337402,18.956833,24.54906
1965-04-01,31.400932,51.18667,77.85213,23.774275,23.666164,54.28582,27.895552,23.790655,12.588181,19.625149
1965-05-01,20.92902,56.027042,61.068893,32.198654,25.733355,42.667286,47.219368,29.594187,12.062374,22.878273
1965-06-01,15.972347,48.61169,60.44153,32.167526,27.933228,38.547646,30.70477,15.23196,4.728924,5.3808594
1965-07-01,4.779705,56.254726,67.8061,21.615353,24.092052,32.97344,26.36072,10.8371315,4.964802,7.993515
1965-08-01,7.01725,60.739647,58.231827,32.09709,11.898571,42.83928,39.165184,10.425987,4.8566895,6.1916847
1965-09-01,5.0811005,50.128506,59.643806,19.235298,20.134575,36.739265,46.865555,9.69051,6.389885,13.900242
1965-10-01,9.276089,47.758278,40.46414,30.798138,16.701271,61.077084,39.455116,9.760944,8.873135,31.818628
1965-11-01,7.0336304,49.55847,39.186478,34.96856,22.933966,64.12054,30.524588,14.781502,12.303165,14.208191
1965-12-01,12.19997,46.600193,65.311386,33.817024,19.978962,45.550217,27.538462,57.41445,11.271206,3.5397148
1966-01-01,32.08175,42.39918,70.43108,29.92797,22.844482,48.86215,46.20276,30.89323,11.340172,23.515896
1966-02-01,12.627186,43.986607,71.223976,38.97481,11.8228035,43.717384,24.397432,58.97274,14.26878,15.705177
1966-03-01,23.578276,45.283466,75.6842,27.416328,22.632717,38.92228,37.99642,17.975506,17.410797,29.121948
1966-04-01,20.160473,42.157867,40.885628,20.826958,31.761635,48.364742,40.94801,13.467682,19.370865,8.815395
1966-05-01,9.375183,56.81404,69.56268,23.149818,26.59553,25.863379,43.35295,33.025665,5.883507,6.477764
1966-06-01,7.6564293,57.97465,56.881348,24.873495,13.239498,39.093006,39.31462,19.945423,5.354912,12.142914
1966-07-01,5.3467026,62.2625,63.592194,27.641228,19.835434,38.109688,26.301685,15.990814,4.7081223,10.734425
1966-08-01,4.2140007,43.205204,66.371414,31.585983,14.828564,34.5228,28.709908,13.07534,5.272831,21.069916
1966-09-01,5.272831,51.25231,45.088116,25.32001,19.346241,32.772858,35.831154,12.466309,6.101837,14.910645
1966-10-01,6.802799,56.466022,56.438118,35.90174,16.425838,26.203188,44.59564,13.428284,7.7664146,12.154404
1966-11-01,13.630199,57.639763,50.817287,34.466988,15.628021,48.05612,46.184704,30.720863,12.875065,4.215641
1966-12-01,15.403126,59.10571,63.139114,26.5233,15.276722,29.264767,48.558453,16.422554,15.087936,13.136078
1967-01-01,25.404148,42.67497,81.44606,38.96575,16.104088,46.25919,57.9493,35.797043,15.234211,31.506786
1967-02-01,24.644062,34.450848,66.60244,26.46489,10.49128,32.7415,42.972244,56.940918,12.320553,38.026627
1967-03-01,18.185028,41.529774,79.104996,32.621574,11.111172,65.01471,38.237762,39.49106,18.1124,28.322874
1967-04-01,23.120514,44.48397,61.612907,22.13747,10.445675,61.832485,45.22885,18.762695,9.435608,22.056396
1967-05-01,15.315289,52.08144,49.416077,37.310455,25.897358,47.89084,32.680695,31.587862,9.4541855,11.805382
1967-06-01,6.0726547,38.489433,57.89356,51.578094,19.075172,34.305588,29.783926,23.223549,6.765175,24.750475
1967-07-01,8.613026,56.564255,65.019775,30.368347,18.950184,25.804459,29.441044,11.9168625,7.873211,14.561958
1967-08-01,5.3243904,55.26873,64.13808,26.873646,18.958626,32.837776,22.640816,13.149891,7.4729004,6.7094345
1967-09-01,10.69228,55.424126,70.1968,11.688835,15.322044,34.327545,35.36464,26.255444,6.310814,10.263256
1967-10-01,7.0134697,45.6697,61.84431,26.431107,15.026455,40.34404,62.19395,14.4319,5.439251,11.183804
1967-11-01,13.800182,48.610386,68.50096,24.115381,23.047886,53.56952,25.807837,17.516155,9.971046,10.820652
1967-12-01,22.92965,52.169273,67.075386,41.6953,19.934914,67.15477,29.902163,25.642307,24.730206,7.3563538
1968-01-01,26.051992,45.292904,79.21479,33.8826,19.531586,49.373188,68.396805,52.904606,19.581482,14.364838
1968-02-01,8.169563,42.89141,82.17642,33.86006,12.771351,28.418074,30.784157,58.55745,18.71875,19.488129
1968-03-01,15.431988,46.630466,51.134068,48.44607,14.744698,31.563192,48.671413,28.43578,17.60492,27.664791
1968-04-01,15.943832,56.968796,60.110695,27.635818,25.306757,44.38993,31.561583,19.768196,18.501457,7.0299835
1968-05-01,15.266201,64.42114,46.982964,36.90217,20.957672,41.048443,42.165493,29.065125,8.428707,7.329365
1968-06-01,8.45285,48.808228,25.52727,30.954771,19.16782,34.09989,33.94698,15.243668,5.743927,21.747976
1968-07-01,13.498882,56.828762,53.93313,31.561583,21.323048,46.15886,29.061907,19.418915,11.504612,8.826275
1968-08-01,10.609688,64.57567,61.23901,19.447887,17.170334,27.680887,22.601053,6.827175,6.7289925,18.850735
1968-09-01,4.7218475,44.499382,59.499054,18.948917,21.651402,27.74688,44.529964,15.819897,5.2980766,6.6517334
1968-10-01,5.0067406,53.34724,60.764183,25.78963,23.542658,36.057137,35.682106,17.59365,5.941906,18.317963
1968-11-01,10.485748,52.93519,63.540707,31.239666,18.659195,75.61095,39.327805,13.083611,11.1810875,10.113937
1968-12-01,11.131191,46.632076,67.501884,35.02057,13.20594,60.186344,42.556618,31.790144,10.340889,8.771549
1969-01-01,16.37333,46.138184,74.95883,26.782923,28.861834,72.15631,42.548553,49.315037,18.738007,7.329067
1969-02-01,22.005104,41.831627,84.741745,30.198753,17.631706,68.07536,53.58984,42.919548,14.4114,7.4410324
1969-03-01,27.860815,44.059273,62.31157,25.517862,17.355965,59.31687,53.295715,24.254473,10.367218,15.933815
1969-04-01,21.438583,52.448444,84.57797,20.103336,15.903736,56.902058,30.99422,26.83807,7.77359,21.903164
1969-05-01,8.814716,54.161373,40.84899,36.99532,24.704012,70.25455,25.419264,12.457825,6.6572647,9.468136
1969-06-01,11.192764,52.262947,56.581196,26.463734,22.342678,33.515984,36.453865,34.00229,6.7725716,9.576763
1969-07-01,5.7966194,55.976242,68.80566,20.379074,23.074642,38.367332,37.601948,9.3762245,5.2050323,6.700714
1969-08-01,6.9029236,50.732174,64.1114,20.582954,15.967239,34.95986,23.9169,17.815533,6.02557,12.066776
1969-09-01,3.3333473,49.502205,67.7495,24.714039,17.613323,42.239388,32.26931,9.4798355,4.708702,5.3988876
1969-10-01,5.6946793,49.326736,54.08283,35.596565,23.606066,28.467442,47.97812,22.17389,7.49284,25.626486
1969-11-01,9.257572,53.512966,55.85759,35.462875,18.133049,34.440132,40.533142,13.970215,6.36314,23.358738
1969-12-01,19.665493,45.915916,82.328606,31.567425,8.848141,47.19602,44.532207,31.505592,11.921387,15.131664
1970-01-01,17.612179,43.939003,68.05317,22.398273,13.86208,59.894302,35.6494,36.82275,23.186026,24.255117
1970-02-01,11.028816,46.113598,77.31919,25.01308,17.100803,55.40444,41.696556,50.557117,16.385868,19.786774
1970-03-01,21.123966,53.403618,74.970825,32.905502,17.501297,48.22696,43.766888,50.0325,9.1306,35.977074
1970-04-01,20.495087,44.85253,58.7888,19.942337,14.219547,43.62622,44.612564,15.106598,7.8529854,22.469437
1970-05-01,11.295265,56.248463,60.053177,31.35482,21.059425,42.937763,30.888126,25.79587,12.983303,17.233196
1970-06-01,10.232792,62.158264,46.290676,28.420609,23.677544,33.299377,29.097479,15.250576,6.015999,12.630802
1970-07-01,8.245205,53.37714,50.27743,25.862066,14.879868,19.761948,25.329176,16.917103,6.0987434,19.083424
1970-08-01,6.7673416,55.84797,41.82068,41.29937,17.838905,24.324625,30.540588,15.085083,6.6448746,17.057774
1970-09-01,7.728863,54.39824,53.519463,40.738342,13.494682,25.76939,24.284906,14.97089,7.227417,23.421026
1970-10-01,5.880291,57.704815,57.396996,23.058594,17.53936,41.464863,52.418926,25.689953,10.169903,29.867027
1970-11-01,15.7272,50.950993,50.164894,42.840122,22.29401,29.302692,51.578217,35.060234,14.808708,23.948954
1970-12-01,25.724707,46.92948,70.4909,45.10408,17.203407,58.1864,43.72055,33.47811,14.568741,20.443787
1971-01-01,33.172684,45.829647,66.33403,32.68412,27.698763,25.125784,34.3476,27.896555,32.95968,15.812679
1971-02-01,27.022554,40.16301,51.50812,59.100273,9.106365,22.716785,49.79731,53.131027,12.903286,37.164017
1971-03-01,30.611538,38.477554,69.61534,33.142258,16.211643,30.447557,35.145527,61.747635,17.384869,51.668724
1971-04-01,21.055,41.858604,71.73864,31.247177,12.962456,27.315014,35.47518,27.959105,19.345879,45.32249
1971-05-01,12.458679,53.609444,57.636276,31.370584,14.969109,41.050533,50.647644,25.004066,5.953537,11.28038
1971-06-01,4.9831734,54.892555,51.499672,26.68783,17.951195,24.43605,22.520683,17.400082,6.3169975,14.793293
1971-07-01,6.0887794,63.676525,57.35058,32.844723,16.64949,24.055683,34.077118,13.790813,5.809841,7.513893
1971-08-01,6.4606934,52.279003,57.901688,43.48996,10.007416,22.5359,28.30228,8.5045395,4.109173,23.62798
1971-09-01,7.5088196,54.054054,49.200554,39.8435,10.683628,23.132656,24.971947,17.403465,7.2214317,25.321886
1971-10-01,7.2146683,55.43014,62.160122,32.180344,16.926735,35.500538,44.379177,9.175678,6.7311783,14.166107
1971-11-01,20.339909,60.454384,45.851624,47.657104,21.861382,44.695305,47.692608,19.19035,20.15057,14.7442665
1971-12-01,18.76772,47.12628,74.74439,30.959787,14.832176,61.778065,53.62635,29.806849,19.780342,19.053417
1972-01-01,18.967907,48.044464,74.585556,25.616997,26.228107,57.29565,39.376755,48.294758,21.28233,7.1520042
1972-02-01,18.091873,45.746292,63.011818,42.014614,12.2017975,50.331257,46.562195,65.321365,19.91708,36.40084
1972-03-01,24.669449,44.80037,72.523056,38.68763,19.132065,36.940437,38.38045,51.594112,33.987274,54.911343
1972-04-01,28.116703,46.52481,77.254295,17.89684,18.088623,62.254433,34.101044,21.940577,21.465988,19.804935
1972-05-01,8.756168,48.402027,65.12795,25.79903,17.119946,46.679214,29.785883,16.944412,7.3486633,4.7059326
1972-06-01,5.2796593,51.80865,41.543278,29.046371,24.087593,42.871143,41.580658,17.78957,7.85738,6.6010284
1972-07-01,10.225437,58.76492,68.110374,17.693676,21.075916,47.92094,19.600147,12.814537,4.883087,8.774048
1972-08-01,11.077095,51.647747,36.630005,29.462448,29.553465,44.79062,28.67743,4.7270584,4.939972,11.494793
1972-09-01,7.7208557,44.290028,33.710976,15.062321,23.450476,56.430992,41.43113,3.0042458,5.214649,5.4909477
1972-10-01,5.996418,47.784416,36.872177,29.728996,17.917965,64.03901,30.62291,6.8643265,8.744793,15.928604
1972-11-01,10.1084175,49.321945,39.454773,40.12602,25.841288,65.438385,29.8899,19.470123,6.874077,21.786171
1972-12-01,16.299171,47.293575,70.27852,23.834045,19.400238,71.17081,55.756496,17.306854,16.004993,11.958004
1973-01-01,36.265,42.36427,62.503017,51.19129,12.091278,66.30808,23.130392,38.565777,18.765327,17.157578
