,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10
1965-01-01,1.0714302,0.8793675,0.88201654,-0.7149736,0.039295577,0.44490844,0.051952552,-1.1667992,0.55896866,-0.9804764
1965-02-01,0.5086349,-0.31215706,-0.6614021,-0.33467484,0.08433096,1.1018951,-0.67317605,-0.5458702,0.28066173,-0.36293238
1965-03-01,-0.80357265,0.3660229,-0.63476354,0.14776316,0.16954501,0.17219412,0.5623537,0.050186515,-0.082270525,0.18808898
1965-04-01,1.1195562,0.8837827,-0.73513657,-1.0528862,0.6640512,0.5586743,0.8862848,-0.10405235,-0.63240874,-0.021781802
1965-05-01,0.118622586,0.37750253,-0.30774182,-0.27948436,0.30244353,0.29846984,0.11038093,-0.110969566,-0.0010303498,-0.03488035
1965-06-01,-0.03178978,0.17145829,-1.2749724,-0.80592746,0.4425536,-0.007800293,1.0776116,-0.09978428,-0.024872493,0.22753176
1965-07-01,0.5373341,0.855378,-1.1098429,-0.15983148,0.0859499,-0.2245882,1.007262,-0.2317998,0.80445576,-0.6319672
1965-08-01,0.27919,0.36867204,-0.2992057,-0.83477366,0.26506123,-0.2775709,0.33187848,0.05754509,-0.1920627,-0.44505557
1965-09-01,0.12715873,1.224786,-0.23592071,-0.8405134,-0.06240196,0.116415024,0.25431746,-0.5804561,0.47449046,-0.55838
1965-10-01,0.47846422,0.28610724,-0.16395226,0.23076954,0.39692956,0.13643074,-0.26461974,-0.6458015,0.22414675,-1.4189091
1965-11-01,-0.15762386,0.9054173,-0.09742947,-0.44579154,0.09271991,0.35071677,0.35704526,-0.111116745,0.7236569,-0.22296934
1965-12-01,-0.52335244,-0.19059093,-1.0668676,-0.6583114,0.04120884,0.05342436,-0.3357049,-0.32716885,0.7623638,-0.85964614
1966-01-01,0.24115968,1.0184548,-0.18777771,-0.69613695,-0.19964027,-0.28340238,-0.4909993,-0.70351493,-0.2658977,-0.75139964
1966-02-01,0.29786912,-0.14640293,0.37613392,-0.57591885,0.19139428,0.25620502,-1.1145134,-0.9616006,1.2774084,-0.8951985
1966-03-01,0.4128793,0.21656628,-0.81056845,-0.13309345,0.32955113,0.29569906,-0.8212738,-0.68789095,-0.32694703,0.1751916
1966-04-01,0.48839512,0.60412884,-0.76210505,-0.26126832,0.4015952,0.29497567,-0.3038004,-0.68543154,0.26908034,-0.34271565
1966-05-01,0.32897243,0.06813793,-0.81838036,0.5079254,0.60615414,-0.018951226,0.6874569,-0.85932124,0.7987057,0.013020039
1966-06-01,0.4571473,0.3305638,-0.4257546,-0.04036207,0.49403733,0.35703772,-0.075950146,-0.2595323,0.10951283,-0.85367906
1966-07-01,0.35819516,0.23262429,-0.45005852,-0.053816058,0.67863226,0.20238896,0.12991086,-0.47711128,0.4606193,-0.24304035
1966-08-01,1.3092352,0.40202922,-0.062206745,0.040506743,0.41996795,0.33953303,-0.03587737,-0.52369404,0.32043704,-0.93035257
1966-09-01,0.5086487,0.67964494,-0.05019941,-0.6060095,0.21931496,-0.23522834,-0.5746168,-0.24390832,0.1560955,0.13772288
1966-10-01,-0.029078007,0.27689236,0.06524477,0.2573623,0.4656826,0.1630396,-0.6572215,-0.3887199,0.6177275,-0.2256802
1966-11-01,0.90040666,-0.08983822,-0.080579475,0.027631378,0.24940567,0.68543154,-0.84268457,-0.5287574,-0.03153739,0.05150137
1966-12-01,0.5540741,0.9112566,-0.8314005,-0.9160307,0.11949484,0.80073106,-0.9170433,-0.33736315,0.48145133,-1.2509342
1967-01-01,1.007495,-0.028309727,-0.38684478,0.4336392,0.15237322,0.7746886,-0.46428037,-1.0920912,-0.6719409,-0.7685273
1967-02-01,-0.24929257,0.1853458,-1.0854301,-0.5094093,0.21165724,0.66244876,-0.8606173,-0.05795177,-0.45662007,-0.5935062
1967-03-01,0.13638654,0.18867636,-0.5845136,-0.2249794,0.39716953,0.48826036,-0.24612856,-0.37951756,-0.3210662,-0.7770201
1967-04-01,-0.13771874,0.14188194,-1.2484611,0.23147412,0.4261454,0.4259789,-0.28026685,-0.36885986,-0.06777687,-0.22131577
1967-05-01,0.5961704,1.2507925,-1.0351387,-0.109575465,0.52539617,-0.23130755,-0.17035826,-0.263947,-0.25612012,-0.81731987
1967-06-01,1.7467133,0.6907586,-0.5092429,-1.3270622,0.37835184,0.10291443,0.2141552,-0.21382208,-0.2467947,-1.2521249
