,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8,vws600-250_cluster9,vws600-250_cluster10
1965-01-01,27.804159565135507,13.864344448647184,38.75688277743421,8.05142416532394,10.289584644855456,17.119953679451378,12.297002166695394,20.879425983093824,11.082927400167632,30.832596354664187
1965-02-01,26.736036678184004,12.849574525937115,30.258173682196112,13.498013874292186,8.308732096116895,12.874652426374142,14.078145465688939,9.509104561699479,13.777457725554996,25.06899725919681
1965-03-01,33.18938307202511,14.283545857618451,22.24044241486012,10.165037235158486,10.560762712574844,10.727550377940235,10.069947359290476,7.1303145445461755,12.245114038832758,23.16454863026942
1965-04-01,52.25506227566298,27.27369025996524,18.840568504482345,11.59210935414297,16.504727548747425,15.890740034215439,8.019951430343744,14.003852496446065,11.69011748865222,39.36712211494125
1965-05-01,52.8164572325675,22.384514811052675,11.537467349313033,19.668349154937378,22.95423753689178,21.985554138546238,9.97427219749924,12.229026762784878,15.193851887445796,38.62212241312148
1965-06-01,60.879008236317944,22.040935878939028,6.713370452596599,18.712426268072985,25.989737136388253,22.750272508192456,9.962002265362818,15.53522421806059,14.941463341610161,41.44252892952304
1965-07-01,86.6058127512127,26.314270254795677,9.562291632872867,17.922451527637953,25.81761408423553,16.26690823643142,6.724914995940288,15.927236778360983,18.839724496743305,45.57146494947375
1965-08-01,68.75505935025772,23.993745398267837,11.81662748335926,23.853778069833545,25.639990157172125,24.470249689928764,9.03185633100544,9.994948850498838,15.173012682149086,41.60176702128622
1965-09-01,49.912112744002435,19.81732312822045,6.362227003166018,20.088076535295187,25.739777513331827,24.900015014011377,9.52859809129798,14.00789445560544,13.478053069588972,43.776333675076394
1965-10-01,46.043281758916166,16.22290462989734,18.020200437019906,21.13111044130262,17.731839062965552,26.237816345230566,12.79941733680076,11.36182922234486,15.992019756529677,36.48100264359367
1965-11-01,33.45493141658244,16.457730983769366,11.449953892916742,13.645870854636355,21.888111053318276,21.178846823108895,6.763178477804062,12.227403034508683,11.906095306530839,30.445640315464598
1965-12-01,26.958260106231798,16.104059473584552,15.424315065632417,14.574346211237435,18.394834179295803,16.824351692365116,11.580851343903507,14.081992778542721,10.201597682009899,22.64493129702549
1966-01-01,34.458433636195814,10.15370547431323,24.281600641971686,13.671940153275079,10.717430298842846,14.593023812007043,9.048340231750124,16.77738768198586,11.499464913757386,20.58444677813212
1966-02-01,28.079399973822586,10.66588982785459,14.88561186549379,13.552405292003254,16.069258259579932,12.638876179295842,8.929917650487639,10.505123612745463,10.954659722501866,17.03080049609423
1966-03-01,30.487908123925028,10.676016540435377,15.5245829553721,17.133272568976402,15.891988761805356,14.470809719818705,9.118707531825661,10.073673854512842,11.473311283029831,21.542146529101462
1966-04-01,37.336925704986605,19.196632137348654,16.182373996227135,13.352041412459267,19.0607123485997,18.250162340330004,5.85106399660061,16.87007403377295,11.97220262991932,35.359099116927595
1966-05-01,49.905136573869996,17.329327897951764,9.742601924321464,17.10681961767195,24.43065321835787,23.35162521461747,10.13375048640267,13.68819465492272,13.782250748477189,44.477613128956385
1966-06-01,67.91273321544878,20.137363299494883,8.192532961695173,23.555792165135347,24.789868923645173,24.567276956481834,9.678226094073343,13.496225074330388,15.0440356001987,42.19660541404329
1966-07-01,80.148518493782,23.669482752688314,10.731857287060171,22.5212068049825,28.816783510163308,19.814439029694622,10.585333861275503,14.340129791862038,17.394140526159482,43.45208612898026
1966-08-01,71.87107110025312,20.917790784173647,12.50341752742722,23.489338619544995,23.147917663347933,25.985767931989955,13.580110902289809,14.919120221443562,16.13592886434958,43.69207359030729
1966-09-01,70.83086541865944,16.92115820735241,11.1695487805029,25.94434812503502,26.434054666486716,24.05555408086887,11.861723979365024,10.538707579593588,13.62042013015417,42.75847828054157
1966-10-01,51.77983833488374,14.259283138104783,12.583008589439729,19.979645700743166,19.104541483448102,24.688619139744887,13.723745638868325,10.973398098684811,11.742592044616636,37.85023099292546
1966-11-01,33.86336243372588,11.606793436965742,23.606145836944865,17.89985839274583,17.850697690972478,26.04627782530063,14.06837868739223,17.267858698577378,10.99294212011614,30.491048339735027
1966-12-01,33.643867347569355,14.4716501565159,20.3109874670969,14.20171900513041,12.923927594544102,20.552130102845023,10.663161139949288,14.409814387897905,11.38906018923861,25.949578888377268
1967-01-01,23.5087048323661,11.242038442342597,44.40294319324516,12.243280791387141,6.6864919820155135,12.697364464028826,16.162844282743098,16.331358674115442,14.052089075882112,18.097889057815355
1967-02-01,28.365515621107892,8.921682691127296,27.947023268895197,15.997774318508778,7.5012433303742,9.534578118171211,13.946161748894614,11.425092642775132,12.268660171735224,15.27894408264645
1967-03-01,43.52565854786601,10.951155124703124,27.299577804945912,15.037487415339012,8.243053646572474,8.429161834243361,14.478354335366832,7.798833780560467,14.810103581516703,18.853673673016356
1967-04-01,38.25279798321424,18.104295865112732,22.42642579054278,12.051727272017372,10.071963152822084,12.490520219987495,11.0194553542724,14.977850271104357,12.939532815946112,28.911249124096532
1967-05-01,49.84921117343702,16.98591216207113,17.320469397897853,15.797452008799999,15.584804551444272,24.00380440276449,13.136415116223779,17.14747088755619,14.309331263737551,36.95256943801392
1967-06-01,60.247656550516865,21.575502563822806,12.915578311929156,22.622606921364753,19.26933512390707,21.98144763029798,14.841913960564689,15.084940454494323,17.79403386359582,36.5468472095737
1967-07-01,74.7906050418148,22.17658026062198,12.82341151041959,17.39525875547423,21.470714514623364,23.51591224311158,16.26687694632846,20.23434999846227,18.239628538280755,41.37604486776447
1967-08-01,77.75736860152206,22.151628936569274,13.567856113426911,18.115147864476913,23.780808096786934,19.244892939719858,15.533140448142301,17.616932831279918,17.77768873496393,33.167869194887565
1967-09-01,63.17459759339558,18.89416302456665,9.591561166235183,21.330473036302575,19.555184086409852,20.102848981648854,13.204464748162996,11.054847330219976,18.103901385209298,38.79198716367483
1967-10-01,35.70214580332111,20.841243926326808,18.622548291396892,16.47980947408747,22.187338993833496,27.120066525390445,16.63121185896026,12.35788581350956,12.340878416426424,34.86975997567943
1967-11-01,30.348424672071065,13.588339267386237,22.925055120310773,16.086525491563872,19.524433479548687,25.695337360848416,12.810718405370924,15.8456429418811,12.680901692803282,25.671667272748884
1967-12-01,35.33184695803058,13.769096801966022,27.377814838052913,11.576213503068267,13.049187928381425,18.797715433301903,11.657678046333798,24.386864219122966,14.400506824187607,22.954479862108496
1968-01-01,20.017831626798493,11.478542590579849,33.85519523505536,11.862162205731625,10.593335236254822,12.615818860441815,12.995486672375518,21.69540049432854,13.031745424125058,17.991419207274326
1968-02-01,28.281099691609885,10.297851626055394,33.032671427924114,10.76998213798048,6.034832027668232,10.808230031600726,13.136149841194536,14.372729448504721,14.293169876772446,17.95702123115081
1968-03-01,27.52456996073706,11.6459360669933,29.01855748923169,13.519543763001066,8.721784463240422,12.293867851944297,11.75483916818974,11.833992022459249,11.51468645640109,16.284801456917073
1968-04-01,38.07847050120253,13.561815734941764,21.761815301386076,11.13236989589485,14.752976047773192,17.443403919019673,9.523578762944009,20.448872541606796,14.72260214773757,25.100033445751873
1968-05-01,61.1792215788806,14.590067841322902,11.162217958200316,15.331081780989416,16.360744509298364,18.023786496327197,15.269313235635833,12.360969831284404,14.830084947218781,29.960686158251136
1968-06-01,65.75309127681506,14.820432282942011,9.49679577178799,20.703821222815733,20.51576861461293,20.574595115609114,12.737851940411323,15.50918233006386,19.70367987830133,33.75271848099037
1968-07-01,80.99378410063963,18.313312883122382,16.155839398052407,21.2214288104506,15.242737655113121,23.91902423292844,20.827173708507882,18.681884834665663,19.952832920802543,36.178744570026716
1968-08-01,86.23556969298818,23.137378425502988,11.146508775287948,22.318002792199863,22.24476690041237,19.632471523505448,13.926982737637932,14.002645606901348,18.291212951574362,38.71046451506876
1968-09-01,69.37037042671554,22.081715119109337,12.233069186488036,18.281421478209108,28.354474150785535,18.66070341341849,12.243759108280624,13.528528807703175,14.528283186647368,43.429763933738606
