,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10
1965-01-01,0.29036218,0.08375206,0.89943755,0.47513732,0.12350998,-1.0193627,-0.31056672,0.368248,-0.29753152,-0.61298674
1965-02-01,0.080818936,0.14697304,0.46340618,-0.019227218,0.25712204,-1.1109356,0.14436646,0.057355117,0.34608784,0.14664765
1965-03-01,-0.35521278,-0.39920694,0.40214005,-0.4643833,0.3558647,-0.58170146,0.4480896,-0.24310875,0.27243823,-0.06908722
1965-04-01,0.5455284,-0.16685219,0.66317236,0.20726185,-0.15251312,0.13035317,0.35130233,-0.3535835,-0.07625656,-0.22420768
1965-05-01,0.23626557,-0.15642396,0.29068756,0.3431549,0.49306145,-0.37476578,0.2587513,0.019879151,0.22485963,0.19813728
1965-06-01,0.38258666,-0.14469223,-0.06517677,-0.03519554,0.23659134,0.53542596,0.6768597,-0.61624527,0.029981231,0.18673095
1965-07-01,-0.07593079,-0.13067932,-0.11927299,0.30470085,0.25386277,0.32718676,0.809494,-0.55465317,-0.586264,0.14958039
1965-08-01,0.30828553,0.3822611,-0.20758744,0.07299767,0.06517677,0.23202896,-0.17043686,-0.10493393,0.36303407,0.48132974
1965-09-01,0.7883118,0.14012985,0.10721588,-0.116666034,0.24408646,0.33077145,-0.0964611,-0.16033478,-0.5891968,0.08831444
1965-10-01,-0.37215883,0.14175949,0.99296606,-0.60353583,0.042039108,-0.37313634,-0.10428276,0.58300513,0.14566994,-0.00586586
1965-11-01,-0.15837936,-0.12644272,0.37639505,0.5706215,0.26722413,-0.0228117,0.22453384,-0.16750412,-0.2111721,-0.057029344
1965-12-01,0.44841537,0.14110756,0.45754012,0.27243844,0.15642396,0.6168968,0.6325394,1.3465496,-0.1730442,-0.47187883
1966-01-01,0.18512192,0.114880756,0.41586742,0.2166317,0.44901887,-0.6164158,0.5678377,0.7956293,-0.052845,-0.29179612
1966-02-01,0.5172905,0.08369865,0.33479422,0.24846992,-0.015098572,-0.46247596,-0.019037247,0.87309134,-0.2658661,-0.055142213
1966-03-01,0.29901734,0.04496765,0.53632736,0.07417984,0.23993568,-0.37976187,0.4257145,0.27505645,-0.41553897,-0.055470277
1966-04-01,0.44442368,-0.08402672,0.8970524,0.47494888,0.18183938,-0.049562454,0.50448954,0.28556022,-0.19332734,-0.2248375
1966-05-01,-0.15393981,-0.3922348,0.45164412,0.11619339,0.16444321,0.2701332,0.3521908,-0.5658684,-0.2688202,-0.05711212
1966-06-01,-0.321994,-0.05350151,0.37844926,-0.52057266,0.22253951,-0.03774643,0.3646637,-0.2977043,0.052188493,0.25273705
1966-07-01,-0.12702484,-0.041685104,-0.058753204,0.20941086,-0.08238602,0.3082079,0.479216,-0.19529648,-0.03348007,0.17100754
1966-08-01,-0.11980362,0.15525284,0.1920143,0.042341612,0.16575623,-0.21466216,-0.27965203,0.018052673,-0.23501281,0.04135704
1966-09-01,0.16674118,0.15525246,0.2540497,-0.09682808,0.3633507,-0.76904297,0.05350151,0.09223251,-0.36138076,-0.08796577
1966-10-01,-0.44704932,-0.067287065,0.25503463,-0.1345745,0.19693756,-0.2612713,-0.052845,0.7480362,-0.20744133,-0.25273705
1966-11-01,-0.020022582,0.064333156,0.5284502,0.5163059,0.2419056,-0.8094147,-0.047593307,0.52582437,-0.05153198,0.061706923
1966-12-01,0.39945564,-0.021991348,0.331184,0.66138303,0.28457564,-0.4191494,0.44376677,1.0588696,-0.5235268,-0.0013130188
1967-01-01,-0.35495338,-0.050941087,1.1383324,-0.010122681,0.59039193,-1.9390186,0.041797638,0.120168306,0.026449967,0.50842893
1967-02-01,0.22923394,0.14367943,0.19592628,0.24294892,0.5877792,-1.4831635,0.8411776,0.406221,0.8431366,0.24425507
1967-03-01,-0.1658844,-0.31576842,0.5841873,-0.17992592,0.5691662,-0.6521084,0.26025543,0.14563866,0.28899154,0.0666153
1967-04-01,-0.5374916,0.15772095,0.72002965,0.3637703,-0.21715203,-0.93163013,1.0465736,0.29160386,0.4535698,0.30238
1967-05-01,0.3905464,0.39740428,0.28050137,0.414711,0.19364052,-0.24294892,0.6295765,0.42352754,-0.021878432,0.0026123046
1967-06-01,0.66059875,0.16392517,0.07151298,-0.18678322,0.32980958,0.022858048,0.0026123046,-0.029389191,-0.51300085,0.27429694
1967-07-01,0.51855165,-0.011429024,0.37030107,0.08457489,0.44409943,0.3507084,0.061390687,-0.019919205,-0.8157072,0.18515053
1967-08-01,-0.2831131,0.41144562,-0.1795992,-0.026123429,0.5894119,0.10057564,0.4881836,-0.2609085,-0.38238296,0.15510845
1967-09-01,-0.5074493,0.20017166,0.032654572,-0.22074394,0.16033325,-0.029062461,0.0068572997,0.04996147,-0.0029388429,0.1106987
1967-10-01,0.19984512,0.22890739,0.22694817,0.116249844,0.36670876,-0.1969059,-0.06302299,-0.16359863,-0.5071228,-0.0767376
1967-11-01,0.46761093,0.37226027,0.5910448,0.2540512,0.38303605,-0.4761013,0.056165695,-0.020245742,-0.09992256,-0.091106035
1967-12-01,-0.09763642,0.021225357,0.26580697,0.6723545,0.1374752,-0.33111572,0.2540512,0.45030442,-0.8999556,-0.74517363
1968-01-01,-0.8015602,-0.15754052,0.86537874,0.3861931,0.40369797,-1.2231274,-0.120708466,0.9415962,-1.0885613,0.08934555
1968-02-01,-0.12471962,0.2629322,1.1899414,-0.06418343,0.6421959,-0.9087753,0.6863224,1.0630337,-0.41719055,0.15061188
1968-03-01,0.873037,0.0780407,0.7742096,-0.1827034,0.121802524,-0.706744,-0.03573837,1.1574852,-0.8573555,0.12873077
1968-04-01,0.1951023,-0.22026482,0.8836128,0.6071876,-0.0452198,-0.13420105,-0.63016206,-0.0725708,0.20567779,-0.43870658
1968-05-01,-0.35774842,0.24469833,-0.10612106,-0.24506302,0.21479492,0.28955346,-0.3679592,-0.89965856,0.36431235,0.06272431
1968-06-01,-1.6104141,0.20348969,0.09481583,-0.57181394,0.30122375,0.33185655,1.461626,0.08642845,0.028079987,-0.032456208
1968-07-01,-0.49450225,-0.14258881,-0.046313476,0.05506592,0.21698228,0.3183632,-0.27678984,-0.17869186,0.72570723,0.26657867
1968-08-01,0.2250061,0.22464104,0.1848915,-0.0102108,0.47663268,0.06090088,-0.3989563,-0.11669693,-0.16738701,0.27204895
1968-09-01,-0.18015137,0.0145870205,-0.14258881,-0.18634987,0.41427308,0.14258881,-0.045949172,-0.4682457,-0.15061188,0.08569908
1968-10-01,-0.46569252,0.14295349,-0.082781985,-0.16592789,0.34972534,-0.2782488,-0.02552719,0.5284168,-0.2527214,-0.12180214
1968-11-01,-0.17468032,0.59551775,0.3249275,0.83438146,0.069288634,-0.037197113,-0.10356827,0.18853836,-0.7355539,0.034279633
1968-12-01,0.037926484,0.022245407,0.39676857,0.6888752,0.24980393,-0.34389037,0.04558449,0.28116608,-0.662254,-0.19947891
1969-01-01,-0.3194542,-0.05606232,0.6133644,0.56028825,0.31281966,-0.6969601,0.3008774,0.7414114,0.3930973,0.18344536
1969-02-01,-0.07662888,0.118758775,0.5277786,0.07231674,0.48797148,-0.8717804,0.91755885,0.71155584,-0.2750023,0.28462258
1969-03-01,-0.30220413,-0.11146049,0.2202673,-0.11378269,0.28860322,-0.6355902,0.3390255,0.49858704,0.16918144,0.35129967
1969-04-01,-0.116436765,0.38944817,-0.23818073,-0.007298088,0.41665038,-0.40802497,-0.1353447,0.31447792,-0.11444626,0.101176836
1969-05-01,0.6870087,0.412669,0.22093049,-0.09421082,-0.04013901,-0.010947037,0.63426363,-0.3546173,-0.3645687,0.39740983
1969-06-01,-0.51948625,0.15359001,0.2345314,-0.20699807,-0.17382546,0.029855728,0.41631776,-0.21330109,-0.11776314,0.32774696
1969-07-01,0.627298,-0.20633468,0.34035262,-0.2939106,0.39442444,0.23751697,0.015259552,-0.6972923,0.3221077,0.1330227
1969-08-01,0.1771431,0.36025658,0.06468697,-0.39940032,0.05009079,0.4375492,0.3649002,-0.26704103,-0.05009117,0.48498574
1969-09-01,0.021894073,0.22623825,0.15591201,-0.18875313,0.43987122,-0.08326378,-0.024547959,-0.42527467,-0.6830269,0.02786522
1969-10-01,-0.06833573,0.17548409,0.15259476,-0.1870945,0.24017105,-0.0968647,0.104162596,-0.07729187,-0.5022362,0.2700264
1969-11-01,0.51484144,-0.107811354,0.6322731,-0.055730246,0.21330109,-0.2511179,-0.09520588,0.97726977,0.01724968,0.04975891
