,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10
1965-01-01,-0.8375198,1.4309528,0.99524724,0.2545143,1.8357003,2.3470109,-0.26787567,-0.38910446,-0.7791866,2.5660043
1965-02-01,-0.887706,1.4870049,0.83621633,0.2186676,1.5362135,2.6781082,-0.5670368,-0.507074,-0.63710135,2.8361614
1965-03-01,-0.9887295,1.5388203,0.86489373,0.023464203,2.226434,2.9580417,-0.47383386,-0.6201557,-0.2802593,2.5268984
1965-04-01,-1.3680576,1.2875649,0.8942238,-0.29492417,0.42821044,1.422806,-0.32653505,-0.7514866,-0.13621922,2.3489661
1965-05-01,-0.94538707,0.2512558,0.02639618,-0.46014708,0.086359024,0.57779086,-0.1385004,-0.7234608,-0.2665724,1.2315124
1965-06-01,-0.7303041,0.038454056,-0.29981232,-1.133096,-0.5354263,-0.1560978,-0.29101333,-0.003910446,-0.71759474,0.33109742
1965-07-01,-0.78863734,-0.437661,-0.4621025,-1.2940823,-0.9007412,-0.47807083,-0.026070785,-0.71433604,-0.8163376,-0.2424572
1965-08-01,-0.85153276,-0.6631721,-1.3400314,-1.4081414,-0.5533501,-0.40996093,-0.51326597,-0.18868637,-1.2931044,-0.29003602
1965-09-01,-0.9385437,-0.44874114,-0.87923276,-1.3931507,-0.058659364,-0.11177826,-0.5152214,0.2629879,-1.4361671,-0.1394783
1965-10-01,-0.586264,-0.214431,-0.58072436,-0.9369141,0.0821228,-0.023137664,0.0205307,-0.72900087,-1.0425003,-0.037802123
1965-11-01,-0.38258705,-0.33305207,-0.6550255,-1.0672677,0.29883423,0.184124,0.184124,-0.82057416,0.25158197,0.10167541
1965-12-01,-0.5008823,-0.44026795,-0.758004,-1.2781143,0.5706215,0.3284897,-0.100372314,-1.1076767,0.16913338,0.112104036
1966-01-01,-0.66893274,-0.29868928,-0.527137,-1.1698112,0.6469406,0.50087893,-0.31903952,-1.3342545,-0.19923553,0.32133713
1966-02-01,-0.33906174,-0.23140183,-0.5235268,-1.1474922,0.6269188,0.5110542,-0.29442215,-1.1744064,-0.3728691,0.33807677
1966-03-01,-0.914777,-0.3633507,-0.7424561,-1.3844742,0.41422653,0.23927994,-0.14606246,-1.3503376,-0.70733565,0.08730926
1966-04-01,-1.2748451,-0.45033112,-0.7782326,-1.4553711,-0.06958465,-0.042341612,-0.3252758,-1.2387397,0.2159752,-0.052516937
1966-05-01,-1.8554838,-0.32199326,-0.6009895,-1.0207946,-0.3357788,-0.2737442,0.35678595,-1.5436653,-0.45722467,-0.13129196
1966-06-01,-0.68337476,-0.13424607,0.21334954,-0.6052559,-0.8596344,-0.35317534,0.37647972,-1.4862251,-0.25142422,0.1549244
1966-07-01,-0.59147054,-0.7273575,0.31969565,-0.11225472,-0.34431344,-0.95022583,0.4614912,-0.6646654,-0.21892929,-0.71258736
1966-08-01,-1.0631368,-0.00032806396,0.13490257,-0.13293305,-0.47429198,-0.54880065,-0.6607269,-0.2819496,-0.8849077,-0.4703533
1966-09-01,-0.86226004,0.42472953,0.4867649,0.05973778,-0.21466216,-0.37779275,-0.4175083,-0.28030854,-1.0024141,-0.28982696
1966-10-01,-0.6216675,0.6663067,0.53403014,0.08960648,0.48315468,0.41816482,0.019693756,-0.36794585,-0.8842514,0.70142746
1966-11-01,-0.45000345,0.81794894,0.72013664,-0.019693756,0.7749508,1.0253904,0.42276,-0.23271522,-0.22976112,1.4796604
1966-12-01,-0.2894989,1.1294391,0.9174026,0.17888527,1.1963981,1.6237533,0.008205796,-0.4802006,-0.05711212,1.6999029
1967-01-01,-0.8728527,0.8499943,0.46695822,0.2902977,2.494797,2.5904744,-0.3066246,-0.38891372,-0.31838036,1.3724648
1967-02-01,-1.0531044,0.7027233,0.7948082,0.37128067,2.7387252,2.724031,-0.7190502,-0.3405861,-0.67953837,1.9001602
1967-03-01,-0.7517048,1.4100174,0.74876595,0.24229583,1.7346023,2.299197,-0.60573924,-0.40491486,-0.47414207,1.4410393
1967-04-01,-1.0913105,1.3326263,0.67953837,0.47479478,1.4883878,1.9445702,-0.6315365,-0.68117064,-1.1589048,1.4531212
1967-05-01,-0.31576806,0.7941551,0.9799587,-0.037226103,-0.39087296,0.7197029,0.06041069,-0.7468063,-0.27756232,2.098699
1967-06-01,-0.9874695,1.3656073,1.2010292,0.014367675,-0.59986174,-0.14139366,-0.3827095,-0.2902977,-1.0260017,1.4616114
1967-07-01,-0.78762454,1.4371204,1.0171849,-0.14531212,-1.3378512,-0.42711964,-0.27070504,-0.21225357,-1.1249443,1.2144175
1967-08-01,-0.90354747,1.0837997,1.0723709,-0.20115128,-1.956652,-0.033960532,-0.7552967,-0.5796158,-0.9522026,1.3300142
1967-09-01,-0.84640235,1.4593254,1.2255199,0.049308013,-0.77652186,0.4734892,-0.012082291,0.0519207,-0.8679539,1.9742855
1967-10-01,-0.046369173,0.8379124,0.85489273,-0.15249634,0.26221484,1.1843755,-0.116249844,0.30205345,-0.11886215,2.0572278
1967-11-01,-0.8862408,1.1896003,0.73243827,0.1596798,0.5659008,1.2947474,-0.12800522,-0.52932775,-0.11004524,1.4214466
1967-12-01,-0.7262341,1.0335121,0.62990344,-0.109391786,1.4834896,1.7378674,-0.3810772,-0.6152088,-0.38303605,1.4276508
1968-01-01,-0.9467018,1.1356041,0.84021604,0.17723313,1.5480545,1.5436783,-0.5714493,-0.47772676,-0.33732682,1.164779
1968-02-01,-1.2679825,1.2698059,0.81140673,0.15790558,2.011924,1.9521167,-0.7931725,-0.390934,-0.7030975,1.5582653
1968-03-01,-1.0349534,1.0929368,0.7800438,0.06053696,1.2778286,1.9207547,-0.6407379,-0.39895707,-1.2132809,1.7905648
1968-04-01,-1.0714214,0.52914655,0.3829109,-0.09372177,0.35957107,0.7198723,-0.28955346,-0.7669159,-0.14113006,0.6804878
1968-05-01,-0.9678532,-0.28918839,-0.33805618,-0.4135437,-0.21917114,-0.14988251,-0.054701615,-0.51747704,-0.41026193,-0.041573334
1968-06-01,-0.7304481,-0.31872788,-0.66079557,-0.9182571,-0.29867095,-0.30085906,-0.31143418,-1.2355258,-0.6535015,-0.37415925
