,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10
1965-01-01,-0.0834259,-0.042039108,0.30241966,0.085055545,-0.049534224,-0.4093094,0.12644272,0.01238327,0.21149826,0.15740165
1965-02-01,-0.22779235,0.21573487,-0.2998127,0.075278856,-0.084077835,0.19618186,0.11601448,-0.25255927,-0.056052018,-0.13361207
1965-03-01,0.12155457,-0.09124756,-0.19422646,0.023789596,-0.106889725,0.09026985,0.026070785,0.2479969,0.17728043,-0.033892058
1965-04-01,-0.06680603,0.052466966,0.13067913,-0.41941184,-0.13784866,-0.22714043,-0.51131094,-0.003910637,-0.14306259,-0.10200157
1965-05-01,0.057681274,0.13589326,0.22225246,-0.37704659,-0.14469223,-0.24962655,-0.437661,-0.050511934,0.13067894,-0.028025817
1965-06-01,0.035521317,0.29459858,0.23333244,-0.12839814,-0.33663732,-0.15023232,-0.016294098,0.12970161,-0.079841234,0.119924925
1965-07-01,0.0205307,0.3408741,0.1873825,-0.13980408,-0.1459957,-0.435054,-0.175325,0.23561363,-0.2714607,0.19129333
1965-08-01,-0.018901443,0.23007354,0.25223368,-0.016945649,-0.24278316,-0.12025108,0.012057495,0.2023735,-0.31936568,0.2770008
1965-09-01,0.17793198,0.1472992,0.2750454,-0.17402153,-0.045297623,-0.68370306,-0.08766289,0.10265312,-0.09483185,0.19324875
1965-10-01,0.043016814,0.11634026,-0.07495327,-0.05507431,0.00879879,0.18379803,-0.04399414,-0.41387177,-0.23593941,0.16522293
1965-11-01,-0.36303407,0.02574482,0.0909214,-0.21312752,-0.20172158,-0.10232735,-0.19748536,-0.01987896,-0.2662464,0.03291435
1965-12-01,-0.16261597,-0.32425386,0.16391906,-0.014664841,-0.1072155,0.116666034,-0.10982247,0.22257824,-0.06094017,0.31969148
1966-01-01,-0.16050453,-0.36203727,0.27571335,0.04135704,0.077790834,-0.30197144,-0.056455612,0.08369865,0.12538414,0.1326046
1966-02-01,-0.21072388,0.27177468,0.22155532,0.011816407,0.22582206,-0.3022995,-0.06958504,0.07024117,-0.034463882,0.31280327
1966-03-01,0.060065843,-0.09617157,0.022976303,0.010503387,0.1756031,-0.1345745,-0.026586533,-0.21564713,0.014113998,-0.04135704
1966-04-01,-0.17658767,0.24748535,0.20350246,-0.119147494,0.17232093,-0.2799801,0.0052516935,0.21794453,0.14179535,0.06794357
1966-05-01,0.058753204,0.064661406,0.012472725,-0.2025177,-0.50251997,0.11258278,-0.106674954,-0.044639207,-0.0019691468,-0.026258469
