,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9,vws_u850-200_cluster10
1965-01-01,21.087902069091797,17.636798858642578,13.206417083740234,-5.3379669189453125,44.56452941894531,15.477823257446289,-1.2970142364501953,-0.043994903564453125,40.347599029541016,-10.838874816894531
1965-02-01,14.782062530517578,22.92914390563965,19.292285919189453,-5.44550895690918,23.36419677734375,17.682422637939453,18.02785873413086,-10.755775451660156,32.11579132080078,-2.515817642211914
1965-03-01,12.262985229492188,19.5057373046875,12.711074829101562,-7.415473937988281,17.43149185180664,21.112342834472656,15.745047569274902,-3.6221923828125,29.53642463684082,-4.040952682495117
1965-04-01,29.943777084350586,12.119596481323242,14.159624099731445,-2.5858821868896484,22.324628829956055,32.56877136230469,13.100503921508789,-4.223445892333984,45.31079864501953,-5.584009170532227
1965-05-01,34.89883041381836,11.141946792602539,15.76460075378418,3.6270790100097656,15.502264022827148,29.36696434020996,29.55434799194336,1.948781967163086,49.02587127685547,3.522796630859375
1965-06-01,37.30710983276367,7.435024261474609,18.1908016204834,-0.5181541442871094,3.239278793334961,23.129558563232422,27.154218673706055,10.144744873046875,53.21346664428711,0.4317951202392578
1965-07-01,39.588294982910156,7.309560775756836,19.525291442871094,-9.616813659667969,10.34353256225586,33.21401596069336,24.16261100769043,10.81932258605957,50.422279357910156,-4.233221054077148
1965-08-01,44.10666275024414,8.226922988891602,20.9005184173584,-5.605192184448242,-3.667814254760742,28.03084373474121,31.631853103637695,4.231594085693359,49.96441650390625,-4.1761932373046875
1965-09-01,44.53520202636719,6.986934661865234,17.73619270324707,-4.262552261352539,4.285364151000977,19.958717346191406,26.227081298828125,0.6876144409179688,48.79286575317383,-2.3382110595703125
1965-10-01,37.61832809448242,10.900793075561523,19.140750885009766,-2.862884521484375,14.522985458374023,18.992473602294922,27.049936294555664,-3.221355438232422,44.16368865966797,-4.453193664550781
1965-11-01,35.94165802001953,4.262552261352539,18.435211181640625,5.121253967285156,17.982234954833984,21.159595489501953,17.4233455657959,-0.9613552093505859,30.846473693847656,-3.431549072265625
1965-12-01,30.432601928710938,13.419872283935547,15.789039611816406,1.3833751678466797,22.158430099487305,23.108379364013672,18.109329223632812,-3.790019989013672,30.424455642700195,0.6843547821044922
1966-01-01,27.620548248291016,15.188840866088867,15.059188842773438,-3.960094451904297,24.531904220581055,11.511022567749023,23.59808921813965,-4.152109146118164,23.908267974853516,-7.529594421386719
1966-02-01,31.15886688232422,9.74350357055664,12.561360359191895,-3.646635055541992,18.05264663696289,13.532919883728027,19.472240447998047,-8.396121978759766,18.443239212036133,2.9557113647460938
1966-03-01,24.484310150146484,7.738019943237305,12.576130867004395,-2.514240264892578,18.556476593017578,12.47437858581543,24.9110107421875,-4.457361221313477,30.069143295288086,2.330432891845703
1966-04-01,31.47232437133789,9.279060363769531,14.799888610839844,0.6285591125488281,21.6270694732666,17.108985900878906,17.511066436767578,5.801464080810547,40.96473693847656,-3.1050548553466797
1966-05-01,40.18354797363281,6.649936676025391,14.28292465209961,3.27081298828125,9.81407356262207,26.90500831604004,27.553260803222656,4.40812873840332,55.35433578491211,5.117105484008789
1966-06-01,43.05720138549805,6.17236328125,21.966787338256836,-4.521368026733398,1.9660968780517578,24.84208106994629,33.449913024902344,1.5279102325439453,48.36631774902344,-0.2954063415527344
1966-07-01,42.559932708740234,14.712905883789062,21.20037078857422,-4.583730697631836,13.905460357666016,29.438941955566406,34.007904052734375,7.982551574707031,47.80176544189453,1.3834877014160156
1966-08-01,40.48223876953125,11.051502227783203,20.965686798095703,-0.5366554260253906,13.73314094543457,21.607376098632812,31.222871780395508,4.222677230834961,50.36031723022461,4.957912445068359
1966-09-01,46.516746520996094,11.494611740112305,16.580535888671875,-5.840848922729492,7.175107955932617,16.67407989501953,39.190650939941406,3.3495864868164062,51.177608489990234,-1.4540576934814453
1966-10-01,32.51117706298828,19.158781051635742,13.286746978759766,-1.6788959503173828,15.951973915100098,19.278583526611328,27.074045181274414,-3.3692798614501953,48.164459228515625,1.0864410400390625
1966-11-01,30.38260269165039,17.317411422729492,15.348031997680664,3.8649063110351562,30.354703903198242,14.696495056152344,26.88695526123047,-5.07935905456543,40.25904083251953,4.815134048461914
1966-12-01,25.762765884399414,13.120992660522461,19.381977081298828,1.9217853546142578,26.78356170654297,15.951972961425781,13.780733108520508,-10.232568740844727,30.958646774291992,1.5295524597167969
1967-01-01,9.76040267944336,30.641265869140625,24.27365493774414,-3.528308868408203,41.273536682128906,17.395004272460938,6.952123641967773,-13.123807907104492,26.562728881835938,2.9242000579833984
1967-02-01,12.098459243774414,23.001766204833984,10.70411491394043,-5.0173492431640625,27.57828140258789,14.67489242553711,17.737876892089844,-13.711587905883789,19.97796630859375,2.622150421142578
1967-03-01,9.987351417541504,26.34231185913086,19.00160026550293,-10.397163391113281,22.650732040405273,13.85689926147461,14.069150924682617,-10.684520721435547,21.5421142578125,-0.09469795227050781
1967-04-01,13.012782096862793,17.559907913208008,14.996538162231445,0.8686084747314453,27.888498306274414,24.472848892211914,7.921958923339844,-5.291646957397461,38.18769836425781,-3.9103660583496094
1967-05-01,32.22990036010742,21.543746948242188,14.511619567871094,4.576515197753906,24.974092483520508,20.946170806884766,21.98131561279297,7.103967666625977,44.169986724853516,4.601005554199219
1967-06-01,34.456932067871094,16.19658660888672,28.055036544799805,1.0710639953613281,8.779138565063477,22.702978134155273,28.713022232055664,1.606597900390625,41.45803451538086,8.158702850341797
1967-07-01,40.333091735839844,17.00478172302246,24.067934036254883,-3.2801342010498047,22.952781677246094,23.47525405883789,21.757633209228516,13.54015064239502,45.20349884033203,8.516271591186523
1967-08-01,38.86690902709961,23.640159606933594,23.040950775146484,-7.167640686035156,19.24650764465332,29.43468475341797,27.49174690246582,9.34732437133789,42.84421920776367,5.869630813598633
1967-09-01,29.38570213317871,15.453699111938477,22.879310607910156,-9.100784301757812,5.306341171264648,21.50946044921875,30.979238510131836,-0.5861473083496094,45.83699417114258,-1.353525161743164
1967-10-01,41.06781768798828,20.875965118408203,16.12311553955078,1.2588272094726562,18.066051483154297,24.974090576171875,19.377126693725586,5.107151031494141,41.29802703857422,6.83293342590332
1967-11-01,28.88282585144043,17.850534439086914,16.240671157836914,1.6016979217529297,26.62803840637207,16.319040298461914,19.266101837158203,0.6481895446777344,37.612979888916016,-1.0008583068847656
