,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,-3.3917923,0.5207615,-2.022757,-1.568476,-0.84827346,1.4215025,-1.4707108,3.5276859,1.9618168,2.223827
1965-02-01,-1.814192,-0.8173149,-1.6753654,-0.30372316,-0.68891716,-0.6397087,-0.34348106,0.5315155,0.035521317,0.93821794
1965-03-01,-2.7299237,-0.9711319,-0.4826332,0.43146935,-0.7570263,-0.1560978,-1.0522766,-0.08961792,1.4602826,1.1044182
1965-04-01,-3.1291306,-0.19064179,0.8798851,-1.8998992,-0.30763397,1.9556248,-1.8461285,1.2784399,2.3704743,0.4340767
1965-05-01,-3.607853,-0.95027465,0.4503704,-1.6919857,-0.8169891,0.733889,0.20498046,-0.8847729,2.6099992,0.57485807
1965-06-01,-3.7548263,-0.48067778,1.7249,-2.5079973,-0.6129864,1.0480404,0.4568878,-1.8783909,2.8296444,1.8464539
1965-07-01,-3.8105521,-0.14143372,1.2305351,-3.4915128,-0.1766285,3.2239623,-0.49077988,-1.0597723,4.0917892,-0.7078186
1965-08-01,-3.9304776,1.5997604,2.5457993,-3.311299,-0.55823785,2.1824398,0.7602852,-1.8301601,2.2306705,-0.5347748
1965-09-01,-3.9268928,2.2753174,0.018901825,-3.4348092,-0.47676697,0.37965432,0.7221573,-1.0356567,2.1436596,1.496782
1965-10-01,-3.5905807,0.5113106,-0.13393784,-2.332672,-0.940173,0.20856515,0.9375664,-0.66089135,1.3739235,0.69022065
1965-11-01,-3.0163748,0.8935722,1.8477577,-2.3737333,-0.9704803,1.0320721,-0.61820066,0.66708297,2.09217,-0.6977161
1965-12-01,-1.9878876,1.4638672,0.7052113,-1.2289057,-0.62830275,-0.99068487,-1.3488308,0.42267054,-0.4246254,1.7877953
1966-01-01,-2.4223366,0.9771404,-1.8679565,-1.033596,-0.3915783,-0.6810772,-0.43359184,0.17822877,-1.4058088,-0.5895008
1966-02-01,-0.63020134,0.072538756,-0.364007,-2.4216802,-1.2193744,0.91740245,-0.37713623,0.19759426,0.29967386,0.037418365
1966-03-01,-2.6025352,0.5366558,-1.2325033,-1.5095291,-0.5638992,0.2113802,0.850444,-0.37976187,0.27866745,0.7493488
1966-04-01,-3.6630464,0.017723847,0.22385255,-2.4105208,-0.23731041,-0.45722428,-0.029540634,0.64825404,2.8871102,2.4229932
1966-05-01,-4.112721,0.48545152,0.45853728,-2.9731066,-0.72505987,0.96795005,-0.9423481,-1.2541666,2.880546,3.7775986
1966-06-01,-3.9712539,0.98239213,1.5147812,-2.8214645,-0.50383264,2.7325141,0.3387329,-1.94148,2.9264984,0.14245224
1966-07-01,-3.5317543,0.32494736,2.352752,-2.8217926,-0.59639394,3.1523201,1.2249542,-1.7737544,3.8754106,-0.72702867
1966-08-01,-3.625956,-0.04267044,0.059081268,-3.249148,-0.6505516,2.8290133,0.9210129,-0.7427845,3.784163,0.14868851
1966-09-01,-4.0920424,2.4804337,-0.019693756,-3.2954285,-0.78906476,2.879561,1.8295536,-1.7619385,2.8336089,0.03479309
1966-10-01,-3.811734,1.0418015,-0.20645638,-1.9844784,-0.4257141,0.66893274,-0.5107258,-1.0253906,1.6595306,2.4935622
1966-11-01,-3.4418187,0.54880065,-0.0055799484,-1.6861169,-0.65547484,0.5149929,0.530748,0.45689583,1.9700359,2.5795588
1966-12-01,-2.7115073,0.49300116,-1.4172966,-1.8604072,-1.2118251,-0.41488266,-0.4838108,0.7257164,0.3633503,0.22319642
1967-01-01,-2.2867882,-0.98518354,-2.1826208,-0.50940895,-0.26319426,-1.0113071,-0.27331734,2.7798698,0.1616394,-0.14139366
1967-02-01,-1.7574604,-0.35985166,-2.020328,-0.20441666,-0.62174,-1.2170298,-0.18743591,0.5626354,-1.7421129,-0.038532067
1967-03-01,-1.7176218,-2.6485991,-1.0289406,0.23576507,0.1433529,0.11722946,0.8836281,0.0924118,0.7151314,-0.7438675
1967-04-01,-2.7184796,-2.7207656,-1.1510681,-0.8192989,0.05420647,-0.7941555,-1.0116336,1.4364674,1.2552353,1.8276672
1967-05-01,-3.1811924,0.45814133,-0.7370102,-1.7959926,-0.3265438,1.3385044,-0.5668804,-0.49797973,0.9564476,1.2304184
1967-06-01,-3.231154,-1.0674721,-1.627169,-1.9932251,-0.4320179,2.9666526,-0.27886885,-1.8263613,1.7048862,0.007184601
1967-07-01,-2.9248555,0.24686737,-1.1595589,-2.2479293,-0.87024003,3.1707428,-0.33209532,0.4137314,2.0840042,-0.555452
1967-08-01,-3.0335946,0.540757,0.50418395,-1.3368714,-0.62206614,3.4626737,-1.5772079,0.11984177,1.6261895,-1.2617661
1967-09-01,-3.8649757,-0.951223,0.37781143,-1.7153361,-0.77815473,2.876201,0.39936334,-1.4276508,2.8187287,0.030695343
1967-10-01,-3.2585835,1.6536194,1.3943431,-1.6820285,-0.8477085,-0.3076046,0.23968276,0.3206665,1.7006416,2.1695588
1967-11-01,-3.4355705,0.4996128,0.96134603,-2.155844,-0.7308056,0.014041519,0.13780136,0.3180538,-0.1694767,1.2774407
1967-12-01,-2.2080913,0.26776618,-1.3169518,-0.96101916,-0.7797874,0.94142646,-0.33144227,1.2382553,0.50908244,0.63904685
1968-01-01,-0.7665512,-0.005834961,-1.6683979,-0.91315156,-0.72242546,-1.6833493,-0.74649394,2.7474773,1.8831928,-0.86829644
1968-02-01,-2.1173153,-0.397863,-1.8923095,-0.82854617,-0.40150985,-1.3383652,-0.60244673,2.5304942,-0.61046946,0.09518089
1968-03-01,-2.0702724,-0.5353462,-2.9721189,-0.0798645,-0.6042698,-0.8617321,1.182283,1.4864239,-1.6745971,0.016410638
1968-04-01,-2.388635,0.12326088,0.12690735,-1.7227348,-0.3205513,0.7501408,-0.08898125,1.8974152,0.44563523,-0.08934593
1968-05-01,-2.6774592,-1.8576648,-0.012398911,-0.5740021,-0.581295,2.0454738,-0.89163554,-0.5287819,1.8959564,0.0652771
1968-06-01,-2.8196836,-0.13602448,0.24943924,-1.6246364,-0.73482436,2.2460463,0.85844994,-0.99301606,2.8565154,-0.8788719
1968-07-01,-3.4403641,-1.4933529,-1.0342239,-0.2129715,-0.6804878,3.4713616,0.15826988,-1.1560268,1.2074459,-1.3157555
1968-08-01,-3.5559666,-1.0010391,1.5155976,-2.0516734,-0.43250656,3.9822745,0.9554535,-1.117006,3.5318978,-1.9583161
1968-09-01,-3.1500812,0.58421326,2.6398978,-2.7547708,-0.71804965,1.7249225,0.16446991,-1.5746762,2.5490932,-0.10320358
1968-10-01,-3.2459912,1.5867107,0.4642338,-2.1752992,-1.0477173,0.54738045,2.126432,-1.9083554,1.4536026,-0.52987593
1968-11-01,-2.7011635,-0.23339386,-0.12617835,-1.9189312,-0.58020175,0.6042694,-0.21260682,1.2964271,2.8864198,-1.1720718
1968-12-01,-2.7328904,-0.34316102,-1.1771774,-1.7478974,-0.14222412,2.4561005,-1.8204682,2.6851177,2.942215,1.4452156
1969-01-01,-2.6568077,-1.15574,0.93679905,-1.5846634,-0.53673553,-1.3119831,-0.5665911,1.6284516,2.4730306,0.08160515
1969-02-01,-1.8709444,-0.7795599,-1.7090614,-0.17515221,-0.53905755,-0.1754839,0.9756115,0.63260496,0.50588495,-0.013269043
1969-03-01,-2.3721852,-2.1781242,-1.000159,-1.2463013,-0.31182402,-0.7994636,-0.14463349,0.026206207,1.3381897,0.98655814
1969-04-01,-3.1371493,0.03449936,-0.64786416,-1.3381897,0.010283661,0.7052528,-0.22590637,-0.07928276,1.4187996,-1.7903343
1969-05-01,-3.4280744,1.1879174,1.5776978,-2.618327,-0.67805135,2.1160913,1.1796242,-0.5427065,2.2812915,1.1809509
1969-06-01,-4.2849274,2.068985,1.9220302,-3.0853994,-0.4571209,2.5377173,0.45280838,-2.0961876,2.7168508,0.49792328
1969-07-01,-3.4609153,0.24945983,3.3003597,-3.0200493,-0.7334503,1.5912979,-0.042793274,-2.4567757,3.7690902,0.02355194
1969-08-01,-2.9988186,1.0734711,2.4640732,-2.9759297,-0.03980713,1.3750118,0.20998383,-3.3033447,2.8409164,-0.54337007
1969-09-01,-3.4609153,2.0212173,1.3119828,-2.7413983,-0.5626106,1.7425659,-1.9313195,-1.4791739,2.893993,1.083754
1969-10-01,-4.3111334,3.6085343,2.5144958,-3.9807332,-0.7643005,-0.020235443,0.28594893,-1.9014633,2.4401891,3.319931
1969-11-01,-2.9474008,1.0771202,-1.2934067,-2.4680543,-0.8435837,1.0492548,-0.24912758,0.3695446,1.431737,3.042275
1969-12-01,-2.0397942,0.3287422,-0.44119796,-1.5392166,-0.5642689,0.7951511,-0.64919126,1.1590569,0.86779976,-0.36490098
1970-01-01,-1.6303574,-1.521534,-0.42164993,-0.5421215,-0.39535943,1.4273529,0.23861313,0.6885506,0.5627548,-1.93087
1970-02-01,-2.458016,-0.9348181,-2.8354042,-0.5857174,-0.7121788,-0.6179983,-0.60768163,1.0020424,0.20799637,1.0489666
1970-03-01,-3.0773454,-1.269276,0.3251396,-1.0496318,-0.37040025,1.6463318,-1.5245289,0.3104965,0.22463569,0.088523105
1970-04-01,-2.4313922,-0.95611686,-0.5048481,-1.8709673,-0.25724983,0.3491009,-1.362458,-0.34078103,0.6958721,0.67756844
1970-05-01,-3.7802062,-1.1914024,-0.13278504,-1.5734495,-0.021964263,1.739514,0.11381569,-1.7504959,1.5251938,1.4819313
1970-06-01,-3.3595548,-2.0812936,-1.1128632,-0.7368059,0.0053245546,3.5512443,-0.06356354,0.2519249,1.6083931,-1.6380119
1970-07-01,-3.5389304,-0.5730713,0.70552367,-2.5059383,-0.23228988,2.038363,-0.91218835,-0.5564314,3.580862,-1.7069
1970-08-01,-3.2600493,0.4745636,-0.28154373,-1.674619,-0.45859033,3.283345,0.9957199,-2.0583305,1.841016,-0.9264984
1970-09-01,-3.2400818,0.4788906,-0.4263088,-1.3544708,-0.51782763,1.7644733,0.9647697,-1.7604799,0.6196621,0.44028625
1970-10-01,-2.5269043,-0.4649132,-1.8027446,-1.0795834,0.23095933,0.8140141,1.4203644,-0.42897147,0.68821794,0.60202485
