,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10
1965-01-01,-0.26138186,-0.035469055,-0.001471746,-0.030906629,0.07991572,-0.09433885,-0.33070105,-0.053718664,-0.24372096,0.45197278
1965-02-01,-0.29140544,-0.5956151,0.045918416,-0.0014717579,0.65213007,-0.222675,-0.19412312,-0.4070846,-0.07049658,0.32187057
1965-03-01,-0.29169983,-0.2584384,0.50598586,-0.002796316,0.22238064,-0.112882815,-0.040914536,-0.024578143,0.38353667,-0.1200943
1965-04-01,0.14114031,0.014570284,-0.14614424,-0.14393666,0.37632507,0.68127066,-0.5458702,-0.13201556,0.23327155,-0.32510844
1965-05-01,-0.16203909,-0.18234918,0.050627995,0.16336367,0.25049096,0.038559698,-0.049009085,-0.355132,0.15173689,0.0022075654
1965-06-01,-0.2203202,-0.038118172,0.039295577,-0.003679371,0.1039052,0.10405235,0.087568805,-0.11773956,-0.23179975,-0.23047522
1965-07-01,-0.2048668,0.121860504,0.2687406,0.03193686,-0.048273277,0.36366826,-0.43225145,0.2005988,-0.50083476,0.37853274
1965-08-01,0.08874621,-0.15158972,-0.0604887,0.09757666,0.07667794,-0.15968423,0.1211246,0.29596788,-0.12863049,0.040031433
1965-09-01,0.012804175,0.07108526,-0.26152903,-0.022812033,0.36572856,0.02325363,-0.5857544,0.182202,0.12715879,0.14746884
1965-10-01,0.061813306,-0.29950008,-0.14275923,-0.1527671,-0.20133467,0.013981533,0.07123251,0.5527873,-0.56882936,-0.17837544
1965-11-01,-0.2509325,-0.048714735,-0.0067700385,0.08447816,-0.28640157,0.26270634,0.05151105,0.23945287,-0.25372878,-0.053129982
1965-12-01,-0.20265928,0.07903268,-0.063285016,-0.035469055,0.12068306,-0.29273003,0.10478823,0.34173912,-0.32996517,0.12863049
1966-01-01,-0.6828276,0.32246247,-0.05396075,-0.093888804,0.09562483,0.04658272,-0.4205466,-0.1618822,-0.09750543,-0.21700029
1966-02-01,-0.38669452,0.74951905,-0.36687517,-0.07363544,-0.019819379,-0.22206363,-0.04991007,0.16737957,-0.23378162,0.2428957
1966-03-01,-0.0021700382,-0.48260862,-0.22842899,0.23927899,0.1694049,0.41736388,-0.08491945,-0.22379962,-0.3396778,0.25678372
1966-04-01,-0.30134112,-0.17779556,0.12875351,0.034430694,0.07696285,0.2773264,-0.28644037,-0.21063495,-0.056854106,-0.28455973
1966-05-01,-0.18907961,-0.5066234,0.13815674,-0.08491945,-0.0011573315,-0.28644037,0.2737097,0.31248054,0.18618627,0.32781506
1966-06-01,-0.27993038,-0.109512806,0.07001877,0.017504692,0.076239444,0.038626097,-0.13179155,0.25750703,-1.0038433,-0.07869873
1966-07-01,-0.32767043,-0.048174094,0.3046685,0.044846725,0.041808702,0.15103212,-0.15001956,0.38944322,-0.21584299,-0.027920699
1966-08-01,0.15233421,-0.0925868,-0.6112175,0.03370738,0.3137824,-0.16260552,0.3796057,-0.14394355,-0.09721613,-0.07204409
1966-09-01,-0.2699484,0.06307473,-0.13468485,-0.074069455,0.2198936,0.18604155,-0.46394667,-0.15913355,0.06452143,0.26343834
1966-10-01,-0.12918751,-0.31624174,0.11255093,-0.027197361,-0.41302395,0.2304543,0.22191891,-0.32014775,0.107776836,0.40521184
1966-11-01,-0.061772753,0.16549888,-0.57924616,-0.042098045,0.20383564,-0.074358776,0.1746128,0.013598633,-0.8425398,0.109946825
1966-12-01,0.18083355,-0.09982014,0.32535577,0.013887977,0.29309517,0.034720063,-0.68123627,0.44513997,-0.008969354,-0.4354473
1967-01-01,-0.23430505,0.03830146,-0.063114144,-0.094921015,0.13655305,0.077935144,0.027976716,0.10641146,0.013655281,0.14005014
1967-02-01,-0.343714,0.14188194,0.22031668,-0.078268215,-0.12756053,-0.10241477,-0.37019196,-0.06427984,0.005162382,0.14388031
1967-03-01,-0.21681957,0.37701958,-0.058118306,0.15020835,0.21748571,-0.19700274,0.031973362,-0.12789358,0.37285638,0.23030838
1967-04-01,-0.39317283,-0.13788526,0.13005845,0.09125741,0.4516242,0.019983387,-0.51174086,-0.7921742,0.3204001,0.20682792
1967-05-01,-0.10791023,0.5338891,-0.24129924,-0.019816851,-0.055120803,0.776021,-0.18801022,-0.3380521,-0.61615396,-0.03080771
1967-06-01,0.33605367,0.4494593,-0.8101592,0.04879273,0.38418025,0.41781896,-0.38834372,0.19150725,-0.110075,0.018318081
1967-07-01,-0.1843466,0.026311433,-0.3500421,-0.022814358,0.43363914,0.27810192,-0.4024984,0.49941778,-0.49458846,0.07343884
1967-08-01,-0.30308113,0.010324764,0.42114958,-0.05795178,-0.33488804,0.0038301467,-0.51873505,0.38517952,-0.1830144,0.16486283
1967-09-01,-0.38617867,-0.26644495,-0.04146557,-0.03680271,-0.23896782,-0.001998329,-0.12389688,0.4158207,-0.109908536,0.10757713
1967-10-01,-0.1530393,-0.31124106,-0.086261556,0.09225656,0.08875952,0.11673621,-0.39533773,0.017318916,-0.52023375,-0.03613659
1967-11-01,-0.33322272,0.029142428,0.043463837,0.13971707,0.116902724,-0.0752707,-0.047293972,-0.13039151,0.485929,0.049292278
1967-12-01,-0.65545464,0.41681987,-0.19184041,-0.09525406,0.16952562,0.21998362,-0.4734394,0.13438818,0.08992519,-0.60832715
1968-01-01,0.060872745,-0.5690894,0.10872157,-0.09385729,-0.25778905,0.046433162,0.24320789,0.1775219,-0.02392435,0.5093492
1968-02-01,-0.18488328,0.091733836,0.114667274,-0.011183595,-0.11480882,0.5338398,-0.3086107,-0.2335815,0.0818243,0.022225618
1968-03-01,-0.18106103,-0.7291989,0.3836399,-0.0035391091,0.13901635,0.15501308,-0.23343992,-0.009060192,-0.48797292,0.27944842
1968-04-01,0.4641901,-0.64199513,-0.05478544,0.110420324,0.63321817,-0.20824143,0.30705345,0.022367215,0.5557824,-0.21489497
1968-05-01,-0.0838062,0.22466293,-0.07248106,0.0066535473,0.3684925,-0.48216882,0.55464983,-0.20257883,0.16732927,0.5066594
1968-06-01,-1.2556775,-0.22013283,0.829002,0.02505691,-0.7803038,-0.14397106,-0.3217762,0.79700834,-0.86326045,-0.064553455
1968-07-01,-0.27194548,-0.23018399,-0.09130907,0.004388499,0.32205933,-0.29332176,0.055493258,0.25609028,-0.37401342,-0.1752569
1968-08-01,-0.04515909,-0.07106539,-0.33720675,0.025623178,0.16336545,0.36424556,-0.3720316,-0.011325168,-0.4617835,-0.22041595
1968-09-01,-0.20625953,-0.18870552,-0.012457657,0.04799037,-0.23004237,-0.3070535,0.16718772,0.116790675,-0.14241393,0.18587425
1968-10-01,-0.12981467,-0.14878432,0.13646822,-0.01599679,-0.18219359,0.37358883,-0.16279921,0.062996194,-0.68984395,-0.16803713
1968-11-01,-0.10305898,0.042752504,-0.24065971,-0.025623178,0.20951553,0.30493003,-0.07899294,-0.17978695,-0.2890748,-0.15260656
1968-12-01,-0.042186238,-0.08677906,-0.06200528,-0.01429801,-0.031002617,0.32446587,-0.031144261,0.045583773,-0.053936075,0.040062763
1969-01-01,-0.21031499,-0.14308682,-0.47619906,-0.10281048,-0.25922188,-0.4100309,0.16155946,0.28905052,0.42184123,-0.17533815
1969-02-01,-0.83974564,0.34795085,0.08766909,-0.09281721,0.1953249,0.11628646,0.020440985,-0.023469258,-0.46499434,0.012718868
1969-03-01,0.09417991,-0.16867593,-0.03770225,0.028314542,0.026951885,0.37702248,-0.07525311,-0.14959767,0.116135,-0.33205232
1969-04-01,0.18048625,0.19986734,-0.41003084,0.05708332,0.06783378,0.033008385,0.16337642,0.19911025,-0.14823492,-0.01832118
1969-05-01,0.019078255,0.47998443,-0.23257294,0.08857758,0.18184891,0.55977994,-0.7381464,0.13718167,-0.13945293,-0.4374369
1969-06-01,-0.12855104,0.13354771,-0.073436104,-0.027708864,0.28208548,-0.8008321,-0.12991372,0.12567417,-0.29525858,0.33553487
1969-07-01,0.0022712112,0.0651083,-0.6792461,-0.06419983,0.47665328,0.049815368,0.07888708,-0.4041257,0.25104553,0.15777406
1969-08-01,-0.35597584,0.13491046,-0.20425835,-0.026497554,0.029828643,-0.01196177,-0.05496359,0.07888703,0.16867599,-0.45151848
1969-09-01,-0.6254939,0.14157276,-0.054206442,-0.06692529,0.020592403,-0.60459864,0.15777406,0.3964035,-0.24665447,0.49512592
1969-10-01,-0.017564107,-0.12779398,0.015141463,0.055417776,-0.05087533,-0.04739275,-0.06965073,0.117497705,0.02604332,0.011810327
1969-11-01,-0.4126049,0.21864274,-0.304192,0.016352784,0.13218498,0.13536473,-0.4672656,0.35870132,-0.33977443,-0.35415888
1969-12-01,-0.13051943,-0.04163904,-0.5428215,0.054963518,0.22318515,0.06737952,-0.12204027,-0.30328354,0.1992617,-0.030888652
1970-01-01,0.20338807,-0.044396974,-0.51456004,0.047409188,0.01728735,-0.44279137,-0.011917782,0.35216385,-0.81027806,-0.011132049
1970-02-01,-0.120225504,-0.7557968,0.68167084,-0.123630606,0.16711083,0.20784084,0.06653001,-0.28353837,0.06718483,0.23848657
1970-03-01,0.009560418,-0.12729761,-0.0802813,-0.051076196,-0.35674763,0.18885097,0.3001709,-0.10215239,-0.2197586,0.2272236
1970-04-01,0.007464981,-0.057231523,-0.15781237,-0.026978707,0.2432013,0.08106711,-0.027502572,-0.13279812,0.5268706,-0.04387317
1970-05-01,-0.30383793,-0.33487654,0.24765415,0.018596983,-0.39721566,-0.059326984,0.23167641,0.13371487,-0.26245308,0.0496356
1970-06-01,-0.32020852,-0.20181647,0.45038733,0.06508942,-0.13895345,0.38241667,-0.67211044,0.53878844,-0.026585866,0.22447339
1970-07-01,-0.5222869,0.17339715,0.06823254,-0.03169346,-0.3990492,0.15414533,-0.23416474,0.65770423,-0.47658023,0.017156411
1970-08-01,0.044789888,0.55398023,-0.4422675,-0.018204093,0.60152054,0.76417845,-1.0208691,-0.2830146,0.050945282,-0.47422284
1970-09-01,-0.18243375,0.30213538,-0.38988167,0.025930976,0.46571016,-0.0073340414,0.13227424,-0.02108531,-0.18282661,-0.099402145
1970-10-01,0.04596858,0.1101412,-0.1972327,0.0020954371,0.5030351,0.19814941,-0.30148047,-0.046230532,-0.1495616,-0.027764464
1970-11-01,-0.40860957,-0.07792395,-0.019906616,0.013751293,-0.30815974,0.4162055,-0.2748947,-0.4456725,-0.02108531,-0.08054326
1970-12-01,0.07281633,0.12677374,-0.21504393,0.0470163,0.00117867,0.062470127,-0.13423872,0.06862545,0.029074144,-0.09062755
1971-01-01,0.36277476,-0.2402663,0.24875982,-0.04433913,-0.023753107,0.3662297,-0.51119566,-0.06391744,-0.10062678,-0.23450795
1971-02-01,-0.19218424,0.15245175,-0.24962358,0.013100195,0.09314098,-0.16742341,-0.6498275,-0.06319766,0.112863265,-0.08493533
1971-03-01,0.05671952,-0.27294484,0.19419971,-0.001295638,-0.19391175,0.07313079,0.10724888,-0.12841074,0.0695318,-0.063053705
1971-04-01,-0.0035989285,-0.91139954,0.5111958,-0.04016435,0.17807627,-0.47880507,0.36608577,-0.48413152,0.32318622,0.11545448
1971-05-01,-0.13085803,0.099763036,-0.36421436,0.036853313,0.25336647,0.25351042,-0.10249825,-0.35197785,0.45231676,0.064493276
1971-06-01,-0.5202651,0.32793683,0.47621384,-0.02303331,-0.2808625,0.21924838,-0.27280086,0.4485739,-0.007917595,0.1970788
1971-07-01,-0.35759225,-0.04995351,0.048369966,-0.03627746,-0.14122295,0.06881199,-0.03541372,0.027352046,0.019434357,0.22284734
1971-08-01,0.0986114,-0.07082746,0.28892416,-0.019722272,-0.009213304,0.027496051,-0.05902288,-0.1315778,-0.21910448,0.44986948
1971-09-01,-0.21651319,-0.22889356,0.1199172,0.048657883,-0.09760369,0.37213206,-0.06521307,-0.30663103,-0.2373871,-0.15360343
1971-10-01,-0.083927676,-0.22874966,0.37155622,0.005614376,0.019722272,-0.15720233,-0.62938535,0.09702785,0.11746993,0.26704252
1971-11-01,-0.3406052,-0.35240975,0.31829166,0.09961909,-0.5303421,0.26430732,-0.035413645,-0.2599886,0.18613799,-0.07946495
1971-12-01,-0.23335628,-0.27870315,-0.013100219,-0.17462134,0.15086822,0.16094533,-0.637735,-0.2627238,-0.19419964,-0.06334162
1972-01-01,0.03682685,-0.04537592,-0.31276497,-0.061947964,-0.103246644,-0.061158825,0.15848687,-0.22858937,0.5391184,-0.10916524
1972-02-01,-0.2946146,-0.14033651,-0.097459555,-0.11653058,0.42482376,-0.70786417,0.23069377,0.44415784,0.51978433,-0.19084187
1972-03-01,-0.0866745,0.5629243,-0.007628441,-0.03130281,0.28816986,0.31368566,-0.62658215,0.26423246,-0.20544104,-0.19754963
1972-04-01,0.15230522,-0.27383375,-0.18702774,0.20530954,0.027225543,-0.026831007,0.26554766,-0.121002436,0.7592903,-0.28409266
1972-05-01,-0.15191066,0.115346886,-0.30947688,-0.12336986,0.37800106,-0.2175413,0.13612776,-0.26094437,-0.064183995,-0.02696247
1972-06-01,-0.17032409,-0.16506307,-0.1062717,-0.062211037,-0.07246995,0.24963328,-0.1199502,0.003288102,-0.27357072,-0.040246464
1972-07-01,-0.17242846,0.109296754,0.15980215,0.05760765,0.0061816215,0.39996567,-0.43192607,-0.24463539,0.2714664,0.21714672
1972-08-01,-0.30973992,-0.11482076,0.09693346,-0.071812294,0.13218197,-0.18426566,-0.011968732,0.03419633,0.10193138,0.36077142
1972-09-01,-0.22188163,-0.2922472,0.26160198,-0.107323885,-0.7287766,0.579891,0.1395474,0.5988306,-0.90094197,-0.2222763
1972-10-01,-0.18505478,-0.13770604,-0.07365365,-0.093250796,-0.33262515,-0.0451128,0.26212806,0.39812428,-0.05550327,0.16282716
1972-11-01,-0.3827359,0.5005818,-0.057213116,0.03130281,-0.28067306,-0.12705255,0.121002436,0.37589666,-0.12757859,0.20872922
1972-12-01,-0.32354993,-0.10179987,-0.1525683,0.017492723,0.041035604,0.29237866,-0.124027535,-0.18702765,-0.21030745,0.029856037
1973-01-01,-0.29933172,-0.23048958,-0.25528386,-0.008449432,0.088095784,-0.2581927,0.10014661,0.40446496,-0.066071846,-0.28783494
1973-02-01,0.27342936,-0.2556994,0.13408288,0.060115684,-0.21262112,-0.11108933,0.28118625,-0.061223805,-0.17480642,0.22564161
1973-03-01,-0.043078303,-0.2350606,-0.35681564,-0.012189356,0.1170455,-0.42870513,0.16455628,0.24794254,-0.10250139,0.09889998
1973-04-01,-0.055821706,-0.42177933,-0.0067872526,0.0020777346,-0.0006925583,-0.4234415,0.4320295,0.69894856,-0.38631943,0.060531236
1973-05-01,-0.22314827,-0.10194731,-0.01689887,0.11455222,-0.019530678,0.025902366,-0.166357,-0.014682626,-0.16871175,0.22231722
1973-06-01,-0.037676185,-0.16303262,0.32578817,0.03975391,-0.48577347,-0.36803538,0.45917854,0.445604,-0.027426075,0.041970156
1973-07-01,-0.057899427,-0.28257138,0.20084734,-0.0067872526,-0.2771693,0.08657217,-0.16912729,0.33534575,-0.71695566,0.26816577
1973-08-01,0.04377086,-0.18076256,0.07410574,-0.0718895,-0.25639197,-0.4447729,0.31733876,0.35820073,0.37205228,-0.10000811
1973-09-01,0.16663401,-0.12978892,-0.14474854,0.02590238,-0.0073412894,-0.22342531,0.08338628,0.068426594,-0.6586407,0.0638556
1973-10-01,0.055267643,-0.05942311,-0.5918762,-0.048895933,0.21317518,-0.17619158,0.07964635,-0.21469884,-0.47344556,0.24503374
1973-11-01,-0.12355572,0.04377087,-0.292406,-0.050558127,0.34961283,0.12300167,-0.2489121,-0.14377896,-0.25583792,0.0692577
1973-12-01,-0.080477454,-0.30043983,0.38645792,-0.07355168,-0.18935049,-0.05180471,0.03615253,0.16483332,0.10457911,0.4890979
1974-01-01,-0.05093665,-0.40819478,0.018241787,-0.024135267,0.03381746,-0.055146288,-0.021609485,0.23110926,-0.07857996,-0.13077947
1974-02-01,-0.8953905,0.18859188,-0.010103131,0.0472883,0.22479478,0.20472884,-0.7522627,0.48817796,-0.08307023,-0.15070517
