,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,-6.7500696e-05,-2.2889892e-05,-4.6472323e-05,2.6975982e-05,9.327659e-06,-2.287339e-05,2.7773567e-06,-3.9087106e-05,-7.396932e-05,-9.075368e-05
1965-02-01,-6.435996e-05,-2.658698e-05,-4.2156058e-05,3.879411e-05,4.5358015e-06,-2.1267128e-05,5.6860787e-05,-4.0567735e-05,-7.081962e-05,-8.146608e-05
1965-03-01,-6.210761e-05,-2.3984661e-05,-4.8518286e-05,-6.2619492e-06,2.9564603e-06,-2.1958089e-05,-9.5500676e-05,-3.9006343e-05,-7.101703e-05,-7.984188e-05
1965-04-01,-6.2197345e-05,-1.931843e-05,-4.7531194e-05,-6.6029443e-06,-5.8645105e-06,-2.3223356e-05,5.0606242e-05,-3.8997372e-05,-7.330528e-05,-8.965891e-05
1965-05-01,-5.0486895e-05,-2.2270715e-05,-4.8661863e-05,-2.8480395e-05,-2.0507664e-06,-2.374382e-05,4.647843e-05,-4.10882e-05,-7.187849e-05,-8.9748646e-05
1965-06-01,-5.9756545e-05,-2.4729465e-05,-4.901183e-05,-2.0314494e-05,-6.905438e-06,-2.3115672e-05,5.9741295e-05,-3.474392e-05,-7.527048e-05,-9.00358e-05
1965-07-01,-5.7181147e-05,-2.0673431e-05,-4.9415637e-05,1.5014275e-05,-1.0611506e-05,-2.2658021e-05,1.456857e-05,-3.584766e-05,-8.7573186e-05,-9.05114e-05
1965-08-01,-5.567359e-05,-1.6321274e-05,-4.549421e-05,-1.1403781e-05,-6.681106e-06,-2.5888496e-05,3.7020327e-05,-3.9302467e-05,-8.58054e-05,-8.984736e-05
1965-09-01,-6.027701e-05,-2.105929e-05,-5.0223254e-05,-1.1798618e-05,-1.36445615e-05,-2.4973195e-05,3.6975463e-05,-3.978704e-05,-8.1390426e-05,-7.901631e-05
1965-10-01,-5.1572693e-05,-2.350009e-05,-4.8868253e-05,-2.744844e-05,-1.7476255e-05,-2.4336076e-05,5.0534458e-05,-4.7495298e-05,-7.811509e-05,-8.251599e-05
