,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7
1965-01-01,0.10721588,-0.07136841,0.00521431,0.03258896,-0.0149909975,0.029981995,-0.031284712
1965-02-01,0.097113036,-0.0941803,0.022485733,0.10265312,-0.10232697,0.04432068,-0.07267227
1965-03-01,0.005540085,0.0065177917,0.023137664,0.10982247,-0.0013031006,0.040735625,0.03161049
1965-04-01,0.032262422,-0.18021354,0.009776687,0.1492546,-0.13784829,0.098090746,0.010754394
1965-05-01,-0.0061920164,-0.10037212,-0.03291435,0.1114521,-0.0042366027,0.10982285,-0.030958747
1965-06-01,0.038779832,-0.42169285,-0.031284712,0.1547945,0.0032588958,-0.029329682,-0.08114471
1965-07-01,0.030633163,-0.24995251,-0.013035392,0.12383556,-0.020204544,0.15023232,-0.10917091
1965-08-01,-0.009124756,-0.3314232,-0.006517601,0.15544625,0.027700042,0.09906845,-0.087336734
1965-09-01,0.033566285,-0.24995251,0.04334259,0.116666414,-0.1375225,0.024767304,-0.05442238
1965-10-01,0.02639618,-0.17728043,0.045949556,0.016619872,-0.04692688,0.043016814,-0.18119088
1965-11-01,0.085381314,-0.12253189,-0.08896599,0.056703568,-0.058333207,0.043668367,-0.18314628
1965-12-01,0.030307006,-0.08212242,-0.13687095,0.17011109,-0.05507431,0.04171295,0.003584671
1966-01-01,0.078775786,-0.09026337,-0.003610611,0.03708992,0.030197144,0.062363435,-0.02921257
1966-02-01,0.0938736,-0.09551468,-0.12341461,0.084683225,-0.02986908,0.045951843,-0.021663284
1966-03-01,0.053501893,-0.09682808,0.042341612,0.19299927,-0.039387513,0.025601959,0.017724227
1966-04-01,0.058097076,0.024288941,0.040700532,-0.055142593,0.09649964,0.04628067,-0.09321709
1966-05-01,0.04628067,-0.23829499,0.21564694,0.12210159,-0.013129425,-0.02855606,-0.012472915
1966-06-01,0.05186043,-0.16247387,-0.037417985,0.15590897,-0.1519703,0.22615051,-0.044639587
1966-07-01,0.06925659,-0.23632546,-0.04004402,-0.012144471,0.077462,0.17527504,-0.16805382
1966-08-01,0.039387513,-0.10372047,-0.11849117,0.040700532,0.07844696,0.17035142,-0.06498947
1966-09-01,-0.05153198,-0.16608429,-0.11061344,0.00032806396,0.09912529,-0.04693718,-0.059409715
1966-10-01,-0.00032844543,0.0062362673,-0.08895035,-0.026586533,0.10404892,0.04628067,-0.15919152
1966-11-01,0.075164795,-0.122758105,0.043982696,0.06925621,-0.08337059,0.0328228,-0.086652756
1966-12-01,0.038402937,-0.042341612,0.035777282,-0.030853653,-0.062363435,0.049562834,-0.016739655
1967-01-01,0.028083038,-0.05583916,0.0055511473,-0.047675706,-0.07412567,-0.0052246093,-0.08424835
1967-02-01,0.052573394,-0.02938881,-0.11102486,-0.020572662,-0.026776886,0.04669571,-0.044083785
1967-03-01,-0.013714981,-0.06661491,-0.03494034,0.038858414,-0.050614167,0.045389555,0.042124175
1967-04-01,-0.01893959,-0.14923096,-0.010776138,0.15510826,-0.19364052,0.08098297,-0.034287263
1967-05-01,0.042124175,-0.23249932,-0.0042449953,0.20343705,-0.08065643,0.19788551,-0.02579708
1967-06-01,0.026123429,-0.24262218,0.00065307616,0.15021019,-0.07445221,0.12245407,-0.13714866
1967-07-01,-0.072819136,-0.16523132,-0.024817277,0.009469795,-0.02253151,0.08098297,-0.07935028
1967-08-01,0.0016326904,-0.2530714,-0.021225357,0.14269981,0.013388443,0.08392219,-0.041797638
1967-09-01,0.020245742,-0.14498559,0.014041138,-0.060084153,-0.050287627,0.021878432,-0.17861958
