,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7
1965-01-01,53.85829,76.33695,51.09494,72.055145,79.324715,40.028423,53.67647
1965-02-01,65.13284,63.738876,56.297318,76.913536,81.60321,58.639698,75.01506
1965-03-01,29.315722,87.18233,37.2061,42.487106,83.257614,51.38651,28.26247
1965-04-01,43.273357,61.499695,54.02537,84.2175,57.83215,53.456978,61.267094
1965-05-01,22.196854,63.249107,29.582722,65.501396,25.43196,37.704063,72.323784
1965-06-01,18.034626,64.01243,9.947681,53.416027,35.325645,21.007645,79.62283
1965-07-01,14.512863,58.117165,16.354008,57.086845,18.98632,28.375494,76.813614
1965-08-01,15.195923,77.39675,24.19361,51.040886,26.054409,47.69112,60.701973
1965-09-01,20.41468,79.52783,22.644035,47.910614,51.483154,36.663918,47.69931
1965-10-01,31.422226,82.29937,38.026756,70.864296,48.85903,33.97755,52.710037
1965-11-01,31.473005,77.421326,44.855694,89.63282,53.20636,52.585545,54.90663
1965-12-01,40.341286,80.49426,49.360268,61.7929,75.09696,55.597878,55.127766
1966-01-01,43.525314,69.728485,49.56639,81.96658,73.03794,37.776443,53.066277
1966-02-01,37.718987,68.431625,53.724556,79.8834,74.49075,47.67199,57.7596
1966-03-01,46.36856,69.56104,47.049824,80.56302,64.68221,51.972973,54.78667
1966-04-01,46.672256,68.293724,55.812668,66.543785,64.206154,49.62549,58.012405
1966-05-01,33.54441,84.951004,40.80683,35.90831,37.743614,53.013744,49.835613
1966-06-01,19.774696,62.04745,19.406979,60.785065,29.863949,38.401894,90.80495
1966-07-01,20.480583,67.599335,14.516663,55.123196,41.731052,23.570068,85.26784
1966-08-01,12.287373,72.44697,14.478905,56.54154,28.567087,27.831652,89.2487
1966-09-01,9.962872,76.68721,23.384567,60.6603,53.271477,23.369793,65.7788
1966-10-01,27.974472,78.080925,37.241287,66.588104,54.044666,39.14882,49.77816
1966-11-01,47.974045,77.65411,47.87719,53.82141,64.178246,45.152138,40.455532
1966-12-01,44.21643,87.83858,62.37741,73.55997,62.50546,48.758728,50.12946
1967-01-01,36.86454,84.423904,57.030437,54.415745,69.750885,46.613895,50.28933
1967-02-01,30.059246,91.26804,65.016396,79.76543,62.758102,49.387363,51.013943
1967-03-01,47.821587,59.92383,55.265354,61.286915,73.32666,44.766045,44.891037
1967-04-01,37.675297,77.21154,50.45148,74.74548,61.89836,55.412304,47.50911
1967-05-01,23.409348,73.61043,24.33834,57.859776,30.630154,42.05001,75.67448
1967-06-01,27.044243,72.80643,34.003242,56.35143,36.64496,41.492615,89.02664
1967-07-01,11.484459,61.028484,13.540066,59.584324,41.154797,26.451376,92.124405
1967-08-01,11.6483,69.195175,16.110844,61.447376,32.241535,31.775349,95.418106
1967-09-01,16.11422,71.07512,17.50602,59.158676,40.93353,25.062954,84.309044
1967-10-01,25.704803,65.85418,35.78184,55.388657,48.922867,24.547785,50.064682
1967-11-01,51.755447,80.010345,70.75588,70.35726,74.909325,57.283802,57.21286
1967-12-01,52.290886,63.96579,55.332916,76.67272,76.49368,49.438034,65.9437
1968-01-01,38.162468,77.72915,49.70476,77.048294,71.29244,49.90274,51.85194
1968-02-01,30.486383,79.46428,51.09866,74.77557,79.38702,54.137543,51.642696
1968-03-01,32.519283,76.47046,50.269726,73.28027,85.69656,32.14586,68.05075
1968-04-01,47.601044,75.5868,57.2891,50.02024,72.11977,43.422573,50.71397
1968-05-01,26.418976,82.504776,39.974854,33.549416,35.694984,37.08405,59.402477
1968-06-01,11.573826,79.390236,20.55045,50.93931,38.14798,24.714432,86.810394
1968-07-01,9.732468,82.2569,9.078976,52.00807,36.543232,21.945955,90.684654
1968-08-01,7.868572,89.23282,9.613358,40.238827,18.429024,30.177345,58.66046
1968-09-01,14.178123,87.050224,22.23085,42.09467,35.849503,26.151787,46.03814
1968-10-01,25.771925,80.33345,47.478714,59.6584,44.54284,47.427208,44.39798
1968-11-01,48.309258,60.168636,52.66317,45.19633,52.513477,37.08727,43.823357
1968-12-01,44.237022,86.88283,53.826897,58.46892,67.81092,53.300564,64.21512
1969-01-01,46.218395,57.149387,71.310715,85.81296,76.94583,54.061104,60.586945
1969-02-01,39.959938,64.30191,51.10484,78.984634,79.35229,35.765354,47.51354
1969-03-01,45.14886,66.30395,56.86195,76.49796,63.641808,53.52968,45.329346
1969-04-01,39.137733,74.0748,57.87801,61.27379,60.55185,61.143436,40.38107
1969-05-01,20.699936,69.03795,34.441803,40.828938,34.602234,45.29258,47.11915
1969-06-01,18.096283,83.66051,27.994507,40.13207,34.68078,47.782593,43.5245
1969-07-01,13.868275,74.73156,12.666718,47.030575,42.63211,21.767803,72.64429
1969-08-01,12.34753,83.49339,14.663742,47.608795,27.005186,27.366154,78.4248
1969-09-01,25.141853,87.32535,28.016232,41.477345,36.201523,32.277664,35.80546
1969-10-01,40.783817,75.36158,37.41645,63.79221,38.76674,44.045902,45.717052
1969-11-01,51.36888,79.45422,55.662064,73.032,50.720474,48.975796,31.328451
1969-12-01,51.432384,72.83814,70.21945,63.63345,74.947136,52.83281,53.61992
1970-01-01,49.926582,76.19548,56.971672,82.967514,80.03495,32.03666,52.102833
1970-02-01,48.47189,66.70605,44.127666,77.723,68.28155,29.401989,53.580696
1970-03-01,56.556282,86.662994,31.490526,82.19465,58.76729,37.28117,44.18559
1970-04-01,36.9386,75.750305,44.609253,54.94106,50.11194,48.59932,43.088364
1970-05-01,27.081758,58.755703,25.607206,62.691154,35.39619,42.34364,69.67667
1970-06-01,16.60432,71.22404,18.856697,66.36678,32.895573,49.049465,79.00889
1970-07-01,12.427246,73.60881,20.049908,50.864937,44.157455,32.60099,88.91041
1970-08-01,13.645283,80.84918,14.894764,42.272476,37.36557,24.60762,80.60591
1970-09-01,11.525299,86.00267,29.835583,44.77144,29.158712,45.075947,76.02171
1970-10-01,20.913788,88.24347,39.84964,35.98866,48.288193,39.55837,37.648567
1970-11-01,45.03954,79.88435,58.95264,44.2733,51.44582,53.689922,37.324196
1970-12-01,35.75862,85.239746,52.481815,69.20998,71.70397,52.453682,44.311363
1971-01-01,38.416695,74.3505,54.767456,69.380356,80.6139,43.591393,47.794037
1971-02-01,28.758722,82.88258,42.91349,81.27997,80.40596,26.85181,73.76727
1971-03-01,27.555069,82.17594,38.005898,54.45302,66.92403,46.406116,48.06283
1971-04-01,32.80415,50.449852,56.211163,75.189,64.78551,52.476795,41.593193
1971-05-01,22.338108,85.9475,32.53705,33.89792,29.475506,38.832565,52.683037
1971-06-01,14.226967,67.94172,10.85775,41.238182,31.778002,24.094563,84.85374
1971-07-01,9.770744,79.44405,10.599098,53.475895,22.243439,17.74495,84.6103
1971-08-01,9.233154,85.7514,8.857861,53.666924,35.6679,20.409218,80.72547
1971-09-01,15.23114,85.73112,17.405155,58.053837,39.56456,19.02975,60.391834
1971-10-01,20.331455,87.55519,34.64006,37.81318,43.61675,38.40655,41.75717
1971-11-01,39.33972,83.07361,62.76533,58.650593,62.337627,48.079735,38.810585
1971-12-01,49.525135,80.666306,66.86655,70.56372,63.754288,46.9623,36.558807
1972-01-01,35.068096,65.54728,56.8682,74.02971,72.513306,52.827713,46.290768
1972-02-01,49.565742,67.81944,39.909855,84.27232,87.47741,32.987717,71.01315
1972-03-01,38.910297,73.535614,54.591156,68.44843,74.9285,54.83658,47.057907
1972-04-01,52.128834,60.595,58.558506,80.86895,69.443115,58.399227,38.596615
1972-05-01,40.802143,64.30393,48.590565,44.05111,42.882523,48.06234,37.562927
1972-06-01,29.100006,70.18913,27.152903,47.78279,46.73935,30.95122,66.14052
1972-07-01,9.568817,74.663574,19.463623,55.34042,32.430237,28.713186,68.35417
1972-08-01,10.693523,77.95967,14.943672,31.429056,27.616112,32.98609,38.861538
1972-09-01,16.356056,73.58275,22.641079,41.85696,41.687927,40.278797,39.693687
