,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7
1965-01-01,0.01192112,-0.6062117,0.016777897,0.6703797,-0.16851477,-0.5523458,-0.12097745
1965-02-01,0.2150219,-1.0016695,-0.79047406,0.9469206,-0.19235706,-0.85140437,0.41017526
1965-03-01,-0.08006296,0.21369734,0.11906414,-0.06828885,0.049450636,-0.3820649,0.40340528
1965-04-01,-0.011038089,0.00706439,-0.39030665,1.1849016,-0.45020676,-0.63491076,0.13172121
1965-05-01,0.1707224,-0.24666438,-0.31392318,0.89967746,-0.3518942,0.06505108,0.011332417
1965-06-01,0.27050668,-0.6449187,-0.66331536,0.8494911,0.24416237,-0.23312435,0.08388944
1965-07-01,-0.20854625,-0.948098,-0.2657971,0.9314672,-0.15114823,-0.7445557,0.23341879
1965-08-01,-0.18691158,-0.5056915,-0.36970228,0.34644872,-0.21193123,0.101697564,0.111411095
1965-09-01,0.07049656,-0.1735187,-0.16822042,0.28360525,0.0170722,-0.31068534,0.2156106
1965-10-01,0.04694867,-0.3958993,-0.5365981,0.38235924,-0.120094396,0.040325783,0.3418863
1965-11-01,0.082270525,-0.5320357,-1.5666723,0.30494553,0.2818392,-0.5174655,0.9798876
1965-12-01,0.095369056,-0.37338164,-0.36675876,-0.02899332,-0.03473301,0.24607572,-0.29582068
1966-01-01,0.31161243,-0.23450498,-0.48058334,0.0063653467,0.092731476,-0.414326,-0.05743275
1966-02-01,0.025461387,-0.35703784,-0.2355177,-0.21020088,-0.30553645,0.8749453,0.25895372
1966-03-01,0.019674683,0.055841397,0.31653112,0.24564438,-0.63581085,-0.15435953,0.23956832
1966-04-01,0.071610115,-0.12542614,-0.59414685,0.23146701,-0.0011572838,0.70337015,0.8917265
1966-05-01,-0.05005474,0.25953236,0.028644037,-0.120362855,0.10690882,0.20484829,-0.5705661
1966-06-01,0.25519237,-0.48926336,0.088680744,0.060036756,-0.44947997,0.33953315,-0.08274946
1966-07-01,-0.006075859,-0.15407029,0.12282209,-0.1702729,0.04687207,-0.23522826,-0.30177507
1966-08-01,0.2745777,-0.7527017,0.024882698,0.20643958,-0.13077888,0.25331163,-0.1063302
1966-09-01,-0.14669228,-0.73635423,-0.13135752,0.24636765,-0.015479279,0.039494086,-0.028210068
1966-10-01,0.22003822,-0.3979786,-0.19920628,0.17244288,0.22915229,-0.46423593,0.2084649
1966-11-01,-0.100832745,-0.5371481,0.18748823,-0.09562478,-0.08361745,0.07218878,-0.3767125
1966-12-01,-0.049476076,-0.5048874,0.028065372,0.0925868,0.05410547,-0.45454326,0.41244525
1967-01-01,0.11457129,0.054288197,0.40383068,0.03713576,-0.08509586,-0.5963371,0.51473844
1967-02-01,0.23247328,-0.11890106,0.28809357,0.42514625,-0.5204003,-0.029142428,-0.19417176
1967-03-01,0.13621998,-0.065945104,-0.018651139,-0.06877613,0.1583682,0.47510466,-0.15453815
1967-04-01,-0.13438818,-0.12589522,-0.28759402,0.30924264,-0.5044136,0.107410654,-0.17868462
1967-05-01,0.40549594,-0.02348051,0.3685267,-0.26477966,-0.2599504,0.38934273,-0.4264784
1967-06-01,0.10041647,-0.5169032,0.7918411,-0.8344723,-0.52289826,0.3868448,0.51890165
1967-07-01,-0.016153146,-0.14388028,-0.13455473,0.105245784,-0.10391359,0.84679544,0.07693601
1967-08-01,0.059617043,-1.0314751,-0.053289033,0.08176537,-0.48776072,0.21548733,0.5338891
