,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7
1965-01-01,-0.3723514,-0.30980226,-0.15703516,-0.163658,0.035027552,-0.057250857,0.43019095
1965-02-01,-0.55087405,-0.5972341,-0.20148186,-0.037088014,0.33231997,0.06873049,0.009566331
1965-03-01,-0.1724885,-0.22915062,-0.1523256,-0.18058309,0.29994157,-0.21811256,-0.08624425
1965-04-01,0.10361083,-0.16071454,0.0426806,0.03635211,0.47831702,0.054160215,-0.07844396
1965-05-01,0.18838331,-0.014423084,-0.07182115,-0.18705873,0.5454286,0.31863275,0.1250983
1965-06-01,0.47993594,0.11950569,0.012068319,0.0047096014,0.25490618,0.24372093,0.08271208
1965-07-01,0.60429835,0.22473535,-0.03900125,-0.13613637,0.43681383,0.31627792,0.22032018
1965-08-01,0.41341314,-0.014717484,-0.13657793,-0.30097178,0.7915044,0.36116615,0.07535334
1965-09-01,0.45535785,-0.0,-0.16395237,-0.29817548,0.6038569,0.30730027,0.100225784
1965-10-01,0.20001009,-0.35513204,-0.0835951,-0.2675632,0.48184925,0.47331315,0.0731457
1965-11-01,-0.083300754,-0.16409953,-0.033114266,-0.17057522,0.64948094,0.4755207,-0.12789461
1965-12-01,-0.7239512,-0.17322436,-0.22650151,-0.3626379,0.4914156,0.25196272,0.068436146
1966-01-01,-0.61425555,-0.32636848,-0.07985611,-0.2946864,0.3982679,0.07132075,0.30293244
1966-02-01,-0.5187754,-0.28296837,0.26213637,-0.23710899,0.47928128,0.38669455,0.11616747
1966-03-01,-0.24564433,-0.14741552,0.14871755,0.017504692,0.52036667,0.27399907,0.07334614
1966-04-01,0.14900687,-0.26097903,0.09982016,-0.13265948,0.517184,0.3309978,0.1064748
1966-05-01,0.28672972,-0.067704104,-0.08014543,-0.10242417,0.29512042,0.1222435,0.16578822
1966-06-01,0.46640596,0.1994956,0.05974741,-0.06293011,0.7924851,0.31378242,-0.09345479
1966-07-01,0.63378555,0.273565,-0.035443403,0.0217,0.8583085,0.37049183,0.08868079
1966-08-01,0.5109634,0.09678211,-0.038336705,-0.38828588,0.77830774,0.2990264,0.14394355
1966-09-01,0.24130431,-0.18314824,-0.1209415,-0.28079838,0.6955583,0.10748746,0.22900763
1966-10-01,0.3545785,-0.113852836,-0.06076007,-0.23479433,0.5643454,0.4457186,0.10806613
1966-11-01,0.13106818,-0.124413535,-0.010850024,-0.38582653,0.37222785,0.058011413,0.21251562
