,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7
1965-01-01,0.15732953,-0.21413884,0.62637454,0.12760028,-0.66846645,-0.10699584,-0.019132674
1965-02-01,0.10861476,-0.16233344,0.34115043,0.54557574,-0.058722496,-0.091836885,-0.038559627
1965-03-01,0.3312897,0.007358694,0.12303786,0.4237153,-0.0029436112,-0.21193127,0.12509827
1965-04-01,-0.61636674,-0.19088528,0.36028308,0.054454517,-0.24430962,0.041650344,-0.99460506
1965-05-01,-1.0238929,0.15291426,0.39781246,0.40487695,0.2150219,0.13922705,-0.7589787
1965-06-01,-0.28699023,0.040472984,0.5243827,0.19294573,-0.33997306,0.086685754,-0.2153162
1965-07-01,-0.8129918,0.15615216,0.4937703,0.27536345,-0.7096752,-0.17072244,-0.65786994
1965-08-01,-0.6372655,0.09831257,0.044741057,0.008388949,-0.19544773,0.36558136,-0.3206932
1965-09-01,-0.2312111,0.1296607,0.37279293,0.15865408,-0.43342876,0.3604303,-0.23076954
1965-10-01,-0.1689563,0.37102687,0.19765535,0.22296934,0.034291744,-0.07240982,-0.046065617
1965-11-01,-0.7155623,0.23474327,0.73013246,0.8405134,-0.50819343,-0.49524212,-0.6112156
1965-12-01,-0.5810448,0.015453339,0.07638359,-0.28125042,0.10302212,0.054896094,-0.40620154
1966-01-01,0.1650649,0.23508362,0.019240689,-0.12166481,-0.10256882,-0.51371205,0.38322252
1966-02-01,0.37743586,-0.092008114,-0.36904526,-0.046293356,0.030235386,-0.04123006,-0.55928206
1966-03-01,0.22365499,0.026474047,0.035732746,0.16882625,-0.34286046,0.23378167,-0.7168243
1966-04-01,0.016202737,-0.15725288,0.07638411,0.47392863,0.75400364,0.28137702,-0.06611271
1966-05-01,-0.18054429,0.0666914,-0.104594156,-0.45410928,0.09504614,0.51009536,0.11689083
1966-06-01,-0.59443605,0.019964028,-0.4011612,0.16405225,0.30698308,0.34228176,-0.058879424
1966-07-01,0.0057866573,0.17041759,-0.0056419848,-0.3195691,-0.5247067,0.24882703,0.16275024
1966-08-01,-0.82836246,-0.026908016,-0.03732405,-0.4434039,0.20224424,0.2962777,-0.18473959
1966-09-01,-0.4280692,0.022134017,0.2602558,-0.021555375,-0.11240616,-0.009403324,-0.20803098
1966-10-01,-1.1788902,0.048897408,0.13743353,0.07754145,-0.38148648,-0.29266104,-0.05584135
1966-11-01,-0.3571825,-0.058300734,-0.3121911,-0.3602205,0.2482483,0.39146852,0.10199015
1966-12-01,-0.6787769,0.065100096,0.56015,0.28644037,-0.33750778,0.0820261,-0.50040275
1967-01-01,-0.13838486,-0.022314787,0.054787744,0.32006702,-0.57868516,0.05578692,0.14571209
1967-02-01,-0.064779446,0.00882597,0.32323104,-0.25695288,-0.11590357,0.37552086,-0.53971756
1967-03-01,0.17252311,-0.3275608,0.124396466,-0.10491271,0.79050887,0.13039151,-0.44895977
1967-04-01,0.65911824,-0.27377218,-0.3598671,-0.07577028,-0.6144887,0.50724465,-0.21265641
