,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7
1965-01-01,0.19064179,-0.6289543,-0.30893707,0.9473427,-1.102137,-0.29753113,-1.8272272
1965-02-01,0.7778832,-0.9163834,-0.081796646,0.44874114,-1.0099119,-0.08929177,-1.3996683
1965-03-01,0.42592925,0.14566955,-0.39366722,0.7368221,-2.268147,-1.0343536,-1.6189877
1965-04-01,0.30991477,-0.6863102,-0.55563086,-0.34576225,-0.001955223,0.23887253,-0.9828636
1965-05-01,0.43668327,-1.2018573,-0.92420465,-0.81470793,-0.5507425,0.4490673,-0.69869363
1965-06-01,-0.21508293,-0.06094017,-1.0874722,-1.2008797,-0.66545373,0.6765335,0.13589326
1965-07-01,0.14795113,-0.2763489,-0.71954995,-0.5878933,-0.07332382,0.6722969,-1.2422669
1965-08-01,0.4699238,-1.1940361,-0.10428276,-1.7125161,-0.32457963,0.25190774,-1.7382609
1965-09-01,-0.20758781,-0.6126602,-0.43081778,-1.2631233,-0.46079883,0.58007205,-1.1979463
1965-10-01,0.22453384,-1.3129835,-0.37313613,-0.6905464,0.07886372,0.034869384,-0.8411047
1965-11-01,0.12448768,-0.69022065,-0.21638641,-1.3546963,0.48361072,0.17239189,-1.512098
1965-12-01,0.31806183,-0.8834694,0.031936646,-0.43440247,-0.7345406,0.2652687,-1.93151
1966-01-01,0.27111778,-1.1678421,-0.30262795,1.2787838,-0.9915829,-0.15919152,-1.5318491
1966-02-01,0.753616,-1.1799866,-0.05547104,0.90164757,-0.011487961,-0.7509903,-1.7422444
1966-03-01,0.9269215,-0.84748995,-0.11258278,0.7503334,-0.5826082,-0.21531868,-1.6434472
1966-04-01,0.52057266,-1.0437711,-1.0585415,-0.74147147,-0.65941393,0.34004632,-1.0946468
1966-05-01,0.05350151,-0.25273705,-0.5612732,-1.046397,-0.92856234,0.71783906,-1.0230926
1966-06-01,-0.29737625,-1.1179512,-0.37385368,-1.5856788,0.5832645,0.69912946,-0.6177286
1966-07-01,-0.37024307,-0.9387375,-0.6370945,-1.1747348,-0.31510085,0.7033966,-1.0083224
1966-08-01,0.058096696,-0.6000042,-0.14540558,-0.9377529,-0.45197257,0.33577958,-1.3368807
1966-09-01,-0.44081268,-0.67385596,-0.53698385,-1.5380856,-0.003938675,0.278339,-0.6581009
1966-10-01,-0.56750983,-0.95941603,-0.64431536,-1.1517586,-0.120788954,0.41356963,-0.58753145
1966-11-01,-0.07844696,-1.0943186,-0.818277,-0.5983631,-0.79300344,0.6922367,-0.15032959
1966-12-01,0.02494545,-0.8806408,-0.74179953,-0.3863266,-0.66565055,0.21892929,-0.5251678
1967-01-01,0.89571035,-1.7411331,-0.0009796142,0.79448164,-1.2003762,-0.39511833,-0.9858368
1967-02-01,0.5910446,-1.0971882,-0.47577477,0.49014243,-1.0965351,-0.550227,-1.8384432
1967-03-01,0.29846153,-0.37226027,-0.5668808,0.8307282,-0.4708763,-0.49863282,-1.7045603
1967-04-01,-0.45879441,-0.34842262,0.34940225,-0.20278358,0.121801,0.3291565,-1.7476639
1967-05-01,-0.13714829,-0.84313697,-0.42222136,-0.87024003,0.26646003,0.6315361,-0.680518
1967-06-01,-0.68900794,-1.748317,-0.39446527,-0.99595946,-0.6723541,0.8042778,-0.70272255
1967-07-01,0.04343033,-0.96036625,-1.2323773,-0.8960369,-0.75986826,0.75954133,-0.86926043
1967-08-01,-0.63382226,-0.57243156,-0.122780606,-1.9462029,-0.16490479,0.67268103,-1.1602112
1967-09-01,-0.29944077,-1.1680483,-0.69913065,-1.12723,-1.0965351,0.6759464,-1.311401
1967-10-01,-0.6723545,-1.3107481,-0.50124514,-0.2488266,-0.26711312,0.4294056,-0.36344355
1967-11-01,-0.24327545,-0.66059893,-0.60769844,-0.5626354,-0.80917627,0.42385405,-1.2699296
1967-12-01,0.30760422,-1.2222544,-0.15184288,-0.4708767,-0.4414875,-0.23249969,-0.9900816
1968-01-01,1.2606888,-0.9959332,-0.086064145,0.11961365,-1.3376354,-0.022974778,-2.1814983
1968-02-01,0.21661797,0.16264573,0.43469542,1.3963486,-1.3617042,-0.86355555,-1.573582
1968-03-01,0.69033396,-0.38655776,-0.08861618,-0.27423707,-0.28116608,-0.13347244,-1.5079399
1968-04-01,-0.29429436,-0.7760326,-0.80593646,-0.53534585,-1.134146,0.10830879,-1.0163552
1968-05-01,0.07621765,-0.124354936,-0.7811386,-0.94305533,-1.0254723,-0.11888466,-0.55977935
1968-06-01,0.4864792,-0.6454784,-0.9532658,-1.5983799,0.678664,0.053607177,0.042302705
1968-07-01,0.7669159,-0.9970272,-1.0805382,-0.83875734,-0.6593361,0.34498444,-1.2650646
1968-08-01,0.59697646,-1.1997875,-0.57983667,-1.670586,-1.0032269,0.6505836,-0.9299265
1968-09-01,-0.19729081,-1.0050503,-0.49559632,-1.4072888,-0.37707633,0.34680787,-0.8599087
1968-10-01,-0.40260315,-1.4401096,-0.76035196,-0.98718107,-0.62797415,0.39713287,-0.34243202
1968-11-01,-0.23886338,-0.94925463,-1.2125511,-0.07147674,-1.1800953,0.2476162,-0.01604576
1968-12-01,0.10685043,-1.3175786,-0.11523781,0.39676896,-0.9372204,-0.09299278,-1.4550617
1969-01-01,1.1374947,-1.3846318,-0.55265844,0.60473937,-1.444011,-0.10548935,-2.0779424
1969-02-01,0.95039976,-0.7029312,-0.16719094,0.55763435,-1.1872536,-0.57024,-1.9757702
1969-03-01,0.14098434,-0.4664093,-0.5032307,0.7918339,-0.40968361,-0.2832958,-1.1932249
1969-04-01,-0.08260002,-0.91954917,-0.6846859,-0.50488967,-0.40371266,0.06004257,-0.88637656
1969-05-01,-0.010947037,-0.46541405,-0.77193034,-1.1560714,0.2796463,0.16752243,-0.83330023
1969-06-01,-0.38513604,-0.44451523,-0.9832409,-0.7636372,-0.5891485,0.4053715,-0.4421932
1969-07-01,0.18079185,-0.7032627,-0.71221924,-0.6707535,-0.7958149,0.7231663,-1.1547441
1969-08-01,-0.15491676,-0.5941246,-0.33371812,-0.7566708,-0.75534403,0.5778698,-0.9975052
1969-09-01,0.28594932,-0.532423,-0.46309167,-0.7722622,0.03848038,0.69331133,-1.0900574
1969-10-01,0.018576432,-1.5743799,-1.1560711,-1.1083024,-0.6720802,0.1728302,-0.40437585
1969-11-01,0.5420433,-1.471544,-0.9480778,-0.2348629,-0.85055006,0.50688016,-0.9480778
1969-12-01,-0.10648461,-1.1119515,-0.36788598,-0.2889347,-0.6213261,0.13136406,-1.2768202
1970-01-01,0.6546055,-1.7148869,0.114814,0.76775587,-0.23961143,-0.36207962,-1.043309
1970-02-01,0.031615447,-0.81867296,0.4835495,0.28087807,-1.119186,-0.26523668,-1.0689342
1970-03-01,0.39968568,-0.6566025,0.11381569,0.6442894,-0.6392971,-0.52148783,-0.2023386
1970-04-01,-0.02129898,-1.0113609,-1.0855739,-0.09651031,-0.4652458,-0.41699067,-1.4343417
1970-05-01,-0.17571525,-0.20000915,-1.0220101,-0.76975214,-0.74778783,-0.013977433,-0.4273073
1970-06-01,-0.04226494,-0.9720909,0.06789017,-1.2805912,-0.051915742,0.5264801,-0.4865446
1970-07-01,0.38304597,-1.2353309,-0.29319113,-1.4236923,-0.7694195,0.90752906,-0.949794
1970-08-01,-0.12712745,-0.681229,-0.38604087,-0.8213356,-0.5650841,0.73414344,-1.0429761
1970-09-01,0.11980591,-1.4762739,-0.6779011,-1.761811,0.49553013,0.6040211,-0.58272207
1970-10-01,0.6499466,-1.1271731,-0.75078315,-0.50617945,-1.1334959,0.8842335,-0.40101624
1970-11-01,0.32447395,-1.4709492,-0.3028427,-0.418655,-0.93714774,0.20466843,-1.9198883
1970-12-01,0.38104934,-0.854282,-0.44893914,0.739468,-1.039648,-0.45958823,-1.0086982
1971-01-01,0.6859058,-0.58399963,0.16037102,0.5376194,-0.7603754,-0.002286148,-1.3175923
1971-02-01,0.47360152,-0.7558029,1.1052879,1.2212387,-0.45629042,-0.51508254,-1.0997356
1971-03-01,0.49777144,-0.33772698,-0.2900402,0.5549301,-0.8185142,-0.16918984,-0.5924919
