,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1965-01-01,-0.5744392915469845,-15.545063331478932,1.8306408741677453,-4.27925189336141,-31.699569805248363,2.275941440527388,-9.385545113507439
1965-02-01,-0.4086290917745451,-14.687153550445057,1.987669634264569,-4.119445549117194,-30.87043504457216,1.9729494190902161,-8.981786054723402
1965-03-01,-0.7893632097942074,-15.232578652804015,1.5202972778054171,-4.225955737961663,-32.720436920990814,1.4684248742439765,-9.266579151153564
1965-04-01,-1.680410344426225,-17.362971384017193,0.9433287751767062,-5.880036618974474,-35.79524272197002,1.7789054259979469,-11.229534710154812
1965-05-01,-2.6798850152550675,-18.874578006931994,-0.44374487312265143,-7.222426599926419,-38.15980344205289,1.5199036478138657,-12.801591087790095
1965-06-01,-3.4486901469346956,-19.90251853817799,-1.5118492204089498,-8.349091476864285,-38.75337549158045,1.3355820299052508,-13.962453954360063
1965-07-01,-3.8413731063284526,-20.538964818735593,-2.114382178284401,-8.862688144048056,-39.19033102087072,0.7461147235451843,-14.702192474814021
1965-08-01,-4.499757871395205,-20.504477766693615,-2.5183660115382467,-9.517414040035671,-38.57993306340398,0.6250895506186451,-14.942948958453009
1965-09-01,-4.670781042517685,-21.14571586984103,-2.4567310200181116,-9.617033931944105,-40.7244398787215,0.8825161393812235,-15.340935482698328
1965-10-01,-4.483590474942836,-21.476845663101948,-1.8969306188036303,-9.376196728812324,-41.4825439453125,0.8284284592532426,-15.18720739028033
1965-11-01,-3.697781737257795,-20.366487346711708,-0.5019933216331541,-8.57415066825019,-39.858338639542865,1.7440774457917798,-14.23953280729406
1965-12-01,-2.038041411376581,-17.20111252831631,0.9351554998131685,-6.1646123727162685,-35.48115910710515,2.274331257497664,-11.190642328823314
1966-01-01,-0.9505359137930521,-15.160429282266586,1.542798400849335,-4.602526293860541,-32.60270453788139,2.0399188823837173,-9.10488016465131
1966-02-01,-0.31326820210712714,-14.07334843619925,2.0208800485891887,-3.9602001508076987,-31.477925584122943,2.36077102825796,-8.46282874836641
1966-03-01,-0.9958206880383376,-14.84098747128346,1.92493292712426,-4.789432220988804,-32.978310456147064,2.3717150413732737,-9.257779401891371
1966-04-01,-1.8504360827004038,-16.737745628982296,1.0736910871757093,-6.016234556833903,-35.58352960122598,2.283181303696667,-10.893144327051498
1966-05-01,-2.7640726508163826,-18.642583440561765,-0.20342692155246586,-7.0821219020419655,-37.650208859830286,1.8637016522798608,-12.5184648177203
1966-06-01,-3.6795810955326735,-20.013852979316088,-1.5049953331318937,-8.180599080191719,-39.510448558910475,1.2050905459218746,-13.815034137052647
1966-07-01,-4.309840900142019,-20.807150543713178,-2.2673809251119925,-8.986512157652113,-40.195199605580925,0.9073503476252659,-14.90504040437586
1966-08-01,-4.512884558700934,-20.76730728149414,-2.4046272270439206,-9.323590993881226,-40.26257025228964,0.8116010067274245,-14.83012087204877
