,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7
1965-01-01,-0.4960053041577339,-0.3264079491297404,-0.1032306344856119,-0.23942985995249313,4.608360230922699,0.22412645630538464,0.10363690314754362
1965-02-01,-0.4488182067871094,-0.30028528223435086,-0.04749038150673951,-0.18141752278262918,4.478618502616882,0.3298513125628233,0.08660484185462357
1965-03-01,-0.3468221426010132,-0.22144651350875696,-0.09699589507260793,-0.11995102871548045,3.4780120849609375,0.23505885619670153,0.0505740824405865
1965-04-01,0.24806616827845573,-0.025869395661478244,-0.04355337190935869,-0.08014536208727142,2.6852816343307495,0.26533042546361685,0.06525388127693565
1965-05-01,0.9488552808761597,0.015160660647476714,-0.0044920478462123535,-0.18385335464369168,4.741130769252777,0.3867620136588812,0.058259862545196724
1965-06-01,1.0927510261535645,0.18233911444743475,-0.0626993606068159,-0.1617796549742872,4.139775037765503,0.3417578525841236,0.07514688036134165
1965-07-01,1.279786229133606,0.23567182943224907,-0.0377788530890021,-0.1938620243560184,5.993860960006714,0.4106900654733181,0.09096660901622106
1965-08-01,1.4106959104537964,0.0826326897367835,-0.062025505437257704,-0.2842141484672373,8.400827646255493,0.5172408651560545,0.09624433693706348
1965-09-01,1.3013102114200592,0.07627424784004688,-0.055882810426989636,-0.175264257599007,7.994055151939392,0.3521114122122526,0.07333597869321863
1965-10-01,1.0012684017419815,-0.09440447514255842,-0.13703142113528902,-0.16766085543415762,7.779040336608887,0.36897913087159395,0.11858162620375233
1965-11-01,0.3721831366419792,-0.17824256792664528,-0.0733596021353219,-0.21671237932010132,6.622682809829712,0.3483031177893281,0.08782274540393582
1965-12-01,-0.29727865010499954,-0.2544182042280833,0.03736471066452528,-0.18420617350123145,5.8673179149627686,0.38202833384275436,0.10084626014514636
1966-01-01,-0.4180007427930832,-0.260698546965917,-0.04475160847317445,-0.18429559740153226,4.898436367511749,0.2503882860764861,0.12251034539232972
1966-02-01,-0.45327387750148773,-0.295986607670784,0.04173679006211635,-0.1980140127918937,6.5657126903533936,0.43835160322487354,0.0477373149366148
1966-03-01,-0.08764665573835373,-0.17230419131616753,-0.08393946309254763,-0.15380319885232233,3.0681338906288147,0.3838873002678156,0.052450743493854354
1966-04-01,0.5583754554390907,-0.11779083870351315,-0.05347599830705795,-0.23085249757224863,4.64819073677063,0.373454880900681,0.11192562198767098
1966-05-01,0.8064565062522888,0.04448969460402926,0.0346176684812201,-0.1234222034161741,5.596204400062561,0.27254673186689615,0.08513590581314538
1966-06-01,1.1461582034826279,0.12988951057195663,0.022649130578472024,-0.14419349079782312,7.3629432916641235,0.4768014885485172,0.05734286581476529
1966-07-01,1.2980735301971436,0.16325018368661404,-0.01805840680996577,-0.16924501820044083,7.565959692001343,0.4739491268992424,0.12068060296838001
1966-08-01,1.365760862827301,0.14298309882481894,0.09306234268235489,-0.22175559266047043,8.345634937286377,0.43485346250236034,0.06870399479584027
1966-09-01,1.3419528305530548,-0.0032926858693826944,0.017700462379086186,-0.15818625688552856,8.145810961723328,0.34598521888256073,0.09606302946165043
1966-10-01,0.8694417774677277,-0.06681406715263924,0.027466696979993946,-0.21083458242091266,7.39127516746521,0.3437174018472433,0.12746065935140014
1966-11-01,0.2855199761688709,-0.16473464978237948,-0.05369377934631887,-0.19999066875739532,5.9525275230407715,0.3078495152294636,0.1086368756268614
1966-12-01,-0.160259660333395,-0.2092150505632162,0.10445252560437636,-0.18543089655312625,5.348642468452454,0.1582834986038506,0.058980822883626466
1967-01-01,-0.6280595809221268,-0.378039355079333,0.047301528581850966,-0.23248800161209973,5.894075036048889,0.25878234300762415,0.12177500913860977
1967-02-01,-0.5163227766752243,-0.30886437743902206,0.02805396144938581,-0.19436864690347153,6.240191459655762,0.2614264842122793,0.10062228507732832
1967-03-01,-0.23230701684951782,-0.15990789979696274,0.015079027245109771,-0.1567137512293729,3.9632779359817505,0.28037845622748137,0.030458810669119638
1967-04-01,0.1640160009264946,-0.01639335920723776,-0.033727346836401266,-0.12648224153301932,1.7131651937961578,0.2586581977084279,0.03506724912953633
1967-05-01,0.896729901432991,0.0045218859061909224,-0.020725204950382173,-0.11594970287247137,7.167297601699829,0.47440766356885433,0.02421327836571201
1967-06-01,1.0481764376163483,0.1400603757550319,-0.005334271271079079,-0.040381600741635666,8.640579581260681,0.4453178960829973,0.10523853062461781
1967-07-01,1.2346350401639938,0.16314612391094369,-0.0611273134608224,-0.15319993888789957,7.436473965644836,0.43048448860645294,0.11383458491294614
1967-08-01,1.316293179988861,0.11876800563186407,-0.11566873779739013,-0.1956559886986559,8.70157241821289,0.5264098756015301,0.09646341605212098
1967-09-01,1.1069709062576294,0.06529634507993858,-0.06829745053125659,-0.1911836422302506,8.983823657035828,0.3998622763901949,0.09765274502256864
1967-10-01,0.788104310631752,-0.052283580104509994,-0.10151806169412506,-0.12348157099702141,7.286088466644287,0.4139895085245371,0.09274913739132624
1967-11-01,0.1424764283001423,-0.13686943178375563,-0.026896655856863436,-0.16146143051710996,3.757152259349823,0.27929830830544233,0.07828171214749735
1967-12-01,-0.6578246504068375,-0.3058718206981818,-0.00849769586268725,-0.1909638839689168,2.468053251504898,0.3130717435851693,0.07926759019654284
1968-01-01,-0.6095589324831963,-0.3398441709578037,-0.042624510999576586,-0.17984529787843878,6.753188967704773,0.3771022194996476,0.02595365187653931
1968-02-01,-0.8248890936374664,-0.27283591528733575,-0.055847453399443296,-0.13648915866559203,4.508813321590424,0.25679804384708405,0.017408472836338063
1968-03-01,-0.2824883908033371,-0.1693498653670152,-0.04952821425302173,-0.22236601534214886,1.005895808339119,0.2666438231244683,0.05398988122901609
1968-04-01,0.26690032333135605,-0.07306781286994617,0.007897562526621169,-0.2259601584889672,2.756471335887909,0.20562747959047556,-0.003312187649870431
1968-05-01,0.5532949417829514,-0.11063692315171163,0.08958720999984114,-0.14881791377609427,5.603696703910828,0.1774190692231059,0.0164477835579585
1968-06-01,0.9082803875207901,0.11313066352158785,-0.020119968032193295,-0.0990967181595889,4.6293288469314575,0.31625106930732727,0.12249047717740458
1968-07-01,1.0545237362384796,0.1250779178614418,-0.012366213981158367,-0.12824515050107782,9.49916124343872,0.47145639546215534,0.06857350548749329
1968-08-01,1.1188456416130066,0.06581950777520737,0.0028281509788803095,-0.17539122226563367,9.62839663028717,0.38989668246358633,0.02744609830520486
1968-09-01,1.1691910028457642,0.0873073935508728,-0.03215580885713929,-0.24261212145740335,7.875052094459534,0.29586951714009047,0.11274377985667157
1968-10-01,0.7916606962680817,-0.048682811514784895,-0.03667451362584678,-0.20183351906863126,7.417477369308472,0.29800303746014833,0.061490924613329986
