,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7
1971-06-01,-1.451416,-10.55188,0.79837036,-4.3253174,-13.393646,2.6567993,-8.238342
1971-07-01,-1.9169006,-11.039093,0.10461426,-4.909363,-13.438599,2.680542,-9.140625
1971-08-01,-2.238617,-11.258545,-0.05206299,-5.467285,-13.643219,2.408722,-8.622833
1971-09-01,-2.7210388,-11.421265,0.34603882,-5.4817505,-13.623596,2.214386,-8.735626
1971-10-01,-2.6154785,-11.5642395,0.7263489,-4.981415,-13.975616,2.3663635,-8.2031555
1971-11-01,-1.4708252,-10.43689,1.9811707,-4.031433,-12.6076355,2.6285095,-7.8585205
1971-12-01,-0.88690186,-9.510529,2.5838928,-2.8125305,-11.649628,2.8507385,-7.3496704
1972-01-01,-0.12756348,-7.9587708,2.8442078,-1.6560364,-11.07785,2.8996887,-5.3647766
1972-02-01,0.9489746,-7.555084,2.6295166,-1.3068848,-10.81958,2.7232666,-4.9094543
1972-03-01,1.191742,-8.006744,3.1262207,-1.8388672,-11.537109,3.3495789,-4.8230896
1972-04-01,-0.31256104,-8.848663,2.6621094,-2.8204346,-12.880249,3.344574,-5.3479614
1972-05-01,-0.93685913,-9.925415,1.8412476,-3.4466858,-13.563873,3.2467957,-6.925415
1972-06-01,-1.2562561,-11.362915,0.9642334,-4.445648,-13.732117,2.8470764,-8.26297
1972-07-01,-2.5313416,-11.533264,0.40698242,-4.9531555,-13.525604,2.7527466,-9.37735
1972-08-01,-2.7134094,-11.392059,0.43484497,-5.413574,-13.115631,2.602234,-9.672302
1972-09-01,-2.2854614,-11.812988,0.48306274,-5.7330933,-13.510254,2.677246,-9.590607
1972-10-01,-2.1105042,-12.114349,0.89141846,-4.9445496,-14.578247,2.9645996,-9.345795
1972-11-01,-1.3133545,-11.759094,1.6727905,-3.5907288,-13.45636,3.2237244,-8.7323
1972-12-01,-0.2182312,-10.392792,2.5689697,-2.3287048,-12.530548,3.3523254,-6.960449
1973-01-01,0.7892456,-8.29657,2.777588,-1.5670166,-11.859131,3.1280518,-5.7203674
1973-02-01,1.0605164,-7.2908325,2.892517,-1.3612976,-11.25293,3.0017395,-4.7185364
1973-03-01,0.6366577,-7.9132385,3.3104248,-1.7298279,-11.353485,3.1327515,-4.3467712
1973-04-01,0.4537964,-9.515015,2.7425842,-2.9427795,-12.339264,3.6197815,-6.6529236
1973-05-01,-0.15505981,-10.252533,1.7570496,-3.450653,-12.902985,2.965271,-7.5933228
1973-06-01,-0.7838745,-10.861938,1.1282349,-4.4527893,-12.687134,2.1107483,-9.013397
1973-07-01,-2.3112183,-11.129547,0.5280762,-5.312134,-12.838257,2.2809753,-9.14801
1973-08-01,-2.83313,-11.659241,0.17703247,-5.719513,-12.879639,2.3595276,-9.250061
1973-09-01,-2.8757324,-12.006683,0.34899902,-5.2368774,-13.391144,2.3790588,-9.085358
1973-10-01,-2.9627686,-11.141327,1.0022278,-5.5049744,-13.284027,2.7619019,-8.586975
1973-11-01,-2.2321167,-10.452881,1.964447,-5.1636353,-12.677124,2.7610474,-7.7582703
1973-12-01,-1.1760864,-8.7395935,2.6442566,-3.8299255,-11.080322,2.7539673,-6.3517456
1974-01-01,-0.76498413,-6.7678833,2.8796387,-2.724823,-9.974915,2.3740234,-4.0038147
1974-02-01,-0.6249695,-5.667511,2.7337952,-2.2876892,-9.620026,2.5453491,-2.6714478
1974-03-01,-0.26107788,-6.7421875,3.0854492,-2.86557,-10.101929,3.2088013,-3.4524536
1974-04-01,-0.3640442,-8.221588,2.8801575,-3.3581543,-11.65033,3.0735168,-5.2896423
1974-05-01,-0.914093,-9.136749,2.0956726,-3.4936218,-12.576294,2.8925476,-6.5087585
1974-06-01,-1.2133789,-10.295563,1.244751,-4.2417603,-12.59021,2.9006348,-7.620575
1974-07-01,-2.338379,-11.136169,0.35031128,-4.49646,-13.458221,2.5891418,-8.156738
1974-08-01,-3.3896484,-11.542816,0.056732178,-5.0710144,-13.086609,2.3773193,-8.325012
1974-09-01,-3.5010376,-11.793213,-0.017944336,-5.730591,-13.163239,2.2908936,-8.810852
1974-10-01,-3.2054138,-11.592041,0.43725586,-5.345398,-13.902863,2.2184448,-8.672333
1974-11-01,-2.236786,-10.889221,1.58844,-4.410553,-12.85202,2.1131592,-7.9690247
1974-12-01,-0.82632446,-9.3715515,2.6714478,-2.8468628,-11.916321,2.5241394,-6.925171
1975-01-01,0.62835693,-7.0641174,2.7348633,-1.7106018,-10.106049,2.4387817,-5.2640686
1975-02-01,0.8350525,-6.5651245,2.7940063,-1.1988525,-9.997864,2.4620972,-4.915924
1975-03-01,0.67163086,-7.629059,3.2232056,-1.4933472,-10.282471,2.9841614,-5.3773193
1975-04-01,0.38427734,-8.850861,2.5473633,-2.7707825,-11.052124,3.3026733,-6.7414856
1975-05-01,-0.27059937,-9.784363,1.9872437,-2.9627075,-12.044128,3.0254211,-7.7792053
1975-06-01,-0.31521606,-10.308472,1.1331177,-3.640503,-12.609222,2.552246,-8.498505
1975-07-01,-1.2388916,-11.093536,0.062805176,-4.4467773,-13.450867,2.622406,-9.609833
1975-08-01,-2.2781067,-11.330322,-0.18951416,-5.164917,-13.496246,2.6600342,-9.442566
1975-09-01,-2.5579224,-11.173065,0.24591064,-5.5606995,-13.310699,2.7390137,-9.422028
1975-10-01,-2.4782104,-10.845367,0.7923584,-5.1424866,-13.657196,2.0794678,-8.855286
1975-11-01,-1.9927063,-10.217468,1.7757263,-3.5688171,-12.832703,2.1411133,-7.7710266
1975-12-01,-0.9626465,-8.625885,2.6195679,-2.2544556,-11.795563,2.7548828,-5.8776855
1976-01-01,-0.12359619,-7.0105896,2.7609863,-1.8640137,-10.087616,2.5317383,-4.6401978
1976-02-01,0.6536255,-6.436249,3.0648193,-1.1668091,-9.807648,2.725708,-3.2712097
1976-03-01,0.6534729,-6.2762756,3.5793457,-1.0093384,-10.2065735,2.656433,-3.4792175
1976-04-01,0.4512024,-7.8972473,2.9578552,-1.8262329,-11.580902,3.41333,-5.6461487
1976-05-01,-0.07128906,-9.468903,2.159912,-2.7947388,-12.237122,3.14151,-6.8105774
1976-06-01,-0.41241455,-10.827942,1.4194946,-3.0980835,-12.886078,2.6486816,-7.882202
1976-07-01,-1.589325,-11.690094,0.47976685,-3.6216125,-13.231079,2.6010437,-8.75528
1976-08-01,-2.659729,-11.696869,-0.045654297,-4.447876,-13.424316,2.5196838,-8.86499
1976-09-01,-2.713623,-11.701538,0.22216797,-5.058197,-13.187347,2.6527405,-9.094421
1976-10-01,-2.4161682,-11.615387,0.689209,-4.491699,-13.1623535,2.8249207,-8.867554
1976-11-01,-1.0101624,-11.00946,1.8431091,-3.8216553,-13.139221,2.8753967,-8.162689
1976-12-01,0.38150024,-9.9435425,2.6385498,-2.513031,-11.604858,2.7001953,-6.9808655
1977-01-01,1.4938354,-8.277618,2.744751,-1.1817322,-10.761932,2.5506287,-5.2765503
1977-02-01,1.7211609,-8.114014,2.6757507,-0.94711304,-10.474304,2.9492188,-4.8473206
1977-03-01,1.0657043,-7.299591,3.0440369,-1.8458252,-10.651459,3.2449646,-4.695099
1977-04-01,0.2876587,-7.9068604,2.7564392,-2.5202332,-11.589569,3.6224976,-5.3869934
1977-05-01,-0.4677124,-8.975586,2.063324,-3.359314,-12.078796,3.0734253,-6.7773438
1977-06-01,-1.5015564,-10.431244,1.347229,-4.0700684,-12.516113,2.5363464,-7.801422
1977-07-01,-1.666748,-10.924408,0.5402527,-4.723297,-12.469696,2.35849,-8.503784
1977-08-01,-1.980957,-11.35733,0.25424194,-4.854065,-12.668579,2.3021545,-9.369751
1977-09-01,-2.7428284,-10.990875,0.38812256,-5.519104,-12.414032,2.4700928,-9.104492
1977-10-01,-2.2494507,-10.785553,0.901947,-4.908478,-13.332642,2.7299194,-9.255341
1977-11-01,-1.3789368,-10.487701,2.0478516,-3.5888672,-12.393036,3.1061096,-7.7250366
1977-12-01,0.008605957,-8.869995,2.5007324,-2.4543152,-11.976654,3.33078,-5.876251
1978-01-01,1.1936646,-7.5990906,2.8354492,-1.2180176,-10.600891,2.9475708,-4.3831787
1978-02-01,1.5315247,-6.2772217,2.6846924,-0.88934326,-9.796631,2.854828,-4.0289
1978-03-01,1.6755676,-6.9775085,3.150116,-1.2141113,-10.590698,3.5242004,-4.336273
1978-04-01,0.64682007,-8.206818,2.9154663,-1.3211975,-11.067017,3.4611206,-5.387207
1978-05-01,-0.7211914,-9.024811,1.9573059,-2.9666138,-12.059021,2.8335266,-6.8441467
1978-06-01,-1.730072,-10.183533,1.0286255,-4.6511536,-12.700104,2.4611511,-7.7694397
1978-07-01,-2.2341003,-10.460419,0.0524292,-4.6559143,-12.537659,2.6066895,-7.9752502
1978-08-01,-2.5267334,-10.584351,0.10391235,-5.058258,-12.512268,2.3764038,-8.257263
1978-09-01,-2.4252014,-10.738495,0.37942505,-5.399933,-12.817688,2.4547424,-8.94931
1978-10-01,-2.5989685,-11.200317,1.1026611,-5.4055176,-12.927673,2.4549255,-8.431
1978-11-01,-1.648468,-10.396759,1.8143921,-4.017639,-11.872284,2.530182,-7.891815
1978-12-01,-0.3295288,-8.878204,2.3344421,-2.3946838,-10.755371,2.977234,-6.5158386
1979-01-01,1.1672058,-7.4159546,2.7667542,-1.6503296,-9.789612,3.053955,-5.4929504
1979-02-01,1.2042236,-6.7735596,2.4266052,-1.5929871,-10.145691,3.0537415,-4.13974
1979-03-01,1.2051697,-7.226654,3.174591,-1.7207031,-10.4774475,3.2098694,-3.983612
1979-04-01,-0.067840576,-7.8130493,2.8551025,-2.793518,-11.44873,3.316864,-5.545288
1979-05-01,-0.6975403,-9.496338,2.025238,-3.6978455,-12.436707,3.3709106,-6.7063904
1979-06-01,-1.0179749,-10.883453,1.1168213,-4.7503357,-12.4713745,2.8043518,-8.214355
1979-07-01,-1.9642029,-11.480591,0.35336304,-5.3440857,-12.622192,2.4625244,-9.4105835
1979-08-01,-2.4828796,-11.319885,-0.08068848,-5.5015564,-12.859924,2.3500366,-9.26004
1979-09-01,-3.0007324,-11.023499,0.22683716,-5.916931,-12.679596,2.2450867,-9.509552
1979-10-01,-2.3813782,-11.1033325,0.8510132,-4.7284546,-12.812134,2.5235596,-8.655212
1979-11-01,-1.390625,-10.367859,1.9805603,-3.8952942,-12.02829,3.2478943,-8.543976
1979-12-01,0.110839844,-9.770142,2.67984,-2.333435,-11.127411,3.226715,-7.70401
1980-01-01,1.044281,-7.793915,2.543274,-1.5449829,-10.0624695,2.5868225,-5.9227295
1980-02-01,1.1134338,-6.8671265,2.9326172,-1.8054199,-9.910187,2.9454956,-4.639618
1980-03-01,0.5241089,-7.433655,3.0084534,-1.9290466,-10.680115,2.856018,-4.9349976
1980-04-01,0.013000488,-8.749481,2.7289429,-2.9251404,-11.988007,3.3376465,-6.0043335
1980-05-01,-0.8441162,-9.697632,1.8337097,-3.6204224,-12.498199,3.43219,-7.1222534
1980-06-01,-1.9443054,-10.566711,0.6864929,-4.7265625,-13.039185,2.9891968,-8.410004
1980-07-01,-2.83432,-10.826233,0.1736145,-5.343872,-12.915161,2.5272827,-8.6640625
1980-08-01,-2.9326782,-11.256165,-0.21328735,-5.913391,-13.646973,2.8005981,-8.951477
1980-09-01,-3.4497986,-11.434296,-0.05142212,-5.8900757,-13.741943,2.4146118,-9.4711
1980-10-01,-2.5013733,-10.899109,0.85891724,-5.3197327,-13.298309,2.3609009,-8.836395
1980-11-01,-1.614685,-10.143066,1.6342468,-4.428131,-12.453705,3.0317993,-7.3004456
1980-12-01,-0.19973755,-8.53363,2.8111572,-3.4125366,-11.552948,3.0447388,-5.796417
1981-01-01,0.6930847,-6.868561,3.136383,-2.827301,-10.146973,2.9400635,-3.6926575
1981-02-01,0.9060364,-6.2316284,3.422638,-2.4866943,-9.7925415,2.863861,-3.7514343
1981-03-01,0.921051,-7.060425,3.4940796,-2.3660583,-10.514679,3.1377869,-4.750946
1981-04-01,-0.0513916,-7.7545166,2.7656555,-2.5690308,-11.566071,3.7053528,-5.3604126
1981-05-01,-0.4109497,-9.392639,2.1502686,-3.3182068,-11.749817,2.765442,-7.332794
1981-06-01,-1.2852783,-9.31958,1.2400513,-4.313507,-11.857727,2.2781677,-8.441406
1981-07-01,-2.0455322,-10.515076,0.3998108,-4.9205017,-11.625488,2.3822632,-9.595367
1981-08-01,-2.3079224,-10.930237,-0.035827637,-5.7483215,-12.440002,2.676117,-9.340485
1981-09-01,-2.539856,-11.493835,-0.05038452,-5.151306,-13.26712,2.5733643,-9.399139
1981-10-01,-2.4482117,-11.470917,0.6882019,-4.7802734,-13.307739,2.7782898,-9.150635
1981-11-01,-1.8009644,-11.169678,1.876831,-4.471863,-12.438507,2.7098694,-8.78125
1981-12-01,-0.49456787,-9.764862,2.7115784,-3.717102,-11.325378,2.369629,-7.493286
1982-01-01,0.40603638,-6.5464783,2.7182312,-3.0562134,-9.930145,2.247589,-5.1255493
1982-02-01,0.673584,-5.4923706,2.7479248,-3.108612,-8.275696,3.0849,-4.038391
1982-03-01,0.47805786,-5.7464905,3.3910522,-3.4328308,-8.8177185,3.0896301,-4.891815
1982-04-01,0.8159485,-7.3607483,3.054016,-3.979126,-10.909637,3.8295898,-5.9798584
1982-05-01,0.30838013,-8.636902,2.231018,-4.1202087,-11.686584,3.4206543,-7.161377
1982-06-01,-0.7444458,-9.7317505,1.027008,-5.1905212,-12.257233,2.7037964,-7.77359
1982-07-01,-1.9413452,-9.873718,0.4824829,-5.6178894,-12.717621,2.7355652,-7.83844
1982-08-01,-2.3614807,-10.73645,0.17953491,-5.724579,-12.96402,2.5187378,-7.918091
1982-09-01,-2.3684998,-11.187103,0.5064392,-5.902832,-13.01709,2.799591,-8.088348
1982-10-01,-2.3337708,-11.559448,1.2020569,-5.8496094,-13.830048,2.9660034,-8.6094055
1982-11-01,-1.042633,-11.304718,2.168274,-4.7156677,-13.259399,3.30484,-8.649048
1982-12-01,-0.26620483,-9.500366,3.277649,-3.158661,-12.084412,2.9827576,-6.719055
1983-01-01,0.5542908,-8.350128,3.0454102,-1.8842773,-10.987854,2.8688965,-5.5802
1983-02-01,0.20285034,-6.3618774,3.051361,-1.9106445,-9.925171,2.844452,-4.024597
1983-03-01,0.7701416,-6.7678833,3.7098083,-1.638031,-10.591156,3.596466,-3.818573
1983-04-01,0.12658691,-8.086151,3.6199646,-2.052002,-10.401733,3.7458496,-4.963196
1983-05-01,-1.0757141,-9.621765,2.6559143,-3.5075378,-11.667725,3.6012268,-6.410553
1983-06-01,-1.8841248,-10.580658,1.7982788,-4.3323364,-12.6666565,3.0706177,-7.2893677
1983-07-01,-2.2851562,-10.836975,0.8223877,-5.285095,-13.088867,2.9189758,-7.788788
1983-08-01,-2.9324036,-11.077179,0.5344238,-5.725464,-12.785034,3.000946,-8.464996
1983-09-01,-3.5934143,-11.761322,0.5539551,-5.4372864,-13.108887,3.1116638,-8.848175
1983-10-01,-3.1273193,-11.755341,0.75045776,-5.30011,-13.657562,3.4518738,-8.702332
1983-11-01,-2.888855,-10.805969,2.0639954,-4.9729004,-13.229065,3.0951538,-8.671265
1983-12-01,-1.6169739,-9.03006,3.0908508,-3.283844,-11.597412,2.6331482,-6.4911804
1984-01-01,0.15997314,-7.712158,2.1902466,-1.9252319,-10.756073,1.8190308,-5.0805054
1984-02-01,0.73306274,-7.6528015,1.9986572,-0.7923584,-10.447754,1.7932434,-4.210449
1984-03-01,0.3607483,-7.536621,3.0596924,-1.6873474,-10.54834,2.5677185,-5.507324
1984-04-01,-0.08480835,-9.10025,2.5314636,-1.9472961,-11.279999,3.2763672,-6.6161194
1984-05-01,-0.77456665,-9.679626,2.0065613,-3.5135803,-12.439453,2.4678345,-6.667877
1984-06-01,-1.3834534,-10.335571,1.0541382,-3.7017822,-12.908783,2.2316284,-7.6094055
1984-07-01,-2.6918945,-10.784271,0.009521484,-4.1495056,-13.299072,1.7566833,-8.254089
1984-08-01,-3.006775,-11.083801,-0.2321167,-5.0993958,-12.998749,2.1253357,-8.810516
1984-09-01,-2.8966675,-11.446381,-0.32543945,-5.603546,-13.238586,1.9815063,-9.4953
1984-10-01,-2.7864075,-11.518738,0.7301941,-5.2052,-13.507935,2.3729248,-9.214752
1984-11-01,-2.0668945,-11.046204,1.8288269,-3.9788513,-13.154663,2.9068298,-7.9770203
1984-12-01,-1.2762146,-8.323242,2.9788513,-2.5254517,-11.121185,2.5819092,-6.052429
1985-01-01,0.15707397,-7.9592896,2.914978,-1.4250488,-10.560883,2.3719788,-5.0803833
1985-02-01,0.7439575,-7.5629883,2.596344,-1.0237122,-10.150482,2.087616,-4.1047974
1985-03-01,0.6029053,-7.2512817,3.1530762,-0.55822754,-10.575378,2.549591,-4.78833
1985-04-01,0.20791626,-7.804596,2.81958,-1.757904,-11.286011,3.1982422,-5.7354126
1985-05-01,-0.4909973,-8.954254,2.0636902,-2.6524353,-12.085754,2.6974792,-6.7323
1985-06-01,-0.98361206,-9.7473755,0.84658813,-3.6053772,-12.532501,1.7989807,-7.10141
1985-07-01,-1.5020447,-10.627808,0.2550354,-3.971527,-13.0625,2.0489197,-8.221313
1985-08-01,-2.3031921,-10.608643,-0.06863403,-4.4565735,-13.0383,2.0610352,-8.175934
1985-09-01,-3.1737976,-10.992218,-0.045837402,-5.0962524,-13.380524,2.393921,-8.74707
1985-10-01,-3.030548,-11.223053,0.66867065,-4.986786,-13.548859,2.1474304,-7.857605
1985-11-01,-2.4651184,-10.6203,1.2320862,-4.479828,-13.340881,2.2011414,-7.0627747
1985-12-01,-0.4720459,-9.482849,2.377594,-3.3227234,-12.519043,2.8041382,-6.2132263
1986-01-01,0.4359436,-7.687256,2.475006,-2.4198914,-11.041992,2.5956726,-4.816223
1986-02-01,0.69348145,-6.7204895,2.855835,-2.1266785,-9.763611,2.9182434,-3.7130432
1986-03-01,0.23669434,-6.80954,3.0401,-2.3778381,-10.551392,3.2436218,-3.3960571
1986-04-01,-0.14108276,-7.9280396,2.9728699,-3.0766602,-11.4627075,3.168518,-4.2066345
1986-05-01,-1.0220337,-9.211334,2.216217,-3.9864807,-12.554016,2.6784058,-5.6672363
1986-06-01,-0.6152344,-10.122833,1.0928345,-4.4022217,-12.583649,2.576355,-7.590637
1986-07-01,-0.84680176,-10.747314,0.030303955,-4.746063,-12.880829,1.9607544,-8.732391
1986-08-01,-1.8835754,-11.002441,-0.34707642,-5.064148,-13.040466,2.090149,-9.240906
1986-09-01,-2.0331726,-10.945343,-0.08169556,-4.829193,-12.820221,2.2395935,-8.881622
1986-10-01,-2.0452576,-10.568726,0.6867676,-5.1697083,-12.882172,2.662384,-8.676544
1986-11-01,-1.6843262,-10.660004,1.9436951,-4.2821045,-12.766205,2.788269,-8.546448
1986-12-01,-0.49884033,-8.451569,2.7037659,-3.3363342,-11.474213,3.0845947,-6.6695557
1987-01-01,0.6222534,-6.910858,2.5048828,-1.6882019,-9.5191345,2.616455,-5.2723083
1987-02-01,0.9958191,-6.3295593,2.4956665,-1.3970337,-9.583618,2.6783447,-3.6235352
1987-03-01,1.4016418,-7.044403,3.1670837,-1.5904236,-10.153137,2.941925,-4.221222
1987-04-01,0.7204895,-8.200439,3.3261719,-2.3253174,-11.364441,3.506836,-6.03891
1987-05-01,-0.8661804,-9.089081,2.2486877,-3.5292053,-12.041229,3.2915955,-6.8907166
1987-06-01,-1.572998,-10.038971,0.8408203,-4.116272,-11.962555,2.771576,-8.345673
1987-07-01,-2.106079,-10.649841,-0.0289917,-4.821808,-12.536591,2.223114,-9.191956
1987-08-01,-2.8330383,-10.95105,0.30996704,-5.4878845,-12.72522,2.5052795,-9.325806
1987-09-01,-3.099121,-11.052887,0.19125366,-5.6055603,-12.572693,2.5697632,-9.558136
1987-10-01,-2.999237,-11.392578,0.5556946,-5.6791687,-12.973816,2.853363,-9.792908
