,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1968-03-01,-4.3552678e-05,-2.2643253e-05,-7.579193e-05,-1.6672178e-05,-6.251914e-05,-5.9051686e-06,-7.134402e-05
1968-04-01,-4.2240583e-05,-3.2041942e-05,-7.501026e-05,-1.5927732e-05,-4.762082e-05,-2.424867e-06,-6.3611034e-05
1968-05-01,-4.3915596e-05,-2.1768523e-05,-7.9737525e-05,-1.5406613e-05,-6.083482e-05,1.9580898e-06,-7.645281e-05
1968-06-01,-3.4135377e-05,-1.7069178e-05,-0.00010478829,-2.095277e-05,-6.291928e-05,-6.900876e-06,-8.616789e-05
1968-07-01,-3.3939956e-05,-2.296895e-05,-9.677614e-05,-2.3902661e-05,-7.510035e-05,-3.6439028e-06,-7.174416e-05
1968-08-01,-4.5236997e-05,-2.0270316e-05,-8.046336e-05,-2.4349325e-05,-7.168519e-05,-8.1013e-06,-7.579211e-05
1968-09-01,-4.3254895e-05,-2.0316842e-05,-8.600952e-05,-1.969651e-05,-6.359859e-05,-7.850047e-06,-7.523377e-05
1968-10-01,-4.5730198e-05,-2.605842e-05,-8.617702e-05,-1.6085925e-05,-5.5400327e-05,-1.0920909e-05,-7.387515e-05
1968-11-01,-3.809027e-05,-2.3769233e-05,-7.982127e-05,-1.661635e-05,-5.406032e-05,-5.6725344e-06,-7.621086e-05
1968-12-01,-4.8512582e-05,-2.9678311e-05,-7.6573604e-05,-1.5853284e-05,-6.447332e-05,7.9488245e-07,-5.9535167e-05
1969-01-01,-4.8574224e-05,-3.8227467e-05,-7.290582e-05,-2.098848e-05,-6.603424e-05,-8.2686765e-06,-5.5613717e-05
1969-02-01,-4.9305458e-05,-3.10325e-05,-7.2607916e-05,-1.9814897e-05,-6.557383e-05,1.7209686e-07,-7.022935e-05
1969-03-01,-4.2291038e-05,-2.9723502e-05,-9.607958e-05,-1.2529652e-05,-5.5201162e-05,2.113024e-06,-6.939881e-05
1969-04-01,-4.2787557e-05,-3.2422744e-05,-8.570691e-05,-2.0546124e-05,-6.0554506e-05,-7.48328e-06,-7.859789e-05
1969-05-01,-3.5863413e-05,-1.6777976e-05,-9.1141505e-05,-1.7530923e-05,-6.8914036e-05,-7.979792e-06,-7.998814e-05
1969-06-01,-4.1243842e-05,-2.1698e-05,-8.652842e-05,-1.8072575e-05,-6.14031e-05,-7.095093e-06,-8.854627e-05
1969-07-01,-3.6567562e-05,-1.6714785e-05,-8.0859114e-05,-2.8968845e-05,-8.202205e-05,-1.0345017e-05,-7.69278e-05
1969-08-01,-4.266117e-05,-1.0846867e-05,-9.079846e-05,-2.4193263e-05,-5.6437937e-05,-5.5604046e-06,-7.8733305e-05
1969-09-01,-4.734647e-05,-2.780966e-05,-7.628213e-05,-2.0239188e-05,-5.9940634e-05,-5.722906e-06,-6.85773e-05
1969-10-01,-3.7046026e-05,-2.7313145e-05,-7.825917e-05,-1.579763e-05,-5.3666477e-05,-5.0097237e-06,-7.0527254e-05
1969-11-01,-4.1189676e-05,-2.8938106e-05,-8.0795915e-05,-2.0609323e-05,-5.866775e-05,-1.0010999e-05,-7.0590446e-05
1969-12-01,-4.575762e-05,-3.2395663e-05,-7.788904e-05,-2.2089842e-05,-6.171004e-05,-7.113145e-06,-6.474058e-05
1970-01-01,-4.6278274e-05,-3.740957e-05,-8.133954e-05,-1.2143757e-05,-5.863249e-05,-1.7622419e-06,-6.612853e-05
1970-02-01,-4.9397928e-05,-4.257118e-05,-7.292052e-05,-1.544168e-05,-5.9661572e-05,1.6167091e-06,-7.070672e-05
1970-03-01,-5.220157e-05,-3.921654e-05,-8.778143e-05,-1.6049404e-05,-5.863249e-05,4.4203484e-06,-7.3648116e-05
1970-04-01,-3.7413585e-05,-2.548195e-05,-7.6388606e-05,-2.1397385e-05,-6.5244545e-05,-1.3489894e-06,-6.372194e-05
1970-05-01,-3.5193363e-05,-1.4972355e-05,-9.1476395e-05,-2.2637147e-05,-5.6728284e-05,-5.846157e-06,-7.905282e-05
1970-06-01,-5.1545223e-05,-1.4591515e-05,-0.000103833474,-2.0433128e-05,-5.1906998e-05,-1.0513488e-05,-8.194559e-05
1970-07-01,-5.2217772e-05,-1.7589626e-05,-8.9936824e-05,-2.5140975e-05,-6.182508e-05,-7.3614187e-06,-8.2285915e-05
1970-08-01,-4.0670995e-05,-1.5620595e-05,-8.761126e-05,-2.5659565e-05,-8.117504e-05,-1.54077e-05,-8.189697e-05
1970-09-01,-4.0136198e-05,-2.1657332e-05,-9.238393e-05,-2.3447445e-05,-6.231126e-05,-4.1364233e-06,-7.163857e-05
1970-10-01,-4.2340213e-05,-1.827838e-05,-8.317892e-05,-2.1656682e-05,-6.084461e-05,-5.9595964e-06,-7.277299e-05
1970-11-01,-4.190265e-05,-2.2151615e-05,-8.534242e-05,-2.0206246e-05,-5.3560012e-05,-7.3290043e-06,-6.33492e-05
1970-12-01,-3.898557e-05,-2.9679304e-05,-7.9346195e-05,-2.1591857e-05,-5.3243995e-05,-8.09879e-06,-7.409378e-05
1971-01-01,-5.063587e-05,-2.9430274e-05,-9.019302e-05,-1.298349e-05,-6.078183e-05,-6.2956074e-06,-7.07078e-05
1971-02-01,-6.2095336e-05,-4.6578003e-05,-7.7290766e-05,-9.053108e-06,-6.0110182e-05,3.4623963e-07,-6.849385e-05
1971-03-01,-4.1365478e-05,-3.5806774e-05,-8.556612e-05,-1.4517498e-05,-5.117147e-05,-3.5857875e-07,-7.0417576e-05
1971-04-01,-4.8952606e-05,-2.3194734e-05,-8.753131e-05,-2.6922242e-05,-6.9488364e-05,-5.3752024e-06,-7.71921e-05
1971-05-01,-4.4168155e-05,-2.5740359e-05,-8.104701e-05,-1.7718188e-05,-6.2481675e-05,-1.2970619e-05,-7.143749e-05
1971-06-01,-4.1357187e-05,-2.3733712e-05,-8.8675595e-05,-2.2826023e-05,-5.7075333e-05,-7.240889e-06,-7.241593e-05
1971-07-01,-4.269219e-05,-1.7423543e-05,-8.403211e-05,-2.9617126e-05,-8.0773694e-05,-8.086665e-06,-7.701796e-05
1971-08-01,-4.231076e-05,-1.3410245e-05,-8.511006e-05,-2.3646926e-05,-7.31617e-05,-1.0184527e-05,-7.532641e-05
1971-09-01,-3.7061964e-05,-2.0673982e-05,-9.29957e-05,-1.5396445e-05,-5.1710445e-05,-6.677035e-06,-7.478743e-05
1971-10-01,-4.3919397e-05,-2.2962558e-05,-9.1901165e-05,-1.9044897e-05,-5.5226228e-05,-7.705237e-06,-7.8717814e-05
1971-11-01,-4.9649127e-05,-3.283826e-05,-8.1279184e-05,-1.6209053e-05,-5.8766887e-05,-1.0706919e-05,-6.783049e-05
1971-12-01,-3.862085e-05,-2.7556296e-05,-7.651132e-05,-1.8398126e-05,-5.5425236e-05,-1.8842925e-06,-6.811242e-05
1972-01-01,-5.576177e-05,-3.5173834e-05,-6.907976e-05,-1.5018732e-05,-6.5474276e-05,-1.3007243e-06,-6.5898574e-05
1972-02-01,-4.6871097e-05,-3.5289762e-05,-7.9486395e-05,-1.20670575e-05,-5.790338e-05,2.248415e-06,-6.246536e-05
1972-03-01,-3.903267e-05,-4.248613e-05,-8.546107e-05,-2.1341182e-05,-5.6324992e-05,-1.6306672e-06,-7.606445e-05
1972-04-01,-5.106229e-05,-2.5248737e-05,-8.276801e-05,-1.7569115e-05,-6.18538e-05,-1.8357691e-06,-7.607336e-05
1972-05-01,-4.472199e-05,-2.5765949e-05,-9.1444665e-05,-1.3993222e-05,-6.431501e-05,-5.2511473e-06,-7.214078e-05
1972-06-01,-4.1039097e-05,-2.6176152e-05,-8.30712e-05,-1.5205993e-05,-6.8256515e-05,-1.0146812e-05,-7.6162534e-05
1972-07-01,-4.909153e-05,-2.6470421e-05,-8.089535e-05,-2.0868558e-05,-6.967439e-05,-6.4728315e-06,-6.896617e-05
1972-08-01,-5.1748928e-05,-1.7695675e-05,-0.00010293032,-1.1514179e-05,-7.23942e-05,-8.80028e-06,-6.707568e-05
1972-09-01,-4.358056e-05,-1.5341473e-05,-8.444449e-05,-1.6463351e-05,-6.153277e-05,-3.9224483e-06,-7.6483564e-05
1972-10-01,-4.720104e-05,-2.367927e-05,-8.361517e-05,-1.2040304e-05,-6.518e-05,-5.9734607e-06,-6.879674e-05
1972-11-01,-5.0660998e-05,-2.9431008e-05,-7.6436634e-05,-1.4902804e-05,-5.403322e-05,-5.4562493e-06,-7.619821e-05
1972-12-01,-5.37821e-05,-3.3033655e-05,-7.760482e-05,-2.0502948e-05,-4.939615e-05,-5.161973e-06,-6.4587715e-05
1973-01-01,-5.0668128e-05,-3.9923063e-05,-7.218378e-05,-9.674708e-06,-5.7458965e-05,1.9558852e-06,-6.738902e-05
1973-02-01,-4.0386683e-05,-3.5525576e-05,-7.7996956e-05,-1.4877367e-05,-5.5671655e-05,2.700699e-08,-6.2071325e-05
1973-03-01,-4.3005708e-05,-3.7171318e-05,-9.2012284e-05,-1.7080534e-05,-6.4953274e-05,4.114811e-06,-8.1174294e-05
1973-04-01,-3.7918075e-05,-1.8094895e-05,-8.966755e-05,-1.6354998e-05,-6.359067e-05,-4.6801592e-06,-7.943123e-05
1973-05-01,-4.7394347e-05,-2.2200395e-05,-9.509141e-05,-1.8221936e-05,-6.205996e-05,-2.9636371e-06,-7.0379654e-05
1973-06-01,-4.7164296e-05,-2.2253484e-05,-9.162297e-05,-1.7841468e-05,-6.729801e-05,-4.857125e-06,-8.193523e-05
1973-07-01,-5.0738916e-05,-1.5980208e-05,-8.382783e-05,-2.1071011e-05,-6.53072e-05,-7.3965143e-06,-7.72723e-05
1973-08-01,-4.2979165e-05,-1.4785721e-05,-9.107439e-05,-1.5284377e-05,-8.566659e-05,-5.087169e-06,-7.2016555e-05
1973-09-01,-4.122725e-05,-2.1165171e-05,-9.0490415e-05,-2.184964e-05,-4.5540626e-05,-8.334415e-06,-7.458249e-05
1973-10-01,-4.035129e-05,-2.4023098e-05,-9.203883e-05,-1.3594401e-05,-6.456396e-05,-5.370313e-06,-7.227315e-05
1973-11-01,-3.748452e-05,-3.3127755e-05,-8.000547e-05,-1.8743971e-05,-4.8088867e-05,-1.1634738e-05,-6.505313e-05
1973-12-01,-5.318983e-05,-3.3932927e-05,-7.656357e-05,-1.9681864e-05,-7.998613e-05,-2.6097127e-06,-6.9255955e-05
1974-01-01,-4.9952094e-05,-4.811556e-05,-6.757231e-05,-1.914778e-05,-6.3313935e-05,6.651377e-06,-6.199615e-05
1974-02-01,-4.7254503e-05,-3.8787075e-05,-8.030105e-05,-1.7718221e-05,-6.0592116e-05,1.9104068e-06,-7.375569e-05
1974-03-01,-4.2238928e-05,-4.0709303e-05,-8.1367165e-05,-1.9268931e-05,-4.875988e-05,6.086566e-08,-7.4216056e-05
1974-04-01,-3.559188e-05,-3.2842683e-05,-8.635851e-05,-2.395336e-05,-6.215898e-05,-1.1577535e-05,-8.343147e-05
1974-05-01,-4.496882e-05,-2.065508e-05,-9.7253855e-05,-1.7201315e-05,-5.854066e-05,-7.6038427e-06,-8.29388e-05
1974-06-01,-4.4435765e-05,-2.015433e-05,-9.139024e-05,-9.399309e-06,-6.97833e-05,-6.885022e-06,-8.7566696e-05
1974-07-01,-4.242469e-05,-1.4072641e-05,-9.583237e-05,-2.082771e-05,-7.229512e-05,-1.1084858e-05,-7.853704e-05
1974-08-01,-5.1179737e-05,-2.4604542e-05,-8.6431195e-05,-3.093156e-05,-4.8323745e-05,-4.0420578e-06,-6.975776e-05
1974-09-01,-4.2683143e-05,-1.9362822e-05,-8.753769e-05,-2.5382926e-05,-6.411352e-05,-6.020827e-06,-9.013506e-05
1974-10-01,-4.84983e-05,-2.1745422e-05,-8.6770415e-05,-1.6232121e-05,-5.4583117e-05,-1.3322084e-05,-6.9677e-05
1974-11-01,-5.102628e-05,-2.701945e-05,-7.246673e-05,-1.7007476e-05,-6.020444e-05,-5.1566253e-06,-5.8305133e-05
1974-12-01,-4.4015782e-05,-2.7584814e-05,-6.447089e-05,-1.6224045e-05,-6.0430582e-05,-1.4736956e-06,-6.49118e-05
1975-01-01,-4.4909895e-05,-3.146086e-05,-6.8687295e-05,-1.3035113e-05,-5.9788254e-05,-3.3585907e-06,-7.012372e-05
1975-02-01,-5.9130125e-05,-4.5253975e-05,-7.635851e-05,-9.785732e-06,-5.805469e-05,3.3662895e-06,-7.0148846e-05
1975-03-01,-4.321821e-05,-4.269132e-05,-9.206106e-05,-1.465143e-05,-6.514806e-05,1.3563645e-06,-7.060946e-05
1975-04-01,-3.8201768e-05,-2.6620284e-05,-8.991714e-05,-2.0907324e-05,-5.637138e-05,-9.128753e-06,-7.1363174e-05
1975-05-01,-4.511089e-05,-3.6971403e-05,-7.9473895e-05,-2.266601e-05,-5.5776774e-05,-6.071988e-06,-6.7820685e-05
1975-06-01,-4.441579e-05,-1.6872142e-05,-9.172607e-05,-2.2414768e-05,-7.2970026e-05,-9.81548e-06,-7.414358e-05
1975-07-01,-4.9691847e-05,-1.5724809e-05,-8.4347965e-05,-2.5329164e-05,-8.23413e-05,-9.053381e-06,-6.323973e-05
1975-08-01,-4.4734028e-05,-2.2072825e-05,-9.647453e-05,-1.8294422e-05,-7.256804e-05,-6.406977e-06,-9.5172436e-05
1975-09-01,-3.7506667e-05,-1.8773197e-05,-8.7664346e-05,-1.9257512e-05,-5.4118587e-05,-8.1656635e-06,-7.095282e-05
1975-10-01,-4.5596622e-05,-2.4777852e-05,-8.203655e-05,-2.0982696e-05,-5.766946e-05,-7.872548e-06,-7.749345e-05
1975-11-01,-4.346945e-05,-2.659516e-05,-7.9113786e-05,-1.5396776e-05,-6.0650847e-05,-6.616346e-06,-6.724283e-05
1975-12-01,-4.88795e-05,-4.0522275e-05,-7.617427e-05,-1.856241e-05,-5.8808415e-05,1.389863e-06,-6.7586196e-05
1976-01-01,-4.960653e-05,-3.833166e-05,-7.9000965e-05,-1.8103607e-05,-5.836256e-05,-3.4600953e-07,-6.60008e-05
1976-02-01,-4.365511e-05,-4.4502493e-05,-7.39546e-05,-1.6083233e-05,-5.8490543e-05,3.12794e-06,-7.4786236e-05
1976-03-01,-4.7421596e-05,-3.911787e-05,-8.17527e-05,-1.591868e-05,-6.22479e-05,1.7566404e-06,-8.032627e-05
1976-04-01,-4.95791e-05,-2.233321e-05,-9.3308154e-05,-1.9310353e-05,-5.4166398e-05,-4.4233325e-06,-8.891058e-05
1976-05-01,-4.66811e-05,-2.2826876e-05,-8.018943e-05,-1.605581e-05,-6.5913824e-05,-1.3912695e-05,-6.996842e-05
1976-06-01,-3.7008893e-05,-2.5112371e-05,-8.0335696e-05,-2.307684e-05,-5.8627673e-05,-1.2751663e-05,-6.91365e-05
1976-07-01,-5.0164188e-05,-3.0085605e-05,-7.956777e-05,-2.7958651e-05,-5.0665018e-05,-7.01051e-06,-7.726371e-05
1976-08-01,-3.553704e-05,-2.5304354e-05,-9.828138e-05,-1.8642988e-05,-5.818886e-05,-5.4015195e-06,-7.962234e-05
1976-09-01,-4.8034108e-05,-2.1638421e-05,-8.059167e-05,-1.7436249e-05,-6.981745e-05,-1.0850135e-05,-7.999715e-05
1976-10-01,-4.5117824e-05,-2.8513183e-05,-8.262119e-05,-1.898124e-05,-7.709445e-05,-5.081552e-06,-7.554502e-05
1976-11-01,-4.5520068e-05,-2.5578614e-05,-7.656006e-05,-2.5014937e-05,-5.750321e-05,-6.29743e-06,-6.772863e-05
1976-12-01,-4.503554e-05,-3.2142547e-05,-7.0407514e-05,-1.5991818e-05,-5.4495504e-05,4.4933995e-07,-5.3046628e-05
1977-01-01,-5.060728e-05,-3.974529e-05,-7.861848e-05,-1.3134051e-05,-5.1276507e-05,5.666738e-06,-6.5376385e-05
1977-02-01,-5.5355835e-05,-3.9348226e-05,-7.1017545e-05,-1.4333344e-05,-4.2865242e-05,-4.999033e-07,-6.271039e-05
1977-03-01,-4.2301355e-05,-3.3367964e-05,-7.984208e-05,-1.5086955e-05,-6.211878e-05,-1.4804077e-06,-7.2191295e-05
1977-04-01,-4.9124366e-05,-2.9073191e-05,-7.2208735e-05,-1.7023654e-05,-7.097573e-05,-9.032721e-06,-7.897379e-05
1977-05-01,-4.7787318e-05,-1.8871086e-05,-8.046604e-05,-1.8887424e-05,-6.915248e-05,-7.663255e-06,-7.3787654e-05
1977-06-01,-5.094762e-05,-2.0597097e-05,-8.349669e-05,-1.5046438e-05,-6.3625994e-05,-1.3205941e-05,-6.8998575e-05
1977-07-01,-4.330617e-05,-2.0588994e-05,-9.132452e-05,-2.4438212e-05,-6.6624234e-05,-6.4153405e-06,-6.859341e-05
1977-08-01,-4.572907e-05,-2.967284e-05,-8.8415414e-05,-1.7655713e-05,-5.5571276e-05,-9.713402e-06,-7.4743846e-05
1977-09-01,-5.4423952e-05,-1.7388174e-05,-8.301049e-05,-1.645642e-05,-6.0344144e-05,-8.2953175e-06,-7.2855764e-05
1977-10-01,-4.1782743e-05,-2.0726751e-05,-8.091173e-05,-2.5021649e-05,-6.3131694e-05,-1.0855971e-05,-8.484871e-05
1977-11-01,-4.0502415e-05,-1.822282e-05,-8.517408e-05,-1.8717254e-05,-5.6414025e-05,-4.924326e-06,-6.476863e-05
1977-12-01,-4.9529535e-05,-2.0378307e-05,-7.711125e-05,-1.6359181e-05,-7.11621e-05,-2.7364235e-06,-7.175371e-05
1978-01-01,-4.5822184e-05,-4.200824e-05,-6.9215224e-05,-1.1923321e-05,-6.717317e-05,1.7283901e-07,-7.4421245e-05
1978-02-01,-4.9973813e-05,-3.196947e-05,-7.398789e-05,-1.7938075e-05,-5.7389618e-05,-3.9787897e-06,-6.414427e-05
1978-03-01,-5.0126946e-05,-4.360764e-05,-7.071253e-05,-1.2246603e-05,-5.7304544e-05,2.9037242e-06,-7.39108e-05
1978-04-01,-5.3002455e-05,-2.251771e-05,-7.844579e-05,-1.715539e-05,-5.5798726e-05,-1.3770847e-05,-7.290692e-05
1978-05-01,-4.785546e-05,-2.7052174e-05,-9.965482e-05,-1.4084208e-05,-5.8027676e-05,-5.3569906e-06,-6.935932e-05
1978-06-01,-3.9926534e-05,-3.15441e-05,-8.627263e-05,-2.5203424e-05,-6.174542e-05,-1.2989453e-06,-7.271125e-05
1978-07-01,-4.6009347e-05,-1.8740411e-05,-9.529051e-05,-1.5870768e-05,-6.530153e-05,-3.51088e-06,-7.118842e-05
1978-08-01,-3.4320135e-05,-2.1326672e-05,-7.401341e-05,-2.2200302e-05,-6.3523476e-05,-1.3677263e-05,-8.114212e-05
1978-09-01,-4.5320245e-05,-1.9531602e-05,-8.779546e-05,-2.653058e-05,-6.451034e-05,-5.9099743e-06,-6.855112e-05
1978-10-01,-3.9747876e-05,-3.1943946e-05,-7.7884295e-05,-1.5989872e-05,-5.423336e-05,-1.1558912e-05,-6.8304405e-05
1978-11-01,-4.623905e-05,-3.0021267e-05,-8.2308165e-05,-1.4892414e-05,-5.2514857e-05,-1.2554277e-05,-6.5837245e-05
1978-12-01,-4.8604114e-05,-2.3921439e-05,-7.863295e-05,-1.2110484e-05,-6.3812724e-05,-4.6508735e-06,-6.414427e-05
1979-01-01,-4.055367e-05,-3.4029945e-05,-8.206666e-05,-1.8580979e-05,-6.590356e-05,4.730814e-07,-6.498631e-05
1979-02-01,-6.1871826e-05,-3.660705e-05,-8.2996106e-05,-1.0875008e-05,-6.641053e-05,1.0054014e-06,-6.823937e-05
1979-03-01,-4.8555372e-05,-3.090362e-05,-8.897838e-05,-2.138622e-05,-5.426011e-05,-1.0038135e-05,-7.9519494e-05
1979-04-01,-5.128457e-05,-2.9889674e-05,-8.856435e-05,-1.7643082e-05,-5.8974943e-05,-6.3879356e-06,-7.599604e-05
1979-05-01,-4.9003196e-05,-3.285546e-05,-7.888964e-05,-9.801917e-06,-5.5240253e-05,-4.36005e-06,-7.241344e-05
1979-06-01,-4.2792795e-05,-3.3446926e-05,-8.521834e-05,-1.6105265e-05,-5.8958045e-05,-7.79901e-06,-6.928711e-05
1979-07-01,-4.035933e-05,-2.4693214e-05,-8.199061e-05,-1.3722498e-05,-5.5890865e-05,-4.9768655e-06,-8.616081e-05
1979-08-01,-5.631204e-05,-2.171898e-05,-7.802779e-05,-1.8504934e-05,-6.595426e-05,-7.917302e-06,-7.132345e-05
1979-09-01,-3.727525e-05,-2.869829e-05,-7.947266e-05,-1.8285244e-05,-6.368978e-05,-7.917302e-06,-6.571296e-05
1979-10-01,-4.3173022e-05,-3.2627322e-05,-8.1466744e-05,-1.6840377e-05,-5.436995e-05,-8.238383e-06,-7.041935e-05
1979-11-01,-3.700487e-05,-2.085713e-05,-9.256098e-05,-1.8420438e-05,-6.3318e-05,-7.3004862e-06,-7.4542724e-05
1979-12-01,-5.0456518e-05,-2.9931922e-05,-7.3296054e-05,-1.624046e-05,-5.7868056e-05,-1.0021236e-05,-5.9037833e-05
1980-01-01,-5.6888723e-05,-3.9287734e-05,-8.045898e-05,-1.646888e-05,-5.7146513e-05,4.6544433e-06,-6.887723e-05
1980-02-01,-4.8796235e-05,-4.4067026e-05,-6.891247e-05,-2.3360333e-05,-6.196722e-05,-1.2844625e-06,-8.417593e-05
1980-03-01,-5.0577077e-05,-3.6396967e-05,-8.021049e-05,-1.1416245e-05,-5.655014e-05,4.298278e-06,-6.352641e-05
1980-04-01,-5.0924962e-05,-3.605736e-05,-8.598374e-05,-1.6212105e-05,-6.893323e-05,-1.7980142e-06,-6.5555745e-05
1980-05-01,-4.6087687e-05,-2.2663746e-05,-9.540151e-05,-1.7371725e-05,-6.545437e-05,-7.405602e-06,-8.125203e-05
1980-06-01,-4.3453696e-05,-2.5223191e-05,-8.418633e-05,-2.4370862e-05,-5.8140475e-05,-1.0312937e-05,-7.769034e-05
1980-07-01,-3.3911678e-05,-1.8323455e-05,-8.6778906e-05,-1.347043e-05,-5.934151e-05,-4.904135e-06,-7.821217e-05
