,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,-8.65090669321944e-05,-4.6679203175396346e-05,-1.174059258988241e-05,-6.530758986434178e-05,0.003244445542804897,-9.8453857735249e-05,-0.00023050139465009454
1965-02-01,-8.965838181514604e-05,-4.739312134915963e-05,-1.1155355853390809e-05,-6.455689831912385e-05,0.0006166933872009395,-9.78381662019368e-05,-0.0002538717208980498
1965-03-01,-8.528402304364135e-05,-4.764490222441964e-05,-1.164391117145574e-05,-6.65097761060216e-05,0.0043835876567754894,-9.521878131761634e-05,-8.607930794823915e-05
1965-04-01,-8.743381082846706e-05,-4.3035318716041125e-05,-2.2188249849639233e-05,-6.096492810436585e-05,-0.0067828979808837175,-9.90495679835821e-05,0.00016798228237100622
1965-05-01,-9.13275774413099e-05,-4.319717360582823e-05,-2.3156307208644706e-05,-5.9142894853463055e-05,-0.008545157470507547,-9.72063120069175e-05,0.0003338327091610567
1965-06-01,-8.950684483958564e-05,-4.14073329011444e-05,-2.186720555454808e-05,-6.0499609088437006e-05,-0.007822472252883017,-0.00010213484999659504,0.00041104219483465636
1965-07-01,-8.741862226694745e-05,-4.216462305824583e-05,-2.106004220906705e-05,-6.015612361484246e-05,-0.009919872536556795,-9.50044566958115e-05,0.0005537130742926489
1965-08-01,-9.055233173664116e-05,-4.208381869830191e-05,-2.110174180767987e-05,-5.992372995917548e-05,-0.010117782949237153,-9.671580206988186e-05,0.0005309237497964535
1965-09-01,-9.202344699588139e-05,-4.064722937376549e-05,-2.2190346088234124e-05,-5.98659700494998e-05,-0.00962130943662487,-9.62932044158465e-05,0.000539757456863299
1965-10-01,-9.196720232769925e-05,-4.118145322233128e-05,-2.2948605023444662e-05,-6.011374008541475e-05,-0.008932950731832534,-9.901144196568378e-05,0.0003535965581911362
1965-11-01,-9.000258766415452e-05,-4.360382202624654e-05,-2.1130437832447746e-05,-6.085553688008184e-05,-0.005652564868796617,-9.823070160627109e-05,0.0001237966568045191
1965-12-01,-9.146591916457207e-05,-4.556858524059256e-05,-1.7646029039409065e-05,-6.196271375334165e-05,-0.0014229399312171154,-9.807190508581698e-05,-0.00010380134137283841
1966-01-01,-8.941829037212301e-05,-4.6893092076061293e-05,-1.315760649108157e-05,-6.24136035551025e-05,0.0018530705347075127,-9.814949188349319e-05,-0.00010131057437816212
1966-02-01,-8.838826488499762e-05,-4.8153941558363535e-05,-1.1132835934844362e-05,-6.352315049621238e-05,0.002997287992911879,-9.786738544413499e-05,-0.00017026878512379798
1966-03-01,-8.611540730877702e-05,-4.701174232953539e-05,-1.9143559190906083e-05,-6.348130943463046e-05,-0.0009985397809941787,-9.569680671496638e-05,-1.3302281910331327e-05
1966-04-01,-8.942523284834655e-05,-4.267855062304685e-05,-2.2931702357797598e-05,-6.055101437477627e-05,-0.004215565058984794,-9.812679089573694e-05,0.00016608185185098344
1966-05-01,-8.9688887783268e-05,-4.210178667563014e-05,-2.280211329860087e-05,-5.904471678397558e-05,-0.008460995013592765,-9.954968720257026e-05,0.00031682949073993683
1966-06-01,-9.058077618343911e-05,-4.1272485153361536e-05,-2.1001982707774358e-05,-5.9822996693922305e-05,-0.00816292449599132,-9.959877231800607e-05,0.0004079809348860925
1966-07-01,-9.103468225172644e-05,-4.256108635066388e-05,-2.1482289060171048e-05,-5.806927994918629e-05,-0.0108350497612264,-9.531013723783966e-05,0.0005285451400347731
1966-08-01,-8.836822568506857e-05,-4.314810090969937e-05,-2.063015046822388e-05,-6.007027592559582e-05,-0.010335374827263877,-9.603403982353108e-05,0.000478509371698072
1966-09-01,-9.290508084329001e-05,-4.141498114525651e-05,-2.0558469816845196e-05,-5.946822272277487e-05,-0.009479923028266057,-9.986546878092762e-05,0.00048722494367129087
1966-10-01,-9.310301720688585e-05,-4.18452727899421e-05,-2.1444594905563376e-05,-5.9997240810230726e-05,-0.007491056021535769,-0.00010105844482715274,0.00035115471374328166
1966-11-01,-9.383409178553848e-05,-4.288750278647058e-05,-2.2538392840942834e-05,-6.0215435585299145e-05,-0.0046982604544609785,-9.912394332410446e-05,9.271390643499961e-05
1966-12-01,-8.953941232903162e-05,-4.59896158038949e-05,-2.0373620519685866e-05,-6.273160165054558e-05,-0.0015565450667054392,-9.869983528162642e-05,-0.000103219115937298
1967-01-01,-8.822679925894288e-05,-4.754690598929301e-05,-1.1540534262988536e-05,-6.40788571406211e-05,0.004933233867632225,-9.751813947865418e-05,-0.00022987862228712237
1967-02-01,-8.620571255354056e-05,-4.950413858750835e-05,-7.884201151440603e-06,-6.520669084502462e-05,0.005356079418561421,-0.00010061263435937722,-0.00021438953064551407
1967-03-01,-8.563414060821137e-05,-4.6425472343495734e-05,-1.6645277179533524e-05,-6.385974318392509e-05,0.0004540127974905772,-9.90899119140773e-05,-0.00010772041191971353
1967-04-01,-8.542554041923722e-05,-4.184845844671751e-05,-2.2386259315094173e-05,-6.440246073713736e-05,-0.006177272734930739,-9.74572924013924e-05,5.9272236864093095e-05
1967-05-01,-9.159662871146187e-05,-4.2671994985236474e-05,-2.1446331013594906e-05,-6.00435249417877e-05,-0.008144362072926015,-9.773895224749015e-05,0.00037664173181507397
1967-06-01,-9.286023517537009e-05,-4.349763306284634e-05,-2.155380028148835e-05,-5.6577678501176146e-05,-0.010662844579201192,-9.656247004449111e-05,0.0004942289127608423
1967-07-01,-9.104854446680596e-05,-4.376689806425323e-05,-2.2104096651967283e-05,-5.819550705054147e-05,-0.010770587687147781,-9.449475830228165e-05,0.0005765163223259151
1967-08-01,-8.858717137627536e-05,-4.1611629664354645e-05,-2.062266620698445e-05,-5.9914391762687214e-05,-0.009980953473132104,-9.526422845424507e-05,0.0006068586530587213
1967-09-01,-9.160816413592936e-05,-4.2369575870300956e-05,-1.91607216859871e-05,-5.9136514398324464e-05,-0.009606622188584879,-9.344264981336892e-05,0.0005365308673142201
1967-10-01,-9.1917831923638e-05,-4.074459017526048e-05,-2.326084262266147e-05,-5.91724206033554e-05,-0.006168438267195597,-9.861460120160261e-05,0.0003209577698726207
1967-11-01,-9.003845965101695e-05,-4.2536984741066895e-05,-2.284519547585308e-05,-6.111380754358317e-05,-0.004749296931549907,-9.540207021677032e-05,5.2422786790306084e-05
1967-12-01,-8.827101585969407e-05,-4.572459996173469e-05,-1.3631888082859551e-05,-6.397857377925591e-05,-0.0015324352716561407,-9.68991762733665e-05,-0.00026857219795188445
1968-01-01,-8.939624270472754e-05,-4.9894219652439155e-05,-7.600830955315389e-06,-6.527629248334988e-05,0.004923955202684738,-9.621738391960489e-05,-0.00024155425225299868
1968-02-01,-8.731443206973685e-05,-4.936505380707482e-05,-6.972353430096371e-06,-6.668792512975964e-05,0.006032332748873159,-9.663086404606443e-05,-0.00020459921705134383
1968-03-01,-8.668144649467044e-05,-4.717814105485255e-05,-1.4354698636922084e-05,-6.35312336976447e-05,-0.0018631819330039434,-9.783118128262718e-05,-0.00012279735363501294
1968-04-01,-8.976375435546895e-05,-4.478488820799006e-05,-2.077805044292848e-05,-6.234161247507553e-05,-0.0027843803763971664,-9.71842181852794e-05,5.9292617813546464e-05
1968-05-01,-8.855665024990837e-05,-4.370785609353334e-05,-2.3789086680476282e-05,-6.0742102978756574e-05,-0.002219517045887187,-9.943833494366244e-05,0.00019244646616491744
1968-06-01,-9.174142784710664e-05,-4.06415420002304e-05,-2.1559134761299638e-05,-5.868124395344385e-05,-0.004649869879358448,-0.00010330117596634503,0.00030363804729528385
1968-07-01,-9.128155700940019e-05,-4.4097693413884066e-05,-2.0614826215962474e-05,-5.733523915312391e-05,-0.007467155228368938,-9.514200742003219e-05,0.00043565894223072314
1968-08-01,-9.193837892477556e-05,-4.429285763762891e-05,-2.0956007017136266e-05,-5.861884938792695e-05,-0.007729897333774716,-9.344687488668695e-05,0.0005040774836247278
1968-09-01,-9.066159994593667e-05,-4.213827802838447e-05,-2.1026007303707076e-05,-5.8070625355549867e-05,-0.008687131048645824,-9.751715596990082e-05,0.0004633911554595794
1968-10-01,-9.133518688031472e-05,-4.190434992779046e-05,-2.314087000300905e-05,-5.959783163756551e-05,-0.007599886157549918,-9.689874473381145e-05,0.00027281768614722586
1968-11-01,-9.000239818609165e-05,-4.310978329158388e-05,-2.3487524642053272e-05,-6.01027874012902e-05,-0.003426847979426384,-9.704605527703876e-05,0.00011114854549470527
1968-12-01,-8.878453172656009e-05,-4.622046738707771e-05,-2.0306988664097227e-05,-6.157005529164628e-05,-0.0001909901811814052,-9.724033839904286e-05,-0.00013962441946866667
1969-01-01,-9.013870112539735e-05,-4.685093153966591e-05,-1.2836846413084722e-05,-6.165391823742539e-05,0.0003953341547457967,-9.641680537305516e-05,-0.00014037462030749091
1969-02-01,-8.801677419493596e-05,-4.839457445389902e-05,-9.766228233289557e-06,-6.400168247895657e-05,0.003954967178287916,-9.987618701917858e-05,-0.00019871835816461086
1969-03-01,-8.63809191287146e-05,-4.540676309261471e-05,-1.7043468995970833e-05,-6.27996081750862e-05,-0.0008339548912772443,-9.956250292377483e-05,-5.5343562879980624e-05
1969-04-01,-8.823377963077898e-05,-4.466479852756796e-05,-2.2079265246218476e-05,-6.128951115671479e-05,-0.006108109664637595,-9.698845980014524e-05,0.00017991677106527442
1969-05-01,-8.675582042390792e-05,-4.2269965585243575e-05,-2.1594655663648155e-05,-6.119671686533177e-05,-0.00826889809104614,-0.00010121859618109362,0.00037558966141659766
1969-06-01,-9.124560923131261e-05,-4.2546626597565286e-05,-2.3899538944298853e-05,-5.8310088314413585e-05,-0.008828687714412808,-9.899809434688811e-05,0.0004276826075511053
1969-07-01,-8.910803141285821e-05,-4.310126193255807e-05,-2.203734927588225e-05,-6.010980073558222e-05,-0.010726158507168293,-9.319125293304438e-05,0.0005584693677850406
1969-08-01,-9.029102632969929e-05,-4.2316625088763736e-05,-1.9349166054340577e-05,-5.9617220557752185e-05,-0.011170660582138225,-9.601402341323937e-05,0.0005024650983448902
1969-09-01,-8.711132674458592e-05,-4.3040947881915294e-05,-2.1686403875543376e-05,-6.080807309622529e-05,-0.00922224935493432,-9.895061997793102e-05,0.0004972600105578418
