,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7
1965-01-01,-6.528551e-06,-7.9788035e-05,-4.84596e-05,-1.6701233e-07,-6.525413e-05,3.9783114e-05,-2.8641922e-05
1965-02-01,3.7551058e-06,-8.863593e-05,-5.0164566e-05,4.9748123e-06,-5.9511076e-05,3.0980085e-05,-3.142371e-05
1965-03-01,-3.1903996e-06,-7.697932e-05,-4.40536e-05,-1.6386766e-06,-6.109939e-05,5.2902407e-05,-3.231209e-05
1965-04-01,-1.9674766e-05,-8.260572e-05,-4.848652e-05,-2.4283436e-06,-7.114076e-05,3.8553742e-05,-3.601816e-05
1965-05-01,-2.686256e-05,-8.711043e-05,-4.7526355e-05,-9.8584205e-06,-6.3872205e-05,6.395779e-05,-3.6152764e-05
1965-06-01,-2.1047717e-05,-8.1519924e-05,-4.3542106e-05,-1.0028918e-05,-6.707576e-05,7.1935254e-05,-2.9036759e-05
1965-07-01,-2.0966954e-05,-8.125969e-05,-4.0580842e-05,-5.6318895e-06,-6.885251e-05,7.492343e-05,-2.8435532e-05
1965-08-01,-1.7440363e-05,-8.058668e-05,-4.3048563e-05,-4.0930172e-07,-6.170959e-05,8.777352e-05,-3.0059737e-05
1965-09-01,-1.5798201e-05,-8.285698e-05,-4.4897108e-05,2.1481537e-06,-6.464393e-05,9.681883e-05,-2.8659864e-05
1965-10-01,-1.998884e-05,-7.7616445e-05,-5.1214472e-05,3.3416363e-06,-5.9950777e-05,8.310729e-05,-3.6924488e-05
1965-11-01,-1.2011378e-05,-8.060462e-05,-4.9706923e-05,-7.772178e-07,-6.812566e-05,5.8062185e-05,-3.5345147e-05
1965-12-01,-1.113197e-05,-9.03409e-05,-5.178878e-05,1.367458e-06,-6.669886e-05,3.39593e-05,-2.9736691e-05
1966-01-01,-1.2490322e-05,-7.455291e-05,-4.3536926e-05,5.944781e-06,-5.994553e-05,5.6072055e-05,-3.1828735e-05
1966-02-01,-5.3700146e-06,-7.443071e-05,-4.737407e-05,5.0241906e-06,-6.594158e-05,4.961164e-05,-3.2073134e-05
1966-03-01,-1.1398648e-05,-8.0500075e-05,-4.638016e-05,-1.2458622e-07,-6.427963e-05,3.476002e-05,-4.0480634e-05
1966-04-01,-1.63682e-05,-8.094001e-05,-4.4156084e-05,-1.4088073e-07,-6.739986e-05,3.6096095e-05,-3.0924435e-05
1966-05-01,-2.268197e-05,-8.385656e-05,-3.8722166e-05,-8.572821e-06,-6.5843815e-05,7.999921e-05,-2.4146297e-05
1966-06-01,-2.1842849e-05,-8.604805e-05,-5.1235653e-05,-8.1166e-06,-6.7896806e-05,8.460216e-05,-2.5066887e-05
1966-07-01,-2.2005786e-05,-8.2430866e-05,-3.9357616e-05,-3.994319e-06,-6.4695116e-05,6.787677e-05,-2.9433571e-05
1966-08-01,-1.9415102e-05,-7.750205e-05,-4.6616417e-05,-1.5095429e-06,-6.41004e-05,7.2251605e-05,-2.951504e-05
1966-09-01,-1.6188967e-05,-8.011718e-05,-4.0750718e-05,-1.7783896e-06,-6.6894754e-05,9.0133835e-05,-2.8936616e-05
1966-10-01,-1.1528997e-05,-9.0822075e-05,-4.2950356e-05,-6.544269e-06,-7.037344e-05,8.3787476e-05,-3.0973315e-05
1966-11-01,-1.1822283e-05,-9.382825e-05,-4.3048116e-05,-7.896637e-06,-5.9562633e-05,5.6707504e-05,-2.9832767e-05
1966-12-01,-1.3883424e-05,-8.3457366e-05,-4.84413e-05,-1.0707285e-05,-6.44833e-05,4.869105e-05,-3.565773e-05
1967-01-01,-8.291447e-06,-7.609963e-05,-4.1889507e-05,-3.2292228e-06,-7.379221e-05,4.5559187e-05,-3.079213e-05
1967-02-01,-1.8590449e-06,-7.763956e-05,-4.5570894e-05,6.1226274e-06,-6.772073e-05,4.6401336e-05,-3.0960553e-05
1967-03-01,-4.2170554e-06,-8.14974e-05,-4.5554854e-05,4.542595e-06,-6.460077e-05,5.5881508e-05,-2.8410052e-05
1967-04-01,-1.19166925e-05,-8.238767e-05,-5.450568e-05,-4.2718784e-06,-8.221368e-05,4.4692977e-05,-2.4576277e-05
1967-05-01,-1.5942956e-05,-8.715983e-05,-5.1995277e-05,-2.2346867e-06,-6.768864e-05,5.4927077e-05,-3.226789e-05
1967-06-01,-2.0955742e-05,-9.312705e-05,-4.617243e-05,-1.0391486e-05,-6.924461e-05,6.5722605e-05,-2.6356816e-05
1967-07-01,-2.3057097e-05,-8.628561e-05,-4.3637967e-05,-8.827497e-06,-6.9260655e-05,7.189835e-05,-2.8578479e-05
1967-08-01,-1.4675725e-05,-7.9339894e-05,-4.4135235e-05,-9.594332e-07,-6.0911363e-05,9.5510564e-05,-3.212352e-05
1967-09-01,-1.5333402e-05,-7.528957e-05,-5.0246817e-05,1.3344143e-06,-6.0694812e-05,8.718533e-05,-3.1898948e-05
1967-10-01,-1.4755931e-05,-8.784959e-05,-4.101528e-05,-3.899804e-07,-6.363832e-05,7.7256016e-05,-2.7760396e-05
1967-11-01,-1.579859e-05,-8.03986e-05,-4.404701e-05,-1.1278644e-06,-6.5940185e-05,3.3247794e-05,-2.7030534e-05
1967-12-01,-2.7733745e-06,-8.1008155e-05,-5.1979237e-05,1.0413569e-05,-6.852277e-05,1.1993598e-05,-3.1898948e-05
1968-01-01,-6.435593e-06,-8.046336e-05,-5.3872627e-05,2.4756882e-06,-6.410817e-05,2.5041852e-05,-4.1237443e-05
1968-02-01,1.7440602e-06,-7.934668e-05,-4.600936e-05,2.0104053e-06,-7.247394e-05,4.1680323e-05,-1.7526689e-05
1968-03-01,1.4835009e-06,-7.288858e-05,-4.27617e-05,6.42128e-06,-6.1307175e-05,1.0767009e-05,-3.319738e-05
1968-04-01,-9.19006e-06,-7.4172756e-05,-5.0113147e-05,8.0998143e-07,-6.108385e-05,2.9210776e-05,-2.7195243e-05
1968-05-01,-2.308337e-05,-8.3952975e-05,-4.657701e-05,-1.5257319e-06,-6.934725e-05,6.7140536e-05,-2.467341e-05
1968-06-01,-1.9733345e-05,-9.417056e-05,-4.6539786e-05,-4.1313106e-06,-6.9756694e-05,6.8824855e-05,-2.5408559e-05
1968-07-01,-1.8337496e-05,-8.777759e-05,-4.2501142e-05,-9.258714e-06,-6.120482e-05,9.0311565e-05,-3.1457224e-05
1968-08-01,-1.7406937e-05,-7.9076824e-05,-4.4027267e-05,-1.20783225e-05,-6.23308e-05,9.884483e-05,-2.9261091e-05
1968-09-01,-2.668465e-05,-7.9076824e-05,-4.387837e-05,-9.137744e-06,-6.191204e-05,9.286131e-05,-3.0777912e-05
1968-10-01,-1.7351102e-05,-8.196157e-05,-4.3273507e-05,-3.9824226e-06,-6.522485e-05,7.5450465e-05,-2.4822306e-05
1968-11-01,-1.820722e-05,-8.209185e-05,-4.6818957e-05,1.2938763e-06,-6.9821835e-05,5.40289e-05,-2.5836618e-05
1968-12-01,-1.6467066e-05,-7.2758296e-05,-4.4278513e-05,1.8801293e-06,-6.605305e-05,1.7076229e-05,-2.9065674e-05
1969-01-01,-6.219417e-06,-8.2348655e-05,-4.8023543e-05,7.379422e-07,-6.355271e-05,3.234344e-05,-3.830916e-05
1969-02-01,-1.3625918e-06,-8.138271e-05,-4.995544e-05,2.8413633e-06,-6.6595e-05,4.5947978e-05,-3.8336242e-05
1969-03-01,-8.250618e-06,-8.353127e-05,-5.141791e-05,7.084316e-06,-6.494296e-05,5.8342823e-05,-2.8631604e-05
1969-04-01,-8.521451e-06,-8.828879e-05,-4.017859e-05,1.4150064e-06,-5.9291702e-05,6.9509915e-05,-3.0825307e-05
