,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7
1965-01-01,0.48979664,0.014717435,0.33276147,0.03782382,0.024430942,-0.15703516,0.46095046
1965-02-01,0.42003593,0.006034136,0.21428604,-0.063579395,0.09154253,-0.41856426,0.5563196
1965-03-01,0.2081047,0.04871478,-0.011773968,-0.266533,-0.055631973,0.06534548,0.5218807
1965-04-01,0.7211549,-0.06240196,0.3592529,0.013098526,-0.120388724,-0.20722166,0.33820695
1965-05-01,0.109497786,0.10287504,0.2047197,0.059016965,0.026785756,-0.119947195,0.260646
1965-06-01,0.037823867,0.21031232,-0.05577912,0.23371306,0.07447027,-0.48847207,0.18514553
1965-07-01,0.23753957,0.051069546,0.030317927,0.114354566,0.096252106,-0.36072463,0.43857995
1965-08-01,0.06534548,0.039295577,0.14128742,-0.02752161,-0.034733176,-0.45035392,0.27551064
1965-09-01,-0.09816532,0.29802832,-0.0156005025,-0.018543959,-0.050775193,-0.2526986,0.40090328
1965-10-01,0.18426247,-0.030023599,0.010596561,0.009713506,0.0858027,-0.6989316,0.48670602
1965-11-01,0.447852,0.24048309,0.13878553,0.013687229,-0.13216266,-0.8549366,0.5014235
1965-12-01,0.06608138,0.25210986,0.29302436,0.06254916,0.024283791,-0.43504778,0.16233346
1966-01-01,0.20687361,0.08347273,-0.15291286,-0.0028933524,-0.08217077,-0.47291604,-0.74127305
1966-02-01,0.1368548,-0.025895406,0.49664134,0.09924145,0.07551608,-0.25085235,0.35385513
1966-03-01,0.43631524,-0.005207968,0.20470361,0.20340161,0.025895357,-0.3678878,0.26011103
1966-04-01,0.29338437,-0.14191818,-0.06350873,0.15218957,0.01273067,-0.19124961,0.68629956
1966-05-01,0.07667341,-0.16289489,0.11009149,0.16173759,0.035588074,0.062640764,0.07493744
1966-06-01,-0.4059352,-0.13598685,0.09128485,0.121086165,-0.081302784,0.30756176,0.1433649
1966-07-01,0.18633091,-0.011718035,-0.0746481,0.069729425,-0.017504692,-0.01837268,0.23291364
1966-08-01,0.16622221,0.11804815,0.21873632,0.076818086,0.0092587,-0.14567952,-0.25417966
1966-09-01,0.087378785,0.09982014,0.21627697,0.14119482,-0.039060067,-0.2096223,0.32130513
1966-10-01,0.05425005,0.034575365,-0.1145762,0.09678213,-0.06857209,0.26647633,0.5799694
1966-11-01,0.18488422,-0.27602437,0.07175479,0.05410538,0.0056420327,-0.1788083,0.31059974
1966-12-01,0.076528765,0.17895289,-0.20947762,0.117469504,0.13193622,0.00028934478,0.31305906
1967-01-01,0.13671955,0.031473804,-0.19800192,0.17502102,-0.11656968,0.021149075,0.3300587
1967-02-01,-0.19117428,0.14388032,0.22847652,-0.11873452,-0.034804367,0.036469676,-0.4716076
1967-03-01,-0.2691094,0.21348901,0.23214015,0.029808521,-0.09675281,-0.09125743,-0.05828484
1967-04-01,0.45045853,-0.007160759,0.2196505,0.17618671,-0.03247298,-0.24995866,0.17285614
1967-05-01,-0.03896756,-0.25162396,-0.026144886,0.17285618,0.04146551,-0.26960903,0.0907578
1967-06-01,0.23447156,-0.3643635,0.07743559,0.14271457,-0.06894263,-0.077935174,0.0008325577
1967-07-01,0.03563701,0.07094097,-0.026977587,0.026477957,-0.2709412,-0.12822664,0.0041632177
1967-08-01,-0.102914356,0.17152396,-0.026644517,0.11273952,0.079433896,-0.23513767,0.44313127
1967-09-01,0.39433855,-0.03780186,0.013655281,0.032306455,0.0013322234,-0.15537073,0.46045017
1967-10-01,0.3606999,-0.02314744,0.019150734,0.018484617,-0.06627818,-0.14521246,0.7696929
