,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7
1965-01-01,1.5547886,-0.6357983,0.88738024,-0.91899073,-0.38975677,1.3465494,1.8695923
1965-02-01,2.117589,-0.76517373,0.8952015,-0.93137395,-0.40539932,0.6605652,1.6000866
1965-03-01,1.9647499,-0.84599304,0.71433604,-0.8238327,-0.5074005,0.3920374,1.3569775
1965-04-01,1.9520403,-0.6312359,-0.013035583,-0.7742985,-0.36010092,-0.3001383,1.0490181
1965-05-01,1.0206661,-0.77364695,-0.41387177,-1.409445,-0.6354721,-0.7404068,0.22877006
1965-06-01,0.4037693,-1.5384945,0.10623779,-1.7858403,-0.29394644,-0.7280232,0.4611248
1965-07-01,0.004888153,-1.0314205,-0.7915703,-1.860467,-0.6152676,-1.2458515,0.064524844
1965-08-01,-0.099394225,-1.3292776,-0.65241814,-2.69538,-0.57550967,-1.0864944,-0.08342628
1965-09-01,0.090595245,-0.8811882,-0.9838413,-1.732069,-0.16717796,-0.42592925,-0.22551116
1965-10-01,0.15870515,-0.7283489,-0.8293724,-1.4335601,-0.32751274,-0.08603287,-0.28286666
1965-11-01,-0.004888916,-0.504467,-0.7931992,-1.1119137,-0.68696177,0.17434768,-0.38943022
1965-12-01,0.044319917,-0.3539093,-0.9610298,-0.6364498,-0.8736927,0.31936568,-0.46079865
1966-01-01,0.19562455,-0.8895035,-0.7562416,-0.93578374,-1.0834869,0.55930406,-0.24124908
1966-02-01,0.14442062,-0.78282773,-0.68140566,-0.8048199,-0.8927849,0.49300155,-0.08271332
1966-03-01,0.17822953,-0.860947,-0.8822815,-0.76313436,-0.9705757,0.23829499,-0.2425621
1966-04-01,-0.14639053,-1.0047115,-0.8924568,-1.1225464,-1.1255004,-0.2044876,-0.28129274
1966-05-01,-0.039387513,-1.3907101,-0.9180592,-0.86160356,-0.81991845,-0.6400482,-0.08435516
1966-06-01,-0.12472725,-0.74705124,-0.33709222,-1.4570128,-0.7644474,-1.3851303,0.09485817
1966-07-01,-0.23927994,-1.2899437,0.7093048,-1.7435572,-0.2448597,-1.667736,0.52451134
1966-08-01,0.07286701,-1.4921334,0.9863308,-2.181744,-0.31444436,-1.522002,1.1589798
1966-09-01,0.28391877,-1.2160919,0.62691915,-1.7038416,-0.42834014,-1.2649982,1.2164199
1966-10-01,0.64825404,-0.37188452,0.81597936,-1.2932259,0.13588753,-0.31280327,1.3194844
1966-11-01,0.9988033,-0.331184,0.61936986,-0.49398613,-0.034463882,0.4480339,1.1862228
1966-12-01,1.1629184,-0.40536386,0.48052827,-0.5202446,-0.38009033,0.75722635,1.0782353
1967-01-01,1.4985107,-0.76248014,0.8803631,-0.8875469,-0.36997375,0.19070168,1.4315693
1967-02-01,1.7718284,-0.77815473,0.94501877,-1.1324551,-0.3369934,0.86534196,1.6565583
1967-03-01,1.759093,-0.67790526,0.6534149,-0.9773468,-0.38075027,0.689661,1.2300918
1967-04-01,1.3803018,-0.5554516,0.2945431,-1.0991474,-0.46010056,0.39479178,1.0168583
1967-05-01,1.3149931,-0.7696644,0.30270615,-1.214091,-0.027756501,-0.24425507,0.8362793
1967-06-01,0.9270588,-1.196784,0.8290955,-1.5213692,0.042124175,-1.3097684,1.433202
1967-07-01,1.5595747,-1.4567133,0.49797973,-1.75844,-0.4140579,-1.8841597,1.6784366
1967-08-01,1.3463411,-1.3528721,0.41307792,-2.0657177,-0.7941551,-1.399568,1.635986
1967-09-01,1.4903471,-0.97081566,0.69749796,-1.674518,0.29291,-0.7716236,1.7509296
1967-10-01,1.6128013,-0.5224705,0.86860734,-1.1350673,0.16523132,0.055185698,1.2869103
1967-11-01,1.9155077,-0.5685135,0.2220501,-1.0194709,-0.20441666,0.487204,1.1291897
1967-12-01,1.5448803,-0.55120623,0.29160386,-0.6929264,-0.6488434,1.258501,1.2640522
1968-01-01,1.7416977,-0.94998395,0.5222176,-0.97113496,-0.6637123,1.3737385,1.5597236
1968-02-01,1.9546692,-0.9569122,0.6892395,-0.9897339,-0.5433693,1.1228409,1.5692055
1968-03-01,1.6691269,-1.0637634,0.49924317,-1.0218254,-0.53024065,1.1221116,1.391243
1968-04-01,0.8617317,-0.78259736,0.09846344,-1.2019761,-0.7424828,0.12836647,0.9503487
1968-05-01,0.26803818,-0.8285465,-0.042302705,-0.9911922,-0.6137516,-0.31544572,0.09955673
1968-06-01,-0.39275742,-1.650164,0.31909257,-2.0199463,-0.7610809,-0.7216965,-0.41719055
1968-07-01,-0.28918916,-1.9244015,-0.05871277,-2.7080922,-0.74065936,-0.6611595,-0.72607195
1968-08-01,-0.1101326,-1.8791813,-0.16483383,-2.4342196,-1.7956703,-0.4507408,-0.44745865
1968-09-01,0.119249724,-1.2614181,-0.7151321,-1.8427131,-0.40442657,-0.06090088,-0.42010802
1968-10-01,0.17395096,-0.45657578,-0.6294327,-1.3011681,-0.42411956,0.08496933,-0.16082306
1968-11-01,0.058348846,-0.3785347,-0.9262802,-0.13748321,-0.70893174,0.25089797,-0.25053328
1968-12-01,0.2333931,-0.5754608,-0.80994797,-0.57473147,-0.8197937,0.38072282,-0.22172394
1969-01-01,0.43754882,-0.9709675,-0.64023435,-0.797142,-1.0595382,0.6226532,-0.090229794
1969-02-01,0.5334183,-0.9965103,-0.5357399,-1.0582119,-0.8014542,0.78752214,0.01924057
1969-03-01,0.5062172,-0.937463,-0.54370195,-1.1812824,-0.99584657,0.62663424,0.048101045
1969-04-01,0.8120697,-0.784536,-0.63393176,-0.940448,-0.9278423,0.09620132,0.14894637
1969-05-01,0.82799226,-0.47304344,0.0617012,-0.83794403,-0.5874897,-0.42461166,0.64985466
1969-06-01,0.33968925,-0.92485696,0.29125708,-1.2021811,-0.055730056,-1.1351722,1.0585434
1969-07-01,0.6843544,-0.9092659,1.3398483,-1.7392485,-0.113119505,-1.5518223,1.6105382
1969-08-01,0.23884392,-0.8996456,1.3942516,-1.4675636,0.033172607,-1.8304735,1.9409393
1969-09-01,0.18808956,-0.5947876,1.4443429,-1.5159957,0.055730056,-1.1925614,1.6015816
1969-10-01,0.690657,-0.6876713,0.97428435,-1.1875855,-0.026538085,-0.78984374,1.4688904
1969-11-01,1.2572479,-0.51550484,0.8289871,-1.0794423,-0.13501282,0.52081263,1.5116832
1969-12-01,1.9339726,-0.44152945,0.43622208,-0.9135784,-0.48797148,0.9291695,1.1613789
1970-01-01,1.8676395,-0.7547768,0.70585555,-1.1038777,-0.3637436,1.5448294,1.2659477
1970-02-01,1.7541568,-0.96044385,0.80103457,-1.0849082,-0.4719017,0.6452877,1.2752666
1970-03-01,2.0277133,-1.1191857,0.44195023,-0.86493146,-0.53779525,0.78838885,1.4835956
1970-04-01,1.6433365,-0.8679264,-0.03461075,-1.1155255,-0.7071869,0.16606446,0.89887655
1970-05-01,0.87424964,-0.7581047,-0.105162814,-0.6832258,-0.47223434,-0.35542375,0.45492935
1970-06-01,-0.14376716,-0.55044115,-0.80835646,-0.74978465,-1.1121975,-0.7610992,-0.21864548
1970-07-01,-0.3114952,-0.75344545,-0.703859,-1.6729552,-0.817009,-0.85694426,-0.49686128
1970-08-01,-0.48454818,-0.34843522,-0.95644987,-1.1847465,-0.61067694,-0.79404676,-0.48454744
1970-09-01,-0.35875168,-0.5354656,-1.0210114,-1.6034012,-0.5760662,-0.4409523,-0.6492813
1970-10-01,-0.14443207,-0.8143471,-0.9614418,-1.5511525,-0.2978508,-0.017971039,-0.5164963
1970-11-01,-0.09784164,-0.58072585,-0.73414385,-1.0985527,-0.67290956,0.13877487,-0.39602432
1970-12-01,0.09950562,-0.94147414,-0.7937134,-0.9078617,-0.7900528,0.33911744,-0.37306136
1971-01-01,0.3860672,-0.95079577,-0.5951042,-0.7544964,-0.9240128,0.64409864,-0.24398652
1971-02-01,0.64213866,-0.9305458,-0.29591903,-1.1167198,-0.8818787,0.68884504,0.13750763
1971-03-01,0.6212349,-1.1346843,-0.5274941,-1.1412163,-0.9135612,0.4415924,0.2590111
1971-04-01,0.7391449,-0.5595032,-0.6578163,-0.80675584,-0.9579819,-0.070223235,0.33184814
1971-05-01,0.32792816,-0.4184025,0.2410469,-0.7081162,-0.072510146,-0.52847403,0.8279861
