,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7
1965-01-01,-0.04754261340664215,0.0037844289002604173,0.04193409811705351,0.02429453628276711,0.15208126699670832,-0.05333032060757671,-0.03598877623424692
1965-02-01,-0.053356653627227336,0.05124673613759338,0.13915114104747772,0.09741992203157339,0.17783619621966748,-0.025262470712493126,-0.13165764384350534
1965-03-01,-0.0076026260508459155,0.06037570047573965,-0.0356154446490109,0.019405304051157254,0.11604363296894317,-0.041351069414399956,-0.22832483558331507
1965-04-01,-0.09798984818097925,0.106621081711816,0.007598293595947325,0.09678321987835328,0.23168409441379792,-0.04003304026187643,-0.06583802780862583
1965-05-01,-0.14762051027862966,0.007502091132470819,-0.13058843091130257,0.05253101907559295,0.21597294414297064,-0.026503250027369512,-0.11886388568554895
1965-06-01,-0.11158175766468048,0.11061039127287317,0.08275081403553486,0.11555759319618567,0.7543100321546514,-0.030256498997148714,-0.21271907677084714
1965-07-01,-0.0972146778797903,0.10627388465599935,0.2087307907640934,0.10754823017476209,0.6657043670086151,-0.08011208418266554,-0.07930888589155877
1965-08-01,-0.1749101994919176,0.03228936894018142,0.13361984863877296,0.037250031175008455,0.7336925952992541,-0.013169053770405682,-0.2129343606657901
1965-09-01,-0.08250910381810005,-0.06297161711043998,0.08697403594851494,0.17093321058287547,0.6082853104205842,-0.04698459111080554,-0.17158543154344721
1965-10-01,-0.037619198022895504,-0.047343074664717814,0.3668276220560074,0.07281987858352376,0.33208464688443123,-0.025042360893597727,0.08036207597134477
1965-11-01,-0.042179253484521596,0.11896851365683508,0.3675612807273865,0.06847022407090486,0.26987401094842467,-0.027342928162972003,0.18097563820370174
1965-12-01,-0.105702574951809,0.22617214527286467,0.014483416453003883,0.0632201057316652,0.09423228812978623,0.00102781397177559,0.035248362159324906
1966-01-01,-0.04717006559381966,0.06586829902695827,0.06101392675191164,0.008784912165198753,0.13627078621945482,-0.022324245104468184,0.012636864242159715
1966-02-01,-0.04031891238038279,0.21974713098807414,-0.0409945473074913,0.008535822297432528,0.1618440480942422,-0.007962953149169488,0.007236591871764701
1966-03-01,-0.05055739379980985,0.056392534590158305,0.025440442841500044,0.027635562886942678,0.2129970078772687,-0.04532643820551273,-0.2026299172538822
1966-04-01,-0.04139050152622351,-0.003906676820555672,0.1536204107105732,-0.0744867903083118,-0.008539117357515275,-0.027642542140950497,-0.03429862781096313
1966-05-01,0.03851193136402539,-0.22214450797096627,0.2655675448477268,-0.0022139813778782958,0.4247819489621102,-0.07580051100567767,-0.16221963500572464
1966-06-01,-0.17730467835394276,-0.0051699380283472965,0.17588555812835693,0.05985901538115829,0.4118873400891081,-0.07871088371183232,-0.14734981676279488
1966-07-01,-0.10469853408446833,0.20496686462496147,0.2889246493577957,-0.03244222711716125,0.3957134295017162,-0.07473922726747237,0.05362233368016906
1966-08-01,-0.20463601881716434,0.18329438371736495,0.1202813908457756,-0.05056555591412444,0.24186288739772555,-0.011009650341676254,0.04812924475488017
1966-09-01,-0.030386349295868594,0.12071621222574203,0.054993005469441414,-0.018090207074115523,0.27841966837010484,-0.03495679947694665,0.001070909182367436
1966-10-01,-0.07230634135859354,0.16485788538807727,0.2661433629691601,-0.11309999138561647,-0.08324574124305807,-0.046124240371251575,0.17171279858734648
1966-11-01,-0.02120098944346444,0.06680713325250344,0.20785490050911903,0.07357607915330289,0.2905747991927127,-0.0937597017343107,-0.05310647568460238
1966-12-01,-0.02621656005904705,0.01912448463625595,0.02186101395636797,0.01933542566735353,0.04065074422892104,-0.05813353560178688,0.15652471427190104
1967-01-01,0.02756813314093762,0.08539535471650421,0.1816253736615181,0.020900367300457027,0.09984081571406507,-0.03680142322800269,0.14254597284026066
1967-02-01,0.018631320196289977,0.1601984754937594,0.11458921246230602,0.03129903004685444,0.08559564643717828,-0.026134277102659996,0.15929514321230226
1967-03-01,-0.04857167945939954,0.14316969719089445,-0.10858926922082901,0.07119517940193859,0.06463286724496395,-0.019548174857750143,0.035482029414783095
1967-04-01,-0.06019482154305242,0.11856409369922076,-0.036218129098415375,0.18725399650744537,0.2932527597914351,-0.05851070592670064,-0.19390969458272903
1967-05-01,-0.1756440754197225,0.09308597836338106,0.07989926263689995,0.10872075139586605,0.5309894680976868,-0.08558141631319334,-0.2201083858134383
1967-06-01,-0.09622488076947316,0.09112201142506521,0.2545318566262722,0.16322617432964381,0.6451722789318004,-0.06855988467577845,-0.23844297659599176
1967-07-01,-0.04505198448896408,0.06315265400487868,0.44380616396665573,0.1457078799382964,0.6005466618436448,-0.03189414090133811,0.12124889230324051
1967-08-01,-0.13415663808333775,0.09251425622916613,0.035399594344198704,0.038898069022306754,0.559966044223055,-0.05084892832919171,-0.2726007568634163
1967-09-01,0.05674726102782899,0.018406187596379735,0.4570898041129112,0.05202027065540427,0.5118890011564214,-0.09042296534110057,0.112305909900342
1967-10-01,-0.04766582836154379,0.2379104006485861,0.2234901860356331,0.06604860745259185,0.2510172255495761,-0.04758580318210941,0.10776337930711649
1967-11-01,0.009065548724987929,0.13183174563235925,0.231405571103096,0.027462770578576556,0.1744807559124967,-0.05938255130068252,0.24153873071832174
1967-12-01,-0.014281235322231006,-0.052566533205939125,0.0861537829041481,-0.019237086343676296,-0.013276790962257284,-0.03742607292032948,0.13409397107059673
1968-01-01,-0.052436243961839116,0.2245066595859215,-0.05002460442483425,0.0841174385885694,0.24417145772183196,-0.005411701950881826,-0.03855677668826055
