,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6,vws_v250-50_cluster7
1965-01-01,1.0403388901144597,-0.19883438699170675,-1.4965285920147717,0.518442341411609,-1.2681396204214799,2.9931418788701314,-0.28264048673511294
1965-02-01,0.7589103690620065,-1.531153444242217,-7.5142922571085204,4.969831505280365,-1.7252278837357862,-1.9228495656208986,0.6097244051571327
1965-03-01,-0.3179124228845009,3.154351188816821,2.7442098840088085,1.5077168977101336,-0.8208605282086792,2.5710041739733973,0.032265446903379055
1965-04-01,-2.0097102887276237,3.0551179296022,-8.502699936280006,10.753818661278084,0.06557494030904143,-3.793536008403791,0.00502498999802354
1965-05-01,0.44174159787393,-1.0352041933351652,-9.270870027533487,15.194991285200079,2.4042050395629,-1.2013723320443452,1.4032863475688933
1965-06-01,1.6632036564963142,-5.3736933733263195,-4.948235903559094,17.76317423855432,2.630146539923585,2.6835633495474522,1.2739443540750994
1965-07-01,-0.5197099834003465,0.3439628176688175,-8.18658272335947,19.16717243346375,3.627245901387315,4.040734539383618,-2.0828419993506353
1965-08-01,-2.3783632475491587,4.48623596718873,-10.9764550737144,15.358866971391521,1.9828997078261974,7.357329430354658,-2.759081483166649
1965-09-01,-1.8645393460915467,0.2927338107024681,-7.226307928503063,16.593910608620828,2.197124504973965,4.398443530523013,-2.329106016788102
1965-10-01,0.934363628175841,-0.16148730775312287,-8.96423738889849,9.293618036600064,0.7165375826289715,0.4439919259506748,0.8481406161610788
1965-11-01,1.9838446302676662,3.2349610500264006,-12.814695229258726,11.845780118578098,0.029775378915710422,-2.150175462312962,-3.1695414675862437
1965-12-01,0.8704051240673537,-1.6477345725578698,-8.448826081259938,2.8680740482469758,-0.6405013939743848,2.464267326511889,-0.18845671118907278
1966-01-01,-0.3221607962442886,1.2518387097612056,-0.7043307803354782,-0.605483866561991,0.06667960274978665,2.195619459396483,-1.7612361417158982
1966-02-01,-1.2547852169559415,2.024242482886167,-6.437521368605763,-3.247700628828707,-1.1409986472242213,0.772632192129462,1.8878415444984362
1966-03-01,-1.5861418731063825,1.2967854313227212,-5.575407540923685,1.9723506486823998,-0.9845504935304179,1.72359743044904,1.1741971309891166
1966-04-01,0.6202587718734613,1.263432623612125,-4.984140942146624,2.4617600137208724,0.3243742126727654,-0.26212189069322805,3.9115917251871375
1966-05-01,-1.3869007667610758,-4.177183221855761,-2.0083187026141194,8.49795110005186,1.7809345110005121,4.958176122233257,2.231770459162362
1966-06-01,-0.25688595008860987,2.81190101290044,-3.008872744904856,7.698394463957269,2.1818231289499184,2.7609065735944416,-0.07309938517362222
