,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1965-01-01,0.65271884,-0.31053823,0.10846758,0.16586562,0.19677226,-0.13952139,0.68848217
1965-02-01,0.9398562,-0.6054757,-0.34659585,0.18279071,0.38324228,0.40826187,0.42474556
1965-03-01,0.3891293,-0.78105485,-0.03267274,0.05710373,-0.43445906,0.16189194,0.6903955
1965-04-01,-0.011626768,-0.40708464,-0.423421,0.002796316,-0.22841473,-0.18440962,0.36249074
1965-05-01,0.05651498,-0.9319088,-0.868035,-0.38235936,0.045329712,0.17675658,-0.011185264
1965-06-01,0.41753396,-0.98724633,-0.49038523,-0.87009555,0.4399045,0.586343,-0.12598133
1965-07-01,0.0076530455,-1.2409751,-0.8480194,-0.4540333,-0.047390174,0.47522622,-0.06843605
1965-08-01,-0.06740592,-1.1045444,-1.4013954,-0.21546344,-0.07123244,0.7342533,0.26152915
1965-09-01,-0.025755536,-1.0877665,-0.22488269,-0.2668272,-0.03340862,0.72910225,-0.12657014
1965-10-01,-0.0806516,-0.4337232,-0.5505797,0.09625206,0.106554314,1.1523762,-0.17911133
1965-11-01,-0.17999439,-0.1716054,-0.6012078,0.13893262,-0.77207726,0.36160767,0.45962587
1965-12-01,-0.2750691,-0.08035727,-1.0334591,-0.3648455,0.124362424,0.7314571,0.57103693
1966-01-01,0.15855488,0.15305758,-0.6336408,0.27327576,-0.043689393,-0.15551686,0.7677471
1966-02-01,0.3583398,0.41056442,-0.40622455,-0.019095993,-0.53888404,-0.072767355,0.47204798
1966-03-01,0.07812011,-0.75892234,-0.36701983,-0.22871833,0.03573265,-0.16043559,0.6447803
1966-04-01,0.35414448,0.06466608,-0.5155927,0.06698074,0.21034563,0.36398187,0.5738934
1966-05-01,0.24882703,-0.6554855,-0.48029384,-0.6154128,0.32058173,0.25157565,0.07797527
1966-06-01,0.49114403,-0.728687,-1.4541912,-0.3401118,0.21888098,0.32405376,-0.18662032
1966-07-01,0.08651066,-0.4011612,-0.4808727,-0.5892281,0.4557007,0.40260792,-0.03370743
1966-08-01,-0.0011573315,-0.74937433,-0.8905691,-0.27703705,0.3357718,0.44137865,0.011717987
1966-09-01,0.1789529,-0.32159442,-0.8101343,-0.12079678,-0.0309587,0.37063652,0.44325942
1966-10-01,-0.4522286,-0.7480724,-0.46206594,-0.3011965,0.16766886,0.56666005,0.36991328
1966-11-01,-0.4033312,-0.483332,-0.6188848,-0.3832225,0.69121826,0.80362445,0.07869873
1966-12-01,-0.121375464,-0.15132156,-0.5723021,0.1193501,-0.30524707,0.5869135,0.51241004
1967-01-01,-0.6447968,0.16935909,-0.12539567,0.06711082,0.14654474,0.3583685,0.4051629
1967-02-01,-0.1164031,0.40133277,0.55770266,0.0799335,-0.49758592,-0.23080787,0.22781043
1967-03-01,0.13255635,0.81348974,-0.6849301,0.35253993,-0.3263951,0.1024148,0.5835145
1967-04-01,0.000832653,-0.64179933,-0.40133277,-0.3174026,-0.21532078,0.1278936,0.36952585
1967-05-01,-0.19816843,-0.5715245,-0.46028367,-0.734722,0.50874335,0.6741058,0.08093262
1967-06-01,0.17019172,-0.5012497,-0.9157381,-0.33055827,0.53888494,0.016319657,-0.38467988
1967-07-01,0.36819363,-0.24662809,-1.2549558,-0.31573725,0.033305645,0.3305584,-0.2947548
1967-08-01,-0.17685285,-0.72156626,-1.037137,-0.2731062,-0.78984284,0.5646968,0.1505415
1967-09-01,0.02930894,-0.4218157,-0.38218197,-0.1357204,-0.0036635876,0.39983398,0.17768545
1967-10-01,-0.30408034,-0.473939,-0.73055875,-0.16136575,0.19050816,0.77735317,0.11690273
1967-11-01,-0.05228982,-0.40899307,-0.2358038,0.085262395,-0.025978375,0.48076662,0.3185683
1967-12-01,0.47793564,-0.17735243,-0.085928485,0.26594537,-0.053955078,0.37735254,1.0238148
1968-01-01,0.56314373,-0.12769118,0.43417835,0.02689724,-0.44139814,0.010758877,0.8369295
1968-02-01,0.5941464,-0.85632384,0.4490427,0.14411268,-1.6775398,-0.3434356,0.5818302
1968-03-01,0.6217515,0.29162294,-0.5011385,0.3938325,-0.60518837,0.036665153,0.72707546
1968-04-01,0.42738336,0.48797292,0.08168268,-0.12132082,-0.64765775,0.16874485,0.42511827
1968-05-01,-0.30960158,0.12273643,-0.27109605,0.1453867,-0.3956729,0.516569,0.3352248
1968-06-01,0.22296414,-0.3816579,-1.0484269,-0.14368801,-0.3437187,-0.044026565,0.0032560348
1968-07-01,0.1994644,-0.5386531,-0.97651213,-0.4477687,0.04161998,0.7478855,-0.07814369
1968-08-01,-0.21914187,-1.1948047,-0.46503964,0.02038517,-0.445362,1.1870185,0.20187111
1968-09-01,-0.12061298,-0.5801314,-0.5191172,-0.112968445,-0.24165078,0.27958995,-0.05195408
1968-10-01,-0.45612088,-0.7393915,-0.47707254,-0.0048131943,-0.18134418,0.779879,0.45654565
1968-11-01,-0.15869379,-0.0993783,-0.0733304,-0.18828087,0.0218009,0.48825598,0.7546805
1968-12-01,-0.33947182,0.07842674,-1.0424812,-0.0605896,0.24150915,0.18969648,0.49674997
1969-01-01,0.29329014,0.5352508,-0.6500231,-0.27012366,-0.13294207,0.157017,0.64487493
1969-02-01,0.1733698,0.13400193,-0.72058225,-0.190631,0.07010498,-0.094028495,0.9922202
1969-03-01,0.07510166,-0.008933449,-0.5167782,0.20970936,-0.06283705,0.22863612,0.690148
