,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7
1965-01-01,-2.0306853163193035e-05,-7.880793418735266e-05,-5.029883396581569e-05,-6.108709430173192e-05,-0.0001159926386225932,2.3107139529712164e-06,-0.00012021947853092074
1965-02-01,-1.8221538031117662e-05,-8.056229853536934e-05,-5.012660223880804e-05,-6.281801778059759e-05,-0.00010953546520527999,1.9120096378795033e-06,-0.00012121969260848487
1965-03-01,-1.80823660818586e-05,-7.829206151654944e-05,-5.351045391956616e-05,-6.81969781833716e-05,-0.00011377990934609745,4.534868965980955e-06,-0.0001186306083885332
1965-04-01,-2.010743200491347e-05,-8.351893484359607e-05,-4.688208514636152e-05,-5.28213321126341e-05,-0.00011134050545675278,-3.6185735730325135e-06,-0.0001278369521829658
1965-05-01,-2.460584629957071e-05,-8.919515676097944e-05,-4.7654334031924436e-05,-4.787022038219787e-05,-0.00010667184445386131,-9.097117049904916e-06,-0.00012487031416927712
1965-06-01,-2.1818405537701707e-05,-8.877521759131923e-05,-4.609868524261237e-05,-4.458952538638574e-05,-0.0001185381252606235,-8.846150860069718e-06,-0.00013537592011798397
1965-07-01,-2.459010883124874e-05,-8.247471123468131e-05,-4.561365274006103e-05,-4.8283202543598984e-05,-0.00011916589417024607,-8.620371018634349e-06,-0.0001245836911894158
1965-08-01,-2.1102765886633494e-05,-8.321351924678311e-05,-4.8502624849788845e-05,-3.895336286390017e-05,-0.0001184768609841829,-7.971606819632055e-06,-0.00012005084422098585
1965-09-01,-2.011013052919332e-05,-8.498149691149592e-05,-4.7257328353654804e-05,-4.724855689793734e-05,-0.00011816233274978859,-1.0851206797070052e-05,-0.0001249417802418431
1965-10-01,-2.026701087529278e-05,-8.698843157617375e-05,-4.703682596177867e-05,-4.855949957912299e-05,-0.00011288779490974311,-7.1535030257087434e-06,-0.00012192467071362732
1965-11-01,-2.085502166985808e-05,-8.427486318396404e-05,-4.834102910127114e-05,-4.568366540431763e-05,-0.00011044775615743014,-5.786486459639003e-06,-0.00012435997103969767
1965-12-01,-2.4126897829666952e-05,-8.298450848087668e-05,-4.933133598396115e-05,-4.987919130114472e-05,-0.00011041242496325068,-9.326513935132137e-07,-0.00011596622733542553
1966-01-01,-2.2281475300106275e-05,-8.011309546418488e-05,-4.869916972055445e-05,-6.641240346295087e-05,-0.00011417182309635202,1.5122416576426675e-06,-0.00011372137053583104
1966-02-01,-2.0575885975952534e-05,-8.192569657694548e-05,-5.08241989817261e-05,-6.456458456833374e-05,-0.00011100345385356752,3.121257988113496e-06,-0.00011659725186112536
1966-03-01,-2.4325893130427337e-05,-8.113552758004516e-05,-4.8591011384334626e-05,-6.0517637304328075e-05,-0.0001074082640972098,2.1121051271088286e-06,-0.00011592833016815987
1966-04-01,-2.3371013573042172e-05,-8.179736323654652e-05,-4.758089999903747e-05,-5.06884686326318e-05,-0.00011081655090903023,-2.949802708870976e-06,-0.0001252983705713772
1966-05-01,-1.8578051394262517e-05,-8.5223771748133e-05,-5.322035576682538e-05,-4.5662536798712994e-05,-0.0001188922075979302,-1.0223130829683392e-05,-0.0001270180027315027
1966-06-01,-2.1590126647531768e-05,-8.840938244247809e-05,-4.78045580309575e-05,-3.87937733812876e-05,-0.00012315543369600075,-5.799033049963949e-06,-0.00013298491607061945
1966-07-01,-2.5549306883476675e-05,-8.471870387438685e-05,-4.631665331217345e-05,-4.267594555190566e-05,-0.00011786789186504285,-8.472204349456616e-06,-0.0001210645343670542
1966-08-01,-2.200125891249627e-05,-8.265853102784604e-05,-4.974890237391581e-05,-4.8926614879031255e-05,-0.00013116427640745635,-7.028296106621317e-06,-0.00012440608319842344
1966-09-01,-2.1756979335537727e-05,-9.228601993527263e-05,-4.7744183933226325e-05,-3.7388240269167716e-05,-0.0001253462780333197,-8.577365783488992e-06,-0.0001284306267929128
1966-10-01,-1.8443364858873846e-05,-9.045600745594129e-05,-5.065491033869722e-05,-4.548609333559413e-05,-0.00010732147333613943,-9.40581119765539e-06,-0.0001324414455682103
1966-11-01,-2.127208812025321e-05,-8.885236456990242e-05,-4.78609548777007e-05,-4.902407245473845e-05,-0.0001110268367840178,-7.0976994254856325e-06,-0.00012773538105842523
1966-12-01,-2.3584214111050483e-05,-8.471371256746352e-05,-4.834991557984037e-05,-5.136385045231885e-05,-0.00011639495627890687,-2.298329712996237e-06,-0.000125755692491881
1967-01-01,-2.2876533073619666e-05,-8.11983336461708e-05,-4.990313223725331e-05,-6.62589016309405e-05,-9.540135400967818e-05,3.5950437250437797e-06,-0.00011671382887089928
1967-02-01,-2.034494494129082e-05,-7.942203228594735e-05,-5.586984259301399e-05,-6.595376466752076e-05,-0.00011303163417181292,4.56366334641111e-06,-0.00011278178943838511
1967-03-01,-2.0035658963024616e-05,-7.874139555497095e-05,-5.190773213706032e-05,-6.305132255427631e-05,-0.00011649548219329696,1.4425090628764138e-06,-0.0001244783825857931
1967-04-01,-2.012497776270132e-05,-8.019644155865535e-05,-4.919659996436637e-05,-5.318821332947977e-05,-0.0001089431915555478,-3.6834643562941918e-06,-0.0001207567178286039
1967-05-01,-2.1560162542086534e-05,-8.850196900311857e-05,-4.682392244923106e-05,-4.723150014484179e-05,-0.00011658376381234905,-8.811267856267146e-06,-0.00012805398093918577
1967-06-01,-2.2992023920832094e-05,-8.722259372007102e-05,-4.559983250821072e-05,-4.5242116163431316e-05,-0.00011670243325437802,-8.90449605432833e-06,-0.00012222712045599127
1967-07-01,-2.49181710601346e-05,-8.801917283562943e-05,-4.519201917155238e-05,-4.5243874022863104e-05,-0.00011818816596596484,-9.620302213389972e-06,-0.00012158650037251477
1967-08-01,-2.1465863991419182e-05,-8.480371616315097e-05,-4.954459103153956e-05,-3.640627076746285e-05,-0.0001227258240653421,-9.976846319282564e-06,-0.00012081098279111789
1967-09-01,-2.1417354754007916e-05,-8.523966243956238e-05,-5.008710768685959e-05,-4.7884900521269435e-05,-0.00010330091112443958,-8.448747150130037e-06,-0.00011843802560614343
1967-10-01,-2.1867066714227857e-05,-8.774136222200468e-05,-4.450899069432923e-05,-4.693264465876397e-05,-0.00010025638652686943,-1.1422483711191114e-05,-0.00012980823919503417
1967-11-01,-1.9871988436481095e-05,-8.231712854467332e-05,-4.630885822724635e-05,-4.6872612044547274e-05,-0.00010789543939252183,-5.710706695603355e-06,-0.00012109598889150936
1967-12-01,-2.0462644255637904e-05,-8.194959809770808e-05,-4.774718424383802e-05,-5.038845615001533e-05,-0.00011594920400895324,4.887532330075174e-07,-0.00012295273243067547
1968-01-01,-2.0823741472079692e-05,-7.894086593296379e-05,-5.2348086989767265e-05,-6.426223572801616e-05,-0.00011133775557277212,5.060076923322546e-06,-0.00011184880023416228
1968-02-01,-1.695642020101385e-05,-7.974776963237673e-05,-5.3107778717020755e-05,-7.474379240416876e-05,-0.00010618082431428062,3.2839987553171987e-06,-0.00011715929782113587
