,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1965-01-01,7.793990799326183e-06,-5.619815685629594e-05,-2.220169748215244e-06,-6.934441425611874e-06,0.0021037380065536126,7.632030246895738e-05,6.496627065644134e-06
1965-02-01,7.9832464875158e-06,-2.203522189330005e-05,-3.4050357029175338e-06,-7.76792974796322e-06,0.00206742715818109,-8.241949217335787e-05,7.771074706397485e-06
1965-03-01,9.667190279803777e-06,-6.533443341210771e-05,-4.5099043371767484e-06,-6.236689155137319e-06,0.0030126355341053568,0.00040643179090693593,6.028036750649335e-06
1965-04-01,6.716402609488293e-06,0.00016446942586648779,2.6290899537519084e-06,-5.614037481605845e-06,0.0026479177904548123,-0.0007350954547291622,-4.602703938871855e-06
1965-05-01,6.653868237166444e-06,0.00022784136560333605,3.5790039042962613e-06,-6.8616521516838585e-06,0.004726698534796014,-0.0007812707190169021,-1.2421499377524015e-05
1965-06-01,4.251839756555501e-06,0.00018464089897371686,3.351093476935441e-06,-2.6924149839329887e-06,0.005174005491426215,-0.0005907739614485763,-1.091293142962968e-05
1965-07-01,8.662376179321049e-06,0.00023771863197907805,3.6982140179323435e-06,-3.914135272587336e-06,0.005591594890574925,-0.0006449195643654093,-1.2342875379545148e-05
1965-08-01,7.84861047138957e-06,0.00028275266791192384,3.405883492212589e-06,-5.0631157062859844e-06,0.006172884604893625,-0.001129028241848573,-1.186149620480137e-05
1965-09-01,7.17907272352951e-06,0.00024648926717838127,4.3305018905276636e-06,-3.476946969793953e-06,0.006232072337297723,-0.0014178190031088889,-1.2411976967996452e-05
1965-10-01,7.00880515610829e-06,0.0002184606553503097,3.703161530608257e-06,-4.120964576384499e-06,0.005382582457968965,-0.0015392994100693613,-1.1749460099963471e-05
1965-11-01,7.6247915656636936e-06,0.00017608244189222413,2.03519833901617e-06,-6.749572706639254e-06,0.0038004825910320505,-0.0015495155821554363,-6.459256383095635e-06
1965-12-01,7.817925829485765e-06,3.47678311440037e-05,-1.2686470035802772e-08,-8.4659033597504e-06,0.002193516047555022,-0.000879899671417661,-1.7179692690660886e-07
1966-01-01,8.947878821809935e-06,2.3926458407703856e-05,-1.993743587822076e-06,-6.731712736447143e-06,0.00301511499856133,-0.0006614640733459964,4.134835307922913e-06
1966-02-01,8.711232654372616e-06,-1.853744344351491e-05,-3.2831251373494443e-06,-7.167501763080732e-06,0.0027519450668478385,-2.8508802643045783e-05,7.888946129241958e-06
1966-03-01,8.86381925777235e-06,6.753528466036257e-05,-1.5955803401592107e-07,-1.0392386684543453e-05,0.0021490150174940936,-0.0004961765807820484,2.426980472591822e-06
1966-04-01,8.118567849826877e-06,0.00019346701334982822,2.3370126553640942e-06,-7.645540994862856e-06,0.002641083119669929,-0.0007157243817346171,-7.855979674786795e-06
1966-05-01,5.7008072878572604e-06,0.0002248540952747974,4.782730933685957e-06,-2.469620103882483e-06,0.005044901263318025,-0.0013004045467823744,-1.171569965663366e-05
1966-06-01,6.145749511820568e-06,0.00026092672599658655,3.386048197610065e-06,-2.7063007870978885e-06,0.006259324436541647,-0.0008014107152121142,-1.1434475709393155e-05
1966-07-01,8.52374096663383e-06,0.0002558937782081417,5.461832391438524e-06,-4.490284853239487e-06,0.005608510036836378,-0.0007803187327226624,-1.4246616046875715e-05
1966-08-01,8.451837025046538e-06,0.0002719145973410027,3.973433693521065e-06,-4.049624925644412e-06,0.005603321551461704,-0.001039190756273456,-1.2384186447889078e-05
1966-09-01,5.336924343592205e-06,0.00023551715108064504,4.282471683079632e-06,-3.65503206476391e-06,0.006191463035065681,-0.0013703954755328596,-1.1444279152783565e-05
1966-10-01,5.454183528145093e-06,0.00023024229169375478,2.441862519969669e-06,-3.851997527298019e-06,0.0054391090088756755,-0.001385684881825,-1.1557269317563623e-05
1966-11-01,5.851919510040981e-06,0.000124770331939754,2.579836776017077e-06,-5.937572124673111e-06,0.0034772412618622184,-0.0014530915359500796,-6.99829888617387e-06
