,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,7.143232353499028e-06,0.004352952601038851,-0.0007655543283492858,0.0001675173371040728,-9.52174589392853e-06,6.1132450542741544e-06,-9.348967588656315e-05
1965-02-01,6.79754266044931e-06,0.0017252003090106882,-0.0007303815177043101,8.89004240889335e-05,-1.0178188569846488e-05,6.104502653656288e-06,-0.00010407948138890787
1965-03-01,7.980683464663496e-06,0.0054920947150094435,-0.0006053525014846985,0.00015302855899790302,-9.423915926333316e-06,3.1903775529779934e-06,2.3704048349567787e-05
1965-04-01,7.031236164657354e-06,-0.005674391286447644,-0.0001723895106156955,-0.0002185429366363678,-4.748041102965688e-06,-5.934907207607541e-06,0.00017730701854036721
1965-05-01,6.183906247001133e-06,-0.007436650776071474,-0.00014173084699515518,-0.0002749060331552755,1.6571362018843264e-07,-1.1479871843511854e-05,0.0003240278861734883
1965-06-01,4.597847470335126e-06,-0.006713964830851182,0.0002581508981945392,-0.0003752181146410294,-2.1680019358162046e-07,-1.066631008030789e-05,0.0003585034002233962
1965-07-01,8.110307184164743e-06,-0.008811365842120722,0.00013823378789571246,-0.0005591210356215015,2.3794081388476573e-07,-1.1912647865174972e-05,0.0004557048669084906
1965-08-01,7.240300140105829e-06,-0.00900927625480108,-0.00016798341156183075,-0.0005289598630042747,-5.117911261972907e-07,-1.2236682074948589e-05,0.0004485647618171892
1965-09-01,6.758536480985702e-06,-0.008512802742188796,-0.0004504726218458797,-0.000561887318326626,5.526066167485029e-07,-1.1639756323966515e-05,0.00046382722627770685
1965-10-01,6.638472101521031e-06,-0.0078244433098007,-0.0005024790360559044,-0.0004022128996439278,-2.9139815262730572e-06,-1.0798225254624526e-05,0.00031736043248591675
1965-11-01,7.0478037829450195e-06,-0.004544057446764782,-0.0005950326989737472,-0.00017391143046552315,-4.848142443266607e-06,-6.412200650863935e-06,0.0001703375216623369
1965-12-01,5.9256188498652295e-06,-0.000314432941195264,-0.0006630600962255681,2.451437694617198e-05,-7.779509237012445e-06,8.458729103180885e-07,1.54099974939267e-05
1966-01-01,7.606327571070466e-06,0.0029615774110425264,-0.0007809594535501673,-2.0928005142195616e-05,-9.539180567363499e-06,3.7102620705443713e-06,3.888303012899996e-06
1966-02-01,7.135165386700346e-06,0.004105795233044773,-0.0006781764698514182,1.0480058563189232e-05,-1.0224369013324057e-05,6.2868033656394395e-06,-3.990848784139546e-05
1966-03-01,7.946374822113954e-06,0.00010996729997714283,-0.0004469230459238003,-1.4803949852648657e-05,-7.936732396114864e-06,5.22201150591538e-07,6.552424045886645e-05
1966-04-01,7.6089137050843596e-06,-0.0031070580007508397,-0.0003507611836539581,-0.0001768460606399458,-6.416664735586671e-06,-8.07325536182352e-06,0.0001859804537421691
1966-05-01,5.454153060447177e-06,-0.007352488319156691,-2.273930022056447e-05,-0.00034578482882352546,1.9769957799606717e-06,-1.0761287580628294e-05,0.0003028281363575453
1966-06-01,6.33028627917594e-06,-0.007054417073959485,3.4572811914910873e-07,-0.0003483246109681204,-1.302059868024363e-07,-1.107072580687356e-05,0.00036154282757446963
1966-07-01,7.127034072507395e-06,-0.009726543066790327,-9.813887637782109e-05,-0.0005011197208659723,2.2933395527369585e-06,-1.2621372080343229e-05,0.0004556444244891671
1966-08-01,8.071099073689092e-06,-0.009226867405232042,-0.00021473114039898583,-0.0004973133400199004,5.3359395406855195e-08,-1.1670135322252539e-05,0.00041476931593414126
1966-09-01,5.738875187593959e-06,-0.008371415606234223,-0.0005286229030129366,-0.0004648710455512628,4.436720216553767e-07,-1.0074500002617438e-05,0.0004247608428288783
1966-10-01,5.952271360218184e-06,-0.006382549327099696,-0.0005581454128592407,-0.0003277580253779888,-1.9210399153044503e-06,-1.0673145354922247e-05,0.0003127933138914938
1966-11-01,5.5208482650470914e-06,-0.0035897533962270245,-0.0007048576143071321,-0.00011797901606769301,-5.236462787371093e-06,-6.150746708747826e-06,0.0001493708233673325
1966-12-01,6.608211885909841e-06,-0.00044803796299675014,-0.0006227533179168988,-1.7868901522888336e-05,-6.956797967185908e-06,-5.402284255678845e-07,-2.115644852957692e-06
1967-01-01,7.821794530925395e-06,0.006041740925866179,-0.0008287130185635759,0.0001547961073811166,-1.058856129173568e-05,4.596470426269999e-06,-8.81609789108292e-05
1967-02-01,7.788472435700645e-06,0.006464586476795375,-0.0007438122598354571,0.00011579782039916608,-1.2278912019661288e-05,6.146028587779453e-06,-9.499083587018373e-05
1967-03-01,7.101103038794283e-06,0.0015625199011992663,-0.0006357884558383374,0.0001221193997480441,-7.626012562451531e-06,1.065982289838223e-06,-1.3920160719343195e-05
