,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1965-01-01,-0.44222337,0.47024956,-0.2685278,-0.3324009,0.24767113,0.1547943,-0.057681274
1965-02-01,-0.5126144,-0.16098633,-0.12937585,-0.3790024,0.25060424,0.19520417,0.13133088
1965-03-01,-0.16391906,-0.21052055,0.25842515,-0.47937393,0.1472992,-0.11699219,-0.32816428
1965-04-01,-0.515221,0.049534224,-0.3262089,-0.43603173,-0.040409468,-0.008147049,0.16066055
1965-05-01,-0.07332382,0.0671318,0.22322997,0.11047439,-0.017271806,-0.74920577,0.3249054
1965-06-01,-0.3799797,0.10004578,0.169133,0.24734536,0.26559487,-0.47481194,0.3711811
1965-07-01,-0.06973877,0.0778862,0.28775483,-0.21834183,0.15609817,-0.6771854,0.1323082
1965-08-01,0.2229042,-0.03454361,0.2945984,-0.1267685,0.16424485,-0.50707436,0.21768951
1965-09-01,-0.43798676,0.07201996,0.2574478,-0.41550103,0.09352837,-0.6208073,-0.08472977
1965-10-01,0.0703907,0.14273682,-0.010428238,-0.015642548,0.2489746,-0.3864975,-0.06028862
1965-11-01,0.085381314,-0.21052055,0.19944057,-0.46470946,0.39008218,-0.040083695,0.17336997
1965-12-01,-0.25516662,-0.07690849,0.18444976,-0.30763358,0.29622763,-0.10917091,0.22225228
1966-01-01,-0.2701332,-0.2940941,-0.3269167,-0.2317299,-0.06400452,0.13358918,-0.048577882
1966-02-01,-0.38009033,-0.13687173,0.14376469,-0.4851238,-0.002625656,0.3334816,-0.17232056
1966-03-01,-0.35547295,0.16148949,0.21564713,-0.48184127,0.068928525,0.04135704,-0.08402672
1966-04-01,0.31608504,0.11717796,-0.253722,0.48052827,0.10733108,-0.2507679,-0.20415917
1966-05-01,-0.5120384,-0.068928145,0.28720132,0.03643341,-0.15787849,-0.5215572,0.26783562
1966-06-01,0.43424836,0.14540558,0.27735442,0.16247368,-0.08402672,-0.2894985,0.3833725
1966-07-01,-0.20481567,0.18741913,0.31510085,-0.2553627,-0.0045951842,-0.14048234,0.23763809
1966-08-01,-0.4772461,-0.010503387,0.3745102,-0.08534012,0.057440184,-0.3794338,0.2806366
1966-09-01,0.024617005,0.25798875,0.22089843,-0.07746239,0.10207939,-0.43129387,-0.05973816
1966-10-01,0.024288941,0.09124756,0.00065612793,-0.25240937,0.06498947,-0.5382973,0.08632431
1966-11-01,-0.22385292,-0.15919152,0.4198059,-0.07188263,0.014113617,-0.3036129,0.34628257
1966-12-01,-0.20120469,-0.11159821,0.12866592,-0.31608543,0.14474908,0.085667804,0.2589737
1967-01-01,0.09828987,0.06041069,-0.08457489,-0.239357,0.22564201,0.26188812,0.06041069
1967-02-01,-0.072819516,0.09926911,-0.28115445,-0.07673798,-0.11167832,-0.013061905,0.050941087
1967-03-01,0.89015925,-0.13518944,-0.62859744,-0.2991146,-0.047348786,-0.17241554,-0.11135139
1967-04-01,-0.680518,-0.17012939,-0.109392166,-0.42548674,-0.09894295,0.17208901,0.29780808
1967-05-01,-0.18351784,-0.23772392,0.35430032,0.05159416,0.03591957,-0.41764984,0.3774849
1967-06-01,-1.2196423,0.16457824,0.67562026,0.032980345,0.4156906,0.04669571,0.55839
1967-07-01,-0.21845779,0.1893959,-0.2334793,0.34646302,0.07935028,-0.41046602,0.06269608
1967-08-01,-0.056166075,0.09077911,0.060736846,-0.05420647,0.36997452,-0.32687035,-0.12310715
