,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7
1965-01-01,4.765898730646422,14.351654752972529,11.883161830273176,9.950633602333456,14.12230567578218,10.652964307508354,5.825425930167333
1965-02-01,5.21342102324954,18.358760333447044,10.260681172954591,12.435072715036352,15.640651603819359,12.754628040358995,6.058663585666322
1965-03-01,5.76918174706807,24.787056643468446,9.769038412571911,10.321671591049235,18.50064491479873,13.68089050452543,4.111754781050413
1965-04-01,4.49251295730196,27.587220692995338,19.126876966889302,7.446882463359339,24.403958904129986,13.432022228743227,11.479671954084564
1965-05-01,5.076217549268522,40.206693801140005,21.014630888433874,14.451419310808685,33.762718798905034,19.56678388742202,10.763948224753962
1965-06-01,6.6307460172256905,52.244951262881735,17.39179124256656,17.69464473520077,38.75628137431801,32.25625782489792,7.470007432894749
1965-07-01,9.059727361556325,51.15248210485348,20.353618764273957,16.043317514131676,44.25779215048413,25.47480694344647,8.506317140989152
1965-08-01,5.322637866019135,43.489618211181465,20.716815747383336,14.585982653264578,45.07295636746901,17.601455354792236,9.686791963389402
1965-09-01,4.904140175006994,41.730038739133114,20.839656596807412,12.739978489013723,36.260626846665375,17.095735173973125,10.176508127076417
1965-10-01,4.265205327227627,30.343821431157846,23.078021050728665,13.171035238998185,30.63197804083613,15.852823694562687,11.36623079643795
1965-11-01,4.523461796099112,27.916522538362834,21.277808987362707,8.247691800876552,29.257966762687907,13.061124345654044,11.4097898742447
1965-12-01,2.946934283032864,17.564974115341794,16.322534847868578,11.063921074892177,22.862242396396418,8.561526123913746,7.123293995202385
1966-01-01,4.000207160967036,13.83687309299489,9.455025649860994,13.72370027431735,16.327912176214515,9.03768192441163,5.059373641579642
1966-02-01,4.765475541748579,16.09862531989782,10.715793720826357,11.029715946419069,19.279651880015532,11.764432274183717,4.725227057019286
1966-03-01,3.014195469579552,19.155556031923123,14.233138609226193,10.180312996803876,19.331823839057265,11.686548448476657,6.167019078643225
1966-04-01,3.895165474985741,26.188618173642823,21.163771443831536,9.952750367704509,26.78961534749451,15.28485740222456,12.380936459368955
1966-05-01,4.5888281171650975,32.5954663672368,28.51914288608774,11.214696210058241,36.20126360060003,14.570875943624555,14.03372774423497
1966-06-01,4.276879751452107,46.95306392794713,22.88909217563975,14.759243176675977,45.514999756191,23.120590216817344,8.569507385017632
1966-07-01,6.628729090109922,43.28018917158303,18.583699803683427,17.85831669522701,39.20079644815312,25.931786876689447,8.266497969108306
1966-08-01,4.735369858283275,41.252377730433494,20.195853629607345,17.71110305259451,42.71883911621077,23.869629046758153,9.056673828528448
1966-09-01,4.46083728267231,40.8185799156793,20.326171198735462,13.300914456537244,41.55003332098823,19.41651328720263,8.447189708806919
1966-10-01,4.752299630400897,27.958748986955225,25.446362065356638,12.463639948512052,34.74695426566443,13.963475925759973,13.444191041667326
1966-11-01,5.402422091739748,22.420659132263193,18.544611967789855,13.713033463743022,24.017649713912228,12.211368997377027,13.023684893186198
1966-12-01,4.060493264906021,19.175936957504824,17.36526679482535,11.432138450043489,23.89471195082218,12.406616572940306,7.312216963545621
1967-01-01,5.837736207274553,13.75382062044483,7.0232145162095705,15.0727338495982,12.90933456600588,12.638187549046227,3.942624188479633
1967-02-01,6.680572127784825,15.275037469448142,7.2496086710972705,13.22473538916607,16.029908829268944,11.261942574979557,3.648580619193194
1967-03-01,5.328765862882752,22.50340685527842,8.75474545957169,9.504431996849892,20.414881465481198,15.294357848687632,4.8276517898218865
1967-04-01,3.6641206189893882,25.803584493841267,15.759888943196271,10.204945715758829,25.77495225206462,16.18423865949674,8.232864013730252
1967-05-01,4.339983273321407,36.10552679761007,24.873143280585385,10.545680624619365,37.65555089767165,17.157337421315418,13.301460459608947
1967-06-01,5.9828648195566805,41.15523423991071,20.98208462964108,16.715197009282495,38.208630537215555,23.162846673941818,10.037616388466647
1967-07-01,7.204363376977135,48.53086423016821,19.647159977318275,19.068588755023395,41.19285133413634,28.28134513334877,8.212459177943837
1967-08-01,8.027318025768292,50.21120842110862,14.884084466837146,17.831454585828364,43.75568613803383,25.26540493768042,4.673911151234402
1967-09-01,3.940707271210755,33.782547586612466,18.33003721435023,17.09579253483344,30.301468078120518,18.94961651423231,7.437045329016905
1967-10-01,5.415323452893167,27.19985538590145,19.11177183207145,10.512771077592943,29.219902081480146,14.616484050390559,11.953452605758706
1967-11-01,5.216057593753495,20.156695826102826,19.160448433898875,11.127969708909582,21.323145387718004,12.8689991751547,13.388293180321204
1967-12-01,3.370570263592982,23.99243394479835,15.912702854026575,12.633668352652817,22.35882840807079,13.510358146428992,7.2932495167303815
1968-01-01,6.137012963996696,17.481702119983424,7.802361816413853,13.716419139581687,14.159902967337043,11.779724213444888,3.6439689821340093
1968-02-01,10.742322386870102,17.743606333812313,7.971245706646714,11.749950069378725,14.66614129396672,11.200911861054143,3.297076656023003
1968-03-01,4.2075138496406606,24.632597365798112,11.972716517866015,12.884512277770128,22.9902311691919,15.180625452278115,3.9550841557173464
1968-04-01,4.729208913033331,24.262547348246805,17.831252484517595,9.974776104169194,21.197083284803874,13.710894083211649,10.984288490378853
1968-05-01,4.964115571500264,29.8866843115238,22.479492100686087,10.446176468095986,40.345791268659724,16.518890259156397,12.982470566717117
1968-06-01,3.9420186778887008,49.96913180543605,20.02285720141884,16.222660904301186,42.855263458570676,29.5749867927836,7.555924485563601
1968-07-01,4.739891840225797,54.82020612774764,15.863045678227685,18.039874871670275,41.262235187781954,29.45080176760408,6.259708569416641
1968-08-01,7.440778176932909,58.35681745474183,18.37479931951739,15.756712887155278,49.193698717807685,24.364439462060094,10.006326351470168
1968-09-01,3.9832126874897624,37.879917674792765,21.767819323284616,13.745109542044576,41.30737947170109,17.776575926779746,9.314338088111437
