,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1988-10-01,1008.78125,1014.62024,1022.4934,1009.86505,1018.5224,1013.6011,1010.38525
1988-11-01,1007.4581,1015.53314,1024.672,1019.6093,1020.15424,1013.5721,1010.43054
1988-12-01,1006.407,1013.5467,1024.2358,1018.4203,1017.2695,1011.8666,1010.9567
1989-01-01,1005.8861,1009.81885,1017.4235,1016.55115,1014.74994,1008.9425,1008.6687
1989-02-01,1006.7166,1011.1593,1018.4495,1014.58167,1016.18805,1010.6969,1010.3304
1989-03-01,1007.6918,1011.8555,1017.20447,1020.89954,1015.82446,1009.70197,1009.5868
1989-04-01,1009.7054,1015.60706,1021.95935,1018.59686,1019.4144,1011.94196,1009.3643
1989-05-01,1012.488,1018.5834,1022.3117,1016.23663,1021.1954,1014.20337,1009.6043
1989-06-01,1015.09546,1020.7205,1023.9283,1020.2033,1022.4557,1016.63306,1011.8606
1989-07-01,1014.8781,1021.2428,1027.1581,1017.2891,1023.0355,1017.13446,1011.17456
1989-08-01,1015.6037,1019.79224,1025.9762,1017.85266,1021.24,1017.5348,1011.7364
1989-09-01,1012.3468,1016.7567,1025.3157,1012.842,1019.00287,1015.1367,1011.15704
1989-10-01,1008.65063,1015.99554,1024.5708,1012.49304,1019.96674,1014.9905,1010.72064
1989-11-01,1008.19495,1014.2163,1018.7149,1017.88257,1017.8764,1013.49243,1010.6376
1989-12-01,1008.62354,1012.29767,1022.0401,1014.1672,1015.65393,1011.1661,1011.1689
1990-01-01,1007.3212,1012.63477,1020.46,1015.8485,1016.351,1011.75006,1010.224
1990-02-01,1010.3962,1011.77515,1018.3002,1018.9526,1015.2264,1009.969,1010.4685
1990-03-01,1008.57477,1014.7473,1021.2338,1018.5686,1016.6562,1011.8551,1010.9885
1990-04-01,1011.40045,1013.96936,1020.13556,1014.97546,1017.7971,1010.50415,1009.2628
1990-05-01,1012.84015,1017.78485,1018.0101,1017.43994,1019.75146,1013.3134,1009.30774
1990-06-01,1015.6577,1020.02344,1026.6249,1019.926,1019.5502,1016.5815,1011.4023
1990-07-01,1014.82025,1020.886,1021.5711,1012.2875,1022.8176,1017.1972,1011.8539
1990-08-01,1014.28046,1021.0441,1027.2844,1015.6367,1025.8196,1017.6454,1012.3021
1990-09-01,1015.1021,1018.6766,1025.4543,1018.70807,1022.5918,1016.1316,1011.8855
1990-10-01,1010.6301,1015.3175,1022.2901,1017.24274,1018.75244,1014.4789,1011.4174
1990-11-01,1008.33374,1014.3289,1022.2539,1015.7977,1017.9261,1013.33276,1010.7177
1990-12-01,1007.7548,1013.0223,1019.8811,1015.426,1015.4511,1011.65375,1010.44226
1991-01-01,1005.228,1012.84045,1019.2908,1016.8108,1015.6545,1011.32446,1010.09296
1991-02-01,1005.7505,1010.81287,1019.8245,1016.7283,1013.75037,1010.678,1011.0644
1991-03-01,1010.4412,1012.93146,1021.3702,1019.5975,1017.5011,1010.8089,1009.9638
1991-04-01,1011.94305,1015.33923,1020.1319,1016.8193,1020.1546,1010.8857,1009.95416
1991-05-01,1015.68286,1017.1716,1018.3183,1016.5354,1019.55194,1012.82056,1009.7396
1991-06-01,1014.9738,1019.42505,1019.8075,1008.8274,1021.13116,1014.7536,1009.9763
1991-07-01,1015.2897,1021.6211,1020.2087,1010.73267,1023.3089,1016.9747,1011.4565
1991-08-01,1015.94354,1020.3777,1026.1497,1017.50507,1021.8038,1016.9627,1011.9601
1991-09-01,1013.17444,1017.8203,1023.3829,1013.32416,1019.8479,1016.52057,1011.82806
1991-10-01,1010.5733,1014.50214,1023.03577,1016.5832,1019.5429,1012.8956,1010.8145
1991-11-01,1009.6611,1014.9585,1023.16724,1016.10236,1018.08264,1013.62976,1012.0824
1991-12-01,1007.37225,1013.3924,1020.1336,1016.149,1017.1038,1011.47015,1010.94604
1992-01-01,1009.95557,1013.1795,1020.11084,1020.7482,1015.38556,1012.0105,1012.0783
1992-02-01,1007.2633,1011.9916,1017.91675,1014.52454,1016.1805,1010.4306,1011.00073
1992-03-01,1010.78235,1013.091,1019.7527,1018.986,1014.3752,1011.5023,1010.9889
1992-04-01,1012.02936,1015.06805,1019.2333,1017.5018,1017.3596,1011.6629,1010.3846
1992-05-01,1012.73865,1017.0515,1021.8825,1016.64844,1017.2439,1013.6262,1009.9562
1992-06-01,1014.44836,1019.25037,1019.6417,1009.8641,1020.0878,1015.24445,1010.1267
1992-07-01,1017.85596,1021.96686,1022.5541,1015.69415,1023.54553,1017.5119,1011.3695
1992-08-01,1013.80334,1021.6317,1024.8557,1012.5493,1025.1791,1018.11084,1012.168
1992-09-01,1010.69385,1017.3123,1026.6763,1018.55225,1019.9486,1016.0689,1011.5938
1992-10-01,1010.983,1014.78827,1024.9742,1020.94946,1017.7992,1014.8155,1011.0532
1992-11-01,1008.80774,1013.7715,1022.6538,1015.96625,1016.50146,1013.2285,1010.3675
1992-12-01,1006.43115,1013.0515,1022.6202,1016.7051,1013.46216,1012.6549,1011.4498
1993-01-01,1006.3822,1011.9446,1019.49835,1015.12164,1013.4222,1011.4407,1011.23596
1993-02-01,1005.454,1011.57007,1019.0876,1018.55975,1016.3153,1010.9563,1011.6663
1993-03-01,1010.83374,1013.53125,1020.971,1019.4297,1016.2215,1011.2022,1011.00604
1993-04-01,1013.573,1015.46924,1022.71826,1017.4016,1017.303,1012.4271,1010.5793
1993-05-01,1014.8323,1016.7328,1023.0499,1020.8699,1016.639,1013.41235,1010.6725
1993-06-01,1017.0675,1021.10406,1023.3589,1022.88135,1022.87396,1016.3349,1011.2512
1993-07-01,1016.10376,1022.069,1022.64655,1015.21844,1026.3048,1017.8639,1011.616
1993-08-01,1016.6157,1021.3683,1026.7069,1016.1442,1024.7157,1018.11835,1013.16583
1993-09-01,1013.90344,1018.48804,1023.717,1015.5109,1022.2946,1017.07794,1012.3106
1993-10-01,1011.99365,1016.47217,1024.3086,1017.61743,1021.65515,1015.8812,1011.82385
1993-11-01,1009.02704,1013.6484,1020.76807,1017.4483,1019.0147,1012.74835,1009.3967
1993-12-01,1007.65186,1013.4718,1023.1333,1018.377,1016.12335,1012.70306,1010.52966
1994-01-01,1007.3082,1011.2209,1020.70953,1016.46674,1015.23346,1010.1632,1009.8318
1994-02-01,1005.99493,1011.07245,1020.2764,1017.4263,1016.4589,1009.1752,1009.5047
1994-03-01,1011.7115,1012.99634,1020.2152,1019.57007,1017.4099,1010.4824,1010.49146
1994-04-01,1013.9304,1015.67194,1020.52655,1020.3733,1017.9442,1011.8296,1010.3546
1994-05-01,1015.79553,1018.5209,1019.87054,1015.16437,1020.0541,1014.19214,1011.30804
1994-06-01,1015.70953,1019.93835,1021.0941,1013.0666,1019.2805,1015.28064,1010.1995
1994-07-01,1017.24097,1021.6242,1025.7379,1016.9332,1023.40094,1016.6194,1011.4528
1994-08-01,1018.02295,1020.10315,1026.5079,1022.02826,1023.13806,1016.6733,1012.22705
1994-09-01,1013.94135,1018.1247,1023.67773,1019.06,1021.586,1016.4698,1013.04474
1994-10-01,1011.6085,1015.4139,1022.83514,1019.92993,1022.0949,1013.62994,1012.14526
1994-11-01,1009.70703,1013.2568,1020.78345,1019.1757,1016.46674,1012.8619,1010.7944
1994-12-01,1009.98083,1014.1582,1021.4746,1018.10834,1016.1857,1012.74554,1011.7993
1995-01-01,1007.41034,1011.95026,1019.5376,1018.116,1016.22125,1011.45984,1010.9936
1995-02-01,1008.98706,1011.973,1019.89966,1018.62714,1017.1731,1010.1831,1010.26794
1995-03-01,1009.29126,1013.514,1019.4314,1023.63617,1018.06976,1010.6728,1010.16724
1995-04-01,1011.64056,1014.8231,1021.4358,1019.28174,1018.0622,1010.966,1009.6782
1995-05-01,1015.0369,1017.57794,1020.1791,1017.9029,1022.03595,1013.4422,1009.83685
1995-06-01,1016.39294,1019.55554,1023.2368,1016.20953,1020.46326,1015.00037,1010.4307
1995-07-01,1015.48047,1019.5797,1024.1342,1010.63696,1021.03784,1015.1004,1009.2905
1995-08-01,1016.22955,1019.4907,1023.7596,1014.8845,1022.79944,1016.5316,1011.4743
1995-09-01,1011.8709,1018.09674,1026.302,1016.55304,1021.04193,1016.37164,1012.3296
1995-10-01,1010.8632,1013.9871,1021.4358,1017.2193,1016.00946,1013.9444,1010.0879
1995-11-01,1008.84015,1013.685,1020.5923,1014.90515,1017.71594,1013.62775,1009.8513
1995-12-01,1007.7986,1013.61255,1022.10486,1018.7023,1017.9539,1012.60345,1011.7137
1996-01-01,1005.62085,1009.9567,1020.4646,1017.1154,1013.4242,1009.8306,1010.0404
1996-02-01,1007.21875,1011.0489,1015.48474,1018.2937,1015.0227,1009.4001,1009.3248
1996-03-01,1008.75726,1012.55096,1021.3876,1018.7327,1016.9675,1010.1035,1009.1678
1996-04-01,1012.43085,1016.13916,1020.5544,1016.6291,1020.1541,1011.6019,1009.2418
1996-05-01,1016.1633,1018.1057,1020.15656,1017.52295,1020.13654,1014.5418,1010.7481
1996-06-01,1014.7031,1020.2494,1019.6193,1009.69055,1021.51196,1015.35803,1010.32666
1996-07-01,1014.8317,1021.1669,1019.3767,1005.2759,1023.72955,1017.327,1011.22174
1996-08-01,1013.94025,1018.8886,1024.9849,1013.5261,1019.3998,1016.78375,1011.30115
1996-09-01,1010.6244,1016.2416,1016.1682,1008.3995,1017.9268,1015.33435,1010.15564
1996-10-01,1010.2527,1015.53265,1025.2675,1017.8449,1019.34766,1015.2301,1010.6535
1996-11-01,1008.69666,1012.5122,1019.89343,1014.3095,1015.677,1013.04944,1010.17804
1996-12-01,1006.072,1012.517,1019.9292,1017.2379,1015.8244,1011.8681,1010.74084
1997-01-01,1008.0971,1010.9478,1021.22925,1018.0795,1014.5204,1010.803,1010.932
1997-02-01,1005.72534,1011.11664,1021.4617,1014.34924,1015.65283,1010.807,1009.7371
1997-03-01,1010.5005,1014.43335,1022.2408,1022.6268,1017.8821,1012.1609,1011.7129
1997-04-01,1014.8667,1015.557,1021.01953,1019.25165,1016.6358,1012.0756,1010.76917
1997-05-01,1013.7226,1018.40485,1020.30524,1016.2351,1020.036,1014.30133,1010.76263
1997-06-01,1018.19806,1019.06714,1025.1896,1017.16315,1017.2443,1016.0868,1011.89044
1997-07-01,1017.8529,1022.47205,1026.3407,1020.5845,1026.4932,1017.32666,1011.68195
1997-08-01,1015.9857,1020.4455,1026.0066,1018.64545,1022.0042,1018.08295,1013.3067
1997-09-01,1014.49,1018.0497,1023.01874,1017.47266,1022.19,1016.9599,1013.3225
1997-10-01,1013.4446,1016.9704,1022.73834,1020.8607,1022.4995,1015.4256,1013.5006
1997-11-01,1011.1008,1012.6666,1019.3066,1017.7618,1015.90924,1012.4867,1012.1918
1997-12-01,1009.59576,1014.22314,1020.2919,1020.0617,1017.48083,1012.3892,1011.9606
1998-01-01,1007.8385,1012.6677,1022.0274,1017.61096,1015.2541,1011.6625,1011.539
1998-02-01,1011.14954,1012.14087,1022.0803,1021.69904,1017.957,1010.55334,1012.0595
1998-03-01,1011.03235,1013.77625,1019.0926,1021.781,1016.5176,1011.2378,1010.65356
1998-04-01,1013.34766,1016.1312,1021.6663,1022.7648,1020.9863,1011.6115,1010.1551
1998-05-01,1015.10596,1017.5404,1019.08685,1013.1895,1017.64685,1013.2519,1009.12665
1998-06-01,1014.9339,1021.0714,1022.64374,1013.04517,1021.7034,1015.9952,1010.7985
1998-07-01,1015.03284,1021.33673,1025.4021,1017.9822,1024.4781,1016.5768,1010.9119
1998-08-01,1014.7997,1019.86206,1023.12585,1014.2955,1022.99414,1016.46844,1011.52576
1998-09-01,1012.7282,1018.12463,1026.237,1014.51166,1021.0242,1016.1716,1010.4305
1998-10-01,1009.581,1016.01843,1025.709,1017.0488,1020.7185,1015.0977,1011.3166
1998-11-01,1007.95386,1014.0875,1021.74634,1015.4727,1017.0898,1013.98737,1010.54517
1998-12-01,1006.8359,1012.93555,1023.54553,1017.22906,1016.9304,1012.74585,1011.0733
1999-01-01,1005.22015,1011.56775,1020.8939,1016.3875,1014.74,1011.0552,1009.38025
1999-02-01,1006.71185,1012.2218,1021.6694,1017.0969,1015.2383,1011.688,1010.8421
1999-03-01,1008.1731,1011.8667,1021.01904,1019.5678,1017.8157,1009.07947,1007.8144
1999-04-01,1011.8748,1016.7961,1020.575,1021.5261,1021.00854,1012.8839,1009.8449
1999-05-01,1014.73315,1018.6821,1022.2443,1014.60425,1018.7182,1014.4292,1010.6303
1999-06-01,1016.2449,1020.2274,1021.07513,1013.80255,1020.6024,1015.9328,1011.6039
1999-07-01,1015.9366,1021.83624,1023.55475,1015.3803,1025.7173,1017.18225,1010.95984
1999-08-01,1015.8568,1019.95087,1025.3792,1016.49084,1021.82446,1017.3143,1012.28217
1999-09-01,1012.8677,1017.4563,1026.0188,1014.25977,1019.91974,1015.3498,1011.3261
1999-10-01,1011.27374,1016.31647,1021.2452,1016.7749,1023.35236,1014.5276,1010.06854
1999-11-01,1008.5494,1014.2492,1018.433,1019.9253,1017.3716,1013.36163,1010.3183
1999-12-01,1007.1859,1013.1816,1021.20905,1019.44446,1017.15295,1012.4921,1009.9769
2000-01-01,1007.4254,1010.1118,1017.3518,1015.8117,1014.34784,1009.83417,1009.0793
2000-02-01,1005.6702,1010.8535,1022.1515,1016.7936,1016.55347,1010.2738,1008.2625
2000-03-01,1008.9685,1012.7612,1023.0064,1019.5312,1015.7235,1010.4752,1008.75397
2000-04-01,1011.06085,1015.45306,1022.3004,1017.0396,1018.8705,1011.85803,1008.8082
2000-05-01,1016.3044,1018.43555,1022.17413,1023.79944,1019.4645,1014.3693,1010.58545
2000-06-01,1017.6211,1020.96765,1021.85474,1016.2925,1024.3225,1016.40393,1010.44366
2000-07-01,1015.3535,1020.5661,1024.2362,1009.4201,1023.949,1016.199,1010.12854
2000-08-01,1013.8563,1020.47375,1023.43896,1014.79767,1023.68146,1016.58026,1010.9125
2000-09-01,1013.1116,1016.85077,1023.3907,1014.18463,1019.5616,1015.6121,1011.0192
2000-10-01,1010.03375,1015.711,1025.4248,1017.56506,1021.04865,1014.5748,1010.93396
2000-11-01,1006.3387,1012.5122,1018.4773,1012.5849,1015.9851,1012.09875,1008.9947
2000-12-01,1004.7622,1012.6636,1021.3287,1015.61273,1014.33,1011.3212,1009.67505
2001-01-01,1007.6269,1009.9296,1021.1531,1015.7841,1013.9546,1009.36163,1008.69696
2001-02-01,1003.84467,1011.7131,1020.1705,1015.8572,1014.81213,1010.90424,1009.7697
2001-03-01,1008.9161,1013.21484,1022.1599,1021.22015,1016.5226,1010.9023,1010.0388
2001-04-01,1012.9938,1015.83875,1020.89374,1019.0425,1018.2685,1011.8552,1009.201
2001-05-01,1015.1715,1018.7114,1021.45776,1015.284,1020.3337,1013.8822,1010.0027
2001-06-01,1015.90393,1020.81146,1018.0415,1018.5173,1023.0425,1015.90717,1010.2837
2001-07-01,1016.1678,1020.90356,1022.34155,1018.4864,1023.671,1016.92993,1010.8036
2001-08-01,1015.673,1019.8981,1026.9142,1017.5156,1020.54297,1017.2866,1011.8466
2001-09-01,1012.70483,1016.2224,1026.1921,1014.1099,1019.21625,1015.17017,1010.99506
2001-10-01,1009.9671,1015.7243,1023.8046,1020.2969,1020.7444,1014.7944,1010.4179
2001-11-01,1009.101,1013.7453,1023.5499,1020.6864,1018.4074,1013.84406,1009.8039
2001-12-01,1007.767,1012.33307,1019.56305,1019.0642,1014.89044,1012.6633,1011.6321
2002-01-01,1007.50256,1012.09735,1018.0147,1017.90234,1016.4026,1010.58514,1009.7514
2002-02-01,1006.52765,1013.05225,1019.0997,1020.0364,1015.6747,1011.6301,1011.0365
2002-03-01,1010.4969,1013.48065,1018.9967,1017.9318,1017.757,1010.33685,1009.45667
2002-04-01,1011.1718,1015.17694,1017.90704,1017.3805,1018.57544,1011.07056,1009.1283
2002-05-01,1014.55444,1017.86584,1018.54315,1011.93555,1018.65076,1012.83813,1010.19214
2002-06-01,1016.5196,1021.0808,1023.34076,1013.57947,1023.0019,1016.1142,1009.91437
2002-07-01,1017.6958,1020.37415,1025.9432,1012.0955,1020.81836,1017.6117,1012.1479
2002-08-01,1015.63885,1020.69366,1026.72,1015.54236,1024.5864,1017.68225,1011.74365
2002-09-01,1013.027,1018.4295,1026.048,1016.45667,1020.90546,1016.7344,1012.5457
2002-10-01,1010.20624,1015.59766,1021.91986,1013.5924,1020.0976,1014.4114,1011.17883
2002-11-01,1009.7014,1014.6474,1022.63116,1018.8237,1018.9202,1012.4539,1010.93353
2002-12-01,1009.6267,1013.8066,1019.5057,1019.5669,1018.5878,1011.86664,1011.06586
2003-01-01,1007.7145,1011.96924,1020.65204,1017.5405,1015.56323,1011.7372,1011.2293
2003-02-01,1005.8299,1011.7215,1018.88257,1017.0451,1015.72266,1010.22656,1009.9553
2003-03-01,1010.10175,1012.4229,1021.5856,1018.3544,1015.0494,1010.58936,1010.04095
2003-04-01,1012.5935,1015.32526,1021.5927,1017.26404,1019.25256,1010.66125,1009.601
2003-05-01,1014.1192,1018.0321,1020.418,1014.9755,1020.15656,1013.1903,1010.6194
2003-06-01,1016.2266,1019.803,1017.09406,1015.94165,1024.2518,1015.0082,1010.2442
2003-07-01,1016.6947,1022.4935,1024.9598,1014.52966,1025.15,1016.7777,1010.96844
2003-08-01,1014.31995,1019.8337,1023.976,1015.471,1021.3777,1016.7947,1011.5888
2003-09-01,1012.60266,1018.289,1026.7502,1012.081,1022.1287,1016.6902,1012.2223
2003-10-01,1010.5377,1015.0187,1024.3551,1019.6062,1019.465,1014.5048,1011.3666
2003-11-01,1009.5545,1013.4119,1021.91693,1019.50946,1016.7993,1012.74585,1010.1383
2003-12-01,1006.1744,1013.03345,1020.8345,1015.45795,1015.4645,1012.18695,1010.97437
2004-01-01,1007.8857,1011.3254,1020.36804,1019.7308,1014.9333,1009.5993,1010.3391
2004-02-01,1006.4581,1012.53424,1016.3693,1014.0756,1016.1778,1010.8008,1010.2757
2004-03-01,1008.41986,1012.8622,1019.5999,1019.6135,1016.695,1010.31476,1009.73016
2004-04-01,1013.39417,1015.66174,1021.6132,1019.8707,1018.67206,1011.7729,1009.9816
2004-05-01,1013.14374,1019.1286,1019.18243,1014.90265,1021.5673,1013.68756,1009.2815
2004-06-01,1017.80304,1022.87585,1023.37555,1013.0106,1026.1145,1018.0721,1012.2629
2004-07-01,1016.4112,1020.93854,1028.0721,1018.829,1022.3536,1016.6072,1010.8274
2004-08-01,1014.6761,1020.1976,1027.7634,1015.915,1022.11224,1017.9186,1012.341
2004-09-01,1014.637,1016.98444,1028.5344,1019.8571,1019.1779,1015.47424,1011.59955
2004-10-01,1010.9532,1015.9269,1022.4204,1015.66064,1020.67053,1014.68463,1011.99945
2004-11-01,1009.5965,1014.2212,1023.0527,1016.01013,1017.4014,1013.09393,1010.59344
2004-12-01,1007.1181,1012.0153,1019.4504,1015.8045,1014.8443,1011.03076,1010.3657
2005-01-01,1006.5463,1012.21606,1022.9453,1018.46893,1015.0238,1011.09155,1010.4998
2005-02-01,1009.0466,1012.1836,1020.7901,1017.89594,1016.5397,1010.2863,1010.9676
2005-03-01,1009.9225,1013.4077,1017.8114,1018.1202,1017.60736,1010.7227,1010.5236
2005-04-01,1012.56366,1015.7176,1021.775,1020.1401,1019.37244,1012.05524,1010.6351
2005-05-01,1014.83655,1018.0556,1016.4896,1016.27045,1020.59784,1013.3056,1010.2431
2005-06-01,1014.22485,1019.7275,1024.1099,1012.6325,1021.04614,1015.7138,1010.58
2005-07-01,1016.2198,1022.27405,1023.48,1016.7226,1025.081,1017.53784,1012.07275
2005-08-01,1015.55725,1019.291,1026.0309,1017.3049,1020.4588,1017.1953,1011.8035
2005-09-01,1011.9199,1017.8922,1024.8049,1010.16986,1020.17267,1016.31116,1011.5111
2005-10-01,1009.2037,1016.16284,1023.1188,1013.7715,1020.78125,1015.2098,1010.7466
2005-11-01,1007.99713,1013.1967,1021.48193,1017.6205,1016.1978,1013.558,1010.0359
2005-12-01,1008.22125,1012.02893,1021.10376,1010.0641,1014.0789,1011.6138,1009.7102
2006-01-01,1004.37225,1012.51263,1022.0489,1018.00146,1015.2459,1011.3275,1010.451
2006-02-01,1008.5235,1012.02026,1021.06744,1018.8865,1015.0337,1010.4014,1009.75604
2006-03-01,1007.6607,1013.1278,1021.262,1019.517,1017.5108,1010.68555,1010.0921
2006-04-01,1009.91693,1015.7258,1023.3191,1020.3279,1019.09076,1011.81537,1009.7829
2006-05-01,1015.61115,1017.4338,1020.1687,1022.14874,1017.4252,1013.6699,1010.6565
2006-06-01,1017.58264,1020.81635,1023.1365,1022.9384,1023.4663,1015.74524,1010.7375
2006-07-01,1017.157,1021.9016,1024.9893,1019.242,1024.0232,1017.7567,1012.1104
2006-08-01,1016.834,1019.1125,1020.0488,1011.6636,1020.3427,1016.4865,1011.8936
2006-09-01,1014.2274,1019.17126,1025.6752,1018.155,1022.86884,1016.5476,1012.1309
2006-10-01,1012.91724,1015.9062,1027.0127,1020.5938,1020.8398,1015.19635,1012.73236
2006-11-01,1009.26587,1013.20087,1021.7944,1016.3855,1017.29565,1011.9432,1010.91437
2006-12-01,1009.5689,1012.38257,1022.31995,1019.65857,1013.85876,1010.86646,1010.90643
2007-01-01,1006.35913,1012.1019,1021.75806,1015.0756,1016.0669,1011.81555,1011.52924
2007-02-01,1007.58325,1010.063,1019.0467,1015.6041,1013.27814,1008.8142,1010.3647
2007-03-01,1008.5149,1013.3777,1019.63116,1017.1834,1014.3702,1010.8127,1009.96155
2007-04-01,1012.8885,1015.1101,1021.57733,1016.2727,1018.3603,1011.7873,1009.7065
2007-05-01,1014.36774,1018.0887,1023.65015,1017.5614,1018.0027,1013.57007,1010.6486
2007-06-01,1015.39764,1019.4136,1015.3485,1017.68616,1021.50116,1014.5238,1009.35376
2007-07-01,1016.87994,1020.60516,1024.4502,1011.43146,1021.3887,1015.834,1011.03394
2007-08-01,1015.8825,1019.25134,1023.4885,1014.9386,1019.8825,1015.92737,1011.3159
2007-09-01,1012.25494,1017.3328,1022.42725,1011.7498,1021.36597,1015.56476,1010.9952
2007-10-01,1009.74646,1015.8499,1022.6214,1017.5362,1020.55475,1014.38983,1010.7899
2007-11-01,1007.9256,1012.6679,1022.1931,1018.4942,1015.1746,1012.35455,1010.1883
2007-12-01,1006.5909,1011.4383,1019.6231,1017.1146,1015.37305,1010.7734,1008.923
2008-01-01,1005.07874,1011.42896,1022.625,1018.44104,1015.25006,1010.1961,1009.61255
2008-02-01,1004.9402,1012.50275,1019.1625,1017.9762,1016.30646,1010.37006,1009.51874
2008-03-01,1009.5032,1013.24664,1018.6908,1019.7106,1017.9743,1009.92456,1008.8091
2008-04-01,1011.6272,1015.73846,1019.6012,1015.75275,1016.8477,1011.9236,1009.26276
2008-05-01,1015.04065,1017.4871,1019.13696,1015.43335,1020.3767,1013.9855,1011.1369
2008-06-01,1016.68555,1020.8471,1022.9531,1018.59454,1022.6442,1015.8833,1010.9119
2008-07-01,1016.3555,1020.7322,1023.3981,1015.0493,1022.6946,1016.6557,1010.64667
2008-08-01,1016.6973,1018.5012,1026.5001,1027.234,1019.91,1015.4576,1010.3949
2008-09-01,1012.2138,1016.57495,1026.5585,1014.7125,1017.924,1014.96234,1010.72986
2008-10-01,1011.33575,1014.8443,1025.4767,1020.6992,1019.9218,1013.387,1010.7603
2008-11-01,1007.47986,1012.63763,1023.2899,1016.7675,1016.5401,1011.93475,1009.68774
2008-12-01,1006.7006,1012.312,1020.7533,1015.29913,1014.95795,1011.08655,1010.23334
2009-01-01,1005.5737,1011.89264,1018.92993,1016.0924,1013.8873,1011.05853,1010.78125
2009-02-01,1006.0078,1012.6381,1018.6653,1016.7721,1016.707,1010.53156,1009.627
2009-03-01,1009.66626,1012.7125,1021.46014,1018.6013,1015.9939,1010.46466,1009.28986
2009-04-01,1011.27704,1016.25446,1022.61664,1022.8934,1019.92554,1011.24414,1009.2195
2009-05-01,1013.7773,1017.10767,1020.9125,1019.7664,1017.6813,1012.9309,1009.8438
2009-06-01,1014.6495,1019.55194,1021.62164,1011.8056,1019.2943,1015.5281,1011.2793
2009-07-01,1015.6451,1022.5215,1023.20233,1015.76733,1025.9222,1017.3561,1011.7636
2009-08-01,1013.4002,1020.25995,1024.5663,1011.2597,1023.34015,1017.05865,1011.69147
2009-09-01,1011.59644,1017.91876,1025.6876,1011.4598,1020.9874,1016.5375,1011.8362
2009-10-01,1011.87366,1015.6111,1025.9712,1021.56506,1020.9886,1014.30646,1011.47876
2009-11-01,1008.353,1013.22675,1020.5257,1016.05554,1017.6616,1011.76416,1009.83685
2009-12-01,1007.8244,1012.6445,1022.55664,1019.9982,1015.038,1011.4332,1010.1171
2010-01-01,1006.0874,1011.91125,1020.03094,1017.8299,1015.3948,1011.10986,1011.1877
2010-02-01,1007.741,1012.6199,1017.259,1018.2011,1016.166,1010.9788,1010.32764
2010-03-01,1010.69946,1014.0121,1020.31335,1020.20056,1017.6459,1011.303,1010.51056
2010-04-01,1011.5335,1015.8347,1021.69604,1016.1576,1018.00494,1012.40857,1010.4224
2010-05-01,1012.94214,1016.9482,1024.0033,1017.2554,1019.09674,1012.92944,1009.3566
2010-06-01,1016.6295,1020.973,1025.862,1022.9803,1023.0829,1015.6543,1011.12427
2010-07-01,1016.1425,1021.1252,1024.9828,1018.1975,1025.3003,1016.2952,1010.3102
2010-08-01,1014.68805,1020.80945,1025.7178,1019.8656,1024.1716,1016.3833,1010.7634
2010-09-01,1013.15326,1017.72186,1023.8053,1023.6707,1020.1082,1015.53296,1010.37415
2010-10-01,1010.9758,1014.18713,1025.1318,1020.41846,1018.46063,1013.76404,1009.7531
2010-11-01,1008.3988,1012.2553,1022.37744,1018.93256,1015.66516,1012.31744,1009.34155
2010-12-01,1005.1351,1011.3059,1019.8963,1016.8661,1013.9439,1010.38983,1007.82367
2011-01-01,1004.3628,1010.359,1019.4851,1013.1552,1014.0662,1009.5784,1008.6228
2011-02-01,1006.14154,1011.0622,1016.30853,1018.54877,1018.24774,1008.5323,1009.111
2011-03-01,1007.25635,1012.484,1020.8602,1018.6739,1015.7165,1010.3736,1009.33405
2011-04-01,1012.35077,1014.82947,1022.1781,1016.8692,1017.428,1011.6482,1010.1672
2011-05-01,1015.4361,1017.1789,1021.704,1021.68396,1016.8426,1013.991,1010.87244
2011-06-01,1016.6987,1018.4202,1021.04,1015.08984,1016.44366,1014.7815,1010.891
2011-07-01,1016.2825,1019.78876,1020.42737,1016.1241,1022.8614,1015.4188,1010.664
2011-08-01,1015.8683,1019.52704,1021.7992,1013.9171,1022.9945,1015.83966,1011.1708
2011-09-01,1013.8911,1017.8175,1025.5511,1017.4113,1019.4751,1015.9489,1011.79407
2011-10-01,1010.6566,1013.72797,1020.53186,1018.8904,1016.8046,1012.96545,1010.2517
2011-11-01,1009.4626,1012.4241,1020.0364,1013.2478,1015.8563,1011.61224,1009.64905
2011-12-01,1006.02167,1011.81805,1019.28656,1016.5056,1015.9495,1010.6293,1008.3671
2012-01-01,1006.76337,1009.72675,1018.2444,1016.6795,1014.8021,1009.9596,1009.5555
2012-02-01,1007.24164,1010.49054,1019.4345,1017.5128,1013.7467,1008.6281,1008.7467
2012-03-01,1007.82837,1012.70447,1019.4345,1017.53076,1015.0607,1011.0305,1009.4842
2012-04-01,1013.54376,1015.78394,1022.6637,1017.06744,1018.7688,1010.93,1009.8614
2012-05-01,1015.64026,1018.2061,1019.759,1020.6013,1020.7551,1013.3486,1010.50134
2012-06-01,1016.49335,1020.0757,1022.82416,1015.55945,1019.78296,1015.5582,1010.9743
2012-07-01,1016.7286,1019.84644,1025.5426,1022.50146,1020.11884,1015.6438,1010.0901
2012-08-01,1015.77014,1018.7365,1024.1598,1015.7187,1019.16876,1016.4275,1011.45386
