,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7
1965-01-01,77.57366,62.05826,47.122723,29.071657,47.26851,72.09118,70.85774
1965-02-01,74.36149,60.84776,52.146553,47.69931,54.361168,72.4237,64.68402
1965-03-01,73.07891,64.038635,52.470882,43.638638,51.060543,78.66623,68.05836
1965-04-01,77.63427,72.15179,56.33008,57.61265,59.84856,63.87156,63.879745
1965-05-01,74.30907,56.154808,55.68961,51.46841,53.41275,64.37935,57.64869
1965-06-01,69.642334,63.560333,58.297348,56.611816,57.393158,55.232597,44.65094
1965-07-01,68.422,49.83366,59.28508,52.43812,64.57591,57.910774,57.543858
1965-08-01,65.150856,53.92709,41.49282,51.46022,60.98699,60.57912,56.449654
1965-09-01,61.231056,44.62637,40.865456,34.742508,56.582333,55.701077,63.742153
1965-10-01,72.895454,42.279076,47.027718,29.702297,46.059643,56.81821,72.37784
1965-11-01,81.09706,51.540485,50.241528,33.40424,50.980278,55.353813,69.675095
1965-12-01,82.05039,52.90496,50.728024,31.581116,51.072006,70.102615,74.00931
1966-01-01,80.01801,60.571655,44.681,27.629736,48.707836,64.24719,78.86561
1966-02-01,77.35698,57.662746,55.0444,41.98878,44.541466,61.50408,71.85107
1966-03-01,73.381035,63.51668,36.94744,43.144466,47.97897,69.37225,50.011265
1966-04-01,77.466965,53.937965,53.365047,49.177334,45.434494,70.637924,67.817665
1966-05-01,74.3151,51.633163,53.96259,56.045776,61.5205,54.70295,59.118843
1966-06-01,73.25956,61.249634,46.471985,48.015083,53.7459,57.186684,59.993813
1966-07-01,69.47075,45.125874,48.152977,35.666992,53.394596,58.214325,63.283573
1966-08-01,75.69569,47.31412,40.57865,56.46274,51.96805,52.017296,57.718563
1966-09-01,68.497284,45.350773,37.71078,39.56907,53.486526,51.436172,64.12407
1966-10-01,75.60376,30.21361,43.088654,43.37265,54.369705,48.97706,63.449375
1966-11-01,77.12388,47.791824,35.804886,40.728035,63.757996,53.22551,75.313194
1966-12-01,80.70584,64.37688,48.92453,47.77377,42.05773,60.793274,68.85023
1967-01-01,74.321526,57.44933,45.703484,32.805687,33.00331,61.62811,69.70021
1967-02-01,72.25241,56.158875,47.115555,33.408688,45.06501,69.30834,44.11913
1967-03-01,64.676895,72.72028,44.494102,43.982315,41.06021,74.24383,55.85991
1967-04-01,74.42794,62.38819,42.691856,38.725906,44.13771,68.23747,59.852886
1967-05-01,76.40078,52.474995,52.24866,48.997185,51.838215,66.76966,66.94026
1967-06-01,76.115326,49.11711,53.922535,43.554977,64.653244,56.283867,65.068756
1967-07-01,69.404625,59.20935,45.146088,43.1648,64.25124,64.156654,56.672356
1967-08-01,64.36104,55.224815,27.937765,35.58084,56.815926,62.970924,64.22422
1967-09-01,64.98093,46.943268,38.65496,33.412064,55.626816,62.921944,63.947212
1967-10-01,63.57055,48.30635,46.401073,34.716034,49.090084,55.888622,72.58853
