,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,-6.282664227122969e-06,1.214469095941225e-05,3.131255912843959e-05,1.4530111740527177e-05,5.2838266937113885e-06,2.020570522504994e-06,-2.322415916828273e-06
1965-02-01,-7.114320715586895e-06,1.1068098779819707e-05,4.216499291942455e-05,1.4592418718139939e-05,5.205062431438516e-06,2.446250086007002e-06,-3.379684238683756e-06
1965-03-01,-7.419155679730766e-06,1.4461705756151456e-05,1.4377170113480783e-05,1.3343850551409297e-05,7.113544597814325e-06,1.9427432820282826e-06,-3.874390008065148e-06
1965-04-01,1.6235018388074751e-06,8.977856903449028e-06,3.514132653695664e-05,8.230523709916389e-06,-5.354795323202982e-07,4.189380245401144e-06,-5.903071122686971e-06
1965-05-01,4.983379317449944e-06,-1.8745798243340568e-06,2.3214433895191178e-05,6.999053878815545e-06,-6.306948610775483e-06,6.693535454991677e-06,-1.2464239508687061e-05
1965-06-01,7.590575740923481e-06,-1.0379286014683225e-06,9.635144644042678e-06,2.926561733048679e-06,-7.086702882790834e-06,3.81729242186211e-06,-7.145086721905855e-06
1965-07-01,4.561019354180635e-06,4.582146772940899e-06,2.5585265705428488e-05,1.179187297500481e-05,-7.330844608885754e-06,5.15442856351673e-06,-1.0562597076463814e-05
1965-08-01,1.0597687298624018e-05,-3.2059650655070027e-06,1.617377685241601e-05,1.5918127852880087e-05,-5.201948422634612e-06,2.8820889261844094e-06,-7.424158234320881e-06
1965-09-01,6.10042446066107e-06,4.738542561088343e-08,2.6522424637473057e-05,1.1058367145660274e-05,-5.947023661671361e-06,3.4671384823315027e-06,-4.712062761073112e-06
1965-10-01,3.5797636451910146e-06,4.921877150104405e-07,3.1072322599356994e-05,1.0081840707204286e-05,-3.158691015414661e-06,4.5902019464963255e-06,-3.251517937006626e-06
1965-11-01,5.3101279469778205e-06,-1.8483119637201242e-06,4.139826549882336e-05,1.3785530176972026e-05,-1.4120718737507964e-06,3.918242061450992e-06,-4.716449916871833e-06
1965-12-01,1.2023031221238834e-06,4.5386388201448365e-06,2.0776603508108697e-05,1.4945404815818252e-05,1.5106103193021327e-06,3.2513030795610335e-06,-1.1533763226599166e-05
1966-01-01,-6.631446069018848e-06,1.451445607303003e-05,2.767416455234135e-05,1.4807876035827551e-05,3.11804468664276e-06,6.7524405882751665e-06,-6.2396843609117935e-06
1966-02-01,-5.780861776900603e-06,8.650646453712728e-06,3.395495826095742e-05,1.5112403860362923e-05,5.884836456162803e-06,1.7221337211189292e-06,-7.02805633501789e-06
1966-03-01,-4.118118406190614e-06,8.113741101579229e-06,3.506805244666924e-05,1.662447439098353e-05,2.9678345627972803e-06,3.352871769325508e-06,-1.1272046106307121e-05
1966-04-01,2.9200175949600382e-06,7.913656025431754e-06,3.1194841929910974e-05,9.54174222146242e-06,-8.889609640997757e-07,6.761123076549162e-06,-1.0111128531053063e-05
1966-05-01,6.121397689770974e-06,8.72278065829103e-06,-4.761609813743105e-06,4.567753593078849e-06,-4.2778351093551865e-06,4.6036229311313576e-06,-4.068874274045071e-06
1966-06-01,9.549618421120031e-06,-1.4009948228162974e-06,7.680678858637943e-06,6.486360511505906e-06,-4.984206296083155e-06,4.610214885007249e-06,-5.015791599763068e-06
1966-07-01,8.589095440837218e-06,5.649201754321371e-06,9.35690422920743e-06,1.0673678896610923e-05,-8.252496728447213e-06,7.2319143194820915e-06,-1.0515172323073908e-05
1966-08-01,6.254601158644553e-06,3.865197830853218e-06,-8.555993450240099e-06,1.239194242098956e-05,-5.964582467438757e-06,6.517041346208774e-06,-7.735899875485101e-06
1966-09-01,1.1752060167167393e-05,-6.315486673936768e-06,1.271424220509029e-05,3.2049974603411844e-06,-5.87353547921844e-06,6.990949491207239e-06,-6.15401651144967e-06
1966-10-01,7.054006214884887e-06,-1.7383595507055346e-06,1.647221454602134e-05,2.756207711660165e-06,-4.625883573478657e-06,7.272333538480055e-06,1.0874453367913533e-06
1966-11-01,2.9700876223511476e-06,7.712817609561262e-06,1.4389686059855325e-05,8.089362223551649e-07,-2.468165500128331e-06,8.315793913344194e-06,-7.1754646157032925e-06
1966-12-01,6.307209801401694e-07,7.088426195690216e-06,2.722933069370421e-05,8.71536479056543e-06,1.1585063930397155e-06,4.69390577645001e-06,-1.0273679898522985e-05
1967-01-01,-8.499469894906218e-06,1.460041459707528e-05,3.129290364865613e-05,1.3295715873845031e-05,5.7628903959994204e-06,8.679407071045067e-06,-8.695304255155152e-06
1967-02-01,-4.794869194474532e-06,1.4306473425947408e-05,-7.627970392474839e-06,1.5883586166782535e-05,6.818837492675003e-06,3.806886165962661e-06,-8.919125505953917e-06
1967-03-01,-5.784091420715301e-06,1.338623428449308e-05,1.5217452268448792e-05,1.4613686065443462e-05,3.890311038250931e-06,3.7028189001882606e-06,-4.0520478513040505e-06
1967-04-01,1.3741611706491407e-06,9.526242559158999e-06,3.210427686488921e-05,1.5353429842144724e-05,-1.2978196492794166e-07,9.319589312587253e-07,-2.9431892132487196e-06
1967-05-01,5.198850332592499e-06,-7.111675435872479e-07,1.746723423171456e-05,5.811211948362736e-06,-4.849039214605e-06,4.496668164502825e-06,-8.285127539963114e-06
1967-06-01,6.9355787532332056e-06,6.509566642194871e-06,1.3855581398404737e-05,5.634642861153133e-06,-6.9315137807279825e-06,7.907080897471162e-06,-8.752046704688899e-06
1967-07-01,6.26228310719262e-06,-3.3579587301769493e-06,1.3813962920851607e-05,9.052531941447144e-06,-8.022082309051055e-06,8.519839918630932e-06,-1.1010605688216717e-05
1967-08-01,1.1178463424097498e-05,-1.2977756536998671e-07,1.714034234672519e-05,1.2619037975589206e-05,-7.247098842021336e-06,3.7141496400731826e-06,-2.7515837292273735e-06
1967-09-01,5.759869326510918e-06,5.653786810255929e-06,2.3058668635452966e-05,1.0689348567646686e-05,-4.971354125397435e-06,6.546596158592469e-06,-5.015570392153399e-06
1967-10-01,3.4983528523073416e-06,4.087311282084316e-06,5.54965455583962e-05,5.225397678483548e-06,-6.240764176052633e-06,7.126587302168938e-06,-2.191556200544918e-06
1967-11-01,3.250337632033331e-06,5.306033054987269e-06,4.2640136338637345e-05,1.2215069427443467e-05,-1.8298189590698005e-06,5.504385614823283e-06,2.4424095138078498e-08
1967-12-01,1.8884512409732855e-06,5.630753387153209e-06,3.91313889329987e-05,1.3068197865546953e-05,3.8526013668160886e-06,1.8923968498387068e-06,-5.827990408160061e-06
1968-01-01,-7.712263787962189e-06,1.2442955236967599e-05,2.3965203581610695e-05,1.7454404123650487e-05,7.696926331846043e-06,1.6047525680553506e-06,-8.891446036691147e-06
1968-02-01,-1.1220035770579155e-05,1.13503450517204e-05,3.5423914336466365e-05,1.5381268288668558e-05,6.419437947139764e-06,1.7983519839594486e-08,4.815324034051767e-07
1968-03-01,1.3456954222194852e-08,3.38712419581182e-06,4.32536710702282e-05,1.5203837076272897e-05,3.8757485122510434e-06,3.176769988750742e-06,-6.937533094137276e-06
1968-04-01,1.1583447584851774e-06,-6.88442014507018e-07,2.8947997634531933e-05,1.0326003457126006e-05,1.805789098499291e-06,2.487217608657977e-06,5.342012030469358e-07
1968-05-01,4.5022800607971615e-06,8.097592872819547e-06,-2.2600594158055694e-06,6.157724651595767e-06,-1.1972430355753102e-06,5.064017114488654e-06,-4.225414883521962e-06
1968-06-01,9.011654180268152e-06,-3.123725698308342e-06,3.143081942523298e-05,-7.274734244951422e-07,-3.4446255388805485e-06,8.714715089125463e-06,-8.168279052015504e-06
1968-07-01,7.2227310776031225e-06,-1.3868665789705722e-06,-1.0339722881066597e-06,8.461488736086894e-06,-5.664854446270813e-06,7.75983747067805e-06,-1.0978461987333042e-05
1968-08-01,7.553465544220934e-06,-8.85160484854112e-07,3.1847759731005813e-06,1.1648381402757378e-05,-5.381319472993103e-06,4.661867087692094e-06,-8.741747062570432e-06
1968-09-01,8.727772755142705e-06,1.6738022685041704e-07,1.1808549191170772e-05,8.707157918990193e-06,-5.347562566587132e-06,7.016339165434407e-06,-1.6328220041587128e-06
