,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7
1965-01-01,-0.30176812,-0.248975,0.49534264,-0.94310606,0.13784866,-0.5553051,-0.22909585
1965-02-01,-0.8117752,-0.3239277,0.7824459,-0.9330036,0.8635906,-0.8459927,0.36857376
1965-03-01,-0.38943022,0.18738289,1.0477146,-1.3296036,0.3829128,-0.55888975,0.15968284
1965-04-01,-0.27211228,-0.34022218,0.34380683,-0.23430976,0.13556747,-0.06322136,0.8759743
1965-05-01,-0.6615429,-0.2985092,0.8036278,-1.0219696,0.014012909,0.6569805,1.1304886
1965-06-01,-0.82448465,-0.34999847,0.35781974,-0.80590916,-0.17923585,0.5585636,0.8714115
1965-07-01,-0.92713773,0.071042255,0.51489526,-1.168943,-0.31643257,0.8000431,0.90432584
1965-08-01,-0.76256675,-0.279282,0.591478,-0.76387024,-0.024767304,0.990033,0.84273374
1965-09-01,-1.1679653,-0.25190774,0.29883462,-0.94538707,-0.29296914,0.91768724,0.5634521
1965-10-01,-0.6550251,0.093854144,-0.32751274,-0.96722144,-0.28384438,0.8531624,0.57746506
1965-11-01,-0.18738289,-0.18119125,0.32881624,-0.35586435,0.020856475,0.35260582,0.55465317
1965-12-01,-0.6797924,-0.45916978,1.0317459,-0.8189446,0.122206114,-0.4761154,1.0747627
1966-01-01,-0.29081154,0.064661406,0.6019737,-1.4038395,0.16345863,-0.6564598,0.10995712
1966-02-01,-0.59048575,0.00295372,0.7184952,-0.73228073,0.7477077,-0.60525626,0.23271522
1966-03-01,-0.8835949,-0.019693756,1.029329,-0.63610953,0.83928376,-0.59278333,0.56455535
1966-04-01,-0.4070053,-0.059081268,0.79923975,-1.2210152,-0.10306396,0.34956473,0.7171825
1966-05-01,-1.2416939,-0.86226004,0.29376602,-0.8918007,-0.58851624,0.65449065,1.1415837
1966-06-01,-0.6758255,-0.50580215,0.5760433,-0.22811966,-0.46346092,0.9101814,1.0503356
1966-07-01,-0.9915825,-0.56258583,0.6049274,-1.0998986,-0.26947632,1.0224361,1.0204666
1966-08-01,-0.9633549,-0.20645675,0.30033034,-0.8287808,-0.6282318,1.007994,0.61674386
1966-09-01,-0.8396122,-0.3791054,0.16805382,-0.59147036,-0.42079085,0.9994602,0.595081
1966-10-01,-0.47429198,-0.34300002,0.077790454,-0.1027359,-0.038074493,0.7785614,0.4116005
1966-11-01,-0.90755576,-0.34858018,0.9505539,-1.0414737,-0.32757378,0.014770126,0.8832668
1966-12-01,-0.9942085,-0.37319717,1.0089791,-0.46707115,0.32593232,-0.54519004,0.7585392
1967-01-01,-0.84379005,0.0924118,0.81897277,-1.1788242,0.8258301,-0.53259355,0.45846787
1967-02-01,-0.08392181,-0.052573394,1.24348,-0.66386414,0.89636344,-0.6635376,-0.50581706
1967-03-01,-0.29062423,-0.50875586,1.1040455,-0.62859726,0.31674767,-0.4924286,0.17208862
1967-04-01,-0.5250832,-0.21617241,0.87056655,-0.101228714,0.1554348,-0.297155,0.9832241
1967-05-01,-0.56100273,-0.7732563,0.75954133,-0.7249279,0.41830292,0.7572559,1.3016049
1967-06-01,-1.113842,-1.0240425,0.48132628,-0.93718165,0.08000336,0.85913736,1.2784199
1967-07-01,-1.0775955,-0.4303852,0.55675775,-1.2617662,-0.14988403,0.9495903,1.2153969
1967-08-01,-0.91595614,-0.25862312,0.5054905,-1.1334345,-0.07739029,1.0152256,0.87121964
1967-09-01,-1.0482067,-0.6573334,0.10090218,-1.184049,-0.14661865,1.1435573,0.7154579
1967-10-01,-0.707621,-0.60443306,0.19919166,-1.0364507,-0.18221168,0.55806386,0.9675499
1967-11-01,-0.6331692,-0.50679666,0.18253823,-1.3195648,-0.29095078,0.15870056,0.99595946
1967-12-01,-0.6514557,-0.12931176,0.54630816,-0.6455776,0.36866838,-0.45879441,0.09012604
1968-01-01,-0.34753686,0.06090088,0.8190651,-1.3073677,1.2938744,-0.45402297,-0.22646447
1968-02-01,-0.66954726,0.033550262,0.47006875,-0.8300049,1.482777,-0.41755524,-0.9098694
1968-03-01,-0.47955018,-0.105027005,0.59515345,-1.1399807,0.9973919,-0.74284744,0.20895997
1968-04-01,-0.5769192,0.02188034,0.40734404,-1.1866596,-0.0007293701,0.13638917,0.34936064
1968-05-01,-0.76290476,-0.45256424,0.8103123,-0.6713707,-0.06381836,0.6691826,0.85772055
1968-06-01,-0.56597865,-0.50106657,0.2454277,-0.16082267,-0.5586853,0.7315426,0.84349823
1968-07-01,-1.1804596,-0.5488388,0.9368561,-1.1702487,-0.057254028,0.9222687,1.4247932
1968-08-01,-0.7413887,-0.40916824,0.91497535,-1.3288834,-0.06454773,0.9273739,1.2194805
1968-09-01,-0.685228,-0.33185655,0.533522,-0.9514427,0.028809357,0.83547556,1.1137238
1968-10-01,-0.9339382,-0.31398696,0.5732727,-0.98645175,0.22172317,0.5860359,1.1717079
1968-11-01,-1.0123436,-0.5616028,0.7195076,-0.83802795,-0.0798645,0.14477691,0.52148855
1968-12-01,-0.5583202,0.011305237,1.1180999,-1.0688686,-0.0,-0.6203159,0.70382655
1969-01-01,-1.1189175,-0.14662361,0.59279746,-1.2456379,0.45778465,-0.53275454,0.25941125
1969-02-01,-0.45546228,0.10250397,0.58450395,-0.77193034,0.47337532,-0.7669548,0.2650505
1969-03-01,-0.39376068,-0.16188316,0.5828457,-0.85187685,-0.0,-0.4388756,0.485981
1969-04-01,-0.3841408,-0.044120025,1.0552261,-1.0356541,0.20368119,-0.17714271,0.8044399
1969-05-01,-0.20434418,-0.53441316,0.5407162,0.18311386,-0.007629776,0.53607213,1.0031449
1969-06-01,-0.9779335,-0.33968925,0.4929474,-1.0820957,-0.22292098,0.7244934,1.0396347
1969-07-01,-0.708902,-0.47204858,0.64786375,-0.99982756,-0.019571686,0.81372833,1.2539307
1969-08-01,-0.94874114,-0.77624285,0.4710533,-1.0170772,0.07231674,1.0230484,1.4317372
1969-09-01,-0.3556118,-0.27931443,0.63393134,-0.84424704,0.14596024,0.7407482,1.169672
1969-10-01,-0.083927155,-0.4478325,0.13633995,-1.0426204,-0.21628647,0.44086608,0.68700826
1969-11-01,-0.46541405,-0.5519951,1.0505822,-1.0811005,0.17581558,-0.30220413,1.0701535
1969-12-01,-0.33670348,-0.35693932,0.7978054,-0.71387786,-0.0039806366,-0.58085555,0.44086608
1970-01-01,-0.4738987,-0.6392967,1.1744297,-0.5274784,1.0113605,-0.74778783,0.14476547
1970-02-01,0.29319113,0.055243682,0.0053245546,-0.60535204,0.9557842,-0.98606837,-0.37206346
1970-03-01,-0.57939416,-0.47689325,1.6077274,-0.62997895,0.48488083,-0.8133484,0.3677372
1970-04-01,-0.5927059,-0.30417404,0.84196854,-1.0057033,0.2882,0.14809342,0.3813816
1970-05-01,-0.98340607,-0.4542637,1.0176842,-0.702861,0.084862515,0.9358166,0.7660915
1970-06-01,-1.254633,-0.62898064,1.3434887,-0.7391354,0.05224838,0.90752906,1.2616215
1970-07-01,-1.046304,-0.32913285,0.79837304,-0.9358166,-0.128125,0.94413644,1.3418248
1970-08-01,-0.5274784,-0.4406193,0.63530385,-0.63896406,-0.0003326416,1.043309,1.0552895
1970-09-01,-0.52514875,-0.30350798,0.6552712,-0.6006931,0.14642945,0.9331543,0.86060524
1970-10-01,-0.67424047,-0.17638092,0.7797359,-1.1770923,-0.0915184,0.6502792,1.2729366
1970-11-01,-0.7923824,-0.51782763,0.94846267,-1.3511432,0.3580864,-0.57373655,0.8552807
1970-12-01,-0.44228286,-0.25358924,1.3178642,-0.9098587,0.41865462,-0.7454586,0.44361418
1971-01-01,-0.39684525,-0.22863503,0.83092576,-0.76821405,0.24431305,-0.91127473,-0.013718033
1971-02-01,-0.20642471,0.19074745,-0.07708283,-0.95340884,1.0507424,-0.8198204,-0.8792656
1971-03-01,-0.44355202,0.1535122,0.7734402,-0.8740398,0.25607148,-0.72085416,0.18127517
1971-04-01,-0.3723488,0.19532013,0.72934645,-0.8988632,0.18715438,-0.18748093,0.72052765
1971-05-01,-0.73391914,-0.011431885,0.49450532,-0.9599415,0.05519905,0.63037986,0.84627724
1971-06-01,-1.322818,-0.447472,0.58040696,-1.0370239,-0.030376052,0.82014734,0.78291243
1971-07-01,-0.8028366,-0.059771728,0.78552514,-1.5609255,0.22667542,1.0128543,0.91650087
1971-08-01,-0.43995935,-0.054545976,0.36418304,-0.80087626,0.22700195,0.9236862,0.94034386
1971-09-01,-0.7509033,-0.74339104,0.56407547,-0.8381115,0.05160599,1.0308182,1.1637535
1971-10-01,-0.8724068,-0.2975525,0.94361,-0.9912971,0.07185707,0.5996777,1.0419235
1971-11-01,-0.43375358,-0.215897,1.0696862,-0.86554796,0.087208174,-0.34164658,1.1800846
1971-12-01,-0.24921227,-0.16690369,1.4390953,-1.2604336,0.045727156,-0.71628153,1.1712658
1972-01-01,-0.3316761,-0.075172424,0.64298135,-0.8839916,0.654171,-0.6992172,0.4685356
1972-02-01,-0.34659576,0.0077468874,0.75229645,-1.0234333,1.5350068,-0.8142708,0.37184447
1972-03-01,-0.7769718,0.19022599,0.8111149,-0.50583494,0.48288155,-0.6025257,0.17215042
1972-04-01,-0.7520096,-0.415456,0.7801277,-0.82603455,-0.053940583,-0.004877853,1.0587242
1972-05-01,-0.871941,-0.48402938,0.6926178,-0.5264931,0.09066582,0.6733948,0.9471134
1972-06-01,-0.5692436,-0.3747139,0.43381882,-0.7557398,-0.50267905,0.38647765,1.0374924
1972-07-01,-0.9095272,-0.11505356,0.77037275,-0.98383904,-0.048775863,0.8423885,0.98297805
1972-08-01,-0.93764514,-0.44357413,0.71614534,-0.8254606,-0.07230339,0.64958036,1.0532726
1972-09-01,-0.9169868,-0.72159654,0.4180382,-0.8702196,-0.070868686,0.7109806,1.0042099
1972-10-01,-0.63293916,-0.42607194,0.057670213,-0.6016655,-0.042750932,0.43181038,0.5758427
1972-11-01,-0.25535622,-0.28806496,0.16669884,-0.8429626,-0.23871498,0.19280854,0.72905654
