,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1965-01-01,2.6147754e-06,-1.3968296e-05,1.5725098e-05,-3.4513287e-06,3.9783114e-05,-3.1897398e-05,7.352799e-06
1965-02-01,1.2189528e-05,-5.7036814e-06,4.6112837e-07,-5.694703e-06,3.0980085e-05,-1.0118652e-05,6.67978e-06
1965-03-01,1.4755955e-05,-8.521369e-06,-2.9039365e-06,-3.5320845e-06,5.2902407e-05,-2.2098306e-05,6.8143854e-06
1965-04-01,-7.776565e-06,1.15972725e-05,-1.6835402e-06,-6.376693e-06,3.8553742e-05,-3.346776e-05,3.039895e-08
1965-05-01,7.58611e-06,1.6263504e-05,1.131012e-05,-4.851194e-06,6.395779e-05,-4.5088476e-05,-2.0213869e-05
1965-06-01,3.7454447e-06,1.9404244e-05,-1.8181454e-06,-2.2488748e-06,7.1935254e-05,-4.082606e-05,-1.7279526e-05
1965-07-01,7.1105096e-06,1.839023e-05,-2.0245352e-06,5.777838e-07,7.492343e-05,-4.2575884e-05,-1.3950346e-05
1965-08-01,3.5839184e-06,2.5272926e-05,7.7520235e-07,-3.7474529e-06,8.777352e-05,-5.5246514e-05,-1.206591e-05
1965-09-01,7.783528e-06,2.250908e-05,4.7863723e-06,-7.112525e-06,9.681883e-05,-6.947852e-05,-1.0405805e-05
1965-10-01,4.8222646e-06,2.8359816e-05,3.6108395e-06,-1.1899974e-06,8.310729e-05,-6.501868e-05,-1.6893668e-05
1965-11-01,9.008363e-07,1.3813733e-05,-5.721624e-06,-8.871335e-06,5.8062185e-05,-6.4731525e-05,-1.0836535e-05
1965-12-01,5.674752e-06,3.5839184e-06,9.066738e-06,-4.6806963e-06,3.39593e-05,-4.0206876e-05,-9.508454e-06
1966-01-01,1.6014228e-05,1.6758568e-06,-6.48724e-06,-6.071754e-06,5.6072055e-05,-5.341282e-05,6.7431647e-06
1966-02-01,5.219714e-06,9.996693e-07,-3.0085575e-06,-9.029041e-06,4.961164e-05,-1.4242996e-05,8.763574e-06
1966-03-01,-2.030938e-06,-7.6196447e-06,3.2563366e-06,-1.3249086e-05,3.476002e-05,-1.8984436e-05,3.614794e-06
1966-04-01,1.317914e-05,1.9077424e-05,5.969221e-06,-1.0633965e-05,3.6096095e-05,-3.6231213e-05,-7.147133e-06
1966-05-01,8.177005e-06,2.102451e-05,5.643349e-06,-4.6675268e-07,7.999921e-05,-6.465541e-05,-1.0332533e-05
1966-06-01,5.5944656e-06,1.695111e-05,1.1704567e-05,-4.417954e-06,8.460216e-05,-5.004819e-05,-1.4438519e-05
1966-07-01,5.439677e-06,1.7659882e-05,-1.1429365e-06,-7.831462e-06,6.787677e-05,-3.6043843e-05,-1.3794921e-05
1966-08-01,6.612816e-06,2.8918763e-05,4.6168498e-06,-5.0534036e-06,7.2251605e-05,-5.212563e-05,-1.3086152e-05
1966-09-01,2.8408467e-06,3.155018e-05,-2.4056935e-06,-2.5686277e-06,9.0133835e-05,-6.576337e-05,-1.122868e-05
1966-10-01,5.138245e-06,2.2042861e-05,-1.2651399e-06,-5.558504e-06,8.3787476e-05,-6.3465974e-05,-9.6400545e-06
1966-11-01,9.83895e-06,1.9721023e-05,4.787933e-06,-6.7857036e-07,5.6707504e-05,-5.966142e-05,-1.1334589e-05
1966-12-01,3.8865983e-07,1.9691397e-06,2.1320775e-06,-8.58097e-06,4.869105e-05,-4.192583e-05,-2.0605512e-07
1967-01-01,7.959308e-06,-8.819476e-06,2.2968707e-06,-5.8679507e-06,4.5559187e-05,-4.5505025e-05,7.1251816e-06
1967-02-01,3.6202437e-06,5.577236e-06,-2.4432156e-06,-1.3230725e-05,4.6401336e-05,-3.3137483e-05,8.183881e-06
1967-03-01,9.298725e-06,-1.6411723e-06,2.970588e-06,-3.100893e-06,5.5881508e-05,-3.215899e-05,3.8929393e-06
1967-04-01,-9.8861965e-06,1.1303837e-05,6.010341e-06,-1.7534585e-06,4.4692977e-05,-2.9857125e-05,2.7139322e-06
1967-05-01,3.9330407e-06,2.0294765e-05,1.3726014e-05,-1.6599311e-05,5.4927077e-05,-3.9946848e-05,-6.477505e-06
1967-06-01,9.926589e-08,1.878692e-05,1.2081822e-05,-7.472041e-06,6.5722605e-05,-4.808761e-05,-1.3134479e-05
1967-07-01,1.0501793e-05,2.2901411e-05,9.876196e-06,-4.4242697e-06,7.189835e-05,-3.6674508e-05,-1.3278848e-05
1967-08-01,5.3045405e-06,2.7890132e-05,1.4006731e-05,-4.6247806e-06,9.5510564e-05,-5.737529e-05,-1.5291982e-05
1967-09-01,1.1648717e-05,2.6117612e-05,6.0023194e-06,-7.5121425e-06,8.718533e-05,-6.538772e-05,-5.234335e-06
1967-10-01,4.1816747e-06,2.3863866e-05,-7.3196534e-06,6.5267886e-07,7.7256016e-05,-7.1274735e-05,-1.242066e-05
1967-11-01,8.681149e-06,1.788863e-05,3.2112002e-06,-8.097635e-06,3.3247794e-05,-5.162463e-05,1.0055774e-06
1967-12-01,3.3234865e-06,1.4738907e-07,-4.80123e-06,-1.315854e-05,1.1993598e-05,-1.2500863e-05,1.0686264e-05
1968-01-01,1.3177167e-05,-1.34369475e-05,8.0998143e-07,-4.1685344e-06,2.5041852e-05,-9.953146e-07,1.2451328e-05
1968-02-01,1.6381819e-06,-8.644543e-06,-2.0695341e-05,3.2201424e-06,4.1680323e-05,-2.4706067e-05,1.0134227e-05
1968-03-01,6.6539214e-06,7.668234e-06,7.7275763e-07,-7.347553e-07,1.0767009e-05,-4.7454814e-06,6.9237794e-06
1968-04-01,9.566582e-06,1.0106309e-05,6.8028094e-06,-3.5729754e-06,2.9210776e-05,-3.081056e-05,6.3317566e-07
1968-05-01,-1.972403e-06,3.8157013e-06,4.318208e-06,-1.3117024e-06,6.7140536e-05,-5.3618664e-05,-9.928721e-06
1968-06-01,-1.2031793e-05,1.6964561e-05,2.1779124e-06,2.1499945e-06,6.8824855e-05,-4.8360984e-05,-1.0812757e-05
1968-07-01,8.33824e-06,1.6080525e-05,3.6295896e-06,-6.895083e-06,9.0311565e-05,-5.0864204e-05,-1.3288052e-05
1968-08-01,1.3437726e-05,1.5987469e-05,6.1979445e-06,-5.275906e-06,9.884483e-05,-5.8550657e-05,-9.109826e-06
