,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7
1965-01-01,5.4775047,1.9524689,7.081131,6.3456573,4.083542,6.147457,3.046669
1965-02-01,5.287491,1.7296944,6.6585197,6.447216,3.8656845,6.4455795,2.8730392
1965-03-01,5.500435,2.6355247,6.561878,6.2129784,4.0900955,6.3358307,3.3251343
1965-04-01,4.429165,2.2325706,6.185131,5.4840546,3.749382,6.31126,2.974598
1965-05-01,3.959053,2.306282,5.425087,4.4471855,4.1801834,5.721569,3.2432327
1965-06-01,4.0475044,2.058941,4.633919,4.014744,4.011467,4.776428,3.141674
1965-07-01,2.986061,2.1146317,3.9459457,3.0630493,3.3611717,4.558571,2.8271751
1965-08-01,2.6731987,1.7509918,3.7264519,2.8353653,2.7108727,4.4013176,2.257141
1965-09-01,2.9057999,1.5364075,4.304676,3.2350426,2.6846657,4.9860954,2.19981
1965-10-01,3.1318474,1.3873482,5.3137016,3.7788696,2.6912193,6.196598,2.081871
1965-11-01,3.6461868,1.6264992,6.8927574,4.69944,2.8992462,7.692116,2.2997284
1965-12-01,5.0024757,1.9590187,9.477566,6.5176506,4.0982857,9.782242,3.2645264
1966-01-01,5.7800827,2.1258888,9.472034,7.0276985,4.3962173,10.301041,3.2815742
1966-02-01,5.783367,2.0667915,9.889,7.378998,4.22221,10.365063,3.1157722
1966-03-01,4.752445,2.0224686,8.334408,6.165859,3.58527,8.4854355,2.9450455
1966-04-01,4.6506653,2.1094742,6.5499916,5.615925,3.9825363,6.2380905,3.0599594
1966-05-01,4.8164673,2.94833,4.629326,4.97406,4.4405403,4.1237144,3.8380775
1966-06-01,4.2057915,2.5641975,3.2323265,3.9513474,4.9510765,2.808796,3.8068848
1966-07-01,4.297722,2.8104362,2.738205,3.598404,4.704838,2.3803368,3.89225
1966-08-01,3.3915596,2.7168655,2.5313644,3.0780182,3.5376625,2.1685715,3.1289062
1966-09-01,2.802227,1.9830704,2.6512032,2.8449097,2.6200104,2.3475075,2.2752762
1966-10-01,3.7182388,1.3970222,3.3061981,3.744503,2.9713135,3.0107117,2.0273933
1966-11-01,5.0462914,1.7910042,5.1250877,5.1694107,3.6837654,4.3847275,2.6413536
1966-12-01,4.8049774,2.037243,5.7094955,5.3795357,3.7740517,5.2941704,2.8350601
1967-01-01,6.140217,2.1624374,6.065899,6.550663,4.7602386,5.7365265,3.4106674
1967-02-01,5.4476967,2.0543365,5.3446617,5.8344917,4.1758194,4.6893005,3.010357
1967-03-01,4.300812,2.1506157,4.596401,4.746727,3.4765396,4.354862,2.83469
1967-04-01,3.8650284,1.8448906,4.5845757,4.57782,3.2079773,4.2349358,2.7113876
1967-05-01,3.9511719,1.8212433,4.6217346,4.4207344,3.4883652,4.4494514,2.6100426
1967-06-01,3.7805748,1.2756729,4.022114,4.123459,2.5306587,3.9748192,1.7975998
1967-07-01,3.0171127,1.9732628,3.1961555,3.148861,2.8532715,3.211357,2.5340347
1967-08-01,2.8296242,1.898941,3.3751984,2.83807,3.0390701,3.493431,2.5678177
1967-09-01,3.7231483,1.4175568,4.564308,3.9038773,2.8955002,4.5575523,2.1202126
1967-10-01,5.0744095,1.6084213,6.623291,5.4933014,3.6488266,6.7719307,2.49012
1967-11-01,4.7281494,1.8533363,6.9898224,5.4662743,3.5441055,7.3698654,2.6083565
1967-12-01,5.2213593,1.966507,7.758354,6.422291,3.9055672,8.721127,2.8667831
1968-01-01,7.215084,2.3573723,9.965855,8.485043,5.190235,9.95459,3.8945236
1968-02-01,5.2208138,2.384735,7.662548,6.0497475,3.8977394,7.1667976,3.2667847
1968-03-01,4.2164383,2.0869637,6.052967,4.9970856,3.1830864,5.9113235,2.711483
1968-04-01,3.75449,2.4909706,5.071125,4.218048,3.4905167,5.209549,3.1991844
1968-05-01,4.218048,2.3010368,4.8892403,4.226097,3.3569221,5.164482,2.6905556
1968-06-01,3.0607605,1.8455276,4.298527,3.290928,2.5666199,4.639759,2.0950127
1968-07-01,2.8386383,1.7537804,3.8414078,2.9158974,2.453949,4.25185,2.0531616
1968-08-01,2.8096657,2.0386772,3.986267,3.0366173,2.8289795,4.6107864,2.3139153
1968-09-01,2.695385,1.1517982,4.1987343,3.1106567,2.2575798,4.9455757,1.6459389
1968-10-01,3.290928,1.2000847,5.7825584,4.047432,2.919117,6.8513184,2.0901833
1968-11-01,4.849003,1.8809395,7.76717,5.7213936,3.5790443,8.860073,2.651928
1968-12-01,5.5218086,2.4957962,9.297882,6.88995,4.6107864,9.64555,3.5661697
1969-01-01,5.470745,1.9513054,9.015255,6.493492,4.2641754,9.95277,3.1812706
1969-02-01,5.497486,2.1568565,8.498871,6.523571,4.2708626,9.54501,3.1829414
1969-03-01,5.423954,2.0565872,7.568039,6.450039,3.9065514,7.4226494,2.9673653
1969-04-01,4.200672,2.2320595,4.842396,4.7521515,3.694313,4.3494034,3.1060677
1969-05-01,4.1471977,1.889473,3.9867668,4.34272,3.8697853,3.3884926,2.8002472
1969-06-01,4.135498,1.9680176,3.064289,3.9834251,3.5121574,2.6648865,2.7300606
1969-07-01,3.5305405,1.5000954,2.9840775,3.3433723,3.2113533,2.517826,2.3440247
1969-08-01,3.5639648,1.5803108,2.8336716,3.4804077,3.1378212,2.8219757,2.4476357
1969-09-01,3.336689,1.8059158,3.2364197,3.4102173,2.9773903,3.3717842,2.3423538
1969-10-01,3.3784676,1.5569153,3.8864975,3.647522,2.5428925,3.8129654,1.9730301
1969-11-01,4.4998093,1.7206879,5.2785645,4.991127,3.507145,5.318672,2.5646172
1969-12-01,5.462391,2.312275,7.078392,6.1308517,4.304283,7.2304688,3.271515
1970-01-01,6.6912155,2.1434326,9.835606,8.013512,4.9717293,10.014339,3.6527405
1970-02-01,6.350296,2.1996994,8.836018,7.4922066,4.5844727,8.791336,3.3647804
1970-03-01,5.125637,1.959732,7.1744576,5.961384,3.7338333,7.9704857,2.760727
1970-04-01,4.5646133,2.2874107,6.0987434,5.0462,3.7934113,6.5720596,3.0503426
1970-05-01,3.9605598,1.7296982,4.98497,4.1028824,3.0089684,5.0793,2.2807922
1970-06-01,2.8997421,1.7247314,4.2667236,3.404499,3.095024,4.989933,2.5654411
1970-07-01,2.426426,1.4119492,3.9042892,2.7954788,2.1814957,4.3908424,1.8488541
1970-08-01,2.3982925,1.3854675,3.9870377,2.760727,2.2212143,4.685425,1.9266357
1970-09-01,2.7176971,1.18853,4.943596,3.4127731,2.4876595,5.6866646,1.7892761
1970-10-01,3.9886932,1.4930382,6.3486404,4.562958,3.2174911,7.19928,2.2625885
1970-11-01,4.3263016,1.6949425,7.210865,5.1454964,3.752037,8.46862,2.709423
1970-12-01,4.2253494,1.7776909,6.3569145,4.783066,3.2754135,7.023857,2.4777298
1971-01-01,5.6086693,1.7931519,9.599998,6.8393707,4.00774,10.2390175,2.800705
1971-02-01,5.1387024,2.1261864,7.8215675,5.9755135,3.7406387,7.743801,2.9680672
1971-03-01,4.7803116,2.0010872,5.5494995,5.4599037,3.3416748,5.2959213,2.5471268
1971-04-01,4.0026703,2.144783,4.3965645,4.5554733,3.1709328,3.8910942,2.643486
1971-05-01,4.876671,2.1921158,3.735569,4.6670456,4.263012,3.2757454,3.2554588
1971-06-01,4.8817444,2.2107124,3.0931664,4.1412926,4.2275085,2.7635155,3.3687248
1971-07-01,4.2241287,1.860775,2.969761,3.9401207,3.2858887,2.6113663,2.55727
1971-08-01,3.2994118,1.4973106,2.7685852,3.3349113,2.898758,2.7178726,2.1278763
1971-09-01,3.8691177,1.4043312,3.4346542,3.951954,3.0204735,3.2064323,2.1566162
1971-10-01,4.274845,1.3553085,3.9688606,4.3695145,3.025547,3.608776,2.0991402
1971-11-01,4.306965,1.6545296,4.719452,4.8394814,3.380558,4.2393456,2.5369835
1971-12-01,4.7228355,1.8100586,5.147156,5.099823,3.5174904,4.7279053,2.5352936
